lat,long,altitude,pix
-19.0,   5.30,-5178,#003044
-19.0,   5.80,-5366,#002F43
-19.0,   6.35,-5274,#002F43
-19.0,   6.85,-5272,#002B3C
-19.0,   7.40,-5224,#003044
-19.0,   7.95,-5145,#002F43
-19.0,   8.45,-5030,#003245
-19.0,   9.00,-4771,#003547
-19.0,   9.50,-4314,#03384A
-19.0,  10.05,-3882,#0F4456
-19.0,  10.55,-1953,#205F6E
-19.0,  11.10,-1058,#296776
-19.0,  11.65, -293,#296B79
-19.0,  12.15, -133,#2D737F
-19.0,  12.70,  259,#DABB9C
-19.0,  13.20,  941,#D5B386
-19.0,  13.75, 1017,#9D7657
-19.0,  14.25, 1126,#A48157
-19.0,  14.80, 1176,#C5A57E
-19.0,  15.35, 1139,#BDA58B
-19.0,  15.85, 1100,#ECD6BE
-19.0,  16.40, 1102,#C6AE92
-19.0,  16.90, 1131,#947850
-19.0,  17.45, 1166,#967C57
-19.0,  17.95, 1186,#8F7554
-19.0,  18.50, 1193,#9A7E56
-19.0,  19.05, 1206,#8B6F40
-19.0,  19.55, 1181,#A5855E
-19.0,  20.10, 1179,#9F8763
-19.0,  20.60, 1122,#97764B
-19.0,  21.15, 1059,#856C43
-19.0,  21.65, 1015,#92764E
-19.0,  22.20,  981,#87744A
-19.0,  22.75,  969,#564C29
-19.0,  23.25,  956,#836B3F
-19.0,  23.80,  942,#9D8563
-19.0,  24.30,  940,#917B56
-19.0,  24.85,  988,#8F7856
-19.0,  25.35, 1005,#977A58
-19.0,  25.90, 1050,#8A6E49
-19.0,  26.45, 1032,#96744F
-19.0,  26.95, 1040,#8C7448
-19.0,  27.50, 1025,#977A50
-19.0,  28.00, 1002,#8F7449
-19.0,  28.55, 1166,#83663C
-19.0,  29.05, 1190,#896E43
-19.0,  29.60, 1292,#5D5526
-19.0,  30.15, 1250,#846C3E
-19.0,  30.65, 1337,#796131
-19.0,  31.20, 1480,#836E3F
-19.0,  31.70,  906,#676535
-19.0,  32.25, 1081,#535222
-19.0,  32.80, 1092,#5E5A2B
-19.0,  33.30,  621,#756237
-19.0,  33.85,  438,#5F5D34
-19.0,  34.35,   39,#605B3D
-19.0,  34.90,  171,#3E4422
-19.0,  35.40,   51,#403F20
-19.0,  35.95,   -9,#37573F
-19.0,  36.50,  -36,#1D4B58
-19.0,  37.00,  -88,#2E707E
-19.0,  37.55,-1077,#235D6B
-19.0,  38.05,-1617,#225C6A
-19.0,  38.60,-1914,#1D5765
-19.0,  39.10,-2395,#1B5465
-19.0,  39.65,-2614,#174F60
-19.0,  40.20,-2694,#164E5D
-19.0,  40.70,-2632,#174F5E
-19.0,  41.25,-2401,#1B5465
-19.0,  41.75,-1718,#154A52
-19.0,  42.30,-2073,#1D5868
-19.0,  42.80,-2100,#1C5566
-19.0,  43.35,-1585,#205F6E
-19.0,  43.90, -284,#2C727E
-19.0,  44.40,   31,#293D18
-19.0,  44.95,  477,#4A5722
-19.0,  45.45,  563,#866739
-19.0,  46.00,  766,#6F5A2D
-19.0,  46.50,  914,#866C3B
-19.0,  47.05, 1421,#755D2F
-19.0,  47.60, 1393,#84602C
-19.0,  48.10,  846,#5C5626
-19.0,  48.65,  296,#414F1A
-19.0,  49.15,  -16,#2A5856
-19.0,  49.70,-3161,#134858
-19.0,  50.20,-4211,#00394D
-19.0,  50.75,-4634,#013447
-19.0,  51.30,-4795,#003245
-19.0,  51.80,-4704,#003245
-19.0,  52.35,-4974,#003245
-19.0,  52.85,-4953,#013145
-19.0,  53.40,-5036,#003245
-19.0,  53.90,-4685,#023548
-19.0,  54.45,-4856,#013648
-19.0,  55.00,-3797,#023749
-19.0,  55.50,-4488,#003749
-19.0,  56.05,-4397,#00384C
-19.0,  56.55,-4268,#093C51
-19.0,  57.10,-2379,#1C596C
-19.0,  57.60, -601,#21616D
-19.0,  58.15,-1611,#20525D
-19.0,  58.70,-2304,#1E5D6C
-19.0,  59.20,-2814,#10414F
-19.0,  59.75,-3607,#0A2830
-19.0,  60.25,-3868,#0C3F54
-19.0,  60.80,-4123,#083645
-19.0,  61.30,-4022,#053343
-19.0,  61.85,-3840,#0A4253
-19.0,  62.40,-3808,#083D4B
-19.0,  62.90,-3589,#114457
-19.0,  63.45,-2555,#185162
-19.0,  63.95,-2924,#184958
-19.0,  64.50,-2710,#104A58
-19.0,  65.00,-2574,#13434F
-19.0,  65.55,-2775,#0D3C46
-19.0,  66.10,-2642,#174658
-19.0,  66.60,-2741,#124C5A
-19.0,  67.15,-2970,#154A5C
-19.0,  67.65,-3136,#10444F
-19.0,  68.20,-3325,#14475A
-19.0,  68.70,-3253,#134858
-19.0,  69.25,-3739,#0D3F48
-19.0,  69.80,-3538,#0F4255
-19.0,  70.30,-2917,#175165
-19.0,  70.85,-3966,#0B3E51
-19.0,  71.35,-4565,#073C4E
-19.0,  71.90,-4537,#023342
-19.0,  72.40,-4507,#0B3B52
-19.0,  72.95,-4030,#063348
-19.0,  73.50,-4326,#003748
-19.0,  74.00,-4816,#002F41
-19.0,  74.55,-4670,#003143
-19.0,  75.05,-4933,#002D37
-19.0,  75.60,-5139,#003041
-19.0,  76.10,-5230,#003047
-19.0,  76.65,-4540,#003748
-19.0,  77.20,-4827,#003748
-19.0,  77.70,-5130,#03293C
-19.0,  78.25,-4287,#002D3E
-19.0,  78.75,-4791,#003245
-19.0,  79.30,-5147,#003146
-19.0,  79.80,-5022,#022D40
-19.0,  80.35,-4871,#013145
-19.0,  80.90,-4878,#003044
-19.0,  81.40,-4676,#013447
-19.0,  81.95,-5239,#002F43
-19.0,  82.45,-5234,#002A40
-19.0,  83.00,-5065,#002F43
-19.0,  83.50,-5008,#003044
-19.0,  84.05,-4764,#013447
-19.0,  84.60,-4734,#003245
-19.0,  85.10,-4994,#002D41
-19.0,  85.65,-5041,#01354B
-19.0,  86.15,-4863,#013044
-19.0,  86.70,-4044,#0C3F52
-19.0,  87.20,-2966,#10495A
-19.0,  87.75,-2127,#1D5868
-19.0,  88.30,-2813,#114251
-19.0,  88.80,-4397,#02344B
-19.0,  89.35,-4837,#003245
-19.0,  89.85,-4580,#003543
-19.0,  90.40,-5220,#013147
-19.0,  90.95,-4901,#023246
-19.0,  91.45,-5242,#003047
-19.0,  92.00,-4921,#00364B
-19.0,  92.50,-4880,#003346
-19.0,  93.05,-4502,#003D4F
-19.0,  93.55,-5347,#012F3F
-19.0,  94.10,-4943,#00374C
-19.0,  94.65,-5344,#002639
-19.0,  95.15,-5270,#013044
-19.0,  95.70,-5580,#002D41
-19.0,  96.20,-5664,#002E42
-19.0,  96.75,-5413,#002C40
-19.0,  97.25,-5509,#002F43
-19.0,  97.80,-5712,#002C40
-19.0,  98.35,-5837,#01273C
-19.0,  98.85,-6091,#02283F
-19.0,  99.40,-5942,#002C41
-19.0,  99.90,-5926,#002A40
-19.0, 100.45,-5877,#00293D
-19.0, 100.95,-5900,#002A3F
-19.0, 101.50,-5942,#00283C
-19.0, 102.05,-5889,#00293F
-19.0, 102.55,-5985,#012A40
-19.0, 103.10,-5836,#012E43
-19.0, 103.60,-5650,#022D40
-19.0, 104.15,-5433,#002F43
-19.0, 104.65,-5597,#002D42
-19.0, 105.20,-5673,#002A3F
-19.0, 105.75,-5642,#002C41
-19.0, 106.25,-5562,#002D42
-19.0, 106.80,-5487,#002E42
-19.0, 107.30,-5524,#002E45
-19.0, 107.85,-5551,#002E45
-19.0, 108.35,-5575,#002F43
-19.0, 108.90,-4883,#043146
-19.0, 109.45,-4550,#002F3D
-19.0, 109.95,-4521,#023749
-19.0, 110.50,-3848,#0D4053
-19.0, 111.00,-3509,#0F4758
-19.0, 111.55,-3714,#0F465A
-19.0, 112.05,-2664,#164E5D
-19.0, 112.60,-2084,#1D5667
-19.0, 113.15,-1420,#276675
-19.0, 113.65,-1211,#22626E
-19.0, 114.20,-1358,#21606F
-19.0, 114.70,-1592,#1F5E6D
-19.0, 115.25,-1531,#226170
-19.0, 115.75, -636,#2A6E7B
-19.0, 116.30, -314,#2B6F7C
-19.0, 116.85, -234,#2D717E
-19.0, 117.35, -170,#2D717E
-19.0, 117.90, -133,#2E727F
-19.0, 118.40,  -95,#2C727E
-19.0, 118.95,  -87,#2E7480
-19.0, 119.45,  -72,#2E7480
-19.0, 120.00,  -64,#2E727F
-19.0, 120.55,  -43,#2E7480
-19.0, 121.05,  -28,#2F7581
-19.0, 121.60,   10,#946E47
-19.0, 122.10,   94,#A06D3E
-19.0, 122.65,  154,#B98152
-19.0, 123.15,  232,#A2774A
-19.0, 123.70,  191,#A57C50
-19.0, 124.25,  205,#A0754A
-19.0, 124.75,  183,#AD7748
-19.0, 125.30,  209,#A77B4C
-19.0, 125.80,  157,#B38D5E
-19.0, 126.35,  285,#A57A47
-19.0, 126.85,  315,#8F7343
-19.0, 127.40,  419,#997749
-19.0, 127.95,  344,#8E6A3A
-19.0, 128.45,  344,#A3743E
-19.0, 129.00,  455,#A57D49
-19.0, 129.50,  399,#8E6B41
-19.0, 130.05,  484,#8D6A40
-19.0, 130.55,  356,#AD7947
-19.0, 131.10,  273,#996D40
-19.0, 131.65,  281,#AA814B
-19.0, 132.15,  245,#AE7B44
-19.0, 132.70,  283,#B37A45
-19.0, 133.20,  255,#A47B47
-19.0, 133.75,  302,#A47F53
-19.0, 134.25,  274,#856C43
-19.0, 134.80,  231,#AC8E6A
-19.0, 135.35,  217,#9A7E57
-19.0, 135.85,  216,#9A7D53
-19.0, 136.40,  226,#83764A
-19.0, 136.90,  244,#9F8759
-19.0, 137.45,  268,#A7906E
-19.0, 137.95,  269,#837948
-19.0, 138.50,  191,#A08D65
-19.0, 139.05,  170,#B2855B
-19.0, 139.55,   83,#8E7B53
-19.0, 140.10,   60,#6F743C
-19.0, 140.60,   47,#977F5B
-19.0, 141.15,   50,#797548
-19.0, 141.65,   74,#877148
-19.0, 142.20,  137,#917B52
-19.0, 142.75,  218,#86754A
-19.0, 143.25,  387,#867652
-19.0, 143.80,  613,#866941
-19.0, 144.30,  674,#645B32
-19.0, 144.85,  513,#78603E
-19.0, 145.35,  401,#997952
-19.0, 145.90,  635,#6C5536
-19.0, 146.45,   -5,#134248
-19.0, 146.95,  -27,#0E304C
-19.0, 147.50,  -19,#13213B
-19.0, 148.00,  -47,#172236
-19.0, 148.55,   -5,#1F2B39
-19.0, 149.05, -289,#2C7180
-19.0, 149.60, -505,#2B6D7B
-19.0, 150.15, -736,#266876
-19.0, 150.65, -870,#286C79
-19.0, 151.20, -867,#286B7B
-19.0, 151.70, -884,#286A78
-19.0, 152.25,  -52,#2D717E
-19.0, 152.80,-1596,#1E5866
-19.0, 153.30,-2038,#1C5566
-19.0, 153.85,-2390,#1A5261
-19.0, 154.35,-2898,#1A4558
-19.0, 154.90,-2899,#144959
-19.0, 155.40,-3109,#13485A
-19.0, 155.95,-1877,#1C5461
-19.0, 156.50,-2315,#1A525F
-19.0, 157.00,-1556,#205A68
-19.0, 157.55,-2724,#18505F
-19.0, 158.05,-3237,#154D5E
-19.0, 158.60, -544,#2E6979
-19.0, 159.10,-2146,#184153
-19.0, 159.65,-2108,#1A5565
-19.0, 160.20,-1812,#194D5B
-19.0, 160.70,-3934,#0C3F52
-19.0, 161.25,-3246,#144758
-19.0, 161.75,-3623,#124558
-19.0, 162.30,-2465,#184958
-19.0, 162.80,-3461,#0F4859
-19.0, 163.35, -100,#245E6A
-19.0, 163.90,-3157,#154B63
-19.0, 164.40,-3583,#124556
-19.0, 164.95,-2700,#164E5D
-19.0, 165.45,-3217,#134455
-19.0, 166.00,-4055,#003847
-19.0, 166.50,-4505,#00364A
-19.0, 167.05,-4341,#003243
-19.0, 167.60,-5562,#032E3F
-19.0, 168.10,-3515,#124B5E
-19.0, 168.65, -921,#24606B
-19.0, 169.15, -527,#1E5762
-19.0, 169.70,-2658,#1B4959
-19.0, 170.20,-2018,#1E5361
-19.0, 170.75,-2670,#144651
-19.0, 171.30,-2714,#104150
-19.0, 171.80,-2969,#124A59
-19.0, 172.35,-3079,#0B4052
-19.0, 172.85,-3162,#14495B
-19.0, 173.40,-2898,#174859
-19.0, 173.90,-2990,#174658
-19.0, 174.45,-3059,#134D5B
-19.0, 175.00,-2949,#195361
-19.0, 175.50,-2966,#134B5A
-19.0, 176.05,-4172,#023141
-19.0, 176.55,-3049,#0A323E
-19.0, 177.10,-2472,#184D5F
-19.0, 177.60,-2763,#1B5062
-19.0, 178.15,  -17,#0A2737
-19.0, 178.70,-2865,#001C23
-19.0, 179.20,-2565,#1B4C53
-19.0, 179.75,-2621,#114C5C
-18.5,-179.75,-2168,#174859
-18.5,-179.20,-1561,#1F5768
-18.5,-178.70, -964,#276678
-18.5,-178.15,-1417,#1F5863
-18.5,-177.65,-2457,#0E4355
-18.5,-177.10,-2408,#1B505E
-18.5,-176.55,-2542,#245969
-18.5,-176.05,-3001,#083C4A
-18.5,-175.50,-2495,#124556
-18.5,-175.00,-2047,#1F5F6B
-18.5,-174.45,-1112,#236573
-18.5,-173.95,-1274,#105364
-18.5,-173.40,-4564,#032A39
-18.5,-172.90,-4834,#001422
-18.5,-172.35,-4230,#003348
-18.5,-171.85,-5463,#002B3C
-18.5,-171.30,-4855,#003746
-18.5,-170.80,-5005,#002D41
-18.5,-170.25,-4907,#003041
-18.5,-169.70,-4364,#02394D
-18.5,-169.20,-2440,#134F67
-18.5,-168.65,-4984,#003143
-18.5,-168.15,-5272,#002F43
-18.5,-167.60,-5471,#00293F
-18.5,-167.10,-5447,#002C40
-18.5,-166.55,-5383,#002F45
-18.5,-166.05,-5291,#003044
-18.5,-165.50,-5193,#022D40
-18.5,-165.00,-5202,#013044
-18.5,-164.45,-4737,#00222E
-18.5,-163.90,-5149,#032D43
-18.5,-163.40,-4837,#002C3F
-18.5,-162.85,-5034,#002F43
-18.5,-162.35,-4720,#042F42
-18.5,-161.80,-4835,#013145
-18.5,-161.30,-4940,#003044
-18.5,-160.75,-4853,#003346
-18.5,-160.25,-4766,#002F40
-18.5,-159.70,-4935,#002D41
-18.5,-159.20,-5021,#003044
-18.5,-158.65,-4997,#023145
-18.5,-158.15,-3711,#083747
-18.5,-157.60,-4575,#003446
-18.5,-157.05,-4635,#03384A
-18.5,-156.55,-4832,#003245
-18.5,-156.00,-4742,#023749
-18.5,-155.50,-4708,#013145
-18.5,-154.95,-4739,#003345
-18.5,-154.45,-4720,#00293B
-18.5,-153.90,-4270,#001F29
-18.5,-153.40,-4220,#093E4E
-18.5,-152.85,-4555,#002F43
-18.5,-152.35,-3420,#021E1F
-18.5,-151.80,-3378,#124558
-18.5,-151.25,-4243,#00384C
-18.5,-150.75,-4204,#0B384D
-18.5,-150.20,-4271,#083D4F
-18.5,-149.70,-3925,#0B3543
-18.5,-149.15,-4013,#0A3949
-18.5,-148.65,-3869,#083D4B
-18.5,-148.10,-4199,#07374B
-18.5,-147.60,-4323,#00364A
-18.5,-147.05,-4375,#063B4D
-18.5,-146.55,-4303,#033649
-18.5,-146.00,-4413,#003547
-18.5,-145.50,-4358,#003546
-18.5,-144.95,-4418,#01394A
-18.5,-144.40,-3175,#1A4B59
-18.5,-143.90,-4382,#003847
-18.5,-143.35,-4337,#0B3B4F
-18.5,-142.85,-4154,#0B3C4D
-18.5,-142.30,-4174,#0E3E52
-18.5,-141.80,-3296,#154655
-18.5,-141.25,-4090,#083B4E
-18.5,-140.75,-2517,#001518
-18.5,-140.20,-3500,#184B5E
-18.5,-139.70,-2347,#185164
-18.5,-139.15,-1038,#12424C
-18.5,-138.60,-3531,#08222F
-18.5,-138.10,-3734,#0D3D51
-18.5,-137.55,-3600,#0B3C4B
-18.5,-137.05,-2947,#0D4250
-18.5,-136.50, -510,#2C757E
-18.5,-136.00,-2654,#194C5D
-18.5,-135.45,-3236,#073648
-18.5,-134.95,-3701,#0D3C4E
-18.5,-134.40,-3846,#0C4455
-18.5,-133.90,-3789,#093848
-18.5,-133.35,-3910,#0B3E4F
-18.5,-132.85,-4106,#0B3E51
-18.5,-132.30,-4171,#0A3F51
-18.5,-131.75,-4275,#04394B
-18.5,-131.25,-4323,#093E50
-18.5,-130.70,-4341,#043C4D
-18.5,-130.20,-4190,#053D4E
-18.5,-129.65,-4079,#0A4253
-18.5,-129.15,-4069,#0D4053
-18.5,-128.60,-4036,#0B3E51
-18.5,-128.10,-4059,#0A3D50
-18.5,-127.55,-3988,#0B3E51
-18.5,-127.05,-3958,#0C3F52
-18.5,-126.50,-4047,#093C4F
-18.5,-125.95,-3623,#0E3D4D
-18.5,-125.45,-3658,#0C4455
-18.5,-124.90,-3802,#114658
-18.5,-124.40,-3643,#0E4355
-18.5,-123.85,-3587,#0C3F50
-18.5,-123.35,-3790,#104356
-18.5,-122.80,-3656,#0F4758
-18.5,-122.30,-3870,#0B4052
-18.5,-121.75,-3814,#0B3B49
-18.5,-121.25,-3903,#0E4355
-18.5,-120.70,-3731,#0F4255
-18.5,-120.20,-3886,#0D4254
-18.5,-119.65,-3601,#104354
-18.5,-119.10,-3575,#0F4456
-18.5,-118.60,-3532,#0E4152
-18.5,-118.05,-3618,#0F3E50
-18.5,-117.55,-3600,#0B4350
-18.5,-117.00,-3352,#124556
-18.5,-116.50,-3330,#0F4253
-18.5,-115.95,-3360,#16495A
-18.5,-115.45,-3158,#134657
-18.5,-114.90,-3063,#134657
-18.5,-114.40,-3102,#16495A
-18.5,-113.85,-3110,#124556
-18.5,-113.30,-2992,#114253
-18.5,-112.80,-3081,#154859
-18.5,-112.25,-3222,#174457
-18.5,-111.75,-3240,#0D4051
-18.5,-111.20,-3206,#0E3544
-18.5,-110.70,-3502,#0F414C
-18.5,-110.15,-3666,#144355
-18.5,-109.65,-3622,#114253
-18.5,-109.10,-3776,#0F4456
-18.5,-108.60,-3834,#134256
-18.5,-108.05,-3859,#0F4255
-18.5,-107.55,-3979,#0E4257
-18.5,-107.00,-4020,#0E4154
-18.5,-106.45,-3739,#104356
-18.5,-105.95,-3884,#0E4154
-18.5,-105.40,-3959,#0B3E51
-18.5,-104.90,-3924,#0F3F53
-18.5,-104.35,-3872,#0D4053
-18.5,-103.85,-3822,#0B3E51
-18.5,-103.30,-3924,#0D4053
-18.5,-102.80,-4154,#0D4051
-18.5,-102.25,-4163,#0B3B4F
-18.5,-101.75,-4096,#084051
-18.5,-101.20,-4216,#003449
-18.5,-100.65,-4204,#0D4053
-18.5,-100.15,-4102,#0B4052
-18.5, -99.60,-4163,#0C3F52
-18.5, -99.10,-4148,#073A4D
-18.5, -98.55,-4262,#033C4D
-18.5, -98.05,-4090,#0D3E4F
-18.5, -97.50,-4249,#0A3F4F
-18.5, -97.00,-3968,#0B384B
-18.5, -96.45,-4043,#04394B
-18.5, -95.95,-4207,#093848
-18.5, -95.40,-4106,#073846
-18.5, -94.90,-4244,#09384C
-18.5, -94.35,-2649,#0B2C3B
-18.5, -93.80,-4416,#00374B
-18.5, -93.30,-4330,#023548
-18.5, -92.75,-4228,#0D3D51
-18.5, -92.25,-4204,#0C364C
-18.5, -91.70,-4314,#023A4B
-18.5, -91.20,-4316,#0D3D51
-18.5, -90.65,-4371,#083D4F
-18.5, -90.15,-4245,#023A4B
-18.5, -89.60,-4349,#0B3B51
-18.5, -89.10,-4361,#003A4C
-18.5, -88.55,-4436,#08374B
-18.5, -88.00,-4177,#00394F
-18.5, -87.50,-4402,#003345
-18.5, -86.95,-4341,#043B4F
-18.5, -86.45,-4407,#00374B
-18.5, -85.90,-4299,#003748
-18.5, -85.40,-4272,#003B4D
-18.5, -84.85,-4592,#013447
-18.5, -84.35,-4637,#003449
-18.5, -83.80,-4591,#023749
-18.5, -83.30,-4547,#02364B
-18.5, -82.75,-4310,#033C4D
-18.5, -82.25,-4514,#003449
-18.5, -81.70,-4596,#043146
-18.5, -81.15,-4535,#05354B
-18.5, -80.65,-4272,#0E3D51
-18.5, -80.10,-3819,#0C4153
-18.5, -79.60,-3108,#134B5C
-18.5, -79.05,-2816,#0F4255
-18.5, -78.55,-3893,#0B3E4F
-18.5, -78.00,-4102,#0E4154
-18.5, -77.50,-4226,#00394A
-18.5, -76.95,-4282,#013648
-18.5, -76.45,-4483,#02343F
-18.5, -75.90,-4796,#003647
-18.5, -75.35,-4555,#002733
-18.5, -74.85,-4523,#023749
-18.5, -74.30,-4329,#003849
-18.5, -73.80,-4384,#05384B
-18.5, -73.25,-4553,#023749
-18.5, -72.75,-5174,#002A3D
-18.5, -72.20,-5868,#002337
-18.5, -71.70,-2813,#1A5364
-18.5, -71.15,-1023,#1B5360
-18.5, -70.65, -806,#1E4858
-18.5, -70.10,  960,#CDB294
-18.5, -69.60, 3139,#C69B71
-18.5, -69.05, 4506,#8D663D
-18.5, -68.50, 3790,#C9AE91
-18.5, -68.00, 3775,#C19D6D
-18.5, -67.45, 3731,#C4A275
-18.5, -66.95, 3825,#866232
-18.5, -66.40, 4058,#A88952
-18.5, -65.90, 3073,#4F301B
-18.5, -65.35, 2240,#604D2C
-18.5, -64.85, 1498,#7D5A34
-18.5, -64.30, 1205,#5D4523
-18.5, -63.80, 2124,#353205
-18.5, -63.25,  558,#40502B
-18.5, -62.70,  353,#4A4E29
-18.5, -62.20,  322,#405325
-18.5, -61.65,  302,#435024
-18.5, -61.15,  285,#425829
-18.5, -60.60,  356,#384517
-18.5, -60.10,  414,#2C491D
-18.5, -59.55,  215,#354721
-18.5, -59.05,  170,#3E4F2B
-18.5, -58.50,  215,#343E19
-18.5, -58.00,  241,#344729
-18.5, -57.45,   91,#3D512C
-18.5, -56.95,  100,#3A5329
-18.5, -56.40,  117,#49512A
-18.5, -55.85,  143,#4D5229
-18.5, -55.35,  172,#4D4E24
-18.5, -54.80,  313,#5C5F32
-18.5, -54.30,  327,#5E5A2B
-18.5, -53.75,  369,#5F5B2B
-18.5, -53.25,  671,#565829
-18.5, -52.70,  804,#56592C
-18.5, -52.20,  705,#57592A
-18.5, -51.65,  523,#575725
-18.5, -51.15,  548,#575A25
-18.5, -50.60,  521,#646430
-18.5, -50.05,  426,#5A6833
-18.5, -49.55,  426,#4E4E1C
-18.5, -49.00,  626,#696F33
-18.5, -48.50,  863,#6C632A
-18.5, -47.95,  633,#274D26
-18.5, -47.45,  779,#554F1F
-18.5, -46.90,  959,#60592B
-18.5, -46.40,  924,#6E6C3B
-18.5, -45.85,  785,#6A6732
-18.5, -45.35,  585,#50542F
-18.5, -44.80,  761,#6C6133
-18.5, -44.30,  628,#675523
-18.5, -43.75, 1047,#595317
-18.5, -43.20,  842,#565E23
-18.5, -42.70,  693,#6C6C36
-18.5, -42.15,  309,#584C24
-18.5, -41.65,  385,#716638
-18.5, -41.10,  544,#45471F
-18.5, -40.60,  188,#80693F
-18.5, -40.05,   86,#837653
-18.5, -39.55,  -14,#307682
-18.5, -39.00,  -38,#2E7480
-18.5, -38.50,  -46,#2F7380
-18.5, -37.95,  -66,#30727E
-18.5, -37.40,-3360,#134657
-18.5, -36.90,-3734,#0F4255
-18.5, -36.35,-3819,#0E4154
-18.5, -35.85,-3991,#0B4052
-18.5, -35.30,-4047,#0C3F52
-18.5, -34.80,-4177,#083B4E
-18.5, -34.25,-4281,#083D4F
-18.5, -33.75,-4341,#0A3E4C
-18.5, -33.20,-4337,#0B3B4F
-18.5, -32.70,-4357,#0B3B4F
-18.5, -32.15,-4378,#0D3A51
-18.5, -31.65,-4388,#013950
-18.5, -31.10,-4494,#00374B
-18.5, -30.55,-4644,#003547
-18.5, -30.05,-4788,#003547
-18.5, -29.50,-4924,#013145
-18.5, -29.00,-5077,#003044
-18.5, -28.45,-5072,#002E42
-18.5, -27.95,-5128,#00293D
-18.5, -27.40,-5172,#003044
-18.5, -26.90,-5414,#002F43
-18.5, -26.35,-5330,#013044
-18.5, -25.85,-5136,#013447
-18.5, -25.30,-5333,#013044
-18.5, -24.75,-5373,#002E45
-18.5, -24.25,-5514,#002A3F
-18.5, -23.70,-5275,#002D44
-18.5, -23.20,-5654,#00283E
-18.5, -22.65,-5285,#002F43
-18.5, -22.15,-4800,#003345
-18.5, -21.60,-4938,#002D3A
-18.5, -21.10,-4791,#02304A
-18.5, -20.55,-4780,#0A2D40
-18.5, -20.05,-4680,#003548
-18.5, -19.50,-4764,#003542
-18.5, -19.00,-4679,#00283C
-18.5, -18.45,-4030,#0B3A4E
-18.5, -17.90,-4026,#113F57
-18.5, -17.40,-4446,#003341
-18.5, -16.85,-3643,#0E4353
-18.5, -16.35,-4067,#0A3643
-18.5, -15.80,-3329,#1C4D5E
-18.5, -15.30,-3650,#114553
-18.5, -14.75,-3758,#124556
-18.5, -14.25,-3415,#134659
-18.5, -13.70,-3648,#0B3545
-18.5, -13.20,-2621,#154456
-18.5, -12.65,-2656,#1F4550
-18.5, -12.10,-2556,#185165
-18.5, -11.60,-2545,#115266
-18.5, -11.05,-3736,#0F4255
-18.5, -10.55,-3455,#104557
-18.5, -10.00,-3251,#113F4C
-18.5,  -9.50,-3648,#0E4057
-18.5,  -8.95,-3694,#0C3F50
-18.5,  -8.45,-4115,#0A394B
-18.5,  -7.90,-4061,#084051
-18.5,  -7.40,-4206,#033445
-18.5,  -6.85,-4261,#003A50
-18.5,  -6.35,-4375,#013449
-18.5,  -5.80,-4541,#01394A
-18.5,  -5.25,-4952,#002D42
-18.5,  -4.75,-4899,#003245
-18.5,  -4.20,-5054,#002A41
-18.5,  -3.70,-4896,#003549
-18.5,  -3.15,-4955,#003143
-18.5,  -2.65,-5206,#04303D
-18.5,  -2.10,-5275,#072432
-18.5,  -1.60,-4593,#01354B
-18.5,  -1.05,-4608,#003044
-18.5,  -0.55,-4124,#032838
-18.5,   0.00,-5243,#022B41
-18.5,   0.55,-5269,#002E42
-18.5,   1.05,-5060,#002F45
-18.5,   1.60,-5493,#002F49
-18.5,   2.10,-5332,#012E43
-18.5,   2.65,-5213,#002F43
-18.5,   3.15,-5421,#002F43
-18.5,   3.70,-5465,#002F43
-18.5,   4.20,-5449,#002F43
-18.5,   4.75,-5414,#002F43
-18.5,   5.25,-5468,#002F43
-18.5,   5.80,-5372,#002F43
-18.5,   6.35,-5293,#002F43
-18.5,   6.85,-5158,#002F43
-18.5,   7.40,-5223,#013145
-18.5,   7.90,-5099,#003044
-18.5,   8.45,-4984,#003245
-18.5,   8.95,-4816,#023749
-18.5,   9.50,-4432,#023A4B
-18.5,  10.00,-4164,#0D4053
-18.5,  10.55,-3638,#0E4355
-18.5,  11.05,-1861,#235E70
-18.5,  11.60, -197,#2C707D
-18.5,  12.10,    5,#AD8A6A
-18.5,  12.65,  784,#B08C68
-18.5,  13.20, 1190,#C2A482
-18.5,  13.70, 1706,#A47D56
-18.5,  14.25, 1265,#B88B52
-18.5,  14.75, 1137,#C9A970
-18.5,  15.30, 1098,#C7AA88
-18.5,  15.80, 1098,#BCA281
-18.5,  16.35, 1092,#B39D88
-18.5,  16.85, 1097,#927847
-18.5,  17.40, 1134,#A07F54
-18.5,  17.90, 1160,#9B794C
-18.5,  18.45, 1176,#937143
-18.5,  19.00, 1182,#8F7246
-18.5,  19.50, 1174,#9E8A69
-18.5,  20.05, 1146,#786034
-18.5,  20.55, 1106,#897449
-18.5,  21.10, 1082,#877551
-18.5,  21.60, 1040,#71633C
-18.5,  22.15, 1006,#967852
-18.5,  22.65,  983,#AE8E67
-18.5,  23.20,  954,#B39678
-18.5,  23.70,  946,#937654
-18.5,  24.25,  933,#92724C
-18.5,  24.75,  987,#A07A53
-18.5,  25.30, 1068,#856C43
-18.5,  25.85, 1070,#B28F67
-18.5,  26.35,  919,#947850
-18.5,  26.90, 1037,#98774C
-18.5,  27.40,  914,#82704C
-18.5,  27.95, 1112,#8A734A
-18.5,  28.45, 1169,#95784E
-18.5,  29.00, 1313,#4A4919
-18.5,  29.50, 1081,#B08A5D
