lat,long,altitude,pix
-21.0, 118.75,  141,#B48058
-21.0, 119.30,  125,#9B6E45
-21.0, 119.80,  188,#937144
-21.0, 120.35,  278,#9F754B
-21.0, 120.90,  183,#9E6B3E
-21.0, 121.45,  240,#A57640
-21.0, 121.95,  269,#9E7547
-21.0, 122.50,  268,#C48655
-21.0, 123.05,  271,#A77145
-21.0, 123.55,  260,#CA8752
-21.0, 124.10,  326,#B8855A
-21.0, 124.65,  298,#B1774F
-21.0, 125.15,  321,#B07D50
-21.0, 125.70,  301,#B78152
-21.0, 126.25,  294,#A97B47
-21.0, 126.80,  351,#BC8453
-21.0, 127.30,  407,#A97746
-21.0, 127.85,  398,#AE7B46
-21.0, 128.40,  430,#AB7946
-21.0, 128.90,  344,#B6854D
-21.0, 129.45,  356,#B17946
-21.0, 130.00,  352,#A57449
-21.0, 130.50,  387,#9D6F3E
-21.0, 131.05,  406,#9B7141
-21.0, 131.60,  440,#AA723F
-21.0, 132.10,  464,#A17641
-21.0, 132.65,  439,#926D41
-21.0, 133.20,  454,#9C6840
-21.0, 133.75,  424,#9E6D45
-21.0, 134.25,  385,#AC7145
-21.0, 134.80,  434,#967242
-21.0, 135.35,  427,#9A7046
-21.0, 135.85,  305,#A37343
-21.0, 136.40,  278,#A57C48
-21.0, 136.95,  231,#A77D4B
-21.0, 137.45,  219,#A87D53
-21.0, 138.00,  197,#B08C5C
-21.0, 138.55,  220,#B38E64
-21.0, 139.10,  316,#A87643
-21.0, 139.60,  474,#9D7C51
-21.0, 140.15,  319,#A47E51
-21.0, 140.70,  327,#9F8256
-21.0, 141.20,  166,#AA8A63
-21.0, 141.75,  142,#A48D61
-21.0, 142.30,  162,#B39269
-21.0, 142.80,  196,#A98D65
-21.0, 143.35,  238,#977F5B
-21.0, 143.90,  262,#A58961
-21.0, 144.45,  400,#8B6F47
-21.0, 144.95,  405,#8D7350
-21.0, 145.50,  382,#957952
-21.0, 146.05,  239,#947B53
-21.0, 146.55,  190,#997B55
-21.0, 147.10,  244,#967D54
-21.0, 147.65,  352,#5B503A
-21.0, 148.15,  230,#79634C
-21.0, 148.70,  196,#313D29
-21.0, 149.25,   -5,#3B5B70
-21.0, 149.80,  -13,#264257
-21.0, 150.30,  -35,#16232C
-21.0, 150.85,  -10,#0D2740
-21.0, 151.40,  -13,#0F3E4E
-21.0, 151.90,  -15,#172741
-21.0, 152.45,   -2,#15253F
-21.0, 153.00,  -88,#2B6F7C
-21.0, 153.50, -764,#195361
-21.0, 154.05,-2001,#1B5465
-21.0, 154.60,-3063,#154A58
-21.0, 155.15,-3153,#15485B
-21.0, 155.65,-1166,#266375
-21.0, 156.20,-2175,#1D5667
-21.0, 156.75,-1666,#23636F
-21.0, 157.25,-2002,#1B4F5D
-21.0, 157.80,-1062,#256775
-21.0, 158.35,-1160,#245E6C
-21.0, 158.85,  -72,#2E727F
-21.0, 159.40,-1284,#205563
-21.0, 159.95,-2159,#1B5360
-21.0, 160.50,-1414,#206270
-21.0, 161.00, -718,#296975
-21.0, 161.55, -903,#255A6A
-21.0, 162.10, -877,#276073
-21.0, 162.60,-2846,#19515E
-21.0, 163.15,-3689,#0E4154
-21.0, 163.70,-3647,#114457
-21.0, 164.20,-3490,#114455
-21.0, 164.75,   69,#384321
-21.0, 165.30,   73,#113011
-21.0, 165.80,-1288,#1C5465
-21.0, 166.35,-2352,#1A5261
-21.0, 166.90,-1968,#164C58
-21.0, 167.45,  -41,#225C60
-21.0, 167.95,-2976,#0F4255
-21.0, 168.50,-4497,#013445
-21.0, 169.05,-5178,#002E3F
-21.0, 169.55,-2248,#1D5667
-21.0, 170.10, -127,#144853
-21.0, 170.65,-2383,#195464
-21.0, 171.15,-2547,#0D4755
-21.0, 171.70,-2655,#1C4D5B
-21.0, 172.25,-2932,#155465
-21.0, 172.80,-3099,#174F60
-21.0, 173.30,-2971,#16495A
-21.0, 173.85,-2922,#0F4756
-21.0, 174.40,-2680,#184958
-21.0, 174.90,-3135,#164C58
-21.0, 175.45,-3140,#0E4353
-21.0, 176.00,-2200,#226170
-21.0, 176.50,-2127,#1B5B67
-21.0, 177.05,-4079,#012E41
-21.0, 177.60,-3093,#144959
-21.0, 178.15,-3718,#0C4453
-21.0, 178.65,-3813,#0E4154
-21.0, 179.20,-3018,#012732
-21.0, 179.75,-3421,#134455
-20.5,-179.75,-3000,#174C5C
-20.5,-179.20,-1842,#215C6A
-20.5,-178.65, -289,#327A86
-20.5,-178.15,-1603,#1B5563
-20.5,-177.60,-2750,#144C5B
-20.5,-177.05,-2261,#1E4F5D
-20.5,-176.55,-2264,#225767
-20.5,-176.00,-2297,#205565
-20.5,-175.45,-1123,#22707A
-20.5,-174.95, -243,#2B6B77
-20.5,-174.40, -764,#225C68
-20.5,-173.85,-3703,#0B3E4F
-20.5,-173.35,-8753,#000C1D
-20.5,-172.80,-6273,#012B41
-20.5,-172.25,-5751,#002B40
-20.5,-171.75,-5605,#002D42
-20.5,-171.20,-5623,#002C41
-20.5,-170.65,-5545,#002F43
-20.5,-170.15,-5677,#002941
-20.5,-169.60,-5499,#002C41
-20.5,-169.05,-5543,#00283B
-20.5,-168.55,-5578,#002E42
-20.5,-168.00,-5509,#012B41
-20.5,-167.45,-5650,#003149
-20.5,-166.95,-5523,#002D44
-20.5,-166.40,-5071,#013044
-20.5,-165.85,-5192,#002E42
-20.5,-165.35,-5245,#003046
-20.5,-164.80,-5468,#022C42
-20.5,-164.25,-5576,#002F43
-20.5,-163.75,-5011,#013044
-20.5,-163.20,-5077,#003044
-20.5,-162.65,-4863,#003346
-20.5,-162.15,-4548,#003346
-20.5,-161.60,-4792,#003046
-20.5,-161.05,-4648,#003446
-20.5,-160.55,-4632,#033349
-20.5,-160.00,-4694,#023246
-20.5,-159.45,-4734,#003547
-20.5,-158.95,-4690,#013447
-20.5,-158.40,-4606,#023548
-20.5,-157.85,-4478,#013A4B
-20.5,-157.35,-5182,#022D40
-20.5,-156.80,-4850,#033647
-20.5,-156.25,-3678,#033A4E
-20.5,-155.75,-4261,#003D4F
-20.5,-155.20,-4797,#023145
-20.5,-154.65,-4717,#023548
-20.5,-154.15,-4696,#003345
-20.5,-153.60,-4548,#013447
-20.5,-153.05,-4586,#013648
-20.5,-152.55,-4503,#00364A
-20.5,-152.00,-4623,#02364B
-20.5,-151.45,-4244,#003B4B
-20.5,-150.95,-3760,#0C4455
-20.5,-150.40,-4585,#003E54
-20.5,-149.85,-3397,#0D4254
-20.5,-149.35,-4614,#021F2F
-20.5,-148.80,-4544,#02354A
-20.5,-148.25,-4650,#003247
-20.5,-147.75,-4580,#003245
-20.5,-147.20,-4435,#01384C
-20.5,-146.65,-4477,#002F43
-20.5,-146.15,-4513,#023A49
-20.5,-145.60,-4432,#003A4C
-20.5,-145.05,-4233,#003746
-20.5,-144.55,-3931,#0D4254
-20.5,-144.00,-4379,#023040
-20.5,-143.45,-2530,#04181F
-20.5,-142.95,-4428,#09394D
-20.5,-142.40,-4157,#0C3F52
-20.5,-141.85,-4499,#003748
-20.5,-141.35,-4769,#023548
-20.5,-140.80,-4291,#023548
-20.5,-140.25,-4520,#003748
-20.5,-139.75,-4023,#01313F
-20.5,-139.20,-2445,#0F2532
-20.5,-138.65,-3859,#0D3D49
-20.5,-138.15,-4464,#003448
-20.5,-137.60,-4238,#053446
-20.5,-137.05,-4333,#073648
-20.5,-136.55,-3865,#0E3F50
-20.5,-136.00,-4005,#093E4E
-20.5,-135.45,-4110,#114253
-20.5,-134.95,-4082,#093A4B
-20.5,-134.40,-4182,#002B38
-20.5,-133.85,-3794,#0B4256
-20.5,-133.35,-3882,#093747
-20.5,-132.80,-3567,#134453
-20.5,-132.25,-3943,#0C4153
-20.5,-131.75,-3560,#104356
-20.5,-131.20,-3693,#0F4255
-20.5,-130.65,-3828,#0F4253
-20.5,-130.15,-3579,#0F4253
-20.5,-129.60,-3960,#08384C
-20.5,-129.05,-4083,#033A4E
-20.5,-128.55,-3889,#05394E
-20.5,-128.00,-4149,#06394C
-20.5,-127.45,-4030,#0B3E4F
-20.5,-126.95,-3820,#0C4357
-20.5,-126.40,-3694,#0D4053
-20.5,-125.85,-3699,#124558
-20.5,-125.35,-3835,#0C3F52
-20.5,-124.80,-3974,#0D4053
-20.5,-124.25,-3767,#104356
-20.5,-123.75,-3635,#104356
-20.5,-123.20,-3681,#104557
-20.5,-122.65,-3236,#104553
-20.5,-122.15,-3593,#124155
-20.5,-121.60,-3601,#0E3D4D
-20.5,-121.05,-3055,#11495A
-20.5,-120.55,-3394,#14475A
-20.5,-120.00,-3248,#13485A
-20.5,-119.45,-3506,#14495B
-20.5,-118.95,-3586,#124759
-20.5,-118.40,-3382,#16495A
-20.5,-117.85,-3467,#104356
-20.5,-117.35,-3345,#174A5B
-20.5,-116.80,-3447,#134659
-20.5,-116.25,-3198,#14495B
-20.5,-115.75,-3402,#154559
-20.5,-115.20,-3393,#124558
-20.5,-114.65,-3310,#154859
-20.5,-114.15,-3266,#0C3F50
-20.5,-113.60,-3143,#0E4152
-20.5,-113.05,-3244,#134657
-20.5,-112.55,-3457,#114455
-20.5,-112.00,-3329,#14475A
-20.5,-111.45,-3357,#134657
-20.5,-110.95,-3450,#144758
-20.5,-110.40,-3451,#0F4456
-20.5,-109.85,-3563,#0C4153
-20.5,-109.35,-3669,#0F4456
-20.5,-108.80,-3814,#0A3D50
-20.5,-108.25,-4001,#0E4154
-20.5,-107.75,-3778,#0E4657
-20.5,-107.20,-3995,#0D4053
-20.5,-106.65,-3679,#0D4053
-20.5,-106.15,-3744,#0E4154
-20.5,-105.60,-3736,#0F4257
-20.5,-105.05,-3856,#0D4254
-20.5,-104.55,-3922,#0F4255
-20.5,-104.00,-3949,#0C3F52
-20.5,-103.45,-4189,#04374A
-20.5,-102.95,-3986,#0D4053
-20.5,-102.40,-4119,#0C3F52
-20.5,-101.85,-4113,#0B3E51
-20.5,-101.35,-4007,#0B3E51
-20.5,-100.80,-4018,#0E3D4F
-20.5,-100.25,-4113,#093C4F
-20.5, -99.75,-3971,#07364A
-20.5, -99.20,-4041,#0C3F52
