lat,long,altitude,pix,rain,snow
-14.5,  55.95,-4316,#073A4B,16804.4,    0.0
-14.5,  56.50,-4329,#04394B,16765.9,    0.0
-14.5,  57.00,-4220,#083D4F,16657.2,    0.0
-14.5,  57.50,-4229,#0A3F51,16514.2,    0.0
-14.5,  58.00,-4066,#0D3849,16550.2,    0.0
-14.5,  58.55,-4068,#0C3F52,16579.8,    0.0
-14.5,  59.05,-4009,#0C3F52,16887.0,    0.0
-14.5,  59.55,-4026,#0D4053,16617.7,    0.0
-14.5,  60.10,  -75,#2B737F,16878.8,    0.0
-14.5,  60.60, -131,#2D717E,17850.5,    0.0
-14.5,  61.10,  -31,#2C6F7F,18275.0,    0.0
-14.5,  61.65,-2907,#18505F,18986.9,    0.0
-14.5,  62.15,-3778,#0E4152,18474.1,    0.0
-14.5,  62.65,-3600,#104557,17936.4,    0.0
-14.5,  63.20,-3971,#08394A,17637.4,    0.0
-14.5,  63.70,-3433,#114457,17086.4,    0.0
-14.5,  64.20,-3450,#0F4456,17032.3,    0.0
-14.5,  64.75,-2622,#104452,17055.7,    0.0
-14.5,  65.25,-3678,#104859,16861.3,    0.0
-14.5,  65.75,-3132,#16515F,17138.8,    0.0
-14.5,  66.30,-2661,#1A5563,16974.2,    0.0
-14.5,  66.80,-1946,#1A4452,16857.8,    0.0
-14.5,  67.30,-3190,#0A4251,17573.1,    0.0
-14.5,  67.80,-2788,#164B5B,18241.5,    0.0
-14.5,  68.35,-3293,#134254,18307.1,    0.0
-14.5,  68.85,-3514,#0C3845,18441.3,    0.0
-14.5,  69.35,-3667,#14475A,18456.0,    0.0
-14.5,  69.90,-3636,#0D4051,18254.7,    0.0
-14.5,  70.40,-3334,#104459,18197.8,    0.0
-14.5,  70.90,-3977,#012C3D,17909.8,    0.0
-14.5,  71.45,-4360,#07374B,17456.6,    0.0
-14.5,  71.95,-4220,#023749,17746.7,    0.0
-14.5,  72.45,-4173,#023A4B,17732.1,    0.0
-14.5,  73.00,-5304,#002D44,17805.7,    0.0
-14.5,  73.50,-5012,#002F43,17526.2,    0.0
-14.5,  74.00,-5168,#002F41,17491.5,    0.0
-14.5,  74.55,-5077,#002F43,17991.6,    0.0
-14.5,  75.05,-5141,#002F43,18200.1,    0.0
-14.5,  75.55,-5141,#013147,18127.2,    0.0
-14.5,  76.05,-5225,#013044,17858.1,    0.0
-14.5,  76.60,-5067,#002F43,17451.8,    0.0
-14.5,  77.10,-5289,#002D41,17657.6,    0.0
-14.5,  77.60,-5233,#002E42,18036.3,    0.0
-14.5,  78.15,-5102,#002F43,19049.6,    0.0
-14.5,  78.65,-4944,#003446,19074.2,    0.0
-14.5,  79.15,-5053,#003245,18508.5,    0.0
-14.5,  79.70,-5002,#023246,17876.6,    0.0
-14.5,  80.20,-5026,#002F43,17522.9,    0.0
-14.5,  80.70,-4943,#02344B,17977.2,    0.0
-14.5,  81.25,-5041,#013145,18158.4,    0.0
-14.5,  81.75,-4750,#002E42,17742.5,    0.0
-14.5,  82.25,-4839,#00273A,17068.6,    0.0
-14.5,  82.80,-4978,#013447,16674.9,    0.0
-14.5,  83.30,-4561,#003849,16722.4,    0.0
-14.5,  83.80,-4654,#012F3F,16695.8,    0.0
-14.5,  84.35,-4882,#022F44,16640.1,    0.0
-14.5,  84.85,-4589,#01384C,16719.5,    0.0
-14.5,  85.35,-3831,#0E4154,16751.1,    0.0
-14.5,  85.85,-2681,#1D5566,16942.9,    0.0
-14.5,  86.40,-2185,#1B5666,16327.2,    0.0
-14.5,  86.90,-1885,#1F5869,16396.6,    0.0
-14.5,  87.40,-2459,#18505F,16093.9,    0.0
-14.5,  87.95,-3137,#154D5E,15709.1,    0.0
-14.5,  88.45,-2199,#184B60,15755.6,    0.0
-14.5,  88.95,-4500,#003B4E,16142.9,    0.0
-14.5,  89.50,-5675,#022C42,16767.1,    0.0
-14.5,  90.00,-4957,#033148,16712.0,    0.0
-14.5,  90.50,-4811,#023246,16410.8,    0.0
-14.5,  91.05,-5305,#012D46,16514.8,    0.0
-14.5,  91.55,-5149,#002E40,17015.4,    0.0
-14.5,  92.05,-5201,#003044,17198.8,    0.0
-14.5,  92.60,-5326,#022D40,16955.3,    0.0
-14.5,  93.10,-5302,#002B3C,17006.6,    0.0
-14.5,  93.60,-5296,#00273A,16810.3,    0.0
-14.5,  94.15,-5710,#002B40,15613.8,    0.0
-14.5,  94.65,-5509,#012E43,15016.4,    0.0
-14.5,  95.15,-4724,#023143,15045.0,    0.0
-14.5,  95.65,-5130,#002F43,14980.9,    0.0
-14.5,  96.20,-4970,#002F43,14805.8,    0.0
-14.5,  96.70,-4807,#013447,14480.9,    0.0
-14.5,  97.20,-4497,#00394C,14248.2,    0.0
-14.5,  97.75,-4956,#003140,13759.6,    0.0
-14.5,  98.25,-5268,#012F46,13436.6,    0.0
-14.5,  98.75,-6056,#012B41,12783.0,    0.0
-14.5,  99.30,-5562,#01253B,12529.8,    0.0
-14.5,  99.80,-5925,#002E42,12289.1,    0.0
-14.5, 100.30,-5886,#00283E,12109.6,    0.0
-14.5, 100.85,-5510,#002E45,11858.1,    0.0
-14.5, 101.35,-5210,#002C41,11548.7,    0.0
-14.5, 101.85,-4000,#0C495C,11261.1,    0.0
-14.5, 102.40,-5189,#002F43,10908.7,    0.0
-14.5, 102.90,-5050,#033246,10701.1,    0.0
-14.5, 103.40,-5500,#023145,10468.5,    0.0
-14.5, 103.95,-6444,#00253A,10237.1,    0.0
-14.5, 104.45,-6061,#00283E, 9672.4,    0.0
-14.5, 104.95,-5888,#002D44, 9321.3,    0.0
-14.5, 105.45,-5608,#002F43, 9379.1,    0.0
-14.5, 106.00,-5836,#002941, 9170.2,    0.0
-14.5, 106.50,-5831,#00283C, 8962.7,    0.0
-14.5, 107.00,-3359,#134D61, 9108.4,    0.0
-14.5, 107.55,-5629,#002C41, 8991.7,    0.0
-14.5, 108.05,-5148,#032737, 8434.1,    0.0
-14.5, 108.55,-3838,#0C4556, 8044.4,    0.0
-14.5, 109.10,-3431,#144758, 7763.5,    0.0
-14.5, 109.60,-5687,#002D42, 7871.6,    0.0
-14.5, 110.10,-5688,#002A40, 7878.8,    0.0
-14.5, 110.65,-5662,#002D42, 7753.7,    0.0
-14.5, 111.15,-5669,#002D42, 7815.0,    0.0
-14.5, 111.65,-5532,#00263B, 7903.8,    0.0
-14.5, 112.20,-4724,#013243, 7866.2,    0.0
-14.5, 112.70,-4254,#093C4F, 8166.4,    0.0
-14.5, 113.20,-3872,#093747, 8240.7,    0.0
-14.5, 113.70,-4348,#002D3C, 8445.6,    0.0
-14.5, 114.25,-5108,#023248, 8653.6,    0.0
-14.5, 114.75,-5661,#002B40, 8505.9,    0.0
-14.5, 115.25,-5740,#002B40, 8348.9,    0.0
-14.5, 115.80,-5946,#00283E, 7947.2,    0.0
-14.5, 116.30,-5833,#012E43, 8119.9,    0.0
-14.5, 116.80,-5551,#002C41, 8080.1,    0.0
-14.5, 117.35,-5751,#002C41, 8155.5,    0.0
-14.5, 117.85,-5775,#002E42, 8087.7,    0.0
-14.5, 118.35,-5856,#002E42, 8510.7,    0.0
-14.5, 118.90,-5389,#002C40, 9131.1,    0.0
-14.5, 119.40,-2586,#144959,10074.3,    0.0
-14.5, 119.90,-2908,#114A5B,10211.3,    0.0
-14.5, 120.45,-1530,#1F5E6D, 9896.9,    0.0
-14.5, 120.95,-1478,#205B69,10010.9,    0.0
-14.5, 121.45, -640,#286A78,10321.1,    0.0
-14.5, 122.00, -223,#2D717E,10927.0,    0.0
-14.5, 122.50, -156,#2D717E,11157.2,    0.0
-14.5, 123.00, -110,#2E727F,11598.3,    0.0
-14.5, 123.50,  -92,#2E727F,12400.7,    0.0
-14.5, 124.05,  -87,#2E7480,14024.7,    0.0
-14.5, 124.55,  -95,#2E7480,15704.0,    0.0
-14.5, 125.05,   -3,#214458,21395.2,    0.0
-14.5, 125.60,    8,#847B5E,16051.1,    0.0
-14.5, 126.10,  175,#7D7256,23185.7,    0.0
-14.5, 126.60,   66,#83744B,18321.0,    0.0
-14.5, 127.15,  209,#7B6C45,16542.3,    0.0
-14.5, 127.65,   40,#8C734A,14134.1,    0.0
-14.5, 128.15,  -41,#1B5144,15150.7,    0.0
-14.5, 128.70,  -20,#275869,20788.1,    0.0
-14.5, 129.20,   -8,#265754,23442.6,    0.0
-14.5, 129.70,    1,#978770,22471.6,    0.0
-14.5, 130.25,  225,#786138,23122.1,    0.0
-14.5, 130.75,  204,#6C5A34,20415.9,    0.0
-14.5, 131.25,  264,#6E6039,17407.7,    0.0
-14.5, 131.80,  107,#7C6E49,16528.0,    0.0
-14.5, 132.30,  113,#826B42,14698.7,    0.0
-14.5, 132.80,  220,#816A41,14898.4,    0.0
-14.5, 133.30,  188,#837247,14460.0,    0.0
-14.5, 133.85,   76,#857248,13471.4,    0.0
-14.5, 134.35,   72,#6E603B,13526.8,    0.0
-14.5, 134.85,  133,#8F764E,14086.9,    0.0
-14.5, 135.40,   13,#82734C,15667.9,    0.0
-14.5, 135.90,   -1,#266171,17670.0,    0.0
-14.5, 136.40,   -1,#1D5A6C,20040.0,    0.0
-14.5, 136.95,   -2,#317381,21503.3,    0.0
-14.5, 137.45,  -14,#2E7480,21939.3,    0.0
-14.5, 137.95,  -24,#2E7480,21829.7,    0.0
-14.5, 138.50,  -30,#2E7480,21660.1,    0.0
-14.5, 139.00,  -33,#2E727F,21813.0,    0.0
-14.5, 139.50,  -35,#2E727F,23596.7,    0.0
-14.5, 140.05,  -36,#2E727F,24344.2,    0.0
-14.5, 140.55,  -33,#2E7480,23853.7,    0.0
-14.5, 141.05,  -17,#2F7581,22389.2,    0.0
-14.5, 141.60,    8,#4A5125,21619.2,    0.0
-14.5, 142.10,   48,#5E5834,18289.8,    0.0
-14.5, 142.60,  116,#635B36,16013.7,    0.0
-14.5, 143.10,  216,#4A4B23,15697.4,    0.0
-14.5, 143.65,   82,#51532B,15590.2,    0.0
-14.5, 144.15,    4,#5D6631,14947.8,    0.0
-14.5, 144.65,    3,#3E5C3A,16932.4,    0.0
-14.5, 145.20,  -26,#3E5A5D,16932.4,    0.0
-14.5, 145.70,-1771,#174151,18860.4,    0.0
-14.5, 146.20,-1540,#1E5969,19488.8,    0.0
-14.5, 146.75,-1846,#1F5A6A,20193.7,    0.0
-14.5, 147.25,-1410,#226170,20098.8,    0.0
-14.5, 147.75,-1494,#226170,20076.7,    0.0
-14.5, 148.30,-1596,#1F5967,20264.5,    0.0
-14.5, 148.80,-2325,#1C5463,20556.0,    0.0
-14.5, 149.30,-3171,#0E3F50,21455.1,    0.0
-14.5, 149.85,-3737,#0F4253,22020.7,    0.0
-14.5, 150.35,-4324,#003748,22200.6,    0.0
-14.5, 150.85,-4612,#003547,22998.0,    0.0
-14.5, 151.40,-4657,#00364A,23305.8,    0.0
-14.5, 151.90,-4640,#003446,24261.7,    0.0
-14.5, 152.40,-4591,#003849,25277.3,    0.0
-14.5, 152.90,-4658,#02364B,25515.2,    0.0
-14.5, 153.45,-4646,#01354A,25623.8,    0.0
-14.5, 153.95,-4595,#013447,26105.0,    0.0
-14.5, 154.45,-4700,#013648,26978.9,    0.0
-14.5, 155.00,-4474,#003748,26797.4,    0.0
-14.5, 155.50,-2404,#19495D,27259.3,    0.0
-14.5, 156.00,-3038,#154654,27848.6,    0.0
-14.5, 156.55,-4339,#003847,28577.7,    0.0
-14.5, 157.05,-4643,#013648,29012.9,    0.0
-14.5, 157.55,-4076,#0E3C4C,30605.1,    0.0
-14.5, 158.10,-2646,#0F404E,31156.6,    0.0
-14.5, 158.60,-2128,#1E5967,30663.8,    0.0
-14.5, 159.10,-3386,#134254,30881.6,    0.0
-14.5, 159.65,-2465,#15414A,32223.0,    0.0
-14.5, 160.15,-4947,#00374C,33298.6,    0.0
-14.5, 160.65,-3101,#1A4D5E,33810.9,    0.0
-14.5, 161.15,-3393,#083747,33962.7,    0.0
-14.5, 161.70,-4344,#013648,33900.0,    0.0
-14.5, 162.20,-4322,#043748,34261.1,    0.0
-14.5, 162.70,-4217,#063748,34678.4,    0.0
-14.5, 163.25,-4452,#01394A,34512.0,    0.0
-14.5, 163.75,-3789,#0E4152,34587.4,    0.0
-14.5, 164.25,-4450,#02394D,34745.6,    0.0
-14.5, 164.80,-4261,#04394B,35369.3,    0.0
-14.5, 165.30,-2385,#0F4452,34770.7,    0.0
-14.5, 165.80,-2550,#1A4B5C,34178.4,    0.0
-14.5, 166.35,-3383,#175064,33006.4,    0.0
-14.5, 166.85,-1576,#2B6579,36740.2,    0.0
-14.5, 167.35,-2381,#0B3541,41020.7,    0.0
-14.5, 167.90,-1539,#255664,40207.0,    0.0
-14.5, 168.40,-2609,#185766,40101.4,    0.0
-14.5, 168.90,-3075,#184D5F,40710.6,    0.0
-14.5, 169.45,-3285,#124B5C,40653.4,    0.0
-14.5, 169.95,-3919,#0E4152,40027.2,    0.0
-14.5, 170.45,-3461,#134455,39699.9,    0.0
-14.5, 170.95,-3291,#0B3E4F,40282.7,    0.0
-14.5, 171.50,-2876,#154A5C,39949.4,    0.0
-14.5, 172.00,-3159,#114C5E,39756.6,    0.0
-14.5, 172.50,-3463,#0E3F50,39528.6,    0.0
-14.5, 173.05,-3047,#154F5D,38947.8,    0.0
-14.5, 173.55,-3081,#0D4051,39046.5,    0.0
-14.5, 174.05,-2909,#134E5C,39686.1,    0.0
-14.5, 174.60,-2959,#16495A,38919.7,    0.0
-14.5, 175.10,-2905,#11414F,38849.8,    0.0
-14.5, 175.60,-3205,#14475A,38714.8,    0.0
-14.5, 176.15,-3065,#104553,39222.0,    0.0
-14.5, 176.65,-3058,#103D50,39551.4,    0.0
-14.5, 177.15,-2946,#104857,38846.5,    0.0
-14.5, 177.70,-2576,#144251,38429.6,    0.0
-14.5, 178.20,-2273,#195160,38428.6,    0.0
-14.5, 178.70,-2364,#1A5462,39283.4,    0.0
-14.5, 179.25,-1777,#1D515E,39689.4,    0.0
-14.5, 179.75,-2588,#174F5E,39265.1,    0.0
-14.0,-179.75,-2438,#1D5667,40212.8,    0.0
-14.0,-179.25,-2319,#164B5B,40694.6,    0.0
-14.0,-178.70,-2261,#1C5463,40846.7,    0.0
-14.0,-178.20,-1136,#17515D,40454.1,    0.0
-14.0,-177.70,-2203,#074552,40439.1,    0.0
-14.0,-177.15,-2068,#195263,41002.7,    0.0
-14.0,-176.65,-2364,#195162,40509.9,    0.0
-14.0,-176.15,-2812,#0E4450,39781.7,    0.0
-14.0,-175.60,-4822,#0A3D4E,39305.9,    0.0
-14.0,-175.10,-4172,#003748,38452.4,    0.0
-14.0,-174.60,-4391,#003041,37561.8,    0.0
-14.0,-174.10,-4598,#002B3E,36186.0,    0.0
-14.0,-173.55,-4834,#033347,33861.1,    0.0
-14.0,-173.05,-4704,#003142,31063.8,    0.0
-14.0,-172.55,-2892,#11414F,27382.1,    0.0
-14.0,-172.00, -472,#0D3445,30892.1,    0.0
-14.0,-171.50,  378,#34551E,45731.7,    0.0
-14.0,-171.00,-3992,#0B4052,39551.1,    0.0
-14.0,-170.45,-3804,#114457,37666.6,    0.0
-14.0,-169.95,-3086,#0F3A4A,36553.3,    0.0
-14.0,-169.45,-3482,#0C3B4D,36594.5,    0.0
-14.0,-168.95,-4912,#013044,36283.4,    0.0
-14.0,-168.40,-5249,#002F43,35536.8,    0.0
-14.0,-167.90,-5330,#002F43,34660.1,    0.0
-14.0,-167.40,-5430,#002D40,34289.2,    0.0
-14.0,-166.85,-5351,#002E45,34316.9,    0.0
-14.0,-166.35,-5572,#002E42,34569.5,    0.0
-14.0,-165.85,-5303,#002C40,34168.0,    0.0
-14.0,-165.30,-5471,#002D41,33715.6,    0.0
-14.0,-164.80,-4970,#003245,33556.5,    0.0
-14.0,-164.30,-5452,#002E42,33852.4,    0.0
-14.0,-163.80,-5788,#002C40,34026.4,    0.0
-14.0,-163.25,-5037,#013044,33573.3,    0.0
-14.0,-162.75,-4240,#043D50,33135.4,    0.0
-14.0,-162.25,-4358,#0D3D51,32606.8,    0.0
-14.0,-161.70,-4708,#071724,32426.4,    0.0
-14.0,-161.20,-4837,#022F44,32449.1,    0.0
-14.0,-160.70,-4853,#01313F,32462.6,    0.0
-14.0,-160.15,-5152,#022F42,31840.3,    0.0
-14.0,-159.65,-5160,#002F43,31264.0,    0.0
-14.0,-159.15,-5170,#003044,30394.9,    0.0
-14.0,-158.65,-4998,#052E42,29920.0,    0.0
-14.0,-158.10,-5168,#033246,29314.9,    0.0
-14.0,-157.60,-5100,#013145,28839.2,    0.0
-14.0,-157.10,-5031,#023246,28628.0,    0.0
-14.0,-156.55,-4990,#002F43,28258.8,    0.0
-14.0,-156.05,-5046,#013145,28264.6,    0.0
-14.0,-155.55,-5227,#002F43,27629.7,    0.0
-14.0,-155.00,-5117,#002D41,27253.5,    0.0
-14.0,-154.50,-4987,#002F43,27042.4,    0.0
-14.0,-154.00,-5055,#002E42,26179.4,    0.0
-14.0,-153.50,-4924,#003144,25311.2,    0.0
-14.0,-152.95,-5001,#013145,24697.0,    0.0
-14.0,-152.45,-4894,#013044,23687.7,    0.0
-14.0,-151.95,-4658,#003449,23220.7,    0.0
-14.0,-151.40,-4541,#01354A,22496.8,    0.0
-14.0,-150.90,-4168,#0B3E51,21398.7,    0.0
-14.0,-150.40,-3637,#0F4456,20749.0,    0.0
-14.0,-149.85,-2478,#164756,20941.9,    0.0
-14.0,-149.35,-3106,#13465B,20883.9,    0.0
-14.0,-148.85,-4193,#083B4E,20266.6,    0.0
-14.0,-148.35,-4341,#00394C,19554.7,    0.0
-14.0,-147.80,-4208,#003547,19171.6,    0.0
-14.0,-147.30,-4499,#01384C,18905.9,    0.0
-14.0,-146.80,-4398,#02394D,18850.9,    0.0
-14.0,-146.25,-4545,#003547,18052.2,    0.0
-14.0,-145.75,-4651,#003446,16975.5,    0.0
-14.0,-145.25,-4488,#02364B,16831.2,    0.0
-14.0,-144.70,-3069,#11495A,17053.9,    0.0
-14.0,-144.20,-4159,#023B4C,16941.2,    0.0
-14.0,-143.70,-4295,#002B3C,15788.9,    0.0
-14.0,-143.20,-4366,#023749,14685.0,    0.0
-14.0,-142.65,-4253,#03374C,14235.6,    0.0
-14.0,-142.15,-4308,#013A4D,13414.7,    0.0
-14.0,-141.65,-4380,#033A4E,12753.2,    0.0
-14.0,-141.10,-3657,#0E4154,11880.0,    0.0
-14.0,-140.60,-3550,#134357,11749.0,    0.0
-14.0,-140.10,-3867,#0C3F52,11462.8,    0.0
-14.0,-139.55,-3914,#0F4255,11264.0,    0.0
-14.0,-139.05,-4057,#0F3E52,10670.2,    0.0
-14.0,-138.55,-4041,#0E3F50,10430.1,    0.0
-14.0,-138.05,-4096,#0D3D51,10420.3,    0.0
-14.0,-137.50,-4183,#07374B,10337.0,    0.0
-14.0,-137.00,-4179,#043D4E, 9884.2,    0.0
-14.0,-136.50,-4344,#003A4C, 9217.5,    0.0
-14.0,-135.95,-4163,#001F2B, 8646.2,    0.0
-14.0,-135.45,-4402,#073849, 8130.3,    0.0
-14.0,-134.95,-4274,#003142, 7656.7,    0.0
-14.0,-134.40,-4344,#003547, 7011.8,    0.0
-14.0,-133.90,-4241,#063E4F, 6787.7,    0.0
-14.0,-133.40,-4156,#0A3A4E, 6577.9,    0.0
-14.0,-132.90,-4375,#033846, 6228.6,    0.0
-14.0,-132.35,-4141,#0A3D50, 5651.7,    0.0
-14.0,-131.85,-4075,#0B3E51, 5381.1,    0.0
-14.0,-131.35,-3993,#0B3E51, 5003.8,    0.0
-14.0,-130.80,-3953,#0A3D4E, 4774.9,    0.0
-14.0,-130.30,-4090,#0B3B4F, 4573.1,    0.0
-14.0,-129.80,-4112,#0C3F52, 4590.0,    0.0
-14.0,-129.25,-4025,#073447, 4503.0,    0.0
-14.0,-128.75,-3928,#0D4051, 4231.3,    0.0
-14.0,-128.25,-4037,#0C3F52, 4001.5,    0.0
-14.0,-127.75,-4002,#0B3E51, 3679.6,    0.0
-14.0,-127.20,-3467,#16495C, 3523.2,    0.0
-14.0,-126.70,-3728,#104354, 3398.3,    0.0
-14.0,-126.20,-3812,#11455A, 3421.1,    0.0
-14.0,-125.65,-3871,#0F4257, 3321.5,    0.0
-14.0,-125.15,-3909,#063F53, 3215.0,    0.0
-14.0,-124.65,-3755,#0D4254, 3218.1,    0.0
-14.0,-124.10,-3696,#0D3B4A, 3100.5,    0.0
-14.0,-123.60,-3444,#15485B, 2955.0,    0.0
-14.0,-123.10,-3433,#0F3E4E, 2821.8,    0.0
-14.0,-122.60,-3748,#144154, 2735.9,    0.0
-14.0,-122.05,-3615,#104354, 2675.5,    0.0
-14.0,-121.55,-3611,#104354, 2724.5,    0.0
-14.0,-121.05,-3407,#104356, 2555.4,    0.0
-14.0,-120.50,-3704,#0E4152, 2460.1,    0.0
-14.0,-120.00,-3565,#134858, 2414.2,    0.0
-14.0,-119.50,-3585,#0E4353, 2414.5,    0.0
-14.0,-118.95,-3440,#134657, 2373.7,    0.0
-14.0,-118.45,-3294,#174857, 2314.3,    0.0
-14.0,-117.95,-3648,#083749, 2322.6,    0.0
-14.0,-117.40,-3327,#114457, 2317.2,    0.0
-14.0,-116.90,-3291,#134858, 2367.3,    0.0
-14.0,-116.40,-3131,#0C3C46, 2184.3,    0.0
-14.0,-115.90,-3208,#11495A, 2047.8,    0.0
-14.0,-115.35,-3120,#124759, 2001.8,    0.0
-14.0,-114.85,-3151,#154859, 2019.3,    0.0
-14.0,-114.35,-3118,#154A5A, 1995.4,    0.0
-14.0,-113.80,-2791,#134755, 1981.6,    0.0
-14.0,-113.30,-2957,#134858, 1834.6,    0.0
-14.0,-112.80,-2884,#114455, 1744.9,    0.0
-14.0,-112.25,-3034,#134657, 1670.5,    0.0
-14.0,-111.75,-3139,#0D4051, 1608.0,    0.0
-14.0,-111.25,-3265,#134657, 1661.8,    0.0
-14.0,-110.75,-3489,#104553, 1616.5,    0.0
-14.0,-110.20,-3336,#154859, 1641.8,    0.0
-14.0,-109.70,-3268,#144758, 1550.3,    0.0
-14.0,-109.20,-3523,#092F42, 1553.3,    0.0
-14.0,-108.65,-3390,#124556, 1461.5,    0.0
-14.0,-108.15,-3413,#0D4254, 1458.3,    0.0
-14.0,-107.65,-3541,#104356, 1356.0,    0.0
-14.0,-107.10,-3715,#0B3E4F, 1334.2,    0.0
-14.0,-106.60,-3739,#0E4355, 1229.2,    0.0
-14.0,-106.10,-3799,#0D3C50, 1271.3,    0.0
-14.0,-105.60,-3765,#0E4154, 1203.1,    0.0
-14.0,-105.05,-3635,#134455, 1125.7,    0.0
-14.0,-104.55,-4331,#003044, 1154.3,    0.0
-14.0,-104.05,-3987,#063346, 1125.0,    0.0
-14.0,-103.50,-3857,#093E4E, 1067.1,    0.0
-14.0,-103.00,-4167,#073A4B,  964.6,    0.0
-14.0,-102.50,-4304,#002F40,  978.7,    0.0
-14.0,-101.95,-3972,#0F4051,  999.7,    0.0
-14.0,-101.45,-3877,#164B5D, 1000.8,    0.0
-14.0,-100.95,-3916,#0E4355,  915.6,    0.0
-14.0,-100.45,-4076,#0C3F52,  777.6,    0.0
-14.0, -99.90,-3774,#002F41,  792.4,    0.0
-14.0, -99.40,-3725,#0B3E51,  840.5,    0.0
-14.0, -98.90,-3572,#104356,  905.5,    0.0
-14.0, -98.35,-3756,#0E4154,  611.8,    0.0
-14.0, -97.85,-3639,#0C4153,  631.9,    0.0
-14.0, -97.35,-3863,#06394C,  649.2,    0.0
-14.0, -96.80,-4483,#0C3D4C,  645.1,    0.0
-14.0, -96.30,-3083,#114656,  676.4,    0.0
-14.0, -95.80,-3692,#0F4255,  606.7,    0.0
-14.0, -95.30,-3787,#0E4154,  466.1,    0.0
-14.0, -94.75,-3690,#0D4053,  536.4,    0.0
-14.0, -94.25,-3698,#0A3548,  514.2,    0.0
-14.0, -93.75,-3744,#0F4255,  442.9,    0.0
-14.0, -93.20,-3748,#0D4051,  467.3,    0.0
-14.0, -92.70,-4268,#083749,  545.1,    0.0
-14.0, -92.20,-4138,#093C4F,  591.6,    0.0
-14.0, -91.65,-3805,#0B3E4F,  486.6,    0.0
-14.0, -91.15,-3816,#0D4252,  408.9,    0.0
-14.0, -90.65,-3896,#0B3E51,  388.2,    0.0
-14.0, -90.15,-3931,#0E4154,  390.2,    0.0
-14.0, -89.60,-4015,#0F4051,  338.3,    0.0
-14.0, -89.10,-3856,#0B3B49,  296.1,    0.0
-14.0, -88.60,-4250,#0E3B50,  328.7,    0.0
-14.0, -88.05,-4090,#073A4D,  349.2,    0.0
-14.0, -87.55,-4487,#003142,  299.5,    0.0
-14.0, -87.05,-4402,#013145,  314.1,    0.0
-14.0, -86.50,-4415,#003949,  326.0,    0.0
-14.0, -86.00,-4724,#003245,  296.4,    0.0
-14.0, -85.50,-4618,#003748,  277.6,    0.0
-14.0, -85.00,-4919,#023246,  307.1,    0.0
-14.0, -84.45,-4905,#003044,  290.1,    0.0
-14.0, -83.95,-5020,#003245,  268.2,    0.0
-14.0, -83.45,-5048,#002C3E,  277.2,    0.0
-14.0, -82.90,-5045,#023246,  293.9,    0.0
-14.0, -82.40,-4925,#002E42,  291.1,    0.0
-14.0, -81.90,-4977,#013145,  296.8,    0.0
-14.0, -81.35,-4979,#002F43,  272.7,    0.0
-14.0, -80.85,-4756,#023145,  262.3,    0.0
-14.0, -80.35,-4797,#02364B,  160.6,    0.0
-14.0, -79.85,-4666,#003348,  142.1,    0.0
-14.0, -79.30,-4289,#00374B,  127.9,    0.0
-14.0, -78.80,-4336,#023B4C,  164.7,    0.0
-14.0, -78.30,-4400,#00364A,   78.1,    0.0
-14.0, -77.75,-4846,#003044,   31.2,    0.0
-14.0, -77.25,-3939,#083548,   25.3,    0.0
-14.0, -76.75,-1110,#215C6A,   50.0,    0.0
-14.0, -76.20,  133,#BBA993,  159.1,    0.0
-14.0, -75.70,  456,#928563,  194.8,    0.0
-14.0, -75.20, 3473,#614E16, 8231.1,    0.0
-14.0, -74.70, 4008,#77601A,17558.6,    0.0
-14.0, -74.15, 4333,#907236,17896.3,  802.9
-14.0, -73.65, 3446,#6E531C,22068.7, 6574.4
-14.0, -73.15, 2907,#9B8347,22886.3, 6132.7
-14.0, -72.60, 3944,#261A02,22444.6,16981.3
-14.0, -72.10, 3306,#84673B,22522.5, 7814.8
-14.0, -71.60, 3739,#73521C,18681.9,15787.1
-14.0, -71.05, 4972,#8F6F36,18681.9,15787.1
-14.0, -70.55, 4420,#80602F,31324.6,45285.1
-14.0, -70.05, 4106,#604414,28087.5,13277.6
-14.0, -69.55, 1914,#565F30,28087.5,13277.6
-14.0, -69.00, 1140,#3C4D23,40173.5,    0.0
-14.0, -68.50, 1018,#324615,28558.5,    0.0
-14.0, -68.00,  370,#2F4224,32123.3,    0.0
-14.0, -67.45,  181,#2E4420,24706.5,    0.0
-14.0, -66.95,  182,#77724C,28276.0,    0.0
-14.0, -66.45,  158,#4A5930,29512.8,    0.0
-14.0, -65.90,  152,#4C412D,27802.4,    0.0
-14.0, -65.40,  146,#59552F,27892.1,    0.0
-14.0, -64.90,  144,#5C5F32,25864.7,    0.0
-14.0, -64.40,  148,#53532D,25878.8,    0.0
-14.0, -63.85,  152,#59613A,25289.3,    0.0
-14.0, -63.35,  159,#30411D,27180.6,    0.0
-14.0, -62.85,  159,#3A4B27,25610.6,    0.0
-14.0, -62.30,  188,#2E431C,26261.9,    0.0
-14.0, -61.80,  196,#3F4722,25627.0,    0.0
-14.0, -61.30,  192,#3B4721,25030.0,    0.0
-14.0, -60.75,  599,#51562E,22573.8,    0.0
-14.0, -60.25,  210,#31411D,19750.6,    0.0
-14.0, -59.75,  417,#384C17,20982.4,    0.0
-14.0, -59.25,  689,#5C5F30,23635.7,    0.0
