lat,long,altitude,pix,high,low
-54.5,  21.50,-3270,#114658,NA,NA
-54.5,  22.35,-4055,#0D3D51,NA,NA
-54.5,  23.20,-3375,#0C4556,NA,NA
-54.5,  24.05,-4801,#002F41,NA,NA
-54.5,  24.90,-3521,#0B3E4F,NA,NA
-54.5,  25.80,-4355,#003544,NA,NA
-54.5,  26.65,-5297,#002D40,NA,NA
-54.5,  27.50,-5446,#002F43,NA,NA
-54.5,  28.35,-5300,#012C3F,NA,NA
-54.5,  29.20,-5049,#023246,NA,NA
-54.5,  30.05,-4997,#061A21,NA,NA
-54.5,  30.95,-5699,#002E45,NA,NA
-54.5,  31.80,-5800,#012E43,NA,NA
-54.5,  32.65,-5700,#002E45,NA,NA
-54.5,  33.50,-5586,#002E42,NA,NA
-54.5,  34.35,-5327,#002F43,NA,NA
-54.5,  35.25,-5027,#013145,NA,NA
-54.5,  36.10,-4979,#003245,NA,NA
-54.5,  36.95,-4820,#013145,NA,NA
-54.5,  37.80,-4169,#0D4053,NA,NA
-54.5,  38.65,-3475,#15485B,NA,NA
-54.5,  39.50,-3347,#0F4051,NA,NA
-54.5,  40.40,-3015,#194E5C,NA,NA
-54.5,  41.25,-3825,#0E4353,NA,NA
-54.5,  42.10,-3323,#134858,NA,NA
-54.5,  42.95,-3571,#0F4456,NA,NA
-54.5,  43.80,-3780,#0F4255,NA,NA
-54.5,  44.70,-4121,#0A3F51,NA,NA
-54.5,  45.55,-3857,#093E50,NA,NA
-54.5,  46.40,-4337,#073A4D,NA,NA
-54.5,  47.25,-4359,#002E40,NA,NA
-54.5,  48.10,-4784,#002F43,NA,NA
-54.5,  48.95,-4962,#003044,NA,NA
-54.5,  49.85, -839,#092B35,NA,NA
-54.5,  50.70,-1315,#1E5969,NA,NA
-54.5,  51.55,-1607,#1D5562,NA,NA
-54.5,  52.40,-3788,#0C3642,NA,NA
-54.5,  53.25,-4275,#0B3E51,NA,NA
-54.5,  54.15,-4916,#003142,NA,NA
-54.5,  55.00,-4747,#003346,NA,NA
-54.5,  55.85,-4945,#003346,NA,NA
-54.5,  56.70,-5028,#002C3C,NA,NA
-54.5,  57.55,-4518,#00374B,NA,NA
-54.5,  58.40,-5145,#003146,NA,NA
-54.5,  59.30,-4823,#003346,NA,NA
-54.5,  60.15,-4186,#003446,NA,NA
-54.5,  61.00,-4739,#003647,NA,NA
-54.5,  61.85,-4697,#003547,NA,NA
-54.5,  62.70,-4824,#003446,NA,NA
-54.5,  63.60,-4698,#003547,NA,NA
-54.5,  64.45,-4228,#074053,NA,NA
-54.5,  65.30,-4458,#00374B,NA,NA
-54.5,  66.15,-4369,#01394A,NA,NA
-54.5,  67.00,-4228,#00374B,NA,NA
-54.5,  67.90,-4223,#013A4E,NA,NA
-54.5,  68.75,-4214,#083B4E,NA,NA
-54.5,  69.60,-3895,#0C3F52,NA,NA
-54.5,  70.45,-3375,#0E4657,NA,NA
-54.5,  71.30,-3208,#144C5D,NA,NA
-54.5,  72.15,-2786,#104451,NA,NA
-54.5,  73.05,-2335,#1D5667,NA,NA
-54.5,  73.90,-1595,#205F6E,NA,NA
-54.5,  74.75,-1225,#25606E,NA,NA
-54.5,  75.60,-1372,#21606F,NA,NA
-54.5,  76.45,-1430,#226170,NA,NA
-54.5,  77.35,-1954,#205A68,NA,NA
-54.5,  78.20,-2434,#174F5E,NA,NA
-54.5,  79.05,-3072,#154F5D,NA,NA
-54.5,  79.90,-3915,#0F4253,NA,NA
-54.5,  80.75,-3516,#124558,NA,NA
-54.5,  81.60,-4071,#0B3A4C,NA,NA
-54.5,  82.50,-4098,#0B384B,NA,NA
-54.5,  83.35,-4668,#013042,NA,NA
-54.5,  84.20,-4150,#0D4053,NA,NA
-54.5,  85.05,-4643,#003547,NA,NA
-54.5,  85.90,-4675,#003547,NA,NA
-54.5,  86.80,-4565,#003647,NA,NA
-54.5,  87.65,-4471,#013A4D,NA,NA
-54.5,  88.50,-4521,#00374B,NA,NA
-54.5,  89.35,-4445,#00374B,NA,NA
-54.5,  90.20,-4439,#00374B,NA,NA
-54.5,  91.05,-4417,#04384D,NA,NA
-54.5,  91.95,-4385,#063A50,NA,NA
-54.5,  92.80,-4414,#083C51,NA,NA
-54.5,  93.65,-4229,#0C3F52,NA,NA
-54.5,  94.50,-4146,#0C3F52,NA,NA
-54.5,  95.35,-4254,#0D3A4D,NA,NA
-54.5,  96.25,-3692,#104557,NA,NA
-54.5,  97.10,-3597,#0F4253,NA,NA
-54.5,  97.95,-3850,#0C3F52,NA,NA
-54.5,  98.80,-2979,#104459,NA,NA
-54.5,  99.65,-3820,#0F4255,NA,NA
-54.5, 100.55,-3727,#0E4355,NA,NA
-54.5, 101.40,-3503,#104354,NA,NA
-54.5, 102.25,-3962,#0F4255,NA,NA
-54.5, 103.10,-3653,#0F4253,NA,NA
-54.5, 103.95,-4176,#093848,NA,NA
-54.5, 104.80,-3911,#0D4156,NA,NA
-54.5, 105.70,-3889,#0D4053,NA,NA
-54.5, 106.55,-4148,#0C4153,NA,NA
-54.5, 107.40,-3587,#104354,NA,NA
-54.5, 108.25,-3321,#104557,NA,NA
-54.5, 109.10,-3647,#0E4154,NA,NA
-54.5, 110.00,-3779,#0E4154,NA,NA
-54.5, 110.85,-3440,#0F4456,NA,NA
-54.5, 111.70,-3802,#0C3F52,NA,NA
-54.5, 112.55,-3998,#0E4154,NA,NA
-54.5, 113.40,-4065,#093C4F,NA,NA
-54.5, 114.25,-4368,#043F4F,NA,NA
-54.5, 115.15,-4390,#003547,NA,NA
-54.5, 116.00,-4182,#083B4E,NA,NA
-54.5, 116.85,-4370,#003748,NA,NA
-54.5, 117.70,-4301,#0B3B4F,NA,NA
-54.5, 118.55,-4144,#0A3D50,NA,NA
-54.5, 119.45,-4193,#06394C,NA,NA
-54.5, 120.30,-4523,#023546,NA,NA
-54.5, 121.15,-4274,#03384A,NA,NA
-54.5, 122.00,-4633,#003649,NA,NA
-54.5, 122.85,-4453,#003748,NA,NA
-54.5, 123.70,-4472,#01354A,NA,NA
-54.5, 124.60,-4695,#003346,NA,NA
-54.5, 125.45,-4644,#013648,NA,NA
-54.5, 126.30,-4553,#003549,NA,NA
-54.5, 127.15,-4394,#003A4C,NA,NA
-54.5, 128.00,-4431,#003746,NA,NA
-54.5, 128.90,-4367,#0A3A4E,NA,NA
-54.5, 129.75,-4379,#083B4E,NA,NA
-54.5, 130.60,-4097,#073C4C,NA,NA
-54.5, 131.45,-4084,#083D4F,NA,NA
-54.5, 132.30,-4062,#0A3D50,NA,NA
-54.5, 133.15,-4107,#0C3F52,NA,NA
-54.5, 134.05,-3724,#104354,NA,NA
-54.5, 134.90,-3019,#0B333D,NA,NA
-54.5, 135.75,-4000,#013241,NA,NA
-54.5, 136.60,-3757,#0E3D4D,NA,NA
-54.5, 137.45,-3767,#0C3F52,NA,NA
-54.5, 138.35,-3930,#0D4053,NA,NA
-54.5, 139.20,-3723,#0E4154,NA,NA
-54.5, 140.05,-3375,#13485A,NA,NA
-54.5, 140.90,-2858,#154A5A,NA,NA
-54.5, 141.75,-2842,#17515F,NA,NA
-54.5, 142.65,-2813,#194E5E,NA,NA
-54.5, 143.50,-3001,#174C5C,NA,NA
-54.5, 144.35,-2606,#123E4B,NA,NA
-54.5, 145.20,-2544,#1B5362,NA,NA
-54.5, 146.05,-2456,#18505F,NA,NA
-54.5, 146.90,-3205,#164B5D,NA,NA
-54.5, 147.80,-4049,#043949,NA,NA
-54.5, 148.65,-3732,#0E4355,NA,NA
-54.5, 149.50,-3837,#0D4051,NA,NA
-54.5, 150.35,-3777,#0D4254,NA,NA
-54.5, 151.20,-3599,#0B4052,NA,NA
-54.5, 152.10,-3878,#0E4152,NA,NA
-54.5, 152.95,-4009,#104152,NA,NA
-54.5, 153.80,-4275,#0D3D51,NA,NA
-54.5, 154.65,-4178,#023548,NA,NA
-54.5, 155.50,-4104,#0C3F52,NA,NA
-54.5, 156.35,-4066,#0F4051,NA,NA
-54.5, 157.25,-3623,#114457,NA,NA
-54.5, 158.10,-4072,#063B4D,NA,NA
-54.5, 158.95,   19,#334849,NA,NA
-54.5, 159.80,-4528,#021F2D,NA,NA
-54.5, 160.65,-4464,#00384F,NA,NA
-54.5, 161.55,-4600,#063A4F,NA,NA
-54.5, 162.40,-4502,#033349,NA,NA
-54.5, 163.25,-4862,#013145,NA,NA
-54.5, 164.10,-3649,#0E4355,NA,NA
-54.5, 164.95,-1254,#225D6D,NA,NA
-54.5, 165.80, -756,#266672,NA,NA
-54.5, 166.70,-1377,#266574,NA,NA
-54.5, 167.55,-1197,#276675,NA,NA
-54.5, 168.40,-1214,#286371,NA,NA
-54.5, 169.25,-1230,#246470,NA,NA
-54.5, 170.10,-1235,#276675,NA,NA
-54.5, 171.00,-3435,#0F3B48,NA,NA
-54.5, 171.85,-4524,#003044,NA,NA
-54.5, 172.70,-5141,#012A3C,NA,NA
-54.5, 173.55,-5327,#003044,NA,NA
-54.5, 174.40,-5103,#002F43,NA,NA
-54.5, 175.25,-4925,#003044,NA,NA
-54.5, 176.15,-5008,#003044,NA,NA
-54.5, 177.00,-4811,#012E43,NA,NA
-54.5, 177.85,-4998,#003044,NA,NA
-54.5, 178.70,-5232,#003044,NA,NA
-54.5, 179.55,-5300,#003044,NA,NA
-54.0,-179.60,-5242,#003044,NA,NA
-54.0,-178.75,-5548,#002F43,NA,NA
-54.0,-177.90,-5471,#002F43,NA,NA
-54.0,-177.05,-5469,#002E42,NA,NA
-54.0,-176.20,-5365,#002F43,NA,NA
-54.0,-175.35,-5432,#002F43,NA,NA
-54.0,-174.50,-5322,#002F43,NA,NA
-54.0,-173.65,-5237,#003044,NA,NA
-54.0,-172.80,-5256,#003044,NA,NA
-54.0,-171.95,-5190,#013145,NA,NA
-54.0,-171.10,-5071,#003044,NA,NA
-54.0,-170.25,-4911,#013145,NA,NA
-54.0,-169.40,-5046,#003346,NA,NA
-54.0,-168.55,-4764,#01354B,NA,NA
-54.0,-167.70,-4879,#022938,NA,NA
-54.0,-166.85,-4732,#013243,NA,NA
-54.0,-166.00,-4906,#013145,NA,NA
-54.0,-165.15,-4422,#013447,NA,NA
-54.0,-164.30,-5044,#003449,NA,NA
-54.0,-163.45,-4907,#003245,NA,NA
-54.0,-162.60,-4575,#003444,NA,NA
-54.0,-161.75,-4709,#01354A,NA,NA
-54.0,-160.90,-4455,#00384B,NA,NA
-54.0,-160.05,-4717,#003144,NA,NA
-54.0,-159.20,-4242,#01384C,NA,NA
-54.0,-158.35,-4047,#0B3E51,NA,NA
-54.0,-157.50,-4051,#0C3F52,NA,NA
-54.0,-156.65,-3941,#0B4052,NA,NA
-54.0,-155.80,-3921,#0B3C4D,NA,NA
-54.0,-154.95,-3734,#0D4051,NA,NA
-54.0,-154.10,-4022,#0B3E51,NA,NA
-54.0,-153.25,-4009,#0C394C,NA,NA
-54.0,-152.40,-3772,#0B384B,NA,NA
-54.0,-151.55,-3910,#0F4051,NA,NA
-54.0,-150.70,-4633,#023344,NA,NA
-54.0,-149.85,-3606,#114250,NA,NA
-54.0,-149.00,-3705,#0A3D50,NA,NA
-54.0,-148.15,-4028,#003041,NA,NA
-54.0,-147.30,-3864,#0E4154,NA,NA
-54.0,-146.45,-3780,#0B3E51,NA,NA
-54.0,-145.60,-3616,#0F4255,NA,NA
-54.0,-144.75,-3840,#0E4355,NA,NA
-54.0,-143.90,-3585,#114457,NA,NA
-54.0,-143.05,-3893,#0E4152,NA,NA
-54.0,-142.20,-3450,#11495A,NA,NA
-54.0,-141.35,-3421,#0E3E4C,NA,NA
-54.0,-140.50,-3036,#0D3944,NA,NA
-54.0,-139.65,-2512,#154957,NA,NA
-54.0,-138.80,-2873,#17515F,NA,NA
-54.0,-137.95,-2760,#18505F,NA,NA
-54.0,-137.10,-3012,#144C5B,NA,NA
-54.0,-136.25,-3196,#164B5D,NA,NA
-54.0,-135.40,-1863,#133E47,NA,NA
-54.0,-134.60,-2445,#154859,NA,NA
-54.0,-133.75,-4578,#032E37,NA,NA
-54.0,-132.90,-3585,#0D475B,NA,NA
-54.0,-132.05,-3361,#104557,NA,NA
-54.0,-131.20,-3956,#0C4153,NA,NA
-54.0,-130.35,-3702,#0A394D,NA,NA
-54.0,-129.50,-3946,#0B3E51,NA,NA
-54.0,-128.65,-3781,#0F4456,NA,NA
-54.0,-127.80,-3700,#0F4255,NA,NA
-54.0,-126.95,-3439,#124558,NA,NA
-54.0,-126.10,-3531,#104557,NA,NA
-54.0,-125.25,-3683,#104152,NA,NA
-54.0,-124.40,-3449,#114455,NA,NA
-54.0,-123.55,-3310,#104555,NA,NA
-54.0,-122.70,-3047,#154D5E,NA,NA
-54.0,-121.85,-2772,#18505F,NA,NA
-54.0,-121.00,-3395,#104857,NA,NA
-54.0,-120.15,-2774,#185363,NA,NA
-54.0,-119.30,-3218,#134858,NA,NA
-54.0,-118.45,-2891,#174F5E,NA,NA
-54.0,-117.60,-2801,#174C5C,NA,NA
-54.0,-116.75,-3106,#154A5C,NA,NA
-54.0,-115.90,-3267,#13485A,NA,NA
-54.0,-115.05,-3359,#14495B,NA,NA
-54.0,-114.20,-3620,#114457,NA,NA
-54.0,-113.35,-3594,#114658,NA,NA
-54.0,-112.50,-3730,#0C4453,NA,NA
-54.0,-111.65,-3687,#0D4053,NA,NA
-54.0,-110.80,-3628,#093C4F,NA,NA
-54.0,-109.95,-3462,#0D4053,NA,NA
-54.0,-109.10,-3688,#09384A,NA,NA
-54.0,-108.25,-3633,#184B5E,NA,NA
-54.0,-107.40,-4198,#0A3A4E,NA,NA
-54.0,-106.55,-4008,#023A4B,NA,NA
-54.0,-105.70,-4038,#0C394C,NA,NA
-54.0,-104.85,-3885,#0D3D51,NA,NA
-54.0,-104.00,-4246,#003849,NA,NA
-54.0,-103.15,-4180,#073A4D,NA,NA
-54.0,-102.30,-4654,#003B4D,NA,NA
-54.0,-101.45,-4620,#00384B,NA,NA
-54.0,-100.60,-4428,#013A4D,NA,NA
-54.0, -99.75,-4424,#033B4C,NA,NA
-54.0, -98.90,-4298,#093C4F,NA,NA
-54.0, -98.05,-3975,#0B4256,NA,NA
-54.0, -97.20,-3535,#00181E,NA,NA
-54.0, -96.35,-4380,#003446,NA,NA
-54.0, -95.50,-4631,#003346,NA,NA
-54.0, -94.65,-6190,#002A3D,NA,NA
-54.0, -93.80,-4892,#032D3D,NA,NA
-54.0, -92.95,-4789,#013145,NA,NA
-54.0, -92.10,-4971,#023246,NA,NA
-54.0, -91.25,-4867,#003446,NA,NA
-54.0, -90.40,-4712,#003346,NA,NA
-54.0, -89.60,-4645,#003346,NA,NA
-54.0, -88.75,-5013,#013145,NA,NA
-54.0, -87.90,-5036,#003044,NA,NA
-54.0, -87.05,-4921,#002B40,NA,NA
-54.0, -86.20,-5023,#002F43,NA,NA
-54.0, -85.35,-5054,#013145,NA,NA
-54.0, -84.50,-5049,#002F43,NA,NA
-54.0, -83.65,-4880,#013447,NA,NA
-54.0, -82.80,-4586,#003043,NA,NA
-54.0, -81.95,-5026,#002436,NA,NA
-54.0, -81.10,-4613,#003244,NA,NA
-54.0, -80.25,-4275,#0A394D,NA,NA
-54.0, -79.40,-4186,#0B3E51,NA,NA
-54.0, -78.55,-4164,#093A4B,NA,NA
-54.0, -77.70,-4061,#094152,NA,NA
-54.0, -76.85,-3916,#0B4052,NA,NA
-54.0, -76.00,-4218,#093C4F,NA,NA
-54.0, -75.15,-2516,#16454F,NA,NA
-54.0, -74.30,-2614,#1C5367,NA,NA
-54.0, -73.45,  -21,#205F6E,NA,NA
-54.0, -72.60,  355,#605A4A,NA,NA
-54.0, -71.75,    4,#554F43,NA,NA
-54.0, -70.90,   -1,#1A232C,NA,NA
-54.0, -70.05,   44,#3E502A,NA,NA
-54.0, -69.20,  164,#4B471A,NA,NA
-54.0, -68.35,  148,#55582D,NA,NA
-54.0, -67.50,    6,#867446,NA,NA
-54.0, -66.65,  -73,#2E727F,NA,NA
-54.0, -65.80,  -92,#2E727F,NA,NA
-54.0, -64.95, -116,#2E727F,NA,NA
-54.0, -64.10, -141,#2D737F,NA,NA
-54.0, -63.25, -644,#296877,NA,NA
-54.0, -62.40, -396,#2B6D7B,NA,NA
-54.0, -61.55, -180,#2C707D,NA,NA
-54.0, -60.70,  -94,#2E727F,NA,NA
-54.0, -59.85, -108,#2E727F,NA,NA
-54.0, -59.00, -150,#2D717E,NA,NA
-54.0, -58.15, -307,#2B6F7C,NA,NA
-54.0, -57.30,-1100,#22626E,NA,NA
-54.0, -56.45,-1751,#1F5A6A,NA,NA
-54.0, -55.60,-1971,#1E5969,NA,NA
-54.0, -54.75,-1800,#235C6D,NA,NA
-54.0, -53.90,-1617,#1D5F6D,NA,NA
-54.0, -53.05,-1622,#163E48,NA,NA
-54.0, -52.20, -437,#307183,NA,NA
-54.0, -51.35,-1571,#184A55,NA,NA
-54.0, -50.50,-2424,#1C5163,NA,NA
-54.0, -49.65,-4395,#01394A,NA,NA
-54.0, -48.80,-4741,#003142,NA,NA
-54.0, -47.95,-4099,#0B3E51,NA,NA
-54.0, -47.10,-3592,#0D4051,NA,NA
-54.0, -46.25,-3961,#0D4053,NA,NA
-54.0, -45.40,-3747,#0E4355,NA,NA
-54.0, -44.60,-2581,#205867,NA,NA
-54.0, -43.75,-3069,#174A5B,NA,NA
-54.0, -42.90,-2727,#174F5E,NA,NA
-54.0, -42.05,-2577,#194E5E,NA,NA
-54.0, -41.20,-2681,#144251,NA,NA
-54.0, -40.35,-2690,#184757,NA,NA
-54.0, -39.50, -507,#1A5460,NA,NA
-54.0, -38.65, -186,#2D717E,NA,NA
-54.0, -37.80,   -3,#387B8E,NA,NA
-54.0, -36.95, -101,#327884,NA,NA
-54.0, -36.10, -231,#21616D,NA,NA
-54.0, -35.25,-2054,#1A5261,NA,NA
-54.0, -34.40,-3016,#154859,NA,NA
-54.0, -33.55,-2687,#164E5D,NA,NA
-54.0, -32.70,-3398,#114253,NA,NA
-54.0, -31.85,-4295,#003446,NA,NA
-54.0, -31.00,-4429,#003344,NA,NA
-54.0, -30.15,-4693,#003547,NA,NA
-54.0, -29.30,-4887,#012E41,NA,NA
-54.0, -28.45,-5244,#002E42,NA,NA
-54.0, -27.60,-5026,#003044,NA,NA
-54.0, -26.75,-5350,#013044,NA,NA
-54.0, -25.90,-5240,#003044,NA,NA
-54.0, -25.05,-4636,#00364A,NA,NA
-54.0, -24.20,-4605,#01354A,NA,NA
-54.0, -23.35,-3399,#0B333F,NA,NA
-54.0, -22.50,-2530,#175564,NA,NA
-54.0, -21.65,-4804,#002D3A,NA,NA
-54.0, -20.80,-4494,#00374B,NA,NA
-54.0, -19.95,-4431,#00394C,NA,NA
-54.0, -19.10,-4379,#003849,NA,NA
-54.0, -18.25,-4568,#01394A,NA,NA
-54.0, -17.40,-4403,#003945,NA,NA
-54.0, -16.55,-4151,#0B3E51,NA,NA
-54.0, -15.70,-4000,#0B3E51,NA,NA
-54.0, -14.85,-3782,#0C4153,NA,NA
-54.0, -14.00,-3974,#0B3E51,NA,NA
-54.0, -13.15,-3831,#0B3C4B,NA,NA
-54.0, -12.30,-3718,#0E4152,NA,NA
-54.0, -11.45,-3757,#0E4154,NA,NA
-54.0, -10.60,-3405,#114457,NA,NA
-54.0,  -9.75,-3459,#0D4254,NA,NA
-54.0,  -8.90,-3356,#134657,NA,NA
-54.0,  -8.05,-3129,#114C5C,NA,NA
-54.0,  -7.20,-3363,#174C5E,NA,NA
-54.0,  -6.35,-2981,#144556,NA,NA
-54.0,  -5.50,-1624,#1B4B57,NA,NA
-54.0,  -4.65,-2115,#195263,NA,NA
-54.0,  -3.80,-1287,#266876,NA,NA
-54.0,  -2.95,-1792,#235E6C,NA,NA
-54.0,  -2.10,-2208,#194051,NA,NA
-54.0,  -1.25,-2560,#1C5566,NA,NA
-54.0,  -0.40,-2484,#1A4F5F,NA,NA
-54.0,   0.40,-2670,#185162,NA,NA
-54.0,   1.25,-3180,#134455,NA,NA
-54.0,   2.10,-2737,#184C61,NA,NA
-54.0,   2.95,-1790,#1C626E,NA,NA
-54.0,   3.80,-2084,#1C5566,NA,NA
-54.0,   4.65,-1822,#1A505C,NA,NA
-54.0,   5.50,-2253,#1B5968,NA,NA
-54.0,   6.35,-4701,#021B2F,NA,NA
-54.0,   7.20,-3306,#184D5B,NA,NA
-54.0,   8.05,-2075,#174753,NA,NA
-54.0,   8.90,-3504,#104459,NA,NA
-54.0,   9.75,-3327,#07313F,NA,NA
-54.0,  10.60,-3038,#0C495E,NA,NA
-54.0,  11.45,-3498,#0E4355,NA,NA
-54.0,  12.30,-4120,#073849,NA,NA
-54.0,  13.15,-4517,#003346,NA,NA
-54.0,  14.00,-4055,#093A4B,NA,NA
-54.0,  14.85,-4470,#003044,NA,NA
-54.0,  15.70,-4027,#0C3245,NA,NA
-54.0,  16.55,-4589,#00394C,NA,NA
-54.0,  17.40,-4431,#053446,NA,NA
-54.0,  18.25,-3789,#0F4051,NA,NA
-54.0,  19.10,-3883,#114658,NA,NA
-54.0,  19.95,-3616,#134455,NA,NA
-54.0,  20.80,-3305,#114A5B,NA,NA
-54.0,  21.65,-2825,#18505F,NA,NA
-54.0,  22.50,-3285,#0F4452,NA,NA
-54.0,  23.35,-3419,#124759,NA,NA
-54.0,  24.20,-3823,#0A374A,NA,NA
-54.0,  25.05,-4231,#013E50,NA,NA
-54.0,  25.90,-3422,#063443,NA,NA
-54.0,  26.75,-5801,#022B3F,NA,NA
-54.0,  27.60,-4825,#003349,NA,NA
-54.0,  28.45,-4958,#013145,NA,NA
-54.0,  29.30,-5101,#023145,NA,NA
-54.0,  30.15,-5596,#002B3E,NA,NA
-54.0,  31.00,-5400,#013044,NA,NA
-54.0,  31.85,-5588,#002D41,NA,NA
-54.0,  32.70,-5586,#002F43,NA,NA
-54.0,  33.55,-5509,#012B41,NA,NA
-54.0,  34.40,-5210,#003046,NA,NA
-54.0,  35.25,-4958,#002F41,NA,NA
-54.0,  36.10,-4997,#002E42,NA,NA
-54.0,  36.95,-4816,#003547,NA,NA
-54.0,  37.80,-4409,#003445,NA,NA
-54.0,  38.65,-3777,#0D4657,NA,NA
-54.0,  39.50,-3184,#185061,NA,NA
-54.0,  40.35,-2827,#1A5263,NA,NA
-54.0,  41.20,-2964,#134D5B,NA,NA
-54.0,  42.05,-2992,#154D5E,NA,NA
-54.0,  42.90,-3574,#0F4253,NA,NA
-54.0,  43.75,-3625,#0D4556,NA,NA
-54.0,  44.60,-3856,#0C3F50,NA,NA
-54.0,  45.40,-3782,#0E3D4D,NA,NA
-54.0,  46.25,-4141,#0A3A4E,NA,NA
-54.0,  47.10,-4391,#033649,NA,NA
-54.0,  47.95,-3859,#02161F,NA,NA
-54.0,  48.80,-4657,#013648,NA,NA
-54.0,  49.65,-4394,#003547,NA,NA
-54.0,  50.50,-4081,#00384B,NA,NA
-54.0,  51.35,-1635,#1E5969,NA,NA
-54.0,  52.20,-1402,#1D5866,NA,NA
-54.0,  53.05,-3701,#0D4556,NA,NA
-54.0,  53.90,-4710,#013648,NA,NA
-54.0,  54.75,-4628,#003449,NA,NA
-54.0,  55.60,-4908,#003547,NA,NA
-54.0,  56.45,-4008,#083747,NA,NA
-54.0,  57.30,-5227,#012C3D,NA,NA
-54.0,  58.15,-4560,#003449,NA,NA
-54.0,  59.00,-4886,#00364A,NA,NA
-54.0,  59.85,-4733,#003547,NA,NA
-54.0,  60.70,-4623,#003547,NA,NA
-54.0,  61.55,-4821,#003346,NA,NA
-54.0,  62.40,-4764,#003348,NA,NA
-54.0,  63.25,-4673,#013648,NA,NA
-54.0,  64.10,-4538,#00364A,NA,NA
-54.0,  64.95,-4586,#003748,NA,NA
-54.0,  65.80,-4430,#013648,NA,NA
-54.0,  66.65,-4532,#00374B,NA,NA
-54.0,  67.50,-4444,#013A4E,NA,NA
-54.0,  68.35,-4255,#093C4F,NA,NA
-54.0,  69.20,-4056,#0B4052,NA,NA
-54.0,  70.05,-3813,#0C3F52,NA,NA
-54.0,  70.90,-3353,#0E3F50,NA,NA
-54.0,  71.75,-2329,#1E5D6C,NA,NA
-54.0,  72.60,-1858,#1E5361,NA,NA
-54.0,  73.45,-2392,#194E5E,NA,NA
-54.0,  74.30,-1331,#226170,NA,NA
-54.0,  75.15,-1048,#236573,NA,NA
-54.0,  76.00,-1243,#25606E,NA,NA
-54.0,  76.85,-1765,#215C6C,NA,NA
-54.0,  77.70,-1940,#19515E,NA,NA
-54.0,  78.55,-1667,#1F5A6A,NA,NA
-54.0,  79.40,-3828,#0F4255,NA,NA
-54.0,  80.25,-3756,#0E3F4E,NA,NA
-54.0,  81.10,-3858,#0E4152,NA,NA
-54.0,  81.95,-2816,#184D5D,NA,NA
-54.0,  82.80,-3232,#09394F,NA,NA
-54.0,  83.65,-4772,#00374C,NA,NA
-54.0,  84.50,-4492,#003C4D,NA,NA
-54.0,  85.35,-4268,#003B4D,NA,NA
-54.0,  86.20,-4630,#013447,NA,NA
-54.0,  87.05,-4563,#003849,NA,NA
-54.0,  87.90,-4687,#06394A,NA,NA
-54.0,  88.75,-4678,#003547,NA,NA
-54.0,  89.60,-4614,#003142,NA,NA
-54.0,  90.40,-4381,#00394A,NA,NA
-54.0,  91.25,-4549,#01354A,NA,NA
-54.0,  92.10,-4436,#03384A,NA,NA
-54.0,  92.95,-4255,#013648,NA,NA
-54.0,  93.80,-4390,#003A4C,NA,NA
-54.0,  94.65,-4037,#0B3C4D,NA,NA
-54.0,  95.50,-3987,#0E4154,NA,NA
-54.0,  96.35,-3784,#104356,NA,NA
-54.0,  97.20,-3978,#0B3E51,NA,NA
-54.0,  98.05,-3954,#0C3F52,NA,NA
-54.0,  98.90,-3909,#0C3B4B,NA,NA
-54.0,  99.75,-3401,#0F4758,NA,NA
-54.0, 100.60,-3660,#0F4255,NA,NA
-54.0, 101.45,-3877,#0E4152,NA,NA
-54.0, 102.30,-3955,#0D3849,NA,NA
-54.0, 103.15,-4081,#042F3F,NA,NA
-54.0, 104.00,-3867,#0C3F50,NA,NA
-54.0, 104.85,-3821,#0E4154,NA,NA
-54.0, 105.70,-3700,#0C4153,NA,NA
-54.0, 106.55,-3731,#0C3D4E,NA,NA
-54.0, 107.40,-3782,#0E4355,NA,NA
-54.0, 108.25,-3764,#0F4456,NA,NA
-54.0, 109.10,-3893,#0D4254,NA,NA
-54.0, 109.95,-3545,#104354,NA,NA
-54.0, 110.80,-3558,#0F4454,NA,NA
-54.0, 111.65,-3719,#0F4255,NA,NA
-54.0, 112.50,-3860,#0D4254,NA,NA
-54.0, 113.35,-3920,#0D3D51,NA,NA
-54.0, 114.20,-3948,#0C3F52,NA,NA
-54.0, 115.05,-3989,#0C3F52,NA,NA
-54.0, 115.90,-4090,#083D4F,NA,NA
-54.0, 116.75,-3880,#0C3F50,NA,NA
-54.0, 117.60,-4442,#093C4F,NA,NA
-54.0, 118.45,-4191,#0C3F52,NA,NA
-54.0, 119.30,-3883,#0B4052,NA,NA
-54.0, 120.15,-4344,#023749,NA,NA
-54.0, 121.00,-4456,#073A4D,NA,NA
-54.0, 121.85,-4260,#053A4C,NA,NA
-54.0, 122.70,-4137,#063B4D,NA,NA
-54.0, 123.55,-4307,#023548,NA,NA
-54.0, 124.40,-4629,#01384C,NA,NA
-54.0, 125.25,-4399,#01384C,NA,NA
-54.0, 126.10,-4513,#003041,NA,NA
-54.0, 126.95,-4224,#0C3B4D,NA,NA
-54.0, 127.80,-4132,#0C3C50,NA,NA
-54.0, 128.65,-4200,#093C4F,NA,NA
-54.0, 129.50,-4257,#063B4D,NA,NA
-54.0, 130.35,-4148,#0B3C4D,NA,NA
-54.0, 131.20,-4138,#0C3B4D,NA,NA
