lat,long,altitude,pix,high,low
75.5,  93.50,  271,#6B6157,17.2,-41.7
75.5,  95.45,  234,#7A664E,17.7,-45.3
75.5,  97.45,  127,#71684B,19.3,-45.1
75.5,  99.45,   19,#87775D,20.8,-45.8
75.5, 101.45,  169,#776A48,20.0,-44.4
75.5, 103.45,  315,#928273,17.6,-43.3
75.5, 105.40,  306,#685F4E,18.1,-38.8
75.5, 107.40,  212,#6C6440,18.8,-38.2
75.5, 109.40,  890,#615849,14.4,-41.8
75.5, 111.40,  474,#635C54,17.5,-42.6
75.5, 113.35,   96,#6C5E43,14.4,-38.1
75.5, 115.35,  -44,#2E7480, 9.9,-35.5
75.5, 117.35,  -21,#2E7480, 9.5,-35.0
75.5, 119.35,  -33,#2E7480, 9.2,-34.2
75.5, 121.35,  -53,#2E7480, 9.4,-33.7
75.5, 123.30,  -38,#2E727F, 9.3,-33.0
75.5, 125.30,  -40,#2E7480, 9.0,-32.7
75.5, 127.30,  -40,#2E7480, 8.9,-32.6
75.5, 129.30,  -42,#2E7480, 8.3,-32.4
75.5, 131.25,  -16,#2E7480, 7.8,-32.2
75.5, 133.25,  -22,#2E7480, 7.5,-33.0
75.5, 135.25,  -35,#2F7581, 6.8,-32.0
75.5, 137.25,   -1,#4D685F, 9.1,-37.1
75.5, 139.25,   44,#665F45,12.0,-39.6
75.5, 141.20,    5,#AB9A7E, 6.0,-42.3
75.5, 143.20,   14,#665B47,12.4,-41.0
75.5, 145.20,    5,#4E595B, 5.9,-32.3
75.5, 147.20,  -10,#2F7581, 9.1,-35.3
75.5, 149.15,  -20,#2D737F,11.9,-38.5
75.5, 151.15,  -19,#2F7581, 5.1,-31.1
75.5, 153.15,  -19,#2F7581, 4.5,-30.8
75.5, 155.15,  -31,#2E7480, 3.8,-31.0
75.5, 157.15,  -38,#2E7480, 3.3,-31.3
75.5, 159.10,  -40,#2E7480, 3.5,-31.0
75.5, 161.10,  -44,#2E7480, 4.0,-31.3
75.5, 163.10,  -45,#2E7480, 3.8,-31.1
75.5, 165.10,  -62,#2E727F, 4.1,-31.7
75.5, 167.05,  -75,#2E727F, 4.0,-31.7
75.5, 169.05,  -98,#2E727F, 3.9,-31.1
75.5, 171.05, -147,#2D717E, 3.6,-29.9
75.5, 173.05, -197,#2D717E, 3.3,-29.1
75.5, 175.05, -239,#2B6F7C, 3.2,-28.6
75.5, 177.00, -382,#2C6E7C, 3.0,-28.3
75.5, 179.00, -765,#276977, 3.0,-27.9
76.0,-178.95,-1069,#246470, 2.9,-28.4
76.0,-176.90,-1532,#1F5A6A, 3.2,-28.0
76.0,-174.85,-2116,#1E5969, 3.4,-28.3
76.0,-172.80,-2028,#1D5B6A, 3.4,-28.5
76.0,-170.75,-1447,#236575, 3.6,-27.9
76.0,-168.70, -736,#2E727F, 3.7,-28.3
76.0,-166.65, -300,#2B6F7C, 3.8,-28.1
76.0,-164.55, -668,#286373, 3.8,-27.7
76.0,-162.50,-2102,#1F5869, 3.9,-28.6
76.0,-160.45,-2070,#1E5768, 3.5,-28.8
76.0,-158.40, -549,#2A6C7A, 3.0,-28.9
76.0,-156.35,-1062,#205A65, 3.3,-29.4
76.0,-154.30,-3794,#0D4254, 3.3,-29.8
76.0,-152.25,-3778,#0D4254, 3.1,-29.9
76.0,-150.15,-3787,#0D4252, 3.3,-29.2
76.0,-148.10,-3774,#0F4255, 3.6,-29.5
76.0,-146.05,-3776,#0F4255, 3.7,-30.2
76.0,-144.00,-3733,#0E4355, 3.7,-31.6
76.0,-141.95,-3702,#0E4355, 3.6,-32.4
76.0,-139.90,-3676,#104356, 3.6,-33.1
76.0,-137.85,-3650,#0F4456, 3.9,-33.3
76.0,-135.75,-3518,#124558, 4.2,-32.8
76.0,-133.70,-3442,#14495B, 4.4,-33.5
76.0,-131.65,-2791,#195160, 4.5,-32.8
76.0,-129.60,-1955,#205B6B, 4.5,-33.6
76.0,-127.55, -525,#2C6E7E, 4.8,-34.1
76.0,-125.50, -336,#2C6E7C, 4.1,-34.3
76.0,-123.45, -181,#2A6C78, 5.1,-35.3
76.0,-121.35,   77,#8C7C6F,11.4,-43.0
76.0,-119.30, -166,#2C707D,14.4,-40.4
76.0,-117.25,  -83,#2D737F,17.1,-39.6
76.0,-115.20,  224,#AB9273,20.2,-43.5
76.0,-113.15,  156,#84766B,20.6,-46.2
76.0,-111.10, -180,#2D717E, 7.5,-35.9
76.0,-109.05,   82,#85796D,16.6,-46.4
76.0,-106.95,  -63,#2F7581,14.5,-42.5
76.0,-104.90, -153,#2D717E, 5.3,-34.7
76.0,-102.85,  121,#736960,14.0,-46.8
76.0,-100.80,  114,#86786B,18.0,-49.1
76.0, -98.75,  211,#837260,18.2,-45.5
76.0, -96.70, -101,#2E727F, 6.0,-34.3
76.0, -94.65,  -38,#317381,10.6,-35.2
76.0, -92.55,    2,#5D7A78,17.1,-40.9
76.0, -90.50,   -4,#082439,13.6,-39.8
76.0, -88.45,  -98,#2E727F, 5.3,-31.0
76.0, -86.40, -592,#276977, 4.6,-30.7
76.0, -84.35, -662,#296D7A,15.5,-38.5
76.0, -82.30, -661,#2A6E7B,17.5,-37.5
76.0, -80.25, -471,#225C68,11.0,-39.0
76.0, -78.15, -113,#2E727F, 4.9,-28.5
76.0, -76.10, -289,#2C707D, 5.8,-31.4
76.0, -74.05, -395,#2C6E7C, 6.6,-31.2
76.0, -72.00, -386,#2C6E7C, 6.5,-29.5
76.0, -69.95, -521,#2B6D7B, 7.6,-27.9
76.0, -67.90, -103,#1F3950, 8.7,-32.0
76.0, -65.85, -293,#214859, 8.2,-33.8
76.0, -63.75, -257,#22505F,10.1,-29.9
76.0, -61.70,  -21,#2B3C58,NA,NA
76.0, -59.65,  -88,#F2EDEA,-1.0, -1.0
76.0, -57.60,  223,#FFFFFF,-1.0, -1.0
76.0, -55.55,  614,#FFFFFF,-1.0, -1.0
76.0, -53.50,  430,#FFFFFF,-1.0, -1.0
76.0, -51.45,  417,#FFFFFF,-1.0, -1.0
76.0, -49.35,  336,#FFFFFF,-1.0, -1.0
76.0, -47.30,  236,#FFFFFF,-1.0, -1.0
76.0, -45.25,  -71,#FFFFFF,-1.0, -1.0
76.0, -43.20, -190,#FFFFFF,-1.0, -1.0
76.0, -41.15, -145,#FFFFFF,-1.0, -1.0
76.0, -39.10,  -70,#FFFFFF,-1.0, -1.0
76.0, -37.05,  129,#FFFFFF,-1.0, -1.0
76.0, -34.95,  264,#FFFFFF,-1.0, -1.0
76.0, -32.90,  132,#FFFFFF,-1.0, -1.0
76.0, -30.85,  380,#FFFFFF,-1.0, -1.0
76.0, -28.80,  751,#FFFFFF,-1.0, -1.0
76.0, -26.75, 1143,#FFFFFF,-1.0, -1.0
76.0, -24.70, 1098,#8F8C7D,-1.0, -1.0
76.0, -22.65,  824,#CBC0BE,-1.0, -1.0
76.0, -20.55,  426,#95866F,-1.0, -1.0
76.0, -18.50,   10,#69665F,-1.0, -1.0
76.0, -16.45,  -78,#2D737F, 2.7,-32.1
76.0, -14.40, -301,#2B6D7B, 2.4,-32.9
76.0, -12.35, -335,#286673, 3.1,-30.3
76.0, -10.30, -299,#2C6E7C, 3.5,-28.8
76.0,  -8.25,-1552,#1E5866, 5.1,-25.4
76.0,  -6.15,-2787,#1A4F5F, 7.3,-20.0
76.0,  -4.10,-3389,#124556, 8.0,-16.3
76.0,  -2.05,-3699,#0E4355, 8.4,-14.1
76.0,   0.00,-2674,#154F5D, 8.8,-13.2
76.0,   2.05,-2756,#032934, 9.1,-11.9
76.0,   4.10,-2890,#164E5F, 9.3,-10.9
76.0,   6.15,-2229,#0E3C49, 9.3, -9.7
76.0,   8.25,-2288,#195464, 9.3, -8.9
76.0,  10.30,-2248,#1D5765, 9.3,-10.8
76.0,  12.35,-1731,#215C6C, 9.6,-12.6
76.0,  14.40, -336,#2C707D, 9.0,-15.0
76.0,  16.45, -337,#2C6E7E, 8.8,-18.0
76.0,  18.50, -151,#2D717E, 8.0,-20.9
76.0,  20.55,  -99,#2E727F, 7.5,-21.0
76.0,  22.65,  -65,#2E727F, 7.0,-22.1
76.0,  24.70,  -92,#2E707E, 8.0,-21.5
76.0,  26.75, -190,#2F6E7D, 9.8,-17.9
76.0,  28.80, -224,#2C6E7C,11.1,-15.7
76.0,  30.85, -332,#2C707D,11.3,-15.9
76.0,  32.90, -319,#2C6E7C,11.0,-16.3
76.0,  34.95, -241,#2D717E,10.4,-16.4
76.0,  37.05, -226,#2C6E7C,10.0,-16.1
76.0,  39.10, -261,#2B6F7C, 9.5,-15.5
76.0,  41.15, -297,#2D6F7D, 9.4,-14.6
76.0,  43.20, -328,#2C6E7C, 9.5,-13.5
76.0,  45.25, -209,#2C707D, 9.5,-13.5
76.0,  47.30, -240,#2D6F7D, 9.2,-13.6
76.0,  49.35, -219,#2D717E, 8.9,-12.4
76.0,  51.45, -240,#2D717E, 9.0,-11.8
76.0,  53.50, -134,#2D717E, 9.3,-15.1
76.0,  55.55,  -91,#2E727F, 9.5,-17.9
76.0,  57.60,  -88,#2D717E,10.2,-19.1
76.0,  59.65,  -45,#40727B,14.6,-30.8
76.0,  61.70,  583,#FFFFFF,12.8,-34.3
76.0,  63.75,  681,#FFFFFF,11.7,-36.4
76.0,  65.85,  225,#736E6B, 9.4,-35.0
76.0,  67.90, -178,#2A6C7A, 9.5,-32.0
76.0,  69.95, -285,#2C707D,11.2,-32.1
76.0,  72.00, -199,#2D717E,11.2,-32.2
76.0,  74.05,  -86,#2E727F,11.3,-32.4
76.0,  76.10,  -79,#2E727F,10.7,-32.6
76.0,  78.15,  -66,#2E727F,10.8,-32.7
76.0,  80.25,  -46,#2F7581,10.1,-32.7
76.0,  82.30,  -15,#2E7383, 9.6,-32.7
76.0,  84.35,  -51,#2E7480, 9.8,-33.1
76.0,  86.40,  -50,#2F7581, 9.8,-33.0
76.0,  88.45,  -37,#2F7581, 9.3,-33.2
76.0,  90.50,  -24,#2D737F, 8.9,-32.1
76.0,  92.55,  -18,#2D6878,15.4,-38.5
76.0,  94.65,  146,#685B55,17.9,-43.3
76.0,  96.70,   -5,#173744,17.7,-42.2
76.0,  98.75,   43,#7F6E54,20.5,-44.7
76.0, 100.80,   16,#725E46,21.3,-45.2
76.0, 102.85,  126,#85735B,18.8,-43.3
76.0, 104.90,  228,#7A6A53,18.1,-41.4
76.0, 106.95,  308,#7C6C53,18.6,-39.7
76.0, 109.05,  312,#6A5E44,19.3,-39.2
76.0, 111.10,  270,#89806F,18.4,-39.2
76.0, 113.15,   21,#7B664B,16.3,-39.4
76.0, 115.20,  -40,#2E7480, 9.1,-34.8
76.0, 117.25,  -35,#2E7480, 8.3,-34.3
76.0, 119.30,  -52,#2E7480, 8.3,-33.5
76.0, 121.35,  -69,#2E727F, 8.4,-33.0
76.0, 123.45,  -48,#2E7480, 8.7,-32.4
76.0, 125.50,  -49,#2E7480, 8.3,-32.3
76.0, 127.55,  -45,#2E7480, 7.6,-32.2
76.0, 129.60,  -50,#2E7480, 6.9,-32.1
76.0, 131.65,  -33,#2E7480, 7.1,-32.0
76.0, 133.70,  -42,#2E7480, 7.3,-32.2
76.0, 135.75,  -22,#2F7581, 7.4,-31.7
76.0, 137.85,   -2,#225954, 7.9,-34.5
76.0, 139.90,   -9,#295F69,10.2,-37.2
76.0, 141.95,    3,#6A6257, 8.1,-37.9
76.0, 144.00,  -31,#2F7581,10.6,-39.8
76.0, 146.05,  -33,#2F7581, 4.6,-30.8
76.0, 148.10,  -32,#2F7581, 4.4,-31.4
76.0, 150.15,  -32,#2F7581, 4.0,-31.1
76.0, 152.25,  -35,#2F7581, 3.8,-31.4
76.0, 154.30,  -37,#2E7480, 3.5,-31.0
76.0, 156.35,  -43,#2E7480, 3.4,-31.4
76.0, 158.40,  -48,#2E7480, 3.0,-31.0
76.0, 160.45,  -52,#2E7480, 3.1,-31.2
76.0, 162.50,  -54,#2E7480, 3.3,-31.2
76.0, 164.55,  -67,#2E727F, 3.5,-31.1
76.0, 166.65,  -87,#2E727F, 3.6,-31.1
76.0, 168.70, -179,#2D717E, 3.5,-30.4
76.0, 170.75, -197,#2D717E, 3.4,-29.1
76.0, 172.80, -241,#2A6E7B, 3.3,-29.1
76.0, 174.85, -311,#2C707D, 3.1,-28.8
76.0, 176.90, -615,#296B79, 3.0,-28.7
76.0, 178.95,-1040,#266574, 3.0,-28.0
76.5,-178.95, -961,#276675, 2.8,-28.6
76.5,-176.80,-1588,#225D6B, 3.1,-28.2
76.5,-174.65,-2109,#1C5566, 3.3,-29.0
76.5,-172.55,-2204,#1D5667, 3.5,-27.9
76.5,-170.40,-2214,#1D5868, 3.6,-28.4
76.5,-168.30,-1684,#1E5D6C, 3.7,-28.2
76.5,-166.15, -756,#266876, 3.8,-28.4
76.5,-164.00, -585,#2A6C78, 3.8,-28.5
76.5,-161.90,-1722,#1F5967, 3.7,-29.7
76.5,-159.75,-2042,#1F5A6A, 3.2,-29.3
76.5,-157.65,-1442,#1F5967, 2.9,-29.2
76.5,-155.50,-1093,#22606D, 3.2,-30.3
76.5,-153.35,-3786,#0F4255, 3.2,-30.4
76.5,-151.25,-3747,#0F4255, 3.2,-30.1
76.5,-149.10,-3780,#0E4355, 3.4,-29.3
76.5,-147.00,-3767,#0F4255, 3.4,-29.8
76.5,-144.85,-3746,#0E4353, 3.4,-30.4
76.5,-142.70,-3719,#0E4355, 3.3,-31.9
76.5,-140.60,-3673,#0E4355, 3.6,-32.4
76.5,-138.45,-3614,#0F4456, 3.8,-33.0
76.5,-136.35,-3599,#104557, 4.0,-33.0
76.5,-134.20,-3383,#114658, 4.2,-32.8
76.5,-132.05,-3109,#134657, 4.1,-32.9
76.5,-129.95,-2499,#1C5566, 3.6,-33.7
76.5,-127.80,-1714,#21606F, 3.8,-34.1
76.5,-125.70, -313,#2C707D, 4.5,-34.2
76.5,-123.55, -152,#2D737F, 9.1,-36.5
76.5,-121.40,    2,#AEAAA9,13.6,-40.2
76.5,-119.30,  146,#918682,17.1,-44.0
76.5,-117.15,  103,#988871,13.8,-43.2
76.5,-115.05,  -31,#31747D,11.6,-40.3
76.5,-112.90, -334,#2D717E, 7.1,-36.2
76.5,-110.75,  -78,#2E7480, 7.1,-36.6
76.5,-108.65,   10,#7B706A,13.3,-44.7
76.5,-106.50, -267,#2C707D, 6.4,-36.8
76.5,-104.40,   10,#837874, 8.2,-41.7
76.5,-102.25,  -37,#2B6F7C, 7.8,-39.4
76.5,-100.10,  283,#A28B7B,15.6,-51.3
76.5, -98.00,  100,#968774,12.9,-44.4
76.5, -95.85,  157,#CFB992,10.9,-39.2
76.5, -93.75,  197,#83796F,13.6,-39.7
76.5, -91.60,    1,#939087,17.0,-46.5
76.5, -89.45,  -10,#40747F,14.4,-43.2
76.5, -87.35,  218,#928978,13.3,-38.4
76.5, -85.20,  250,#ACA19B, 8.1,-37.9
76.5, -83.10,   -2,#294455,14.0,-39.5
76.5, -80.95,  107,#9C9489,15.0,-38.1
76.5, -78.80,  -30,#32646F, 8.3,-37.4
76.5, -76.70, -195,#2D717E, 5.0,-28.0
76.5, -74.55, -499,#2A6C7A, 5.8,-29.2
76.5, -72.45, -338,#255F6B, 6.0,-28.6
76.5, -70.30,  -94,#2A6470,12.4,-32.9
76.5, -68.15,  269,#EBE0E6,11.7,-41.2
76.5, -66.05,  457,#FFFBFF, 4.2,-37.1
76.5, -63.90,  816,#FFFDFF, 6.2,-34.6
76.5, -61.80,  638,#FFFEFF, 4.9,-33.2
76.5, -59.65,  251,#FFFFFF,NA,NA
76.5, -57.50,  227,#FFFFFF,-1.0, -1.0
76.5, -55.40,  136,#FFFFFF,-1.0, -1.0
76.5, -53.25,  317,#FFFFFF,-1.0, -1.0
76.5, -51.10,  138,#FFFFFF,-1.0, -1.0
76.5, -49.00,  117,#FFFFFF,-1.0, -1.0
76.5, -46.85,  152,#FFFFFF,-1.0, -1.0
76.5, -44.75, -132,#FFFFFF,-1.0, -1.0
76.5, -42.60, -170,#FFFFFF,-1.0, -1.0
76.5, -40.45, -135,#FFFFFF,-1.0, -1.0
76.5, -38.35,   66,#FFFFFF,-1.0, -1.0
76.5, -36.20,  154,#FFFFFF,-1.0, -1.0
76.5, -34.10,   51,#FFFFFF,-1.0, -1.0
76.5, -31.95,  230,#FFFFFF,-1.0, -1.0
76.5, -29.80,  470,#FFFFFF,-1.0, -1.0
76.5, -27.70,  896,#FFFFFF,-1.0, -1.0
76.5, -25.55, 1964,#F7F4FB,-1.0, -1.0
76.5, -23.45,  581,#6D6F6A,-1.0, -1.0
76.5, -21.30,   -6,#545F61,-1.0, -1.0
76.5, -19.15,   46,#54616A,-1.0, -1.0
76.5, -17.05, -258,#2C6E7C, 3.1,-32.1
76.5, -14.90, -245,#2C6E7C, 2.7,-33.0
76.5, -12.80, -206,#2D6F7D, 2.2,-31.1
76.5, -10.65, -301,#2C707D, 2.6,-30.1
76.5,  -8.50, -266,#2B6F7C, 3.5,-28.0
76.5,  -6.40,-1743,#1C5461, 5.4,-24.1
76.5,  -4.25,-2763,#185162, 6.9,-20.3
76.5,  -2.15,-3382,#0F404E, 7.5,-16.3
76.5,   0.00,-3211,#154A5C, 8.0,-14.2
76.5,   2.15,-3207,#14495B, 9.0,-13.2
76.5,   4.25,-2830,#123E4B, 9.0,-11.9
76.5,   6.40,-2289,#195263, 9.1,-10.8
76.5,   8.50,-2222,#1D5564, 9.2, -9.6
76.5,  10.65,-2130,#1E5969, 9.2,-11.5
76.5,  12.80,-1588,#235E6E, 9.0,-14.5
76.5,  14.90, -188,#2D717E, 8.1,-18.3
76.5,  17.05,  -14,#2F7581, 7.4,-25.6
76.5,  19.15, -183,#2A6C7A, 7.7,-23.3
76.5,  21.30, -194,#2C6E7C, 7.2,-22.4
76.5,  23.45,  -95,#2A6E7B, 6.5,-23.3
76.5,  25.55,  -46,#2E7480, 7.6,-23.7
76.5,  27.70, -129,#2D717E, 9.5,-22.7
76.5,  29.80, -273,#2B6F7C,10.6,-20.7
76.5,  31.95, -264,#2C707D,10.0,-19.6
76.5,  34.10, -202,#2A6C7A, 9.9,-19.9
76.5,  36.20, -239,#2C707D, 9.6,-20.4
76.5,  38.35, -219,#2C707D, 9.2,-21.5
76.5,  40.45, -212,#2C707D, 8.8,-20.7
76.5,  42.60, -224,#2C707D, 8.7,-19.2
76.5,  44.75, -266,#2B6F7C, 8.6,-17.8
76.5,  46.85, -190,#2D717E, 8.7,-18.1
76.5,  49.00, -206,#2C707D, 8.3,-16.7
76.5,  51.10, -306,#2C707D, 8.3,-14.3
76.5,  53.25, -195,#2D7080, 8.8,-12.5
76.5,  55.40,  -97,#2E727F, 8.6,-14.2
76.5,  57.50,  -97,#2D7281, 8.6,-14.2
76.5,  59.65, -169,#2E7480, 9.8,-16.1
76.5,  61.80, -106,#2E7382,12.3,-19.9
76.5,  63.90,  -87,#2C6E7A,11.2,-28.1
76.5,  66.05,   59,#7A8797,13.0,-26.7
76.5,  68.15,  232,#9C9289,11.3,-36.1
76.5,  70.30, -136,#2E727F,10.2,-31.2
76.5,  72.45, -150,#2D717E,10.5,-31.8
76.5,  74.55, -115,#2D737F,10.6,-32.0
76.5,  76.70, -102,#2E727F,10.2,-32.3
76.5,  78.80,  -74,#2E727F,10.0,-32.5
76.5,  80.95,  -59,#2E727F, 9.5,-32.5
76.5,  83.10,  -45,#2E7480, 9.2,-32.8
76.5,  85.20,  -44,#2E727F, 9.4,-33.2
76.5,  87.35,  -41,#2F7581, 9.1,-33.6
76.5,  89.45,  -52,#2F7581, 8.8,-34.2
76.5,  91.60,  -37,#2E727F, 8.5,-32.9
76.5,  93.75,  -43,#2E7480, 9.1,-31.6
76.5,  95.85,  -47,#327180, 9.6,-32.4
76.5,  98.00,  -43,#2F7581, 9.3,-34.0
76.5, 100.10,  -16,#255967,17.1,-43.0
76.5, 102.25,   63,#88745B,20.0,-42.7
76.5, 104.40,  103,#897155,19.5,-42.7
76.5, 106.50,    7,#6C7062,16.1,-37.2
76.5, 108.65,  134,#736960,20.4,-39.5
76.5, 110.75,  118,#716555,18.0,-39.7
76.5, 112.90,   -9,#1E444D,17.5,-38.9
76.5, 115.05,  -49,#2E7480, 7.8,-34.2
76.5, 117.15,  -48,#2E7480, 7.0,-33.6
76.5, 119.30,  -60,#2E727F, 6.2,-32.7
76.5, 121.40,  -66,#2E727F, 7.0,-32.2
76.5, 123.55,  -81,#2E727F, 7.2,-31.7
76.5, 125.70,  -53,#2E7480, 7.1,-31.7
76.5, 127.80,  -53,#2E7480, 6.4,-32.2
76.5, 129.95,  -60,#2E727F, 6.1,-31.8
76.5, 132.05,  -49,#2E7480, 6.5,-32.1
76.5, 134.20,  -30,#2E7480, 6.7,-32.0
76.5, 136.35,  -21,#2F7581, 7.1,-31.3
76.5, 138.45,  -20,#2E7480, 6.7,-30.4
76.5, 140.60,  -14,#2F7581, 5.7,-30.6
76.5, 142.70,  -24,#2F7581, 5.2,-31.1
76.5, 144.85,  -35,#2E7480, 4.9,-30.9
76.5, 147.00,  -37,#2E7480, 4.2,-30.9
76.5, 149.10,  -37,#2E7480, 3.7,-30.7
76.5, 151.25,  -40,#2E727F, 3.5,-31.1
76.5, 153.35,  -41,#2F7581, 3.5,-30.9
76.5, 155.50,  -47,#2E7480, 3.3,-30.8
76.5, 157.65,  -52,#2E7480, 3.0,-30.7
76.5, 159.75,  -62,#2E7480, 2.7,-31.0
76.5, 161.90,  -77,#2E727F, 3.0,-31.2
76.5, 164.00,  -84,#2E727F, 3.0,-31.2
76.5, 166.15, -152,#2D717E, 3.3,-30.7
76.5, 168.30, -208,#2D717E, 3.3,-29.7
76.5, 170.40, -243,#2C707D, 3.1,-29.1
76.5, 172.55, -319,#2C707D, 3.1,-29.2
76.5, 174.65, -485,#2C6E7C, 3.0,-29.3
76.5, 176.80,-1047,#276773, 2.9,-28.8
76.5, 178.95,-1154,#236573, 2.9,-28.4
77.0,-178.90,-1322,#226170, 2.8,-28.8
77.0,-176.65,-1404,#215D68, 3.0,-29.1
77.0,-174.45,-2030,#1F5A6A, 3.3,-28.3
77.0,-172.20,-2189,#1C5664, 3.4,-28.3
77.0,-170.00,-2210,#1D5667, 3.6,-27.9
77.0,-167.80,-1120,#225862, 3.6,-28.6
77.0,-165.55, -764,#1E5A64, 3.6,-28.6
77.0,-163.35,-1347,#16424B, 3.6,-28.7
77.0,-161.10, -997,#25606E, 3.4,-29.0
77.0,-158.90,-1820,#21596A, 2.9,-29.2
77.0,-156.65,-1068,#286C79, 2.9,-30.2
77.0,-154.45,-1028,#276675, 3.0,-30.3
77.0,-152.20,-3848,#0F4255, 3.0,-30.7
77.0,-150.00,-3783,#0E4154, 3.2,-29.4
77.0,-147.80,-3774,#0F4255, 3.2,-29.6
77.0,-145.55,-3749,#0E4353, 3.2,-30.3
77.0,-143.35,-3732,#0E4355, 3.3,-31.3
77.0,-141.10,-3687,#0F4456, 3.7,-32.2
77.0,-138.90,-3654,#0F4456, 3.7,-32.8
77.0,-136.65,-3591,#0F4456, 3.7,-33.0
77.0,-134.45,-3459,#104557, 3.8,-32.7
77.0,-132.20,-3343,#134659, 3.8,-33.2
77.0,-130.00,-3020,#164E5D, 3.9,-34.0
77.0,-127.80,-2527,#1D5667, 4.4,-34.3
77.0,-125.55, -639,#266574, 5.6,-34.3
77.0,-123.35, -243,#2D717E, 6.1,-34.2
77.0,-121.10, -141,#2C727E,14.2,-43.4
77.0,-118.90,   42,#827565,17.2,-44.1
77.0,-116.65,   51,#AA988A,14.2,-44.6
77.0,-114.45, -296,#2D717E, 5.7,-35.8
77.0,-112.20, -409,#2A707C, 4.9,-36.6
77.0,-110.00, -427,#286C79, 5.9,-36.3
77.0,-107.80, -469,#2B6F7C, 6.1,-36.0
77.0,-105.55, -188,#2D737F, 4.8,-36.6
77.0,-103.35, -181,#2B6F7C, 5.6,-37.0
77.0,-101.10, -363,#2A6C7A, 6.3,-37.4
77.0, -98.90, -348,#296B77, 7.3,-37.1
77.0, -96.65,  -23,#296C74,13.3,-41.6
77.0, -94.45, -108,#2C6E7C,15.1,-40.7
77.0, -92.20, -363,#2E7480, 7.9,-37.6
77.0, -90.00,  -55,#2F7380,14.4,-43.2
77.0, -87.80,  241,#716956,16.0,-42.3
77.0, -85.55,  758,#8F8681,13.5,-44.7
77.0, -83.35,  616,#B3A4A1,16.1,-45.6
77.0, -81.10,  479,#ABA195,12.4,-42.7
77.0, -78.90,  -73,#264258,11.0,-41.1
77.0, -76.65, -221,#2D737F, 4.4,-29.5
77.0, -74.45, -555,#2A6E7B, 5.1,-28.0
77.0, -72.20, -825,#276773, 8.3,-27.3
77.0, -70.00,  485,#C7B9B6,14.3,-37.1
77.0, -67.80,  737,#FBF6FC, 7.7,-37.2
77.0, -65.55,  622,#F0EEF3, 5.2,-38.7
77.0, -63.35,  646,#FFFFFF, 1.8,-38.8
77.0, -61.10,  524,#FFFFFF,NA,NA
77.0, -58.90,  393,#FFFFFF,-1.0, -1.0
77.0, -56.65,  175,#FFFFFF,-1.0, -1.0
77.0, -54.45,  186,#FFFFFF,-1.0, -1.0
77.0, -52.20,  161,#FFFFFF,-1.0, -1.0
77.0, -50.00,   50,#FFFFFF,-1.0, -1.0
77.0, -47.80,  -64,#FFFFFF,-1.0, -1.0
77.0, -45.55, -200,#FFFFFF,-1.0, -1.0
77.0, -43.35, -189,#FFFFFF,-1.0, -1.0
77.0, -41.10, -207,#FFFFFF,-1.0, -1.0
77.0, -38.90,  -23,#FFFFFF,-1.0, -1.0
77.0, -36.65,   45,#FFFFFF,-1.0, -1.0
77.0, -34.45,  201,#FFFFFF,-1.0, -1.0
77.0, -32.20,  136,#FFFFFF,-1.0, -1.0
77.0, -30.00,   54,#FFFFFF,-1.0, -1.0
77.0, -27.80,  450,#FFFFFF,-1.0, -1.0
77.0, -25.55, 1254,#FCFCFE,-1.0, -1.0
77.0, -23.35,  500,#868478,-1.0, -1.0
77.0, -21.10,  667,#8A8589,-1.0, -1.0
77.0, -18.90,  260,#756E5E,-1.0, -1.0
77.0, -16.65, -165,#2D717E, 3.3,-31.2
77.0, -14.45, -191,#2D717E, 2.6,-32.6
77.0, -12.20, -289,#2C6E7C, 2.4,-31.6
77.0, -10.00, -424,#2D6F7D, 2.7,-30.2
77.0,  -7.80, -277,#2B6D7B, 2.8,-28.2
77.0,  -5.55,-1150,#225C6A, 4.2,-24.7
77.0,  -3.35,-1822,#205B6B, 5.8,-20.4
77.0,  -1.10,-3098,#154A5C, 7.2,-16.1
77.0,   1.10,-3203,#14495B, 7.8,-14.9
77.0,   3.35,-3226,#124558, 8.7,-14.0
77.0,   5.55,-2477,#17515F, 8.8,-12.5
77.0,   7.80,-2295,#1D5868, 8.9,-10.9
77.0,  10.00,-1999,#1E5768, 9.1,-10.5
77.0,  12.20, -626,#215D68, 8.7,-14.5
77.0,  14.45,  -81,#2F7380, 7.2,-20.1
77.0,  16.65,  150,#929083, 6.8,-28.9
77.0,  18.90, -103,#2E7382, 7.7,-25.7
77.0,  21.10,  -24,#2F7581, 6.7,-23.3
77.0,  23.35, -108,#2D737F, 5.9,-24.4
77.0,  25.55,  -59,#2E7480, 7.2,-25.6
77.0,  27.80, -113,#2D7281, 8.8,-26.5
77.0,  30.00, -226,#2D6F7D,10.0,-26.3
77.0,  32.20, -190,#2A6E7B, 9.0,-26.3
77.0,  34.45, -149,#2E727F, 8.6,-25.8
77.0,  36.65, -151,#2D717E, 8.5,-25.3
77.0,  38.90, -195,#2D717E, 8.2,-24.8
77.0,  41.10, -194,#2D717E, 8.1,-24.1
77.0,  43.35, -223,#2D717E, 8.2,-22.9
77.0,  45.55, -242,#2C707D, 8.1,-21.6
77.0,  47.80, -253,#2C6E7C, 8.1,-19.9
