lat,long,altitude,pix,rain,snow
-37.5,  46.25,-3384,#104557,NA,NA
-37.5,  46.90,-3309,#164756,NA,NA
-37.5,  47.50,-3572,#104356,NA,NA
-37.5,  48.15,-3057,#092E3E,NA,NA
-37.5,  48.80,-2376,#1C5767,NA,NA
-37.5,  49.40,-2025,#214D56,NA,NA
-37.5,  50.05,-2237,#0C3C4A,NA,NA
-37.5,  50.65,-2163,#164E5B,NA,NA
-37.5,  51.30,-2479,#1A5565,NA,NA
-37.5,  51.90,-2351,#175466,NA,NA
-37.5,  52.55,-2484,#173D52,NA,NA
-37.5,  53.20,-4267,#0A3E53,NA,NA
-37.5,  53.80,-4313,#013C4E,NA,NA
-37.5,  54.45,-3909,#0C465A,NA,NA
-37.5,  55.05,-4617,#003344,NA,NA
-37.5,  55.70,-4589,#01354B,NA,NA
-37.5,  56.35,-4690,#00364A,NA,NA
-37.5,  56.95,-4312,#043C4D,NA,NA
-37.5,  57.60,-5321,#012E43,NA,NA
-37.5,  58.20,-5197,#013145,NA,NA
-37.5,  58.85,-5221,#002F43,NA,NA
-37.5,  59.50,-5189,#002F43,NA,NA
-37.5,  60.10,-5207,#003044,NA,NA
-37.5,  60.75,-5182,#003046,NA,NA
-37.5,  61.35,-5133,#003046,NA,NA
-37.5,  62.00,-5137,#002F43,NA,NA
-37.5,  62.60,-5038,#003044,NA,NA
-37.5,  63.25,-4931,#003044,NA,NA
-37.5,  63.90,-4719,#003547,NA,NA
-37.5,  64.50,-4838,#003345,NA,NA
-37.5,  65.15,-4577,#00394D,NA,NA
-37.5,  65.75,-4136,#0B3C4A,NA,NA
-37.5,  66.40,-4299,#013B4F,NA,NA
-37.5,  67.05,-4254,#003849,NA,NA
-37.5,  67.65,-4527,#023749,NA,NA
-37.5,  68.30,-4112,#04394B,NA,NA
-37.5,  68.90,-4345,#05384B,NA,NA
-37.5,  69.55,-4236,#0C3F52,NA,NA
-37.5,  70.15,-4365,#033242,NA,NA
-37.5,  70.80,-4472,#01394A,NA,NA
-37.5,  71.45,-4463,#023B4E,NA,NA
-37.5,  72.05,-4389,#00374B,NA,NA
-37.5,  72.70,-5087,#012D3A,NA,NA
-37.5,  73.30,-4257,#043E4C,NA,NA
-37.5,  73.95,-4050,#0D4053,NA,NA
-37.5,  74.60,-4039,#0B4052,NA,NA
-37.5,  75.20,-3877,#0F404F,NA,NA
-37.5,  75.85,-3482,#124759,NA,NA
-37.5,  76.45,-3361,#134657,NA,NA
-37.5,  77.10,-3215,#134657,NA,NA
-37.5,  77.75,-2099,#1B586B,NA,NA
-37.5,  78.35,-1852,#19515E,NA,NA
-37.5,  79.00,-1806,#1C5463,NA,NA
-37.5,  79.60,-2401,#1B5362,NA,NA
-37.5,  80.25,-3551,#14495B,NA,NA
-37.5,  80.85,-3665,#104557,NA,NA
-37.5,  81.50,-3562,#0D4051,NA,NA
-37.5,  82.15,-3729,#0F4255,NA,NA
-37.5,  82.75,-3791,#0F4456,NA,NA
-37.5,  83.40,-3657,#104557,NA,NA
-37.5,  84.00,-3688,#0F4255,NA,NA
-37.5,  84.65,-3596,#114457,NA,NA
-37.5,  85.30,-3856,#0E4355,NA,NA
-37.5,  85.90,-3827,#0F4255,NA,NA
-37.5,  86.55,-3707,#104557,NA,NA
-37.5,  87.15,-3580,#0F4255,NA,NA
-37.5,  87.80,-3622,#0C3F52,NA,NA
-37.5,  88.45,-3618,#134453,NA,NA
-37.5,  89.05,-3476,#0C3748,NA,NA
-37.5,  89.70,-3915,#043546,NA,NA
-37.5,  90.30,-3939,#0D4051,NA,NA
-37.5,  90.95,-3879,#0D3E4F,NA,NA
-37.5,  91.55,-3801,#093A4B,NA,NA
-37.5,  92.20,-4227,#043345,NA,NA
-37.5,  92.85,-3990,#0D3E4F,NA,NA
-37.5,  93.45,-3997,#0B3C4D,NA,NA
-37.5,  94.10,-4037,#0C4153,NA,NA
-37.5,  94.70,-4340,#03384A,NA,NA
-37.5,  95.35,-3741,#0A3D4E,NA,NA
-37.5,  96.00,-4101,#003849,NA,NA
-37.5,  96.60,-4175,#0A3D50,NA,NA
-37.5,  97.25,-4205,#043C4D,NA,NA
-37.5,  97.85,-4489,#00394D,NA,NA
-37.5,  98.50,-4336,#01384C,NA,NA
-37.5,  99.15,-4440,#03374C,NA,NA
-37.5,  99.75,-4681,#033347,NA,NA
-37.5, 100.40,-4560,#013648,NA,NA
-37.5, 101.00,-4620,#003346,NA,NA
-37.5, 101.65,-4614,#033347,NA,NA
-37.5, 102.25,-4833,#002F43,NA,NA
-37.5, 102.90,-4694,#003449,NA,NA
-37.5, 103.55,-4662,#003547,NA,NA
-37.5, 104.15,-4655,#023749,NA,NA
-37.5, 104.80,-4508,#013648,NA,NA
-37.5, 105.40,-4816,#003245,NA,NA
-37.5, 106.05,-4803,#003346,NA,NA
-37.5, 106.70,-5095,#002F43,NA,NA
-37.5, 107.30,-4863,#00374B,NA,NA
-37.5, 107.95,-4792,#012B3B,NA,NA
-37.5, 108.55,-4871,#013445,NA,NA
-37.5, 109.20,-4100,#074252,NA,NA
-37.5, 109.85,-5178,#022F44,NA,NA
-37.5, 110.45,-4399,#013948,NA,NA
-37.5, 111.10,-4765,#012F3F,NA,NA
-37.5, 111.70,-5134,#05314A,NA,NA
-37.5, 112.35,-4404,#00364D,NA,NA
-37.5, 112.95,-4914,#003043,NA,NA
-37.5, 113.60,-4733,#013243,NA,NA
-37.5, 114.25,-4689,#002836,NA,NA
-37.5, 114.85,-4999,#002F45,NA,NA
-37.5, 115.50,-5278,#002235,NA,NA
-37.5, 116.10,-4742,#002C3F,NA,NA
-37.5, 116.75,-5400,#002B3C,NA,NA
-37.5, 117.40,-5281,#002D3F,NA,NA
-37.5, 118.00,-5539,#002336,NA,NA
-37.5, 118.65,-5573,#002940,NA,NA
-37.5, 119.25,-5155,#0C3245,NA,NA
-37.5, 119.90,-3924,#0D475B,NA,NA
-37.5, 120.50,-5117,#002D40,NA,NA
-37.5, 121.15,-5534,#012E43,NA,NA
-37.5, 121.80,-4837,#00394F,NA,NA
-37.5, 122.40,-4750,#002735,NA,NA
-37.5, 123.05,-5693,#00324A,NA,NA
-37.5, 123.65,-5542,#002E42,NA,NA
-37.5, 124.30,-5650,#002F43,NA,NA
-37.5, 124.95,-5682,#002233,NA,NA
-37.5, 125.55,-5616,#002F43,NA,NA
-37.5, 126.20,-5573,#002D41,NA,NA
-37.5, 126.80,-5569,#00283A,NA,NA
-37.5, 127.45,-5747,#012E43,NA,NA
-37.5, 128.10,-5435,#002F43,NA,NA
-37.5, 128.70,-5391,#022B3F,NA,NA
-37.5, 129.35,-5598,#002E42,NA,NA
-37.5, 129.95,-5560,#002C41,NA,NA
-37.5, 130.60,-5499,#012A3E,NA,NA
-37.5, 131.20,-5460,#012E43,NA,NA
-37.5, 131.85,-5612,#002F43,NA,NA
-37.5, 132.50,-5508,#002F43,NA,NA
-37.5, 133.10,-5567,#002F43,NA,NA
-37.5, 133.75,-5496,#002E42,NA,NA
-37.5, 134.35,-5534,#013044,NA,NA
-37.5, 135.00,-5631,#033148,NA,NA
-37.5, 135.65,-5787,#012E43,NA,NA
-37.5, 136.25,-4938,#003B53,NA,NA
-37.5, 136.90,-5389,#002D41,NA,NA
-37.5, 137.50,-4876,#023143,NA,NA
-37.5, 138.15,-4000,#001B25,NA,NA
-37.5, 138.80,-1449,#235D6B,NA,NA
-37.5, 139.40, -335,#286776,NA,NA
-37.5, 140.05,   -1,#254949,NA,NA
-37.5, 140.65,   64,#304C1C,NA,NA
-37.5, 141.30,  152,#37411C,NA,NA
-37.5, 141.90,  262,#485922,NA,NA
-37.5, 142.55,  261,#706D36,NA,NA
-37.5, 143.20,  297,#586432,NA,NA
-37.5, 143.80,  439,#545128,NA,NA
-37.5, 144.45,  559,#1C2A11,NA,NA
-37.5, 145.05,  327,#4F5936,NA,NA
-37.5, 145.70,  408,#50563C,NA,NA
-37.5, 146.35,  962,#343724,NA,NA
-37.5, 146.95, 1107,#2B2D17,NA,NA
-37.5, 147.60,  467,#2A321D,NA,NA
-37.5, 148.20,   75,#4F6E2B,NA,NA
-37.5, 148.85,  250,#373B22,NA,NA
-37.5, 149.50,  188,#353C1B,NA,NA
-37.5, 150.10, -112,#2E7184,NA,NA
-37.5, 150.75,-4244,#002D3E,NA,NA
-37.5, 151.35,-4699,#003547,NA,NA
-37.5, 152.00,-4800,#003547,NA,NA
-37.5, 152.60,-4824,#003446,NA,NA
-37.5, 153.25,-4563,#003748,NA,NA
-37.5, 153.90,-4314,#033A4E,NA,NA
-37.5, 154.50,-4299,#01354A,NA,NA
-37.5, 155.15,-4526,#003346,NA,NA
-37.5, 155.75,-4441,#003A4C,NA,NA
-37.5, 156.40,-4322,#03384A,NA,NA
-37.5, 157.05,-4676,#003346,NA,NA
-37.5, 157.65,-4747,#003144,NA,NA
-37.5, 158.30,-4876,#003044,NA,NA
-37.5, 158.90,-4923,#013145,NA,NA
-37.5, 159.55,-4782,#003547,NA,NA
-37.5, 160.15,-4613,#013447,NA,NA
-37.5, 160.80,-4955,#023246,NA,NA
-37.5, 161.45,-4906,#013145,NA,NA
-37.5, 162.05,-3834,#0C3D4E,NA,NA
-37.5, 162.70,-3747,#0B4050,NA,NA
-37.5, 163.30,-3035,#164454,NA,NA
-37.5, 163.95,-1153,#246372,NA,NA
-37.5, 164.60,-1382,#236271,NA,NA
-37.5, 165.20,-1360,#236271,NA,NA
-37.5, 165.85,-1730,#1E5C69,NA,NA
-37.5, 166.45,-1641,#245F6F,NA,NA
-37.5, 167.10, -978,#256571,NA,NA
-37.5, 167.75, -859,#286776,NA,NA
-37.5, 168.35, -804,#276977,NA,NA
-37.5, 169.00,-1029,#286776,NA,NA
-37.5, 169.60,-1254,#21606F,NA,NA
-37.5, 170.25,-1730,#205B6B,NA,NA
-37.5, 170.85,-1812,#20596A,NA,NA
-37.5, 171.50,-1846,#215A6B,NA,NA
-37.5, 172.15, -955,#236676,NA,NA
-37.5, 172.75,-1550,#205B69,NA,NA
-37.5, 173.40,-1352,#236271,NA,NA
-37.5, 174.00, -690,#296D7A,NA,NA
-37.5, 174.65,  -30,#276B76,NA,NA
-37.5, 175.30,   59,#64643E,NA,NA
-37.5, 175.90,  214,#2A4125,NA,NA
-37.5, 176.55, -195,#2A6E7B,NA,NA
-37.5, 177.15,  -67,#306A76,NA,NA
-37.5, 177.80, -165,#306E7D,NA,NA
-37.5, 178.45, -363,#225E69,NA,NA
-37.5, 179.05, -705,#29636E,NA,NA
-37.5, 179.70,-2043,#063F48,NA,NA
-37.0,-179.70,-5044,#00222E,NA,NA
-37.0,-179.05,-4188,#0E4355,NA,NA
-37.0,-178.45,-4119,#0C3F52,NA,NA
-37.0,-177.80,-3917,#05384B,NA,NA
-37.0,-177.20,-5217,#033246,NA,NA
-37.0,-176.55,-5321,#013044,NA,NA
-37.0,-175.95,-5581,#002F43,NA,NA
-37.0,-175.30,-5569,#002E42,NA,NA
-37.0,-174.70,-5647,#002E42,NA,NA
-37.0,-174.05,-4695,#00394E,NA,NA
-37.0,-173.45,-5445,#002F43,NA,NA
-37.0,-172.80,-5579,#002E42,NA,NA
-37.0,-172.20,-5161,#003044,NA,NA
-37.0,-171.55,-5191,#002E42,NA,NA
-37.0,-170.95,-4607,#00202C,NA,NA
-37.0,-170.30,-5226,#002F43,NA,NA
-37.0,-169.70,-1892,#062E38,NA,NA
-37.0,-169.05,-4791,#002A3D,NA,NA
-37.0,-168.45,-4873,#003348,NA,NA
-37.0,-167.80,-4717,#013145,NA,NA
-37.0,-167.20,-4729,#013449,NA,NA
-37.0,-166.55,-3141,#12424E,NA,NA
-37.0,-165.95,-4739,#023145,NA,NA
-37.0,-165.30,-5103,#013145,NA,NA
-37.0,-164.70,-5604,#002D40,NA,NA
-37.0,-164.05,-5092,#013145,NA,NA
-37.0,-163.45,-5336,#002F43,NA,NA
-37.0,-162.80,-5216,#002E42,NA,NA
-37.0,-162.20,-5211,#002C3E,NA,NA
-37.0,-161.55,-5286,#003044,NA,NA
-37.0,-160.95,-5084,#003044,NA,NA
-37.0,-160.30,-5140,#002F43,NA,NA
-37.0,-159.70,-5717,#002B40,NA,NA
-37.0,-159.05,-5378,#002F43,NA,NA
-37.0,-158.45,-5118,#002F43,NA,NA
-37.0,-157.80,-5292,#002F43,NA,NA
-37.0,-157.20,-5421,#013044,NA,NA
-37.0,-156.55,-5267,#002F43,NA,NA
-37.0,-155.95,-5441,#00293D,NA,NA
-37.0,-155.30,-5280,#012F46,NA,NA
-37.0,-154.70,-5322,#002C41,NA,NA
-37.0,-154.05,-5273,#001C30,NA,NA
-37.0,-153.45,-5447,#002D40,NA,NA
-37.0,-152.80,-5499,#002F43,NA,NA
-37.0,-152.20,-5258,#00293D,NA,NA
-37.0,-151.55,-5868,#002B40,NA,NA
-37.0,-150.95,-5690,#012C3F,NA,NA
-37.0,-150.30,-5711,#002C41,NA,NA
-37.0,-149.70,-5700,#032D43,NA,NA
-37.0,-149.05,-5509,#013044,NA,NA
-37.0,-148.45,-5519,#002D40,NA,NA
-37.0,-147.80,-5408,#003044,NA,NA
-37.0,-147.20,-5404,#002E42,NA,NA
-37.0,-146.55,-5645,#002B3E,NA,NA
-37.0,-145.95,-4687,#013044,NA,NA
-37.0,-145.30,-4848,#002C41,NA,NA
-37.0,-144.70,-5012,#002E42,NA,NA
-37.0,-144.05,-4672,#012E43,NA,NA
-37.0,-143.45,-5449,#00263A,NA,NA
-37.0,-142.80,-5258,#002A3A,NA,NA
-37.0,-142.20,-5237,#003346,NA,NA
-37.0,-141.55,-5263,#002C41,NA,NA
-37.0,-140.95,-4990,#002B3E,NA,NA
-37.0,-140.30,-5058,#022D40,NA,NA
-37.0,-139.70,-4809,#003346,NA,NA
-37.0,-139.05,-5037,#002F43,NA,NA
-37.0,-138.45,-5076,#003346,NA,NA
-37.0,-137.80,-4939,#003245,NA,NA
-37.0,-137.20,-4907,#003044,NA,NA
-37.0,-136.55,-4826,#023248,NA,NA
-37.0,-135.95,-4712,#003245,NA,NA
-37.0,-135.30,-4830,#003245,NA,NA
-37.0,-134.70,-4822,#003144,NA,NA
-37.0,-134.05,-4630,#01354A,NA,NA
-37.0,-133.45,-4883,#023246,NA,NA
-37.0,-132.80,-4724,#003547,NA,NA
-37.0,-132.20,-4334,#083D4D,NA,NA
-37.0,-131.55,-4438,#023749,NA,NA
-37.0,-130.95,-4240,#054254,NA,NA
-37.0,-130.30,-4114,#013648,NA,NA
-37.0,-129.70,-4683,#023246,NA,NA
-37.0,-129.05,-4021,#0A3D4E,NA,NA
-37.0,-128.45,-4521,#01394A,NA,NA
-37.0,-127.80,-4616,#023246,NA,NA
-37.0,-127.20,-4249,#003849,NA,NA
-37.0,-126.55,-3898,#013A4D,NA,NA
-37.0,-125.95,-3645,#023548,NA,NA
-37.0,-125.30,-3971,#0E3E52,NA,NA
-37.0,-124.70,-4105,#0A3D50,NA,NA
-37.0,-124.05,-4263,#0A3A50,NA,NA
-37.0,-123.45,-5149,#001620,NA,NA
-37.0,-122.80,-1776,#16495A,NA,NA
-37.0,-122.20,-2773,#154E5F,NA,NA
-37.0,-121.55,-3982,#094152,NA,NA
-37.0,-120.95,-4112,#0F4051,NA,NA
-37.0,-120.30,-4124,#0A3F51,NA,NA
-37.0,-119.70,-4227,#003849,NA,NA
-37.0,-119.05,-4141,#033B4C,NA,NA
-37.0,-118.45,-3840,#0D3D51,NA,NA
-37.0,-117.80,-3822,#0A3845,NA,NA
-37.0,-117.20,-3992,#0A3D4E,NA,NA
-37.0,-116.55,-3934,#0B3E4F,NA,NA
-37.0,-115.95,-3677,#0E4154,NA,NA
-37.0,-115.30,-3518,#134659,NA,NA
-37.0,-114.70,-3274,#114656,NA,NA
-37.0,-114.05,-1995,#194A58,NA,NA
-37.0,-113.45,-3040,#194051,NA,NA
-37.0,-112.80,-1590,#163E46,NA,NA
-37.0,-112.20,-2790,#0A2B34,NA,NA
-37.0,-111.55,-2954,#16495A,NA,NA
-37.0,-110.95,-2790,#144758,NA,NA
-37.0,-110.30,-2888,#174C5C,NA,NA
-37.0,-109.70,-2956,#144758,NA,NA
-37.0,-109.05,-3416,#14495B,NA,NA
-37.0,-108.45,-3766,#0E424F,NA,NA
-37.0,-107.80,-3589,#124256,NA,NA
-37.0,-107.20,-3691,#0E4355,NA,NA
-37.0,-106.55,-3606,#114658,NA,NA
-37.0,-105.95,-3732,#0F4255,NA,NA
-37.0,-105.30,-3838,#0F4255,NA,NA
-37.0,-104.70,-3778,#0E4154,NA,NA
-37.0,-104.05,-4033,#0D4053,NA,NA
-37.0,-103.45,-3930,#0A3D52,NA,NA
-37.0,-102.80,-3926,#0B3C4B,NA,NA
-37.0,-102.20,-3057,#194C5F,NA,NA
-37.0,-101.55,-3612,#0B3744,NA,NA
-37.0,-100.95,-3719,#0C3547,NA,NA
-37.0,-100.30,-3493,#134252,NA,NA
-37.0, -99.70,-3539,#134252,NA,NA
-37.0, -99.05,-3707,#0E3C4B,NA,NA
-37.0, -98.45,-3977,#0D414F,NA,NA
-37.0, -97.80,-3448,#103A4A,NA,NA
-37.0, -97.20,-3650,#0D3242,NA,NA
-37.0, -96.55,-3790,#083242,NA,NA
-37.0, -95.95,-3462,#0C404D,NA,NA
-37.0, -95.30,-3662,#04303B,NA,NA
-37.0, -94.70,-3313,#0E3D4F,NA,NA
-37.0, -94.05,-3419,#144758,NA,NA
-37.0, -93.45,-3382,#144556,NA,NA
-37.0, -92.80,-2886,#155062,NA,NA
-37.0, -92.20,-3396,#0C4151,NA,NA
-37.0, -91.55,-3703,#0E4353,NA,NA
-37.0, -90.95,-3351,#10475B,NA,NA
-37.0, -90.30,-3622,#0E4154,NA,NA
-37.0, -89.70,-3488,#0D4051,NA,NA
-37.0, -89.05,-3451,#0C3D4E,NA,NA
-37.0, -88.45,-4324,#103A50,NA,NA
-37.0, -87.80,-4092,#0B3E51,NA,NA
-37.0, -87.20,-3800,#0A4253,NA,NA
-37.0, -86.55,-3801,#0D4156,NA,NA
-37.0, -85.95,-4062,#05384B,NA,NA
-37.0, -85.30,-4203,#013447,NA,NA
-37.0, -84.70,-4033,#0B3E51,NA,NA
-37.0, -84.05,-3964,#0B3C4D,NA,NA
-37.0, -83.45,-3772,#0C3F52,NA,NA
-37.0, -82.80,-4147,#08404F,NA,NA
-37.0, -82.20,-3209,#0F4456,NA,NA
-37.0, -81.55,-3885,#0C3F52,NA,NA
-37.0, -80.95,-4068,#0C3F52,NA,NA
-37.0, -80.30,-4141,#0C3B4B,NA,NA
-37.0, -79.70,-4065,#0B4052,NA,NA
-37.0, -79.05,-3995,#0C3F52,NA,NA
-37.0, -78.45,-4150,#0B3E51,NA,NA
-37.0, -77.80,-4151,#0C3C50,NA,NA
-37.0, -77.20,-4142,#0B3E51,NA,NA
-37.0, -76.55,-4147,#0B3A4C,NA,NA
-37.0, -75.95,-4041,#0A3548,NA,NA
-37.0, -75.30,-4135,#023749,NA,NA
-37.0, -74.70,-4728,#003647,NA,NA
-37.0, -74.05,-2015,#18525E,NA,NA
-37.0, -73.45,  -75,#2C707D,NA,NA
-37.0, -72.80,  127,#3E3E1C,NA,NA
-37.0, -72.20,  176,#615C36,NA,NA
-37.0, -71.55, 1469,#444A1C,NA,NA
-37.0, -70.95, 1401,#7A673D,NA,NA
-37.0, -70.30, 1800,#816138,NA,NA
-37.0, -69.70, 1545,#CCAB88,NA,NA
-37.0, -69.05, 1207,#937A5B,NA,NA
-37.0, -68.45,  938,#9C8163,NA,NA
-37.0, -67.80,  578,#9D8569,NA,NA
-37.0, -67.20,  287,#907B5C,NA,NA
-37.0, -66.55,  270,#7E6745,NA,NA
-37.0, -65.95,  282,#8D7553,NA,NA
-37.0, -65.30,  413,#71653D,NA,NA
-37.0, -64.70,  291,#85764B,NA,NA
-37.0, -64.05,  142,#907C5B,NA,NA
-37.0, -63.45,  138,#616533,NA,NA
-37.0, -62.80,  120,#90815A,NA,NA
-37.0, -62.20,  128,#AC9374,NA,NA
-37.0, -61.55,  147,#A2906C,NA,NA
-37.0, -60.95,  169,#9D8B67,NA,NA
-37.0, -60.30,  194,#888153,NA,NA
-37.0, -59.70,  215,#707442,NA,NA
-37.0, -59.05,  110,#827B51,NA,NA
-37.0, -58.45,   63,#76714B,NA,NA
-37.0, -57.80,   13,#69773C,NA,NA
-37.0, -57.20,    5,#61663E,NA,NA
-37.0, -56.55,  -16,#326463,NA,NA
-37.0, -55.95,  -25,#2E727F,NA,NA
-37.0, -55.30,  -69,#2D717E,NA,NA
-37.0, -54.70,  -93,#2D717E,NA,NA
-37.0, -54.05, -866,#2A5E6B,NA,NA
-37.0, -53.45,-1760,#174B59,NA,NA
-37.0, -52.80,-3168,#154859,NA,NA
-37.0, -52.20,-3440,#114455,NA,NA
-37.0, -51.55,-4045,#0B3C4D,NA,NA
-37.0, -50.95,-4350,#003A4A,NA,NA
-37.0, -50.30,-4696,#003547,NA,NA
-37.0, -49.70,-4892,#003245,NA,NA
-37.0, -49.05,-4926,#003245,NA,NA
-37.0, -48.45,-4998,#013145,NA,NA
-37.0, -47.80,-5026,#003044,NA,NA
-37.0, -47.20,-5038,#003046,NA,NA
-37.0, -46.55,-5061,#003046,NA,NA
-37.0, -45.95,-5100,#003046,NA,NA
-37.0, -45.30,-5080,#013145,NA,NA
-37.0, -44.70,-5059,#003046,NA,NA
-37.0, -44.05,-5058,#003046,NA,NA
-37.0, -43.45,-5019,#003044,NA,NA
-37.0, -42.80,-5023,#003046,NA,NA
-37.0, -42.20,-5000,#013145,NA,NA
-37.0, -41.55,-5003,#002F45,NA,NA
-37.0, -40.95,-5005,#013147,NA,NA
-37.0, -40.30,-5015,#013145,NA,NA
-37.0, -39.70,-4983,#013145,NA,NA
-37.0, -39.05,-4926,#013147,NA,NA
-37.0, -38.45,-4865,#023246,NA,NA
-37.0, -37.80,-4966,#003044,NA,NA
-37.0, -37.20,-4912,#023246,NA,NA
-37.0, -36.55,-4805,#003346,NA,NA
-37.0, -35.95,-4916,#003044,NA,NA
-37.0, -35.30,-4812,#003144,NA,NA
-37.0, -34.70,-4666,#013145,NA,NA
-37.0, -34.05,-4596,#003547,NA,NA
-37.0, -33.45,-4528,#003748,NA,NA
-37.0, -32.80,-4901,#04273B,NA,NA
-37.0, -32.20,-4342,#03384A,NA,NA
-37.0, -31.55,-4400,#043448,NA,NA
-37.0, -30.95,-4313,#013E50,NA,NA
-37.0, -30.30,-3960,#0E3E52,NA,NA
-37.0, -29.70,-4409,#00374B,NA,NA
-37.0, -29.05,-4482,#01394A,NA,NA
-37.0, -28.45,-4563,#00364A,NA,NA
-37.0, -27.80,-4320,#02394D,NA,NA
-37.0, -27.20,-4407,#003849,NA,NA
-37.0, -26.55,-4214,#0B3B4F,NA,NA
-37.0, -25.95,-4034,#0A3D50,NA,NA
-37.0, -25.30,-4160,#0A3D50,NA,NA
-37.0, -24.70,-4167,#05384B,NA,NA
-37.0, -24.05,-3914,#0D4254,NA,NA
-37.0, -23.45,-4092,#0C394C,NA,NA
-37.0, -22.80,-3918,#0C3F52,NA,NA
-37.0, -22.20,-3845,#0B3C4D,NA,NA
-37.0, -21.55,-3522,#124759,NA,NA
-37.0, -20.95,-3620,#0D4254,NA,NA
-37.0, -20.30,-3524,#124354,NA,NA
-37.0, -19.70,-3287,#103F53,NA,NA
-37.0, -19.05,-3323,#164B5D,NA,NA
-37.0, -18.45,-3479,#124556,NA,NA
-37.0, -17.80,-2865,#144D5E,NA,NA
-37.0, -17.20,-2463,#1D566A,NA,NA
-37.0, -16.55,-3145,#144353,NA,NA
-37.0, -15.95,-2984,#144C5B,NA,NA
-37.0, -15.30,-3287,#14424F,NA,NA
-37.0, -14.70,-3241,#14495B,NA,NA
-37.0, -14.05,-3676,#124153,NA,NA
-37.0, -13.45,-3809,#12455A,NA,NA
-37.0, -12.80,-3503,#124558,NA,NA
-37.0, -12.20,-2178,#124A59,NA,NA
-37.0, -11.55,-3944,#0E4154,NA,NA
-37.0, -10.95,-3790,#0D4053,NA,NA
-37.0, -10.30,-3644,#124558,NA,NA
-37.0,  -9.70,-3686,#0E4250,NA,NA
-37.0,  -9.05,-3713,#0F404F,NA,NA
-37.0,  -8.45,-3629,#0B4256,NA,NA
-37.0,  -7.80,-3371,#0F4454,NA,NA
-37.0,  -7.20,-3043,#0E3A47,NA,NA
-37.0,  -6.55,-3671,#0E4355,NA,NA
-37.0,  -5.95,-3622,#0F4255,NA,NA
-37.0,  -5.30,-3810,#0B3E51,NA,NA
-37.0,  -4.70,-3973,#0A3E53,NA,NA
-37.0,  -4.05,-4266,#093C4F,NA,NA
-37.0,  -3.45,-4451,#05384B,NA,NA
-37.0,  -2.80,-4666,#01354A,NA,NA
-37.0,  -2.20,-4404,#01384C,NA,NA
-37.0,  -1.55,-5049,#003044,NA,NA
-37.0,  -0.95,-4968,#003044,NA,NA
-37.0,  -0.30,-4506,#01384D,NA,NA
-37.0,   0.30,-4927,#013044,NA,NA
-37.0,   0.95,-5113,#002F43,NA,NA
-37.0,   1.55,-5086,#032C42,NA,NA
-37.0,   2.20,-4927,#003044,NA,NA
-37.0,   2.80,-5117,#002F43,NA,NA
-37.0,   3.45,-5144,#003044,NA,NA
-37.0,   4.05,-5086,#013145,NA,NA
-37.0,   4.70,-5160,#003044,NA,NA
-37.0,   5.30,-5025,#003245,NA,NA
-37.0,   5.95,-5016,#003044,NA,NA
-37.0,   6.55,-5009,#012C3D,NA,NA
-37.0,   7.20,-3089,#0B2F3B,NA,NA
-37.0,   7.80,-4384,#013A4D,NA,NA
-37.0,   8.45,-4907,#013145,NA,NA
-37.0,   9.05,-5022,#013445,NA,NA
-37.0,   9.70,-5046,#013145,NA,NA
-37.0,  10.30,-5078,#013145,NA,NA
-37.0,  10.95,-4980,#003044,NA,NA
-37.0,  11.55,-5073,#002F43,NA,NA
-37.0,  12.20,-5048,#002F43,NA,NA
-37.0,  12.80,-5013,#013145,NA,NA
-37.0,  13.45,-4936,#023246,NA,NA
-37.0,  14.05,-4978,#003144,NA,NA
-37.0,  14.70,-5023,#003245,NA,NA
-37.0,  15.30,-4954,#003345,NA,NA
-37.0,  15.95,-4691,#013648,NA,NA
-37.0,  16.55,-4562,#003647,NA,NA
-37.0,  17.20,-3908,#013A4D,NA,NA
-37.0,  17.80,-4361,#063E4F,NA,NA
-37.0,  18.45,-4211,#023B4C,NA,NA
-37.0,  19.05,-4325,#003A49,NA,NA
-37.0,  19.70,-2913,#1A5364,NA,NA
-37.0,  20.30,-1224,#25606E,NA,NA
-37.0,  20.95,-2377,#0D2E37,NA,NA
-37.0,  21.55,-3466,#124256,NA,NA
-37.0,  22.20,-1702,#174249,NA,NA
-37.0,  22.80, -743,#236271,NA,NA
-37.0,  23.45,-5280,#002F43,NA,NA
-37.0,  24.05,-4911,#002E42,NA,NA
-37.0,  24.70,-3857,#0C3D4E,NA,NA
-37.0,  25.30,-3622,#104557,NA,NA
-37.0,  25.95,-3324,#144556,NA,NA
-37.0,  26.55,-3332,#16465A,NA,NA
-37.0,  27.20,-3393,#0C414F,NA,NA
-37.0,  27.80,-4033,#023548,NA,NA
-37.0,  28.45,-4126,#073A4D,NA,NA
-37.0,  29.05,-4292,#003545,NA,NA
-37.0,  29.70,-4612,#01384C,NA,NA
-37.0,  30.30,-4071,#02394D,NA,NA
-37.0,  30.95,-4379,#023B4F,NA,NA
-37.0,  31.55,-4101,#0A3D50,NA,NA
-37.0,  32.20,-4246,#083D4F,NA,NA
-37.0,  32.80,-4202,#083B4E,NA,NA
-37.0,  33.45,-3759,#0F4255,NA,NA
-37.0,  34.05,-3824,#0E3F50,NA,NA
-37.0,  34.70,-4330,#013646,NA,NA
