lat,long,altitude,pix,rain,snow
56.0,  42.90,   86,#4D5526, 6814.5, 20419.7
56.0,  43.75,  152,#24420E, 6740.2, 20289.5
56.0,  44.65,  160,#576738, 6418.2, 20205.5
56.0,  45.55,   87,#415C25, 6529.9, 20575.8
56.0,  46.45,  150,#55632E, 6521.5, 21122.5
56.0,  47.35,   96,#6C6843, 6517.7, 20824.3
56.0,  48.25,   62,#434E24, 6543.6, 22061.2
56.0,  49.15,  172,#635C32, 5869.4, 22409.8
56.0,  50.00,  157,#746B40, 5795.6, 23542.4
56.0,  50.90,  163,#495227, 6086.3, 22709.4
56.0,  51.80,  121,#62693F, 5698.8, 22433.6
56.0,  52.70,   64,#59613A, 5612.1, 21265.3
56.0,  53.60,  142,#606839, 5811.5, 22299.9
56.0,  54.50,  170,#666537, 5938.5, 23841.3
56.0,  55.40,  173,#525F34, 6243.9, 25436.6
56.0,  56.30,  218,#475929, 6415.2, 26551.0
56.0,  57.15,  206,#3E5026, 6802.1, 28543.2
56.0,  58.05,  220,#4E5833, 6421.6, 20673.1
56.0,  58.95,  355,#264315, 7017.1, 25193.7
56.0,  59.85,  401,#364621, 6345.0, 22389.5
56.0,  60.75,  230,#526F3F, 5480.5, 16278.5
56.0,  61.65,  164,#4D5526, 5204.9, 15652.7
56.0,  62.55,  160,#4E5A28, 5295.4, 15651.3
56.0,  63.40,  100,#565735, 5177.6, 14947.8
56.0,  64.30,  128,#58673E, 5075.6, 14578.9
56.0,  65.20,  141,#4B5729, 5264.5, 14345.1
56.0,  66.10,  118,#424824, 5201.2, 13920.9
56.0,  67.00,  144,#52592D, 5346.0, 14302.4
56.0,  67.90,  137,#635F32, 5241.2, 13841.1
56.0,  68.80,  134,#797049, 5348.3, 13813.1
56.0,  69.70,  141,#494E25, 5174.7, 14022.4
56.0,  70.55,  136,#4F5A2F, 5168.3, 14363.3
56.0,  71.45,  103,#636B42, 4864.2, 13824.3
56.0,  72.35,  109,#555A31, 4838.3, 14182.0
56.0,  73.25,  103,#4D582E, 4724.0, 14364.0
56.0,  74.15,  104,#465127, 4617.9, 14983.5
56.0,  75.05,  138,#394E25, 4656.6, 15820.7
56.0,  75.95,  123,#48572C, 4563.9, 15201.9
56.0,  76.80,  115,#535B32, 4548.0, 15038.1
56.0,  77.70,  120,#435A26, 4663.9, 15591.8
56.0,  78.60,  132,#455727, 4772.1, 15873.9
56.0,  79.50,  133,#42571F, 4710.9, 15737.4
56.0,  80.40,  128,#234419, 4947.8, 17135.3
56.0,  81.30,  140,#51622B, 4752.0, 17838.8
56.0,  82.20,  143,#2B441C, 4761.4, 17946.6
56.0,  83.10,  125,#36511A, 4941.4, 17684.1
56.0,  83.95,   79,#374A1C, 4955.1, 19815.6
56.0,  84.85,  124,#5C5F32, 5230.6, 21888.3
56.0,  85.75,  207,#274716, 5951.2, 24724.7
56.0,  86.65,  260,#264013, 5560.3, 24161.2
56.0,  87.55,  160,#55642D, 5658.0, 21413.7
56.0,  88.45,  259,#4A5B27, 5798.8, 23365.3
56.0,  89.35,  337,#485E30, 5279.3, 20444.2
56.0,  90.20,  268,#52592F, 5440.3, 20322.4
56.0,  91.10,  266,#2C5418, 5877.5, 23291.8
56.0,  92.00,  473,#2E471F, 6416.1, 24700.9
56.0,  92.90,  131,#646045, 4726.9, 16116.8
56.0,  93.80,  448,#214215, 5899.6, 19789.0
56.0,  94.70,  247,#4B562E, 5176.9, 17052.0
56.0,  95.60,  359,#4A4C27, 5220.1, 16714.6
56.0,  96.50,  402,#2A4512, 5919.8, 21023.1
56.0,  97.35,  348,#394C1E, 5967.2, 20435.1
56.0,  98.25,  279,#54542E, 5361.5, 17985.8
56.0,  99.15,  375,#58562F, 5262.5, 16558.5
56.0, 100.05,  387,#404C24, 4946.8, 17840.2
56.0, 100.95,  640,#3B4D23, 5246.1, 16839.2
56.0, 101.85,  391,#192D21, 4186.6, 14297.5
56.0, 102.75,  413,#3F5024, 4816.3, 17889.9
56.0, 103.60,  579,#40451D, 5159.6, 19408.9
56.0, 104.50,  513,#294016, 5097.8, 23266.6
56.0, 105.40,  825,#314015, 5820.2, 22661.8
56.0, 106.30,  996,#3F4311, 6106.4, 25189.5
56.0, 107.20,  800,#3F4C20, 4924.0, 15338.4
56.0, 108.10,  740,#23380D, 6124.1, 37291.8
56.0, 109.00, 1570,#5D5E36, 6454.5, 52179.4
56.0, 109.90, 1771,#5F5730, 6421.3, 42751.8
56.0, 110.75,  865,#292C11, 5852.0, 22417.5
56.0, 111.65,  490,#34431C, 6609.3, 16324.0
56.0, 112.55, 1568,#5B6833, 7587.8, 36544.9
56.0, 113.45, 1911,#3F3A26, 5987.7, 21156.8
56.0, 114.35, 1452,#717341, 7210.1, 25127.2
56.0, 115.25, 1096,#5A6638, 9252.8, 19959.8
56.0, 116.15, 1194,#525329, 8046.2, 21707.7
56.0, 117.00, 1639,#6C6342, 7821.0, 22686.3
56.0, 117.90, 1493,#363D1B, 7012.2, 20711.6
56.0, 118.80, 1294,#404714, 7188.4, 19947.9
56.0, 119.70, 1174,#5E552E, 7494.9, 17162.6
56.0, 120.60,  966,#4A5217, 7596.2, 15615.6
56.0, 121.50,  819,#39451D, 7722.8, 15873.9
56.0, 122.40,  502,#3C5424, 7321.3, 11764.2
56.0, 123.30,  705,#334A1C, 7237.8, 11386.2
56.0, 124.15, 1096,#455129, 8823.3, 20443.5
56.0, 125.05,  851,#495525, 8081.2, 19316.5
56.0, 125.95,  979,#3E4A1A, 7630.4, 17402.7
56.0, 126.85,  936,#354715, 8293.7, 17993.5
56.0, 127.75,  846,#42531F, 9536.5, 18012.4
56.0, 128.65,  821,#3C4D21, 6933.3, 17543.4
56.0, 129.55, 1180,#1D2C05, 7646.9, 23883.3
56.0, 130.40, 1313,#495321, 7926.3, 34581.4
56.0, 131.30,  851,#364617, 5345.0, 18708.2
56.0, 132.20,  808,#52582A, 5465.4, 21334.6
56.0, 133.10, 1241,#564E2A, 5338.9, 27823.6
56.0, 134.00, 1334,#373B16, 4956.2, 29577.1
56.0, 134.90,  863,#354721, 4892.7, 31338.3
56.0, 135.80,  932,#50502E, 4375.5, 31688.3
56.0, 136.65,  574,#4B4930, 4536.3, 37906.4
56.0, 137.55,  -34,#2A6F7E, 5330.2, 41078.1
56.0, 138.45,  -93,#2E727F, 5555.7, 31050.6
56.0, 139.35, -127,#2D717E, 5189.1, 29964.2
56.0, 140.25, -155,#2D717E, 4779.2, 27983.2
56.0, 141.15, -142,#2D717E, 4590.2, 28722.4
56.0, 142.05, -174,#2B6F7C, 4398.9, 30206.4
56.0, 142.95, -206,#2B6D7B, 4091.5, 32678.8
56.0, 143.80, -192,#286874, 4065.8, 33966.8
56.0, 144.70, -228,#286874, 4039.4, 35258.3
56.0, 145.60, -410,#2B6D7B, 4082.4, 35964.6
56.0, 146.50, -420,#296B79, 4388.4, 36213.8
56.0, 147.40, -408,#2B6D7B, 4438.2, 36498.0
56.0, 148.30, -316,#2A6E7B, 4513.6, 36297.8
56.0, 149.20, -312,#2C6E7C, 4498.8, 36661.8
56.0, 150.05, -269,#2C707D, 4456.7, 36721.3
56.0, 150.95, -309,#2C6E7C, 4605.1, 35439.6
56.0, 151.85, -379,#296D7A, 4641.4, 34408.5
56.0, 152.75, -508,#246674, 4659.4, 32494.7
56.0, 153.65, -794,#22626E, 4935.7, 30933.0
56.0, 154.55, -131,#2D717E, 5342.3, 28951.3
56.0, 155.45,  -29,#2E7480, 5963.7, 23776.9
56.0, 156.35,   75,#405824, 5721.3, 19464.9
56.0, 157.20,  238,#3C5325, 6628.6, 24887.8
56.0, 158.10,  715,#283E0D, 6365.7, 40280.1
56.0, 159.00, 1116,#405021, 4531.8, 38661.0
56.0, 159.90,   79,#2D4B25, 5069.4, 20130.6
56.0, 160.80,  937,#4E4735, 5210.4, 61912.2
56.0, 161.70,  175,#41562F, 5827.8, 85630.3
56.0, 162.60, -800,#2E6277, 6367.1, 57735.3
56.0, 163.45,-2741,#134150, 5285.4, 59805.9
56.0, 164.35,-4361,#003A4D, 5637.2, 47816.3
56.0, 165.25,-3580,#124759, 5718.2, 44277.1
56.0, 166.15,-3797,#0E4154, 5718.8, 42665.0
56.0, 167.05,-3900,#0D4254, 5880.5, 42252.7
56.0, 167.95,-3919,#0C3F50, 6243.6, 42194.6
56.0, 168.85,-3896,#0E4154, 6461.8, 41871.2
56.0, 169.75,-3943,#0D4053, 6767.3, 41668.9
56.0, 170.60,-2093,#1C5566, 6892.5, 40490.1
56.0, 171.50,-3798,#0D4254, 7011.0, 40176.5
56.0, 172.40,-3783,#0D4053, 7109.0, 40417.3
56.0, 173.30,-3827,#0F4255, 7213.1, 39334.4
56.0, 174.20,-3834,#0F4255, 7155.6, 38595.9
56.0, 175.10,-3861,#0D4254, 7158.4, 38519.6
56.0, 176.00,-3840,#0D4053, 7137.2, 38375.4
56.0, 176.85,-3840,#0F4255, 7117.7, 37378.6
56.0, 177.75,-3839,#0F4255, 7334.7, 37518.6
56.0, 178.65,-3841,#0D4254, 7524.9, 36408.4
56.0, 179.55,-3809,#0E4154, 7799.3, 35536.2
56.5,-179.55,-3794,#0E4152, 7692.0, 37151.8
56.5,-178.65,-3778,#0F4255, 7691.3, 36071.7
56.5,-177.75,-3735,#0E4355, 7699.4, 34934.9
56.5,-176.85,-3710,#104356, 8056.4, 34125.7
56.5,-175.95,-3659,#0F4456, 8321.9, 33558.0
56.5,-175.05,-3490,#134659, 8457.8, 32914.0
56.5,-174.10,-3084,#144959, 8559.6, 32702.6
56.5,-173.20,-2739,#134453, 8588.6, 31973.2
56.5,-172.30,-1037,#28616C, 8662.8, 30916.9
56.5,-171.40, -127,#2D6F7D, 8655.7, 29768.2
56.5,-170.50, -118,#2E727F, 8552.9, 28060.2
56.5,-169.60,  -28,#317685, 8399.0, 26803.7
56.5,-168.70,  -95,#2E727F, 8609.1, 26754.0
56.5,-167.80, -119,#2E727F, 8708.3, 26345.2
56.5,-166.90, -104,#2E727F, 8639.2, 25830.0
56.5,-166.00,  -89,#2E727F, 8465.6, 24765.3
56.5,-165.10,  -79,#2E727F, 8280.5, 23424.8
56.5,-164.15,  -87,#2E727F, 8296.2, 22448.3
56.5,-163.25,  -80,#2F7380, 8256.9, 21182.0
56.5,-162.35,  -77,#2E727F, 8186.3, 20496.7
56.5,-161.45,  -61,#2E727F, 8429.2, 20616.4
56.5,-160.55,  -51,#2F7581,11865.3, 37401.7
56.5,-159.65,   10,#67663A,11440.7, 41605.9
56.5,-158.75,  432,#6D6B45,12239.0, 78458.1
56.5,-157.85,   26,#58654B,17114.2, 42037.1
56.5,-156.95,  -50,#307280,16152.0, 16439.5
56.5,-156.05, -199,#2D717E,13826.5, 14198.1
56.5,-155.15,  -41,#2E7480,13380.1, 14206.5
56.5,-154.20,    6,#3D4B27,14710.7, 15517.6
56.5,-153.30,  -68,#2E7382,15041.6, 12881.4
56.5,-152.40, -328,#2D6D79,14586.7, 12887.7
56.5,-151.50,-2635,#184852,13474.0, 12684.7
56.5,-150.60,-5273,#002D3F,12988.1, 13311.9
56.5,-149.70,-4907,#013145,12791.1, 13405.0
56.5,-148.80,-4192,#0C3C50,12729.9, 12537.7
56.5,-147.90,-4035,#0B4052,12907.2, 11994.5
56.5,-147.00,-3889,#0C3F52,12887.7, 11000.5
56.5,-146.10,-2671,#164B5D,13212.1, 10462.2
56.5,-145.20,-4272,#093C4F,13474.3,  9747.5
56.5,-144.25,-3850,#0E4152,13725.8,  9026.5
56.5,-143.35,-3788,#0F4051,13993.3,  8463.7
56.5,-142.45,-3748,#093C4D,14477.9,  8183.0
56.5,-141.55,-3634,#0F4255,15112.5,  8045.1
56.5,-140.65,-3566,#0F4456,15858.2,  7807.1
56.5,-139.75,-3407,#134657,17065.1,  7179.2
56.5,-138.85,-3227,#124A5B,18126.5,  6797.7
56.5,-137.95,-3008,#164B5B,19949.3,  6631.8
56.5,-137.05,-2367,#1B5563,22712.4,  7081.9
56.5,-136.15,-1934,#17515C,27939.6,  9782.5
56.5,-135.25,  -48,#2D717E,30279.1, 83547.8
56.5,-134.30,  -63,#143137,30299.7, 31039.4
56.5,-133.40,    7,#365128,32939.1, 37287.6
56.5,-132.50,   -1,#7D8B72,33107.5, 60170.6
56.5,-131.60, 1015,#767772,15628.6,200750.9
56.5,-130.70, 1315,#6C715B, 9873.5,194928.3
56.5,-129.80,  797,#242C14, 7914.7,130299.4
56.5,-128.90,  693,#0B1E00, 9308.8, 94737.3
56.5,-128.00, 1009,#263410, 9031.9, 90796.3
56.5,-127.10, 1602,#494F2B, 4908.2, 55718.6
56.5,-126.20, 1857,#816F59, 5025.2, 50912.4
56.5,-125.30, 1827,#6F663B, 5147.9, 47269.6
56.5,-124.35,  849,#253312, 4765.4, 30374.4
56.5,-123.45, 1467,#313616, 5617.4, 43218.7
56.5,-122.55,  861,#2D3D18, 4952.8, 23057.3
56.5,-121.65,  848,#2F3D1A, 4663.3, 17444.7
56.5,-120.75,  672,#53542C, 4358.0, 15971.2
56.5,-119.85,  718,#34491E, 4198.3, 15631.0
56.5,-118.95,  648,#6B7B3A, 4080.3, 14350.7
56.5,-118.05,  692,#263F1F, 4652.7, 14550.2
56.5,-117.15,  513,#465430, 4301.4, 12635.0
56.5,-116.25,  577,#3D4925, 4761.3, 12709.9
56.5,-115.35,  522,#384613, 4560.6, 11973.5
56.5,-114.40,  699,#323C17, 5325.8, 13148.1
56.5,-113.50,  538,#444C25, 4751.1, 11880.4
56.5,-112.60,  356,#3F4624, 4903.7, 11683.7
56.5,-111.70,  453,#3E491E, 5170.2, 12467.7
56.5,-110.80,  337,#434925, 4886.6, 11994.5
56.5,-109.90,  494,#40441F, 5080.6, 12593.0
56.5,-109.00,  478,#565536, 5162.5, 12989.9
56.5,-108.10,  459,#3F3E1F, 5303.8, 13307.7
56.5,-107.20,  506,#4B5030, 5482.8, 13991.6
56.5,-106.30,  527,#434A2B, 5475.7, 14925.4
56.5,-105.40,  526,#43452D, 5534.7, 15934.1
56.5,-104.45,  444,#272C0E, 5543.5, 15969.8
56.5,-103.55,  427,#595633, 5787.6, 16725.8
56.5,-102.65,  386,#3B4520, 6463.7, 17880.1
56.5,-101.75,  376,#545738, 5784.9, 17215.1
56.5,-100.85,  282,#333D18, 5687.0, 16426.9
56.5, -99.95,  257,#3F4926, 5542.8, 16464.0
56.5, -99.05,  292,#4B472A, 5740.1, 17048.5
56.5, -98.15,  304,#4C5226, 5678.3, 17228.4
56.5, -97.25,  239,#505630, 5423.4, 17092.6
56.5, -96.35,  210,#34441D, 5551.9, 17527.3
56.5, -95.45,  147,#555B35, 5437.1, 17504.2
56.5, -94.50,  139,#414920, 5242.2, 17749.2
56.5, -93.60,   89,#454A2C, 5532.1, 18626.3
56.5, -92.70,   61,#47512E, 5696.0, 19910.1
56.5, -91.80,   93,#4A5132, 5647.6, 22033.9
56.5, -90.90,   94,#393C2B, 5499.6, 21515.2
56.5, -90.00,   83,#5A5D48, 5464.8, 20364.4
56.5, -89.10,   54,#535637, 5142.8, 19182.8
56.5, -88.20,    4,#69633F, 5252.2, 19813.5
56.5, -87.30,  -31,#2F7581, 4925.7, 21159.6
56.5, -86.40,  -49,#2E727F, 4804.0, 21527.8
56.5, -85.50, -104,#2E727F, 4746.3, 20951.0
56.5, -84.55, -153,#2D717E, 4562.8, 20702.5
56.5, -83.65, -106,#2E727F, 4594.7, 20748.0
56.5, -82.75,  -92,#2E727F, 4563.8, 20856.5
56.5, -81.85, -101,#2E727F, 4687.4, 21197.4
56.5, -80.95, -120,#2D717E, 4675.6, 21842.1
56.5, -80.05,  -10,#2D717E, 4555.2, 22619.1
56.5, -79.15,   10,#766A50, 4560.6, 21000.0
56.5, -78.25,  -46,#2E7480, 4942.9, 24436.3
56.5, -77.35,  -22,#2F7380, 6071.2, 27724.9
56.5, -76.45,  258,#4F493B, 5919.4, 30300.9
56.5, -75.55,  232,#52553A, 5755.8, 28088.2
56.5, -74.60,  253,#52543C, 5683.6, 25308.5
56.5, -73.70,  295,#373425, 6045.4, 26170.2
56.5, -72.80,  348,#564F33, 6251.6, 28747.6
56.5, -71.90,  352,#6B6447, 6471.3, 30998.1
56.5, -71.00,  347,#656543, 6294.5, 30646.7
56.5, -70.10,  342,#666745, 5991.6, 31491.6
56.5, -69.20,  118,#142D1A, 6319.0, 29708.7
56.5, -68.30,  338,#484E28, 6894.6, 34003.9
56.5, -67.40,  326,#525832, 6422.0, 35426.3
56.5, -66.50,  349,#404328, 6734.9, 37452.8
56.5, -65.60,  462,#545A36, 6852.7, 41059.2
56.5, -64.65,  462,#474225, 6432.4, 39891.6
56.5, -63.75,  557,#545334, 6086.1, 39901.4
56.5, -62.85,   18,#3B442F, 6159.4, 53909.1
56.5, -61.95,   13,#3C4938, 6205.4, 46916.1
56.5, -61.05,   -1,#022136, 7003.2, 42567.0
56.5, -60.15, -365,#2A6A76, 6286.4, 41563.2
56.5, -59.25, -123,#2D717E, 5989.5, 42038.5
56.5, -58.35, -270,#2C707D, 6145.3, 44202.9
56.5, -57.45,-1840,#1E5866, 6578.0, 47145.7
56.5, -56.55,-2570,#18505F, 7176.4, 51692.2
56.5, -55.65,-2890,#194A5B, 7708.3, 53715.2
56.5, -54.70,-3086,#164B5D, 8424.5, 54235.3
56.5, -53.80,-3244,#14495B, 9060.7, 53666.2
56.5, -52.90,-3467,#104857, 9450.4, 52539.9
56.5, -52.00,-3553,#124558, 9745.4, 51079.0
56.5, -51.10,-3612,#104557,10215.1, 49437.5
56.5, -50.20,-3618,#0F4456,10651.8, 47786.2
56.5, -49.30,-3678,#104557,11258.2, 46031.3
56.5, -48.40,-3655,#104356,11840.5, 44334.5
56.5, -47.50,-3611,#134657,12444.1, 41610.1
56.5, -46.60,-3549,#104356,12675.1, 38948.0
56.5, -45.70,-3506,#134659,13085.9, 37207.8
56.5, -44.75,-3397,#124759,13510.9, 34426.0
56.5, -43.85,-3385,#124759,13800.0, 31207.4
56.5, -42.95,-3252,#0E3A45,14002.8, 28529.9
56.5, -42.05,-3378,#134657,14106.6, 25968.6
56.5, -41.15,-3286,#144758,14289.1, 24363.5
56.5, -40.25,-3118,#154A5A,14642.0, 22400.7
56.5, -39.35,-3113,#16495A,14852.3, 20633.2
56.5, -38.45,-3036,#174C5C,15191.8, 19357.8
56.5, -37.55,-2820,#185361,15536.2, 17346.7
56.5, -36.65,-2404,#124A59,15589.4, 15865.5
56.5, -35.75,-2239,#1F586B,15759.0, 14647.5
56.5, -34.80,-1364,#225C6A,16222.6, 13958.0
56.5, -33.90,-1379,#194754,16641.0, 12649.7
56.5, -33.00,-2221,#1C5463,17028.5, 10244.5
56.5, -32.10,-2201,#1C5566,17253.0,  8727.6
56.5, -31.20,-1874,#1F6275,17210.9,  8004.5
56.5, -30.30,-2844,#17515F,17208.0,  6717.9
56.5, -29.40,-3070,#154A5A,17306.6,  5831.7
56.5, -28.50,-2818,#17515F,17469.6,  4860.8
56.5, -27.60,-2713,#154D5C,17347.0,  4174.8
56.5, -26.70,-2797,#16505E,17567.7,  3700.2
56.5, -25.80,-3032,#174F5E,18114.3,  3234.7
56.5, -24.85,-3164,#154A5C,18395.1,  2937.2
56.5, -23.95,-3183,#134C5D,18492.4,  2499.7
56.5, -23.05,-2402,#195263,18892.2,  2294.6
56.5, -22.15,-2021,#205B6B,19110.6,  2069.2
56.5, -21.25,-1766,#245F6F,19093.1,  1679.3
56.5, -20.35,-1432,#1F5E6D,19272.5,  1611.4
56.5, -19.45,-1408,#226170,19191.8,  1444.1
56.5, -18.55,-1354,#236271,18621.5,   918.4
56.5, -17.65,-1182,#246674,18400.9,   662.9
56.5, -16.75, -551,#2A6E7B,17684.9,   527.1
56.5, -15.85, -492,#2B6F7C,16965.4,   460.6
56.5, -14.90, -212,#2D717E,16261.3,   401.1
56.5, -14.00,-1146,#225C68,16793.5,   378.7
56.5, -13.10,-2348,#1B5563,17431.6,   555.1
56.5, -12.20,-2512,#185260,17201.3,   579.6
56.5, -11.30,-2578,#1A5462,17116.3,   368.9
56.5, -10.40,-1122,#246676,16923.8,   313.6
56.5,  -9.50,-1292,#246372,17306.9,   339.5
56.5,  -8.60, -101,#2D717E,17451.7,   522.9
56.5,  -7.70, -152,#2E727F,17837.8,   690.2
56.5,  -6.80,    0,#617164,21223.3,   748.3
56.5,  -5.90,  126,#4A6240,27184.6,  2429.0
56.5,  -4.95,  505,#5F663D,22290.1, 22950.2
56.5,  -4.05,  641,#5E7139,17287.6, 29333.5
56.5,  -3.15,  180,#484F23,12991.0,  6072.5
56.5,  -2.25,  -44,#2E7480,12758.5,  4032.0
56.5,  -1.35,  -67,#2E727F,10714.9,  1406.3
56.5,  -0.45,  -72,#2E727F,11307.0,  1476.3
56.5,   0.45, -101,#2E727F,11490.7,  1262.1
56.5,   1.35,  -94,#2E727F,11727.4,  1353.1
56.5,   2.25,  -79,#2E727F,11693.8,  1479.8
56.5,   3.15,  -69,#2E727F,11419.0,  1831.9
56.5,   4.05,  -66,#2E727F,11375.8,  2194.5
56.5,   4.95,  -49,#2E727F,11638.9,  2921.1
56.5,   5.90,  -47,#2E7480,11947.2,  3748.5
56.5,   6.80,  -38,#2E727F,12126.3,  3930.5
56.5,   7.70,  -30,#2E727F,12583.8,  3999.8
56.5,   8.60,    2,#414A2F,11461.8,  5203.8
56.5,   9.50,   13,#5B654D,10450.3,  6083.0
56.5,  10.40,    1,#695230,10144.4,  6671.0
56.5,  11.30,  -21,#2F7581,10134.2,  6064.1
56.5,  12.20,  -39,#2E7480,12891.6,  6182.4
56.5,  13.10,   31,#67623C,12083.4,  9074.1
56.5,  14.00,  136,#36482E,10072.1, 10930.5
56.5,  14.90,  168,#3C4C32, 8634.0, 10908.1
56.5,  15.85,   79,#313F26, 8308.5, 10404.1
56.5,  16.75,  -38,#2E727F, 7780.4,  8589.0
56.5,  17.65,  -51,#2E7480, 7431.4,  8529.5
56.5,  18.55,  -26,#2F7581, 7475.1,  8482.6
56.5,  19.45, -140,#2D717E, 7861.3,  9786.0
56.5,  20.35,  -70,#2E7382, 8930.3, 10649.8
56.5,  21.25,   26,#576035, 8821.7, 10414.6
56.5,  22.15,   85,#575932, 8465.3, 11729.2
56.5,  23.05,   83,#454F34, 8075.5, 11584.3
56.5,  23.95,   12,#6E6D41, 8105.7, 11305.0
56.5,  24.85,   58,#24361C, 8740.6, 13414.8
56.5,  25.80,   76,#6A6C47, 8676.8, 15257.9
56.5,  26.70,  105,#585836, 8073.5, 15228.5
56.5,  27.60,  155,#41512A, 8082.1, 16562.0
56.5,  28.50,  102,#515A2F, 7994.3, 16440.2
56.5,  29.40,  207,#425832, 8285.0, 20225.8
56.5,  30.30,   94,#456033, 7804.3, 17334.8
56.5,  31.20,  164,#2E451B, 8490.3, 20358.1
56.5,  32.10,  267,#30471D, 8394.2, 22442.7
56.5,  33.00,  276,#2F4423, 8439.6, 21823.9
56.5,  33.90,  250,#2E5222, 7870.3, 20267.1
56.5,  34.80,  215,#465E2C, 7827.3, 19353.6
56.5,  35.75,  157,#3C4B20, 7723.0, 18328.1
56.5,  36.65,  157,#325128, 7525.9, 19260.5
56.5,  37.55,  151,#2A441D, 7261.9, 19453.0
56.5,  38.45,  223,#364D21, 7285.4, 21007.7
56.5,  39.35,  211,#2E4420, 7066.5, 20412.7
56.5,  40.25,  112,#536430, 6878.5, 19457.9
56.5,  41.15,  106,#3E5529, 6862.8, 19860.4
56.5,  42.05,  107,#646543, 6865.5, 20487.6
56.5,  42.95,  110,#323615, 6893.6, 20803.3
56.5,  43.85,   91,#6A673E, 6563.0, 20845.3
56.5,  44.75,   85,#42542A, 6564.2, 21767.2
56.5,  45.70,  103,#364B20, 6645.4, 21674.1
56.5,  46.60,   74,#3C431A, 6483.1, 21963.2
56.5,  47.50,  112,#414922, 6792.4, 22571.5
56.5,  48.40,  158,#394A20, 6497.0, 23898.7
56.5,  49.30,  154,#384C27, 6213.9, 23538.9
56.5,  50.20,  188,#887B4E, 5923.8, 22895.6
56.5,  51.10,  139,#365020, 6120.9, 23736.3
56.5,  52.00,  188,#233811, 6103.3, 23940.0
56.5,  52.90,  162,#647040, 5696.4, 23016.0
56.5,  53.80,  157,#555637, 6074.6, 23681.0
56.5,  54.70,  194,#284119, 6299.3, 25957.4
56.5,  55.65,  161,#526635, 6327.5, 27804.7
56.5,  56.55,  246,#5E6539, 6425.7, 28026.6
56.5,  57.45,  356,#28491A, 6820.3, 26024.6
56.5,  58.35,  278,#3F481B, 6629.9, 24348.1
56.5,  59.25,  330,#37491F, 6848.1, 26534.9
56.5,  60.15,  376,#374722, 6162.3, 18874.8
56.5,  61.05,  251,#2D4217, 5626.8, 16382.8
56.5,  61.95,  176,#4D4C20, 5589.7, 16376.5
56.5,  62.85,  150,#43592A, 5462.3, 16039.1
56.5,  63.75,  146,#314B1B, 5349.5, 15591.1
56.5,  64.65,  127,#4B582A, 5052.0, 14816.9
56.5,  65.60,   58,#436028, 5237.7, 14543.9
56.5,  66.50,   76,#4F5B33, 5317.2, 14758.1
56.5,  67.40,  111,#675E37, 5538.0, 14765.8
56.5,  68.30,  120,#58592F, 5374.4, 14226.8
56.5,  69.20,  126,#4C4D23, 5543.1, 14541.1
56.5,  70.10,  101,#505F28, 5424.3, 14340.9
56.5,  71.00,  125,#415426, 5517.7, 15608.6
56.5,  71.90,  110,#685B38, 5171.6, 15373.4
56.5,  72.80,  109,#5A623B, 5138.6, 15456.7
56.5,  73.70,   94,#4E4F27, 4934.7, 15500.8
56.5,  74.60,   79,#535B32, 4894.1, 16620.8
56.5,  75.55,  116,#354624, 5040.1, 17194.8
56.5,  76.45,   84,#3E5028, 4890.9, 16114.7
56.5,  77.35,  128,#3D5022, 5187.7, 16788.1
56.5,  78.25,  131,#3A491E, 5059.9, 17048.5
56.5,  79.15,  129,#2A4117, 5130.6, 17329.9
56.5,  80.05,  136,#525B2C, 5049.8, 17802.4
56.5,  80.95,  142,#4E632B, 5037.3, 17677.1
56.5,  81.85,  142,#2A491F, 4872.0, 17672.2
56.5,  82.75,  130,#294B19, 5015.9, 17327.1
56.5,  83.65,  113,#6D5B35, 4948.9, 18199.3
56.5,  84.55,  116,#5C6538, 5373.1, 20551.3
56.5,  85.50,  203,#2B4913, 5523.0, 23307.9
56.5,  86.40,  209,#394F1E, 5169.0, 19692.4
56.5,  87.30,  123,#3E5521, 5333.0, 21060.2
56.5,  88.20,  202,#254516, 5667.3, 24588.9
56.5,  89.10,  205,#2B4915, 5477.0, 22178.8
56.5,  90.00,  256,#284515, 5460.5, 20515.6
56.5,  90.90,  221,#2F4D19, 5983.9, 24959.2
56.5,  91.80,  304,#2C451B, 5462.2, 23206.4
56.5,  92.70,  252,#2F4610, 5437.5, 17093.3
56.5,  93.60,  143,#3D5324, 5377.2, 20288.8
56.5,  94.50,  475,#173006, 6073.8, 27064.8
56.5,  95.45,  295,#26461F, 4336.5, 13902.0
56.5,  96.35,  272,#2A451A, 4968.4, 17236.8
56.5,  97.25,  287,#354B1A, 4920.7, 16891.7
56.5,  98.15,  246,#3B481D, 4918.5, 18234.3
56.5,  99.05,  450,#3B4C20, 5158.8, 19442.5
56.5,  99.95,  618,#3E431B, 5059.2, 19397.0
56.5, 100.85,  499,#334219, 5165.0, 17301.9
56.5, 101.75,  312,#35481B, 4382.8, 14285.6
56.5, 102.65,  479,#38501E, 4885.9, 16149.7
56.5, 103.55,  569,#40471D, 5162.9, 16623.6
56.5, 104.45,  663,#2A4117, 5321.1, 24183.6
56.5, 105.40,  746,#383E18, 5671.7, 22803.2
56.5, 106.30,  477,#3C4E24, 4739.1, 19102.3
56.5, 107.20,  778,#314313, 5316.4, 19096.0
56.5, 108.10,  375,#3C441D, 6313.3, 31395.7
