lat,long,altitude,pix,high,low
49.0, -41.85,-4300,#0B3B4F,NA,NA
49.0, -41.10,-4612,#02394D,NA,NA
49.0, -40.35,-4501,#00364A,NA,NA
49.0, -39.60,-4511,#00374B,NA,NA
49.0, -38.80,-4223,#013447,NA,NA
49.0, -38.05,-4174,#003245,NA,NA
49.0, -37.30,-4254,#0A394B,NA,NA
49.0, -36.55,-4112,#073A4F,NA,NA
49.0, -35.75,-4217,#0E4154,NA,NA
49.0, -35.00,-4145,#0A3F51,NA,NA
49.0, -34.25,-3935,#073A4D,NA,NA
49.0, -33.50,-4036,#0D4053,NA,NA
49.0, -32.75,-3874,#0D4053,NA,NA
49.0, -31.95,-3859,#0F4255,NA,NA
49.0, -31.20,-2999,#124D5F,NA,NA
49.0, -30.45,-2858,#0C4C56,NA,NA
49.0, -29.70,-3404,#0F3D4C,NA,NA
49.0, -28.90,-2386,#0F404F,NA,NA
49.0, -28.15,-3469,#0C4153,NA,NA
49.0, -27.40,-2801,#16495A,NA,NA
49.0, -26.65,-3456,#0E4758,NA,NA
49.0, -25.90,-3381,#0F404F,NA,NA
49.0, -25.10,-3893,#08384C,NA,NA
49.0, -24.35,-3672,#0A3848,NA,NA
49.0, -23.60,-3806,#0D4051,NA,NA
49.0, -22.85,-3907,#084154,NA,NA
49.0, -22.05,-3876,#0D4252,NA,NA
49.0, -21.30,-3535,#0E4559,NA,NA
49.0, -20.55,-4414,#003142,NA,NA
49.0, -19.80,-4409,#023641,NA,NA
49.0, -19.05,-4202,#023546,NA,NA
49.0, -18.25,-4784,#003243,NA,NA
49.0, -17.50,-4625,#003245,NA,NA
49.0, -16.75,-4767,#013145,NA,NA
49.0, -16.00,-4851,#003247,NA,NA
49.0, -15.20,-4732,#003044,NA,NA
49.0, -14.45,-4676,#003547,NA,NA
49.0, -13.70,-4506,#00374B,NA,NA
49.0, -12.95,-2429,#1B5666,NA,NA
49.0, -12.20,-1173,#26616F,NA,NA
49.0, -11.40,-1090,#194B56,NA,NA
49.0, -10.65, -141,#2E727F,NA,NA
49.0,  -9.90, -177,#2D717E,NA,NA
49.0,  -9.15, -140,#2D717E,NA,NA
49.0,  -8.35, -148,#2E727F,NA,NA
49.0,  -7.60, -153,#2D717E,NA,NA
49.0,  -6.85, -137,#2D717E,NA,NA
49.0,  -6.10, -114,#2E727F,NA,NA
49.0,  -5.35, -101,#2E727F,NA,NA
49.0,  -4.55,  -91,#2E727F,NA,NA
49.0,  -3.80,  -71,#2D737F,NA,NA
49.0,  -3.05,  -53,#2D737F,NA,NA
49.0,  -2.30,  -20,#2F7581,NA,NA
49.0,  -1.50,   25,#4F6946,NA,NA
49.0,  -0.75,  307,#454F2C,NA,NA
49.0,   0.00,   60,#7A6C47,NA,NA
49.0,   0.75,  171,#5D6239,NA,NA
49.0,   1.50,  138,#838053,NA,NA
49.0,   2.30,   70,#5D6840,NA,NA
49.0,   3.05,   78,#606839,NA,NA
49.0,   3.80,  239,#284414,NA,NA
49.0,   4.55,  165,#757343,NA,NA
49.0,   5.35,  319,#45542D,NA,NA
49.0,   6.10,  233,#58552A,NA,NA
49.0,   6.85,  229,#857B57,NA,NA
49.0,   7.60,  390,#38542E,NA,NA
49.0,   8.35,  117,#86896A,NA,NA
49.0,   9.15,  179,#60693E,NA,NA
49.0,   9.90,  463,#3F4C21,NA,NA
49.0,  10.65,  435,#6D6C40,NA,NA
49.0,  11.40,  371,#525123,NA,NA
49.0,  12.20,  329,#747347,NA,NA
49.0,  12.95,  695,#3E451B,NA,NA
49.0,  13.70, 1013,#434B24,NA,NA
49.0,  14.45,  379,#5C5C3A,NA,NA
49.0,  15.20,  644,#29421B,NA,NA
49.0,  16.00,  322,#424E26,NA,NA
49.0,  16.75,  237,#86845D,NA,NA
49.0,  17.50,  246,#AAA97D,NA,NA
49.0,  18.25,  263,#8A895D,NA,NA
49.0,  19.05,  991,#4B572F,NA,NA
49.0,  19.80,  971,#5F663D,NA,NA
49.0,  20.55,  505,#686B3E,NA,NA
49.0,  21.30,  351,#717342,NA,NA
49.0,  22.05,  379,#465D2F,NA,NA
49.0,  22.85,  909,#36451A,NA,NA
49.0,  23.60,  825,#4B5E30,NA,NA
49.0,  24.35,  295,#727349,NA,NA
49.0,  25.10,  333,#525930,NA,NA
49.0,  25.90,  288,#5F5C39,NA,NA
49.0,  26.65,  269,#727143,NA,NA
49.0,  27.40,  309,#8D8862,NA,NA
49.0,  28.15,  297,#887451,NA,NA
49.0,  28.90,  303,#5B5E33,NA,NA
49.0,  29.70,  268,#676E44,NA,NA
49.0,  30.45,  180,#626A39,NA,NA
49.0,  31.20,  161,#6B7342,NA,NA
49.0,  31.95,  160,#515E32,NA,NA
49.0,  32.75,  150,#51582C,NA,NA
49.0,  33.50,   64,#4C5E34,NA,NA
49.0,  34.25,   69,#5F6937,NA,NA
49.0,  35.00,  115,#647443,NA,NA
49.0,  35.75,  120,#68673B,NA,NA
49.0,  36.55,  153,#6B6C42,NA,NA
49.0,  37.30,  229,#7A8054,NA,NA
49.0,  38.05,   95,#5B5932,NA,NA
49.0,  38.80,  162,#696538,NA,NA
49.0,  39.60,  137,#646B3F,NA,NA
49.0,  40.35,  185,#6B663C,NA,NA
49.0,  41.10,  143,#71653D,NA,NA
49.0,  41.85,  169,#716E41,NA,NA
49.0,  42.60,  122,#897449,NA,NA
49.0,  43.40,  141,#937D56,NA,NA
49.0,  44.15,   91,#857449,NA,NA
49.0,  44.90,    9,#5B633A,NA,NA
49.0,  45.65,   20,#9B7E5C,NA,NA
49.0,  46.45,   21,#927C57,NA,NA
49.0,  47.20,   26,#89714F,NA,NA
49.0,  47.95,   35,#947D5B,NA,NA
49.0,  48.70,    9,#8B7254,NA,NA
49.0,  49.45,   -1,#A78E70,NA,NA
49.0,  50.25,   -5,#967E5C,NA,NA
49.0,  51.00,   -5,#987F60,NA,NA
49.0,  51.75,   -1,#9A8363,NA,NA
49.0,  52.50,    2,#9C8566,NA,NA
49.0,  53.30,   16,#92795A,NA,NA
49.0,  54.05,   39,#998165,NA,NA
49.0,  54.80,   74,#EDD1A2,NA,NA
49.0,  55.55,  244,#927B59,NA,NA
49.0,  56.30,  193,#8D7656,NA,NA
49.0,  57.10,  226,#806D4D,NA,NA
49.0,  57.85,  286,#8E7757,NA,NA
49.0,  58.60,  339,#927C53,NA,NA
49.0,  59.35,  294,#9C865D,NA,NA
49.0,  60.15,  165,#AF9572,NA,NA
49.0,  60.90,  213,#9B8357,NA,NA
49.0,  61.65,  157,#A08661,NA,NA
49.0,  62.40,   75,#A08A63,NA,NA
49.0,  63.15,  124,#A18668,NA,NA
49.0,  63.95,  108,#998665,NA,NA
49.0,  64.70,  161,#B89F80,NA,NA
49.0,  65.45,  184,#9C8865,NA,NA
49.0,  66.20,  311,#AA906D,NA,NA
49.0,  67.00,  512,#8D7553,NA,NA
49.0,  67.75,  534,#9E815F,NA,NA
49.0,  68.50,  464,#937956,NA,NA
49.0,  69.25,  490,#907A55,NA,NA
49.0,  70.00,  464,#8C7853,NA,NA
49.0,  70.80,  606,#7E7346,NA,NA
49.0,  71.55,  521,#97865A,NA,NA
49.0,  72.30,  635,#817543,NA,NA
49.0,  73.05,  822,#847649,NA,NA
49.0,  73.85,  770,#83774F,NA,NA
49.0,  74.60,  868,#8D7A50,NA,NA
49.0,  75.35, 1189,#7A6C45,NA,NA
49.0,  76.10, 1241,#837D4D,NA,NA
49.0,  76.85,  934,#817042,NA,NA
49.0,  77.65,  901,#9E825B,NA,NA
49.0,  78.40,  793,#8D7654,NA,NA
49.0,  79.15,  596,#927F61,NA,NA
49.0,  79.90,  561,#816F4B,NA,NA
49.0,  80.70,  688,#8B7D58,NA,NA
49.0,  81.45,  636,#726A43,NA,NA
49.0,  82.20,  781,#6E693F,NA,NA
49.0,  82.95,  797,#505421,NA,NA
49.0,  83.70,  388,#405127,NA,NA
49.0,  84.50, 1867,#415812,NA,NA
49.0,  85.25, 2286,#7F6630,NA,NA
49.0,  86.00, 2403,#4C3F1C,NA,NA
49.0,  86.75, 1953,#615629,NA,NA
49.0,  87.55, 3656,#A7A994,NA,NA
49.0,  88.30, 3309,#9D8A60,NA,NA
49.0,  89.05, 2012,#AFAB7C,NA,NA
49.0,  89.80, 2111,#B5A075,NA,NA
49.0,  90.55, 1942,#9B8C65,NA,NA
49.0,  91.35, 1483,#D3B488,NA,NA
49.0,  92.10, 1821,#B39770,NA,NA
49.0,  92.85, 1291,#B29C77,NA,NA
49.0,  93.60, 1098,#C5AC84,NA,NA
49.0,  94.40, 1370,#B19F7B,NA,NA
49.0,  95.15, 1465,#997E53,NA,NA
49.0,  95.90, 1789,#A88B61,NA,NA
49.0,  96.65, 2124,#655B2A,NA,NA
49.0,  97.40, 2163,#82713B,NA,NA
49.0,  98.20, 2329,#5B5926,NA,NA
49.0,  98.95, 2402,#4D4E12,NA,NA
49.0,  99.70, 1933,#78652D,NA,NA
49.0, 100.45, 1463,#908E5B,NA,NA
49.0, 101.25, 1874,#4F5014,NA,NA
49.0, 102.00, 1623,#655B2A,NA,NA
49.0, 102.75, 1439,#595526,NA,NA
49.0, 103.50, 1749,#475011,NA,NA
49.0, 104.25, 1307,#635F2F,NA,NA
49.0, 105.05,  749,#5B6330,NA,NA
49.0, 105.80,  859,#726739,NA,NA
49.0, 106.55, 1113,#626634,NA,NA
49.0, 107.30, 1222,#70703A,NA,NA
49.0, 108.10, 1337,#606731,NA,NA
49.0, 108.85, 1464,#6C6839,NA,NA
49.0, 109.60, 1917,#66522F,NA,NA
49.0, 110.35, 1309,#535822,NA,NA
49.0, 111.10, 1088,#4F5122,NA,NA
49.0, 111.90, 1044,#736D3B,NA,NA
49.0, 112.65, 1037,#736D3D,NA,NA
49.0, 113.40, 1114,#705E30,NA,NA
49.0, 114.15,  943,#7F714A,NA,NA
49.0, 114.95,  777,#88764E,NA,NA
49.0, 115.70,  858,#84774A,NA,NA
49.0, 116.45,  773,#7B6A3F,NA,NA
49.0, 117.20,  549,#8A7B54,NA,NA
49.0, 117.95,  549,#938060,NA,NA
49.0, 118.75,  693,#7C6A44,NA,NA
49.0, 119.50,  717,#5C5F32,NA,NA
49.0, 120.25,  761,#4C632B,NA,NA
49.0, 121.00,  770,#66733D,NA,NA
49.0, 121.80,  982,#394D18,NA,NA
49.0, 122.55,  978,#274111,NA,NA
49.0, 123.30,  393,#415323,NA,NA
49.0, 124.05,  433,#4D5629,NA,NA
49.0, 124.80,  223,#605E35,NA,NA
49.0, 125.60,  373,#3C5223,NA,NA
49.0, 126.35,  424,#435A2E,NA,NA
49.0, 127.10,  399,#41582A,NA,NA
49.0, 127.85,  324,#354924,NA,NA
49.0, 128.65,  342,#284816,NA,NA
49.0, 129.40,  310,#314719,NA,NA
49.0, 130.15,   89,#545627,NA,NA
49.0, 130.90,  168,#5C6232,NA,NA
49.0, 131.65,  321,#39491C,NA,NA
49.0, 132.45,  132,#4A552A,NA,NA
49.0, 133.20,   93,#3C4C1D,NA,NA
49.0, 133.95,   56,#485C27,NA,NA
49.0, 134.70,  148,#2D4217,NA,NA
49.0, 135.50,   74,#29421B,NA,NA
49.0, 136.25,   22,#5E5931,NA,NA
49.0, 137.00,  498,#2F4A21,NA,NA
49.0, 137.75, 1071,#2E3F1B,NA,NA
49.0, 138.50,  823,#44451B,NA,NA
49.0, 139.30,  846,#434927,NA,NA
49.0, 140.05,  143,#2E4318,NA,NA
49.0, 140.80,  -67,#2E727F,NA,NA
49.0, 141.55, -147,#2D7281,NA,NA
49.0, 142.35,  194,#314514,NA,NA
49.0, 143.10,  -21,#1B392D,NA,NA
49.0, 143.85,  -39,#2E727F,NA,NA
49.0, 144.60,  -43,#267184,NA,NA
49.0, 145.35, -452,#25616C,NA,NA
49.0, 146.15, -801,#266672,NA,NA
49.0, 146.90,-1123,#256473,NA,NA
49.0, 147.65,-1150,#246470,NA,NA
49.0, 148.40,-1311,#245F6D,NA,NA
49.0, 149.20,-1242,#236170,NA,NA
49.0, 149.95,-1538,#225A67,NA,NA
49.0, 150.70,-1900,#1E5866,NA,NA
49.0, 151.45,-2001,#215C6C,NA,NA
49.0, 152.20,-2177,#1C515F,NA,NA
49.0, 153.00,-3075,#154A5A,NA,NA
49.0, 153.75,-1381,#185768,NA,NA
49.0, 154.50, -137,#2C6B7A,NA,NA
49.0, 155.25, -317,#2B6D7B,NA,NA
49.0, 156.05,-2717,#103C49,NA,NA
49.0, 156.80,-5810,#022739,NA,NA
49.0, 157.55,-7443,#00182C,NA,NA
49.0, 158.30,-5857,#002B42,NA,NA
49.0, 159.05,-5623,#002C41,NA,NA
49.0, 159.85,-5625,#002D42,NA,NA
49.0, 160.60,-5553,#002F43,NA,NA
49.0, 161.35,-5663,#002D42,NA,NA
49.0, 162.10,-5557,#002D42,NA,NA
49.0, 162.90,-5829,#00283C,NA,NA
49.0, 163.65,-5769,#002D42,NA,NA
49.0, 164.40,-5812,#012A40,NA,NA
49.0, 165.15,-4875,#002330,NA,NA
49.0, 165.90,-5566,#002D42,NA,NA
49.0, 166.70,-5434,#02283B,NA,NA
49.0, 167.45,-5672,#002A3D,NA,NA
49.0, 168.20,-2554,#174E62,NA,NA
49.0, 168.95,-3431,#154655,NA,NA
49.0, 169.75,-6179,#02283D,NA,NA
49.0, 170.50,-5577,#002D3F,NA,NA
49.0, 171.25,-5667,#002E42,NA,NA
49.0, 172.00,-5952,#012A40,NA,NA
49.0, 172.75,-5834,#00293F,NA,NA
49.0, 173.55,-4749,#003046,NA,NA
49.0, 174.30,-4761,#003449,NA,NA
49.0, 175.05,-5078,#00293F,NA,NA
49.0, 175.80,-5057,#003144,NA,NA
49.0, 176.60,-5042,#002F40,NA,NA
49.0, 177.35,-5474,#002E44,NA,NA
49.0, 178.10,-5122,#002F42,NA,NA
49.0, 178.85,-4990,#033140,NA,NA
49.0, 179.60,-5232,#002D3F,NA,NA
49.5,-179.60,-5045,#003348,NA,NA
49.5,-178.85,-4852,#003346,NA,NA
49.5,-178.10,-4852,#002836,NA,NA
49.5,-177.30,-5600,#012F46,NA,NA
49.5,-176.55,-4802,#02364C,NA,NA
49.5,-175.75,-5141,#042F42,NA,NA
49.5,-175.00,-5388,#032D3D,NA,NA
49.5,-174.25,-5144,#023145,NA,NA
49.5,-173.45,-4798,#003045,NA,NA
49.5,-172.70,-5088,#003449,NA,NA
49.5,-171.90,-4724,#033347,NA,NA
49.5,-171.15,-5184,#032E3F,NA,NA
49.5,-170.40,-5216,#002F43,NA,NA
49.5,-169.60,-5382,#002F43,NA,NA
49.5,-168.85,-5316,#002E42,NA,NA
49.5,-168.10,-5404,#002F43,NA,NA
49.5,-167.30,-5322,#002F43,NA,NA
49.5,-166.55,-5264,#003044,NA,NA
49.5,-165.75,-5156,#003044,NA,NA
49.5,-165.00,-5078,#003044,NA,NA
49.5,-164.25,-4816,#033242,NA,NA
49.5,-163.45,-4843,#043448,NA,NA
49.5,-162.70,-5041,#002F43,NA,NA
49.5,-161.90,-5078,#003044,NA,NA
49.5,-161.15,-4982,#003044,NA,NA
49.5,-160.40,-5099,#013145,NA,NA
49.5,-159.60,-5093,#023246,NA,NA
49.5,-158.85,-4967,#001F32,NA,NA
49.5,-158.10,-5049,#002F43,NA,NA
49.5,-157.30,-5044,#002F43,NA,NA
49.5,-156.55,-5122,#002F43,NA,NA
49.5,-155.75,-4939,#013145,NA,NA
49.5,-155.00,-4511,#063853,NA,NA
49.5,-154.25,-4873,#003044,NA,NA
49.5,-153.45,-4946,#002D42,NA,NA
49.5,-152.70,-4990,#013447,NA,NA
49.5,-151.90,-4748,#013447,NA,NA
49.5,-151.15,-4997,#003044,NA,NA
49.5,-150.40,-4785,#003449,NA,NA
49.5,-149.60,-4675,#003547,NA,NA
49.5,-148.85,-4781,#033246,NA,NA
49.5,-148.10,-4738,#013447,NA,NA
49.5,-147.30,-4549,#03384A,NA,NA
49.5,-146.55,-4479,#00394D,NA,NA
49.5,-145.75,-4340,#003849,NA,NA
49.5,-145.00,-4375,#003A4A,NA,NA
49.5,-144.25,-4213,#083B4E,NA,NA
49.5,-143.45,-4163,#06404B,NA,NA
49.5,-142.70,-4008,#0B3E51,NA,NA
49.5,-141.90,-3989,#0B4052,NA,NA
49.5,-141.15,-4079,#0D4252,NA,NA
49.5,-140.40,-3868,#0E4154,NA,NA
49.5,-139.60,-3982,#0B3E51,NA,NA
49.5,-138.85,-3912,#0B4052,NA,NA
49.5,-138.10,-3968,#0C3F52,NA,NA
49.5,-137.30,-3699,#0B3E51,NA,NA
49.5,-136.55,-3822,#0E3C4C,NA,NA
49.5,-135.75,-3688,#104354,NA,NA
49.5,-135.00,-3695,#114455,NA,NA
49.5,-134.25,-3653,#113F4F,NA,NA
49.5,-133.45,-3425,#0C3F50,NA,NA
49.5,-132.70,-1956,#0A373C,NA,NA
49.5,-131.90,-3008,#184D5F,NA,NA
49.5,-131.15,-2721,#1E5365,NA,NA
49.5,-130.40,-2501,#13484E,NA,NA
49.5,-129.60,-2465,#1A5364,NA,NA
49.5,-128.85,-2388,#1D5564,NA,NA
49.5,-128.10,-2389,#195361,NA,NA
49.5,-127.30, -891,#24475B,NA,NA
49.5,-126.55,   43,#324937,NA,NA
49.5,-125.75,  226,#1B1D07,NA,NA
49.5,-125.00, 1061,#1E2E14,NA,NA
49.5,-124.25,   46,#29322D,NA,NA
49.5,-123.45,   15,#404E3D,NA,NA
49.5,-122.70, 1343,#8D9973,NA,NA
49.5,-121.90,  547,#28491C,NA,NA
49.5,-121.15,  882,#1F2B07,NA,NA
49.5,-120.40,  758,#43411A,NA,NA
49.5,-119.60,  345,#4F5B43,NA,NA
49.5,-118.85, 1269,#333E13,NA,NA
49.5,-118.10,  585,#334C25,NA,NA
49.5,-117.30,  539,#253312,NA,NA
49.5,-116.55, 2281,#7D764A,NA,NA
49.5,-115.75,  966,#776E4F,NA,NA
49.5,-115.00, 1492,#3D4724,NA,NA
49.5,-114.25, 1271,#50572D,NA,NA
49.5,-113.45, 1139,#6F683A,NA,NA
49.5,-112.70,  941,#49592C,NA,NA
49.5,-111.90,  925,#797C35,NA,NA
49.5,-111.15,  876,#8D815B,NA,NA
49.5,-110.40, 1228,#89784D,NA,NA
49.5,-109.60, 1026,#7A6C45,NA,NA
49.5,-108.85,  956,#666233,NA,NA
49.5,-108.10,  965,#766E40,NA,NA
49.5,-107.30,  799,#938153,NA,NA
49.5,-106.55,  754,#787339,NA,NA
49.5,-105.75,  743,#3F4519,NA,NA
49.5,-105.00,  731,#57662B,NA,NA
49.5,-104.25,  636,#647235,NA,NA
49.5,-103.45,  597,#6A733C,NA,NA
49.5,-102.70,  598,#5F6535,NA,NA
49.5,-101.90,  594,#445720,NA,NA
49.5,-101.15,  474,#5C7232,NA,NA
49.5,-100.40,  444,#536529,NA,NA
49.5, -99.60,  438,#48652F,NA,NA
49.5, -98.85,  486,#516027,NA,NA
49.5, -98.10,  273,#49592C,NA,NA
49.5, -97.30,  234,#3F592A,NA,NA
49.5, -96.55,  292,#535E33,NA,NA
49.5, -95.75,  328,#364A25,NA,NA
49.5, -95.00,  323,#12251F,NA,NA
49.5, -94.25,  323,#283219,NA,NA
49.5, -93.45,  368,#273118,NA,NA
49.5, -92.70,  404,#374521,NA,NA
49.5, -91.90,  432,#37471A,NA,NA
49.5, -91.15,  433,#213D15,NA,NA
49.5, -90.40,  472,#2B4218,NA,NA
49.5, -89.60,  447,#34471A,NA,NA
49.5, -88.85,  353,#3A4024,NA,NA
49.5, -88.10,  296,#4C682E,NA,NA
49.5, -87.30,  387,#2F441B,NA,NA
49.5, -86.55,  355,#344B21,NA,NA
49.5, -85.75,  289,#2C4619,NA,NA
49.5, -85.00,  305,#293E17,NA,NA
49.5, -84.25,  276,#30471D,NA,NA
49.5, -83.45,  267,#2E431A,NA,NA
49.5, -82.70,  234,#2B4113,NA,NA
49.5, -81.90,  218,#3B531F,NA,NA
49.5, -81.15,  260,#364820,NA,NA
49.5, -80.40,  278,#3D4D28,NA,NA
49.5, -79.60,  270,#404E2B,NA,NA
49.5, -78.85,  281,#3C4B22,NA,NA
49.5, -78.10,  293,#36491C,NA,NA
49.5, -77.30,  272,#2B4214,NA,NA
49.5, -76.55,  264,#413F28,NA,NA
49.5, -75.75,  316,#384B1E,NA,NA
49.5, -75.00,  349,#2A3E22,NA,NA
49.5, -74.25,  449,#304316,NA,NA
49.5, -73.45,  388,#3E5328,NA,NA
49.5, -72.70,  247,#3C471F,NA,NA
49.5, -71.90,  246,#3B4723,NA,NA
49.5, -71.15,  307,#5F5F45,NA,NA
49.5, -70.40,  479,#1F2C23,NA,NA
49.5, -69.60,  551,#384A20,NA,NA
49.5, -68.85,  469,#26321C,NA,NA
49.5, -68.10,  407,#243719,NA,NA
49.5, -67.30,   98,#444B22,NA,NA
49.5, -66.55, -284,#2B6D7B,NA,NA
49.5, -65.75, -312,#2B6F7C,NA,NA
49.5, -65.00, -340,#2A6E7B,NA,NA
49.5, -64.25, -278,#2C707D,NA,NA
49.5, -63.45,  186,#2F3D1A,NA,NA
49.5, -62.70,  169,#36401E,NA,NA
49.5, -61.90, -111,#2D717E,NA,NA
49.5, -61.15, -247,#2C6F7F,NA,NA
49.5, -60.40, -295,#2C6E7C,NA,NA
49.5, -59.60, -267,#2C707D,NA,NA
49.5, -58.85, -142,#2D737F,NA,NA
49.5, -58.10,  178,#192F23,NA,NA
49.5, -57.30,  316,#2D421B,NA,NA
49.5, -56.55,  242,#40492E,NA,NA
49.5, -55.75,    9,#1B2912,NA,NA
49.5, -55.00,   -1,#16292D,NA,NA
49.5, -54.25,  -17,#0B1320,NA,NA
49.5, -53.45,  -97,#2B6F7C,NA,NA
49.5, -52.70, -373,#2C6E7C,NA,NA
49.5, -51.90, -278,#2C707D,NA,NA
49.5, -51.15, -345,#296B79,NA,NA
49.5, -50.40, -322,#2B6E7E,NA,NA
49.5, -49.60,-1174,#1F5F6B,NA,NA
49.5, -48.85,-1943,#1E5866,NA,NA
49.5, -48.10,-2393,#1B5362,NA,NA
49.5, -47.30,-2693,#185260,NA,NA
49.5, -46.55,-2987,#164B5B,NA,NA
49.5, -45.75,-3195,#154A5C,NA,NA
49.5, -45.00,-2973,#184D5F,NA,NA
49.5, -44.25,-3688,#0F4253,NA,NA
49.5, -43.45,-3996,#0C3C50,NA,NA
49.5, -42.70,-4218,#0B3B4F,NA,NA
49.5, -41.90,-4529,#013A4D,NA,NA
49.5, -41.15,-4375,#013A4D,NA,NA
49.5, -40.40,-4330,#013A4E,NA,NA
49.5, -39.60,-4363,#002E3F,NA,NA
49.5, -38.85,-4076,#0C3F52,NA,NA
49.5, -38.10,-4086,#05384B,NA,NA
49.5, -37.30,-4124,#043546,NA,NA
49.5, -36.55,-4228,#0A3D50,NA,NA
49.5, -35.75,-4213,#003847,NA,NA
49.5, -35.00,-4051,#0B4052,NA,NA
49.5, -34.25,-4406,#003A4A,NA,NA
49.5, -33.45,-4402,#013648,NA,NA
49.5, -32.70,-3167,#13485A,NA,NA
49.5, -31.90,-3283,#124558,NA,NA
49.5, -31.15,-3352,#14495B,NA,NA
49.5, -30.40,-3471,#1A5567,NA,NA
49.5, -29.60,-3531,#0C3F52,NA,NA
49.5, -28.85,-2626,#174B58,NA,NA
49.5, -28.10,-2453,#124256,NA,NA
49.5, -27.30,-2984,#174859,NA,NA
49.5, -26.55,-3566,#0C3F52,NA,NA
49.5, -25.75,-3820,#0C4455,NA,NA
49.5, -25.00,-3921,#0C3F52,NA,NA
49.5, -24.25,-3709,#0F4255,NA,NA
49.5, -23.45,-3955,#0C3B4F,NA,NA
49.5, -22.70,-3899,#0A3D50,NA,NA
49.5, -21.90,-4261,#003446,NA,NA
49.5, -21.15,-3885,#0E3D51,NA,NA
49.5, -20.40,-4079,#083B4E,NA,NA
49.5, -19.60,-3883,#0C3F52,NA,NA
49.5, -18.85,-4391,#083F53,NA,NA
49.5, -18.10,-4539,#023344,NA,NA
49.5, -17.30,-4868,#003546,NA,NA
49.5, -16.55,-4848,#003144,NA,NA
49.5, -15.75,-4770,#003346,NA,NA
49.5, -15.00,-4612,#003547,NA,NA
49.5, -14.25,-2902,#00394C,NA,NA
49.5, -13.45,-2752,#123C4A,NA,NA
49.5, -12.70,-1402,#226170,NA,NA
49.5, -11.90,-1047,#256473,NA,NA
49.5, -11.15, -216,#2D717E,NA,NA
49.5, -10.40,  -99,#2B6F7C,NA,NA
49.5,  -9.60, -115,#296D7A,NA,NA
49.5,  -8.85, -136,#2C707D,NA,NA
49.5,  -8.10, -133,#2C707D,NA,NA
49.5,  -7.30, -134,#2D717E,NA,NA
49.5,  -6.55, -115,#2E7480,NA,NA
49.5,  -5.75, -100,#2E727F,NA,NA
49.5,  -5.00,  -88,#2E727F,NA,NA
49.5,  -4.25,  -78,#2E727F,NA,NA
49.5,  -3.45,  -87,#2E727F,NA,NA
49.5,  -2.70,  -23,#2E7480,NA,NA
49.5,  -1.90,  -19,#317582,NA,NA
49.5,  -1.15,   -3,#2C727C,NA,NA
49.5,  -0.40,  -34,#2D737F,NA,NA
49.5,   0.40,  116,#6D7337,NA,NA
49.5,   1.15,  144,#5E693E,NA,NA
49.5,   1.90,  182,#4C5E2A,NA,NA
49.5,   2.70,  100,#5B6437,NA,NA
49.5,   3.45,   54,#565E35,NA,NA
49.5,   4.25,   95,#868863,NA,NA
49.5,   5.00,  202,#3B562D,NA,NA
49.5,   5.75,  248,#6F7247,NA,NA
49.5,   6.55,  216,#48542C,NA,NA
49.5,   7.30,  378,#474D21,NA,NA
49.5,   8.10,  339,#556541,NA,NA
49.5,   8.85,  268,#2F4D29,NA,NA
49.5,   9.60,  306,#5A612E,NA,NA
49.5,  10.40,  320,#6D7949,NA,NA
49.5,  11.15,  360,#3D441B,NA,NA
49.5,  11.90,  489,#6D6A3D,NA,NA
49.5,  12.70,  720,#485122,NA,NA
49.5,  13.45,  553,#555E2F,NA,NA
49.5,  14.25,  464,#696A3E,NA,NA
49.5,  15.00,  506,#495C2F,NA,NA
49.5,  15.75,  505,#8B8E61,NA,NA
49.5,  16.55,  401,#494923,NA,NA
49.5,  17.30,  207,#464D23,NA,NA
49.5,  18.10,  478,#2C3613,NA,NA
49.5,  18.85,  548,#596138,NA,NA
49.5,  19.60,  687,#6A7042,NA,NA
49.5,  20.40,  392,#4D6334,NA,NA
49.5,  21.15,  548,#455531,NA,NA
49.5,  21.90,  454,#384B1D,NA,NA
49.5,  22.70,  472,#505F34,NA,NA
49.5,  23.45,  270,#777447,NA,NA
49.5,  24.25,  282,#425128,NA,NA
49.5,  25.00,  288,#43582D,NA,NA
49.5,  25.75,  332,#636A41,NA,NA
49.5,  26.55,  329,#67653E,NA,NA
49.5,  27.30,  267,#3E5425,NA,NA
49.5,  28.10,  249,#717044,NA,NA
49.5,  28.85,  254,#907852,NA,NA
49.5,  29.60,  186,#545C2D,NA,NA
49.5,  30.40,  226,#6C6D45,NA,NA
49.5,  31.15,  162,#5B6739,NA,NA
49.5,  31.90,   99,#2F441D,NA,NA
49.5,  32.70,   77,#43582F,NA,NA
49.5,  33.45,  118,#57683B,NA,NA
49.5,  34.25,   84,#58693C,NA,NA
49.5,  35.00,  135,#6F6D3C,NA,NA
49.5,  35.75,  169,#4B5F2A,NA,NA
49.5,  36.55,  113,#425223,NA,NA
49.5,  37.30,  152,#626538,NA,NA
49.5,  38.10,  150,#69663B,NA,NA
49.5,  38.85,   80,#53642E,NA,NA
49.5,  39.60,  150,#736741,NA,NA
49.5,  40.40,  179,#645F35,NA,NA
49.5,  41.15,   87,#7C6E47,NA,NA
49.5,  41.90,  160,#7B653C,NA,NA
49.5,  42.70,   96,#776841,NA,NA
49.5,  43.45,   44,#5D5B32,NA,NA
