lat,long,altitude,pix,rain,snow
-30.0,-109.90, -3165,#124A5B,14491.4,    0.0
-30.0,-109.35, -3256,#114958,14127.2,    0.0
-30.0,-108.75, -3125,#154A5C,14028.3,    0.0
-30.0,-108.15, -3111,#144959,13808.1,    0.0
-30.0,-107.60, -3276,#104354,13505.3,    0.0
-30.0,-107.00, -3323,#134659,13464.9,    0.0
-30.0,-106.45, -3322,#164557,13657.2,    0.0
-30.0,-105.85, -3417,#144556,13126.9,    0.0
-30.0,-105.30, -3325,#0E3D4F,12757.9,    0.0
-30.0,-104.70, -3022,#164D61,12292.2,    0.0
-30.0,-104.15, -3346,#0D4051,12014.7,    0.0
-30.0,-103.55, -3246,#104356,11739.4,    0.0
-30.0,-103.00, -3054,#12495E,11229.3,    0.0
-30.0,-102.40, -3174,#124A59,10944.2,    0.0
-30.0,-101.85, -3215,#0F4253,10232.0,    0.0
-30.0,-101.25, -3670,#0E4154,10012.6,    0.0
-30.0,-100.65, -3857,#0F3E52, 9494.4,    0.0
-30.0,-100.10, -3550,#0E4154, 9269.8,    0.0
-30.0, -99.50, -3456,#13485A, 9119.8,    0.0
-30.0, -98.95, -3571,#184354, 8946.8,    0.0
-30.0, -98.35, -3613,#134254, 8465.0,    0.0
-30.0, -97.80, -3458,#0F495D, 8392.0,    0.0
-30.0, -97.20, -3581,#093444, 8246.2,    0.0
-30.0, -96.65, -3640,#124B5C, 7939.8,    0.0
-30.0, -96.05, -3952,#0D4051, 7455.7,    0.0
-30.0, -95.50, -3752,#103F53, 7047.3,    0.0
-30.0, -94.90, -3861,#0D4053, 6710.9,    0.0
-30.0, -94.35, -3796,#0B4559, 6452.6,    0.0
-30.0, -93.75, -3947,#0C3F52, 6475.0,    0.0
-30.0, -93.15, -3898,#0A3F51, 6280.1,    0.0
-30.0, -92.60, -3694,#104356, 6001.5,    0.0
-30.0, -92.00, -3436,#15485B, 5786.4,    0.0
-30.0, -91.45, -3094,#174A5D, 5673.1,    0.0
-30.0, -90.85, -3514,#0E4154, 5221.1,    0.0
-30.0, -90.30, -3520,#104356, 5111.0,    0.0
-30.0, -89.70, -3333,#0F4253, 5098.9,    0.0
-30.0, -89.15, -3880,#0C4455, 4947.2,    0.0
-30.0, -88.55, -3787,#0B3949, 4620.8,    0.0
-30.0, -88.00, -2960,#134C5F, 4404.7,    0.0
-30.0, -87.40, -3797,#0C3F52, 4306.8,    0.0
-30.0, -86.85, -3597,#0E4355, 3933.8,    0.0
-30.0, -86.25, -3795,#0C3845, 3863.8,    0.0
-30.0, -85.65, -4230,#0A3949, 3530.5,    0.0
-30.0, -85.10, -3725,#0F4456, 3257.7,    0.0
-30.0, -84.50, -3355,#002832, 3055.4,    0.0
-30.0, -83.95, -3973,#0E4154, 2903.9,    0.0
-30.0, -83.35, -3763,#0F4051, 2521.1,    0.0
-30.0, -82.80, -4155,#0B3C4D, 2372.5,    0.0
-30.0, -82.20, -4027,#0B4052, 2197.1,    0.0
-30.0, -81.65, -3992,#0F3F53, 2039.8,    0.0
-30.0, -81.05, -4164,#083B4E, 1863.1,    0.0
-30.0, -80.50, -4118,#083B4E, 1620.1,    0.0
-30.0, -79.90, -4013,#0B4052, 1552.3,    0.0
-30.0, -79.35, -3918,#0A3D50, 1420.3,    0.0
-30.0, -78.75, -3676,#094659, 1428.1,    0.0
-30.0, -78.15, -4125,#0C4151, 1287.0,    0.0
-30.0, -77.60, -4608,#023A4B, 1246.5,    0.0
-30.0, -77.00, -4216,#023749, 1118.1,    0.0
-30.0, -76.45, -3969,#124250, 1093.6,    0.0
-30.0, -75.85, -4178,#0A3D50,  949.6,    0.0
-30.0, -75.30, -4428,#04374A,  859.8,    0.0
-30.0, -74.70, -4198,#06324B,  790.4,    0.0
-30.0, -74.15, -4160,#023143,  717.3,    0.0
-30.0, -73.55, -4255,#003045,  762.5,    0.0
-30.0, -73.00, -4653,#003045,  734.7,    0.0
-30.0, -72.40, -6260,#012136,  819.8,    0.0
-30.0, -71.85, -2833,#1C596B, 1284.0,    0.0
-30.0, -71.25,   111,#A18A60, 2777.7,    9.8
-30.0, -70.65,  1664,#624B22, 2520.4, 5782.0
-30.0, -70.10,  2577,#A97A4E, 1132.1,34199.2
-30.0, -69.50,  3420,#382507,22111.6,16952.6
-30.0, -68.95,  3010,#A6976E, 8851.3, 5122.6
-30.0, -68.35,   953,#BB977F, 3434.4,  704.9
-30.0, -67.80,  1461,#CDA174, 3863.8,  854.0
-30.0, -67.20,   675,#8E7654, 6741.5,   88.2
-30.0, -66.65,   362,#957A4D,10366.8,  269.5
-30.0, -66.05,   283,#6F6448, 8925.3,    1.4
-30.0, -65.50,   188,#CCB09B, 9505.8,    0.0
-30.0, -64.90,   178,#AA9383, 8827.2,    0.0
-30.0, -64.35,   446,#7E7242,12486.3,  106.4
-30.0, -63.75,   381,#68643F,14162.9,   25.2
-30.0, -63.15,    78,#6B6640,13221.9,    0.0
-30.0, -62.60,    75,#6D6842,15905.4,    0.0
-30.0, -62.00,    91,#8F835B,15397.7,    0.0
-30.0, -61.45,    68,#737148,16166.2,    0.0
-30.0, -60.85,    63,#646637,17573.6,    0.0
-30.0, -60.30,    58,#7B7C52,18398.8,    0.0
-30.0, -59.70,    32,#726B3D,18440.7,    0.0
-30.0, -59.15,    37,#897E60,19625.4,    0.0
-30.0, -58.55,    66,#847A56,20669.5,    0.0
-30.0, -58.00,    95,#4D4E26,21363.2,    0.0
-30.0, -57.40,    70,#394521,21978.1,    0.0
-30.0, -56.85,    73,#8C7D56,24037.6,    0.0
-30.0, -56.25,   160,#75763D,24432.9,    0.0
-30.0, -55.65,   134,#736D3D,24802.6,    0.0
-30.0, -55.10,   105,#67703B,23842.7,    0.0
-30.0, -54.50,   183,#686A38,25030.9,    0.0
-30.0, -53.95,    56,#7D8552,24527.3,    0.0
-30.0, -53.35,    37,#5C6F37,23281.8,    0.0
-30.0, -52.80,    22,#4E5D26,26918.0,    0.0
-30.0, -52.20,    14,#616C34,23755.2,    0.0
-30.0, -51.65,    24,#7F7842,22961.0,    0.0
-30.0, -51.05,    12,#9C946F,23112.3,    0.0
-30.0, -50.50,     7,#90825F,21232.9,    0.0
-30.0, -49.90,   -39,#2E727F,19939.2,    0.0
-30.0, -49.35,   -91,#2D717E,17903.0,    0.0
-30.0, -48.75,  -128,#2D717E,18557.0,    0.0
-30.0, -48.15,  -309,#2B6D7B,19523.4,    0.0
-30.0, -47.60, -1046,#225A67,20902.5,    0.0
-30.0, -47.00, -2081,#1C5461,20558.1,    0.0
-30.0, -46.45, -2483,#1A5261,20509.7,    0.0
-30.0, -45.85, -3165,#114455,19866.0,    0.0
-30.0, -45.30, -3587,#134659,20115.3,    0.0
-30.0, -44.70, -3543,#124558,20130.9,    0.0
-30.0, -44.15, -3590,#114455,20293.3,    0.0
-30.0, -43.55, -3913,#093C4F,20759.3,    0.0
-30.0, -43.00, -3993,#0C3F52,20942.6,    0.0
-30.0, -42.40, -3893,#0D4254,21323.0,    0.0
-30.0, -41.85, -3857,#0D4254,21668.7,    0.0
-30.0, -41.25, -3758,#0A4253,21738.7,    0.0
-30.0, -40.65, -3008,#154456,22074.5,    0.0
-30.0, -40.10, -3300,#16495C,22765.9,    0.0
-30.0, -39.50, -4086,#002E3B,23450.5,    0.0
-30.0, -38.95, -4239,#093C4F,23810.1,    0.0
-30.0, -38.35, -4099,#0D4053,24165.2,    0.0
-30.0, -37.80, -3719,#0E4355,24432.5,    0.0
-30.0, -37.20, -2295,#1C5767,24706.3,    0.0
-30.0, -36.65, -1866,#1E5969,24873.2,    0.0
-30.0, -36.05, -1792,#225165,25200.5,    0.0
-30.0, -35.50, -2292,#205B6B,25304.1,    0.0
-30.0, -34.90, -1819,#1E5D6C,25244.1,    0.0
-30.0, -34.35, -1398,#236271,24243.5,    0.0
-30.0, -33.75, -2643,#195361,23882.2,    0.0
-30.0, -33.15, -3440,#124759,23553.9,    0.0
-30.0, -32.60, -3688,#104356,22976.5,    0.0
-30.0, -32.00, -3847,#0D4053,22219.0,    0.0
-30.0, -31.45, -3731,#154352,21851.1,    0.0
-30.0, -30.85, -4030,#0B4052,21343.0,    0.0
-30.0, -30.30, -3903,#0F4456,21278.4,    0.0
-30.0, -29.70, -2497,#175665,21102.0,    0.0
-30.0, -29.15, -2913,#194C5D,21014.5,    0.0
-30.0, -28.55, -3368,#124759,20845.1,    0.0
-30.0, -28.00, -4506,#003849,20627.9,    0.0
-30.0, -27.40, -4667,#002F43,20464.4,    0.0
-30.0, -26.85, -4912,#002334,20042.6,    0.0
-30.0, -26.25, -4943,#03334A,20225.6,    0.0
-30.0, -25.65, -5027,#00293F,20235.0,    0.0
-30.0, -25.10, -5033,#04273B,19577.7,    0.0
-30.0, -24.50, -5186,#002E3C,19266.8,    0.0
-30.0, -23.95, -4788,#053444,18860.4,    0.0
-30.0, -23.35, -4853,#033043,18155.4,    0.0
-30.0, -22.80, -4667,#003341,17797.3,    0.0
-30.0, -22.20, -4755,#002C3B,17443.4,    0.0
-30.0, -21.65, -4892,#002C3C,17041.8,    0.0
-30.0, -21.05, -4523,#012C3D,16598.5,    0.0
-30.0, -20.50, -4689,#052637,16291.7,    0.0
-30.0, -19.90, -4738,#002D41,15717.5,    0.0
-30.0, -19.35, -4335,#02364C,14726.9,    0.0
-30.0, -18.75, -4222,#053541,14260.7,    0.0
-30.0, -18.15, -4171,#002F3F,14000.8,    0.0
-30.0, -17.60, -4082,#0D3A4D,13807.4,    0.0
-30.0, -17.00, -3568,#124558,13572.5,    0.0
-30.0, -16.45, -3654,#114455,13442.3,    0.0
-30.0, -15.85, -3347,#094859,12530.7,    0.0
-30.0, -15.30, -3021,#174F5E,12176.5,    0.0
-30.0, -14.70, -3399,#114658,11867.4,    0.0
-30.0, -14.15, -2592,#154A5A,11504.5,    0.0
-30.0, -13.55, -2595,#134F5A,11092.9,    0.0
-30.0, -13.00, -3091,#164B5B,10560.4,    0.0
-30.0, -12.40, -3199,#144959,10137.8,    0.0
-30.0, -11.85, -3285,#124556, 9432.5,    0.0
-30.0, -11.25, -3515,#0E4152, 9198.5,    0.0
-30.0, -10.65, -3663,#0D4053, 8739.6,    0.0
-30.0, -10.10, -3773,#0D4053, 8360.3,    0.0
-30.0,  -9.50, -3891,#0E3D51, 7777.5,    0.0
-30.0,  -8.95, -3901,#093C4F, 7280.8,    0.0
-30.0,  -8.35, -4101,#0D3C50, 6776.4,    0.0
-30.0,  -7.80, -4093,#09394D, 6649.8,    0.0
-30.0,  -7.20, -4262,#0E4057, 6369.8,    0.0
-30.0,  -6.65, -4459,#04384E, 6117.3,    0.0
-30.0,  -6.05, -4393,#023A4B, 5591.6,    0.0
-30.0,  -5.50, -4163,#043949, 5267.3,    0.0
-30.0,  -4.90, -4358,#04374A, 5088.1,    0.0
-30.0,  -4.35, -4331,#033C4D, 4656.4,    0.0
-30.0,  -3.75, -4858,#002D3E, 4583.4,    0.0
-30.0,  -3.15, -4348,#06384F, 4322.9,    0.0
-30.0,  -2.60, -4593,#023344, 3984.7,    0.0
-30.0,  -2.00, -4897,#002B38, 3713.8,    0.0
-30.0,  -1.45, -4659,#01384C, 3598.0,    0.0
-30.0,  -0.85, -4102,#013038, 3271.4,    0.0
-30.0,  -0.30, -4537,#033A4E, 3086.8,    0.0
-30.0,   0.30, -3176,#134B5C, 2903.1,    0.0
-30.0,   0.85, -2281,#1C5664, 2746.3,    0.0
-30.0,   1.45, -3223,#194757, 2558.4,    0.0
-30.0,   2.00, -3880,#083548, 2410.8,    0.0
-30.0,   2.60, -1571,#236575, 2378.9,    0.0
-30.0,   3.15, -1406,#1D5C6B, 2172.8,    0.0
-30.0,   3.75, -4856,#012F3F, 2084.1,    0.0
-30.0,   4.35, -5147,#022D3D, 1905.7,    0.0
-30.0,   4.90, -5107,#002F43, 1773.6,    0.0
-30.0,   5.50, -5063,#002F43, 1666.7,    0.0
-30.0,   6.05, -5170,#002E42, 1596.0,    0.0
-30.0,   6.65, -5139,#022D3E, 1427.4,    0.0
-30.0,   7.20, -5002,#00303F, 1387.8,    0.0
-30.0,   7.80, -4998,#00293F, 1220.6,    0.0
-30.0,   8.35, -4238,#002E42, 1068.0,    0.0
-30.0,   8.95, -4997,#003044,  968.9,    0.0
-30.0,   9.50, -4910,#003245,  881.7,    0.0
-30.0,  10.10, -4858,#003247,  893.3,    0.0
-30.0,  10.65, -4518,#003449,  823.1,    0.0
-30.0,  11.25, -4213,#0A3949,  857.1,    0.0
-30.0,  11.85, -4029,#0B4052,  795.3,    0.0
-30.0,  12.40, -3696,#0E4355,  732.9,    0.0
-30.0,  13.00, -3117,#154A5C,  681.1,    0.0
-30.0,  13.55, -2804,#164E5D,  707.8,    0.0
-30.0,  14.15, -1406,#245E6C,  754.7,    0.0
-30.0,  14.70,  -493,#2C6E7C,  807.2,    0.0
-30.0,  15.30,  -261,#2C707D,  804.5,    0.0
-30.0,  15.85,  -188,#2D6F7D,  856.2,    0.0
-30.0,  16.45,  -179,#2D717E, 1137.6,    0.0
-30.0,  17.00,  -126,#2D717E, 1763.7,    0.0
-30.0,  17.60,   256,#B9946A, 1763.7,    0.0
-30.0,  18.15,   761,#B08857, 2380.5,   11.2
-30.0,  18.75,   954,#D39258, 1707.9,    4.2
-30.0,  19.35,   963,#D39E6A, 1854.2,   14.0
-30.0,  19.90,   958,#AF8B59, 2183.1,   15.4
-30.0,  20.50,   871,#E1B689, 2389.2,    8.4
-30.0,  21.05,   861,#D9B88B, 3405.6,    7.0
-30.0,  21.65,   929,#AD8B5D, 4648.0,   37.1
-30.0,  22.20,  1042,#AA8251, 5182.2,   36.4
-30.0,  22.80,  1094,#A77B4C, 5182.2,   36.4
-30.0,  23.35,  1051,#9F7F4C, 6078.4,    6.3
-30.0,  23.95,  1164,#83582E, 6831.3,  102.9
-30.0,  24.50,  1192,#937046, 7305.1,  114.1
-30.0,  25.10,  1423,#7E6233, 7738.1,  128.1
-30.0,  25.65,  1407,#96774B, 9312.6,  245.0
-30.0,  26.25,  1543,#8A6B3F, 8698.7,  225.4
-30.0,  26.85,  1425,#7A5F30,11415.3,  189.7
-30.0,  27.40,  1560,#A38755,15459.6, 1503.6
-30.0,  28.00,  1763,#675122,14793.1, 4286.1
-30.0,  28.55,  2321,#48432F,10706.8, 2326.1
-30.0,  29.15,  2087,#564124,14870.7, 1845.2
-30.0,  29.70,  1060,#66552A,14236.1,   18.9
-30.0,  30.30,   778,#384325,13845.8,    0.0
-30.0,  30.85,   139,#72684D,12325.4,    0.0
-30.0,  31.45,  -533,#276773,14810.8,    0.0
-30.0,  32.00, -1262,#245969,12729.2,    0.0
-30.0,  32.60, -1639,#225C6A,11476.4,    0.0
-30.0,  33.15, -2167,#1B5360,11054.2,    0.0
-30.0,  33.75, -2719,#195160,11311.1,    0.0
-30.0,  34.35, -2639,#185260,11335.0,    0.0
-30.0,  34.90, -2622,#1B5362,11255.5,    0.0
-30.0,  35.50, -2199,#1B5563,11133.4,    0.0
-30.0,  36.05, -1972,#164F60,10948.3,    0.0
-30.0,  36.65, -2942,#11414F,10996.7,    0.0
-30.0,  37.20, -5183,#013145,10515.6,    0.0
-30.0,  37.80, -5031,#002F43, 9711.0,    0.0
-30.0,  38.35, -4990,#013145, 9223.7,    0.0
-30.0,  38.95, -5000,#003245, 8934.0,    0.0
-30.0,  39.50, -4951,#003245, 8562.8,    0.0
-30.0,  40.10, -4934,#003245, 8441.9,    0.0
-30.0,  40.65, -4875,#003245, 8419.4,    0.0
-30.0,  41.25, -4766,#003346, 8411.6,    0.0
-30.0,  41.85, -4496,#023749, 8331.5,    0.0
-30.0,  42.40, -4138,#0A3D50, 8532.4,    0.0
-30.0,  43.00, -3428,#114658, 8661.4,    0.0
-30.0,  43.55, -3278,#14485E, 8803.7,    0.0
-30.0,  44.15, -1887,#1D5264, 8852.4,    0.0
-30.0,  44.70, -2818,#1C5163, 9009.1,    0.0
-30.0,  45.30, -2437,#1E5768, 9373.5,    0.0
-30.0,  45.85, -1552,#205F6E, 9492.3,    0.0
-30.0,  46.45, -2356,#1D5564, 9860.0,    0.0
-30.0,  47.00, -2645,#144959,10536.3,    0.0
-30.0,  47.60, -3057,#144959,11455.0,    0.0
-30.0,  48.15, -3715,#0E3844,12041.3,    0.0
-30.0,  48.75, -4340,#003B4B,12685.2,    0.0
-30.0,  49.35, -4543,#023749,13069.3,    0.0
-30.0,  49.90, -4447,#003B4D,14083.1,    0.0
-30.0,  50.50, -4884,#013447,14208.1,    0.0
-30.0,  51.05, -5157,#002535,14694.3,    0.0
-30.0,  51.65, -4851,#013145,14264.0,    0.0
-30.0,  52.20, -4969,#003043,14744.4,    0.0
-30.0,  52.80, -4677,#003949,14740.2,    0.0
-30.0,  53.35, -4646,#013648,14473.3,    0.0
-30.0,  53.95, -4633,#01384C,14427.6,    0.0
-30.0,  54.50, -4198,#013B4F,14184.5,    0.0
-30.0,  55.10, -4464,#033B48,14546.6,    0.0
-30.0,  55.65, -4660,#00394D,14577.0,    0.0
-30.0,  56.25, -4524,#003A49,14425.0,    0.0
-30.0,  56.85, -4262,#003345,14175.6,    0.0
-30.0,  57.40, -4601,#041A28,13631.8,    0.0
-30.0,  58.00, -4431,#044354,13046.0,    0.0
-30.0,  58.55, -5059,#003A4F,12707.1,    0.0
-30.0,  59.15, -4370,#0C3144,12161.7,    0.0
-30.0,  59.70, -4229,#093A4B,11697.7,    0.0
-30.0,  60.30, -1953,#1A687F,11346.7,    0.0
-30.0,  60.85, -4468,#002A37,10855.3,    0.0
-30.0,  61.45, -3686,#03293C,10422.6,    0.0
-30.0,  62.00, -4491,#082630,10134.4,    0.0
-30.0,  62.60, -4102,#0A4259,10464.0,    0.0
-30.0,  63.15, -5441,#001822,10340.1,    0.0
-30.0,  63.75, -5347,#002232,10205.0,    0.0
-30.0,  64.35, -5039,#002D41,10140.9,    0.0
-30.0,  64.90, -4829,#003446,10017.9,    0.0
-30.0,  65.50, -4505,#003849, 9828.3,    0.0
-30.0,  66.05, -4368,#023749, 9736.0,    0.0
-30.0,  66.65, -4260,#00394C, 9538.2,    0.0
-30.0,  67.20, -4314,#013447, 9611.0,    0.0
-30.0,  67.80, -3801,#104A60, 9307.6,    0.0
-30.0,  68.35, -4615,#083747, 8936.2,    0.0
-30.0,  68.95, -4141,#0E4152, 8753.9,    0.0
-30.0,  69.50, -4133,#093A48, 8566.1,    0.0
-30.0,  70.10, -4567,#0B3E51, 8600.4,    0.0
-30.0,  70.65, -4237,#053444, 8576.8,    0.0
-30.0,  71.25, -3951,#002C37, 8484.6,    0.0
-30.0,  71.85, -4170,#04374A, 8112.6,    0.0
-30.0,  72.40, -3841,#0B3E51, 7589.7,    0.0
-30.0,  73.00, -3463,#0F4158, 7341.6,    0.0
-30.0,  73.55, -4183,#003346, 7146.2,    0.0
-30.0,  74.15, -3497,#154859, 7112.3,    0.0
-30.0,  74.70, -2647,#135263, 7075.9,    0.0
-30.0,  75.30, -3584,#104557, 7047.4,    0.0
-30.0,  75.85, -2844,#0F4253, 6895.9,    0.0
-30.0,  76.45, -3254,#113E51, 7002.3,    0.0
-30.0,  77.00, -3536,#0E455A, 6821.1,    0.0
-30.0,  77.60, -3530,#144251, 6634.3,    0.0
-30.0,  78.15, -3678,#0E3D4D, 6469.2,    0.0
-30.0,  78.75, -4066,#002E3D, 6504.0,    0.0
-30.0,  79.35, -4119,#0E4154, 6473.6,    0.0
-30.0,  79.90, -3925,#043144, 6758.6,    0.0
-30.0,  80.50, -3850,#0D4459, 6564.8,    0.0
-30.0,  81.05, -4095,#043B50, 6563.3,    0.0
-30.0,  81.65, -3968,#0E3F50, 6224.8,    0.0
-30.0,  82.20, -4077,#083B4E, 6554.2,    0.0
-30.0,  82.80, -4297,#0F394F, 6691.7,    0.0
-30.0,  83.35, -4185,#0C3F52, 6325.9,    0.0
-30.0,  83.95, -4145,#0E3E52, 5989.5,    0.0
-30.0,  84.50, -3895,#0B3C4D, 5938.3,    0.0
-30.0,  85.10, -3406,#144C5B, 6200.8,    0.0
-30.0,  85.65, -4020,#094359, 6197.8,    0.0
-30.0,  86.25, -4169,#0B3B4F, 6220.4,    0.0
-30.0,  86.85, -2296,#1F5861, 5982.7,    0.0
-30.0,  87.40, -2405,#1E596B, 5727.1,    0.0
-30.0,  88.00, -1990,#215B67, 5616.4,    0.0
-30.0,  88.55, -2333,#154456, 5806.8,    0.0
-30.0,  89.15, -1630,#215C6C, 5955.0,    0.0
-30.0,  89.70, -2163,#1D5667, 5963.5,    0.0
-30.0,  90.30, -2502,#1A5364, 5605.1,    0.0
-30.0,  90.85, -2085,#1D5868, 5321.9,    0.0
-30.0,  91.45, -2774,#195160, 5361.3,    0.0
-30.0,  92.00, -2780,#185260, 5229.2,    0.0
-30.0,  92.60, -2494,#1C5566, 5437.2,    0.0
-30.0,  93.15, -2445,#1A5364, 5090.2,    0.0
-30.0,  93.75, -2371,#1A5364, 5054.3,    0.0
-30.0,  94.35, -2475,#1B5465, 4894.4,    0.0
-30.0,  94.90, -2189,#1A5565, 5016.0,    0.0
-30.0,  95.50, -2568,#175061, 4874.2,    0.0
-30.0,  96.05, -2762,#175061, 4854.4,    0.0
-30.0,  96.65, -3250,#154859, 4640.6,    0.0
-30.0,  97.20, -3336,#103F51, 4599.7,    0.0
-30.0,  97.80, -3353,#124759, 4540.6,    0.0
-30.0,  98.35, -2925,#184D5D, 4617.4,    0.0
-30.0,  98.95, -2993,#184D5D, 4772.3,    0.0
-30.0,  99.50, -2964,#0D4755, 4606.1,    0.0
-30.0, 100.10, -3703,#0E4355, 4516.3,    0.0
-30.0, 100.65, -3919,#0C3B4D, 4438.6,    0.0
-30.0, 101.25, -4475,#003849, 4606.1,    0.0
-30.0, 101.85, -4700,#01384C, 4466.0,    0.0
-30.0, 102.40, -4588,#083749, 4386.5,    0.0
-30.0, 103.00, -4920,#003346, 4186.5,    0.0
-30.0, 103.55, -4868,#013145, 4236.1,    0.0
-30.0, 104.15, -4175,#003548, 4187.0,    0.0
-30.0, 104.70, -4857,#003140, 4324.1,    0.0
-30.0, 105.30, -4880,#01354A, 4405.8,    0.0
-30.0, 105.85, -5310,#002D3F, 4222.2,    0.0
-30.0, 106.45, -5200,#002D42, 4337.6,    0.0
-30.0, 107.00, -5131,#012B41, 4207.9,    0.0
-30.0, 107.60, -5224,#002F43, 4256.3,    0.0
-30.0, 108.15, -5205,#023145, 4076.3,    0.0
-30.0, 108.75, -5308,#003044, 4176.1,    0.0
-30.0, 109.35, -5403,#013044, 3967.4,    0.0
-30.0, 109.90, -5429,#002F43, 3998.9,    0.0
-30.0, 110.50, -5442,#002F43, 3908.4,    0.0
-30.0, 111.05, -5466,#002F43, 3856.1,    0.0
-30.0, 111.65, -5127,#003044, 3866.7,    0.0
-30.0, 112.20, -5202,#003044, 3892.5,    0.0
-30.0, 112.80, -4935,#013145, 3836.4,    0.0
-30.0, 113.35, -4524,#003245, 3911.9,    0.0
-30.0, 113.95, -2227,#1E5663, 4110.9,    0.0
-30.0, 114.50,  -245,#2D717E, 4977.1,    0.0
-30.0, 115.10,    84,#616952, 5167.8,    0.0
-30.0, 115.65,   273,#8E8D6F, 4584.0,    0.0
-30.0, 116.25,   288,#696849, 3739.8,    0.0
-30.0, 116.85,   294,#6C5535, 3529.8,    0.0
-30.0, 117.40,   357,#87784F, 3506.8,    0.0
-30.0, 118.00,   384,#725B39, 3867.1,    0.0
-30.0, 118.55,   447,#6D5B37, 3892.0,    0.0
-30.0, 119.15,   441,#6F512D, 3897.2,    0.0
-30.0, 119.70,   430,#81523E, 3888.4,    0.0
-30.0, 120.30,   426,#74512B, 3795.9,    0.0
-30.0, 120.85,   467,#986D42, 3982.8,    0.0
-30.0, 121.45,   426,#81562C, 3934.9,    0.0
-30.0, 122.00,   354,#905C35, 3931.0,    0.0
-30.0, 122.60,   417,#765335, 3868.6,    0.0
-30.0, 123.15,   457,#8E643A, 4094.6,    0.0
-30.0, 123.75,   353,#C9A06C, 3959.8,    0.0
-30.0, 124.35,   299,#B17D4E, 3853.3,    0.0
-30.0, 124.90,   213,#7C4E2C, 4007.6,    0.0
-30.0, 125.50,   217,#926544, 3822.9,    0.0
-30.0, 126.05,   226,#98754F, 3743.9,    0.0
-30.0, 126.65,   238,#B4855B, 3543.6,    0.0
-30.0, 127.20,   246,#A57F58, 3493.0,    0.0
-30.0, 127.80,   225,#B48156, 3478.3,    0.0
-30.0, 128.35,   201,#996B4A, 3494.0,    0.0
-30.0, 128.95,   195,#996C4B, 3344.5,    0.0
-30.0, 129.50,   185,#A47654, 3236.2,    0.0
-30.0, 130.10,   147,#9B6B47, 3031.3,    0.0
-30.0, 130.65,   168,#94643E, 2862.9,    0.0
-30.0, 131.25,   224,#97623A, 2644.3,    0.0
-30.0, 131.85,   201,#A87349, 2672.7,    0.0
-30.0, 132.40,   218,#A87349, 2566.6,    0.0
-30.0, 133.00,   183,#AE744C, 2319.3,    0.0
-30.0, 133.55,   169,#AE7951, 2311.1,    0.0
-30.0, 134.15,   194,#B47F57, 2233.9,    0.0
-30.0, 134.70,   154,#AB7750, 2326.7,    0.0
-30.0, 135.30,   208,#B17F5C, 2376.2,    0.0
-30.0, 135.85,   152,#C3916E, 2417.6,    0.0
-30.0, 136.45,   100,#DEAE80, 2372.1,    0.0
-30.0, 137.00,   114,#C39973, 2386.1,    0.0
-30.0, 137.60,    86,#C19E76, 2361.1,    0.0
-30.0, 138.15,   118,#AE8A66, 2601.5,    0.0
-30.0, 138.75,   143,#D2A480, 3062.7,    0.0
-30.0, 139.35,   440,#AC8E6C, 2798.5,    0.0
-30.0, 139.90,    45,#B7885C, 2578.7,    0.0
-30.0, 140.50,    39,#CE9971, 2824.0,    0.0
-30.0, 141.05,    99,#BA8E67, 2861.1,    0.0
-30.0, 141.65,   185,#AE845E, 3192.6,    0.0
-30.0, 142.20,    87,#B38055, 3276.6,    0.0
-30.0, 142.80,   107,#906240, 3517.1,    0.0
-30.0, 143.35,   175,#97714C, 3693.0,    0.0
-30.0, 143.95,   146,#88603D, 4065.8,    0.0
-30.0, 144.50,   102,#8B6747, 4286.1,    0.0
-30.0, 145.10,   109,#937551, 4788.6,    0.0
-30.0, 145.65,   112,#885F41, 5153.8,    0.0
-30.0, 146.25,   114,#A99676, 5889.4,    0.0
-30.0, 146.85,   121,#967D55, 6031.1,    0.0
-30.0, 147.40,   136,#8D7956, 6706.7,    0.0
-30.0, 148.00,   133,#776E4F, 6817.0,    0.0
-30.0, 148.55,   144,#6E6548, 7191.5,    0.0
-30.0, 149.15,   168,#767850, 8701.9,    0.0
-30.0, 149.70,   214,#375320, 8775.3,    0.0
-30.0, 150.30,   550,#2D371F, 9348.2,    0.0
-30.0, 150.85,   480,#48563C,10594.2,    0.0
-30.0, 151.45,  1147,#414022,11691.8,  361.2
-30.0, 152.00,  1028,#2F3119,16075.1,    0.7
-30.0, 152.60,   422,#323F2B,13663.9,    0.0
-30.0, 153.15,   106,#4F5740,15700.3,    0.0
-30.0, 153.75, -1337,#1C494F,19286.3,    0.0
-30.0, 154.35, -4606,#003547,17081.3,    0.0
-30.0, 154.90, -4668,#013447,15656.8,    0.0
-30.0, 155.50, -4790,#013447,15331.1,    0.0
-30.0, 156.05, -4697,#002F3E,15684.2,    0.0
-30.0, 156.65, -4854,#002D42,15211.5,    0.0
-30.0, 157.20, -3700,#073A4B,14979.5,    0.0
-30.0, 157.80, -1878,#1F5A68,14932.7,    0.0
-30.0, 158.35, -2549,#134455,15135.7,    0.0
-30.0, 158.95, -2092,#0C404E,15023.6,    0.0
-30.0, 159.50, -2704,#174F5E,14572.2,    0.0
-30.0, 160.10, -1630,#235E6E,14674.7,    0.0
