lat,long,altitude,pix,high,low
 9.0, -28.55,-5250,#002C41,28.4,23.2
 9.0, -28.05,-5125,#002D3F,28.4,23.1
 9.0, -27.55,-5292,#013044,28.4,23.1
 9.0, -27.05,-5210,#002E42,28.4,22.4
 9.0, -26.55,-5156,#002F43,28.4,22.1
 9.0, -26.05,-5153,#003044,28.4,22.7
 9.0, -25.55,-5057,#023246,28.4,22.6
 9.0, -25.05,-4933,#013145,28.4,22.6
 9.0, -24.50,-4944,#002E42,28.4,22.4
 9.0, -24.00,-4924,#002F43,28.4,22.3
 9.0, -23.50,-5129,#003046,28.4,22.3
 9.0, -23.00,-4848,#003448,28.5,22.3
 9.0, -22.50,-4745,#003446,28.8,22.3
 9.0, -22.00,-4811,#003547,29.0,22.3
 9.0, -21.50,-4256,#0B3F54,29.0,22.4
 9.0, -21.00,-2414,#00161A,28.8,22.6
 9.0, -20.50,-3883,#0D4254,28.8,22.7
 9.0, -19.95,-2571,#124F62,29.0,22.5
 9.0, -19.45,-4559,#013648,28.9,22.5
 9.0, -18.95,-4329,#003547,28.9,22.3
 9.0, -18.45,-3015,#0A4555,28.8,22.4
 9.0, -17.95,-4320,#0A3A4E,29.3,22.8
 9.0, -17.45,-3715,#0D4659,29.2,23.2
 9.0, -16.95,-2485,#133D4B,29.6,22.9
 9.0, -16.45,-1908,#1A4C57,30.3,22.4
 9.0, -15.95,-2342,#285864,30.3,21.7
 9.0, -15.40,-1576,#0D3C44,30.7,21.8
 9.0, -14.90, -175,#30707C,30.5,22.3
 9.0, -14.40,  -33,#2E7480,30.1,23.2
 9.0, -13.90,  -26,#2E7480,29.8,23.8
 9.0, -13.40,   -7,#2A534D,33.8,23.4
 9.0, -12.90,   33,#464F24,37.4,20.4
 9.0, -12.40,   64,#54522B,39.7,19.9
 9.0, -11.90,  213,#38481B,38.3,17.0
 9.0, -11.40,  426,#405127,37.7,16.9
 9.0, -10.85,  413,#435420,38.4,16.6
 9.0, -10.35,  717,#444D20,36.9,15.5
 9.0,  -9.85,  601,#545C2B,36.9,15.4
 9.0,  -9.35,  785,#5D4F20,36.1,15.8
 9.0,  -8.85,  638,#5B4E21,37.2,13.8
 9.0,  -8.35,  692,#6D5926,37.1,15.1
 9.0,  -7.85,  532,#695522,38.1,15.7
 9.0,  -7.35,  371,#59521E,39.5,16.9
 9.0,  -6.85,  432,#736330,38.7,17.4
 9.0,  -6.30,  379,#5C5D24,38.7,17.2
 9.0,  -5.80,  361,#5E5A2B,39.0,17.3
 9.0,  -5.30,  373,#5E5C2C,39.0,17.3
 9.0,  -4.80,  310,#58612C,39.0,17.9
 9.0,  -4.30,  300,#5C5C26,39.1,16.6
 9.0,  -3.80,  194,#5C5922,40.2,17.2
 9.0,  -3.30,  359,#595927,38.7,18.4
 9.0,  -2.80,  244,#5E551A,40.7,17.1
 9.0,  -2.30,  314,#504D18,39.4,17.8
 9.0,  -1.75,  174,#655E2A,39.8,19.0
 9.0,  -1.25,  113,#6F6534,41.1,18.8
 9.0,  -0.75,  115,#504E1D,40.7,18.4
 9.0,  -0.25,  172,#4C4A19,40.4,17.5
 9.0,   0.25,   89,#5A5921,40.0,18.4
 9.0,   0.75,  263,#5A6030,39.3,17.9
 9.0,   1.25,  377,#4A4D16,39.1,18.4
 9.0,   1.75,  393,#545923,39.4,18.3
 9.0,   2.30,  253,#4A5328,40.1,18.1
 9.0,   2.80,  304,#5F5C31,40.0,18.4
 9.0,   3.30,  408,#645D31,39.0,18.0
 9.0,   3.80,  438,#725D30,39.2,17.3
 9.0,   4.30,  331,#605225,40.0,17.9
 9.0,   4.80,  236,#565222,40.2,18.1
 9.0,   5.30,   68,#7E7345,41.4,16.8
 9.0,   5.80,  211,#6E5D31,40.2,18.8
 9.0,   6.30,  118,#7D6B3B,40.8,18.2
 9.0,   6.85,  167,#686232,41.3,20.1
 9.0,   7.35,  394,#766839,39.3,18.5
 9.0,   7.85,  372,#63612E,39.3,18.5
 9.0,   8.35,  462,#6E6B38,39.7,15.7
 9.0,   8.85,  276,#415226,40.7,17.8
 9.0,   9.35,  267,#736A3F,41.1,16.7
 9.0,   9.85,  238,#8A7445,41.7,18.1
 9.0,  10.35,  194,#5F6537,42.0,18.6
 9.0,  10.85,  167,#676437,41.7,17.5
 9.0,  11.40,  317,#645C2E,40.0,15.7
 9.0,  11.90,  353,#846E45,40.7,16.0
 9.0,  12.40,  360,#927F54,40.8,14.7
 9.0,  12.90,  203,#75723F,42.4,16.2
 9.0,  13.40,  224,#706839,43.2,15.5
 9.0,  13.90,  224,#746F38,43.2,16.4
 9.0,  14.40,  341,#68602F,42.6,16.4
 9.0,  14.90,  367,#666030,42.5,16.5
 9.0,  15.40,  437,#595224,42.3,16.2
 9.0,  15.95,  382,#74673A,43.1,15.6
 9.0,  16.45,  376,#716336,43.3,16.4
 9.0,  16.95,  417,#524E1E,42.5,16.3
 9.0,  17.45,  413,#635C2E,41.7,16.0
 9.0,  17.95,  430,#575725,41.3,16.0
 9.0,  18.45,  367,#636533,41.3,16.8
 9.0,  18.95,  377,#4F5321,41.7,17.0
 9.0,  19.45,  385,#595623,41.6,17.3
 9.0,  19.95,  396,#56542B,42.2,18.8
 9.0,  20.50,  467,#5E5627,42.0,18.4
 9.0,  21.00,  437,#5E5125,42.5,19.0
 9.0,  21.50,  454,#635725,42.1,19.0
 9.0,  22.00,  485,#524F1C,41.8,18.8
 9.0,  22.50,  571,#5A5224,40.9,17.9
 9.0,  23.00,  651,#474918,40.7,17.2
 9.0,  23.50,  913,#524F1A,39.3,15.3
 9.0,  24.00,  639,#655728,41.5,15.6
 9.0,  24.50,  709,#6B582D,41.0,15.2
 9.0,  25.05,  639,#595726,41.6,16.0
 9.0,  25.55,  545,#6B5D38,42.2,16.5
 9.0,  26.05,  516,#856340,42.6,16.9
 9.0,  26.55,  486,#786640,42.9,17.2
 9.0,  27.05,  463,#7D6543,43.0,17.8
 9.0,  27.55,  423,#A08858,43.2,18.6
 9.0,  28.05,  410,#82704A,43.0,19.1
 9.0,  28.55,  405,#716A40,43.1,19.4
 9.0,  29.05,  397,#80714A,43.1,19.7
 9.0,  29.60,  393,#8E7F5E,43.2,19.5
 9.0,  30.10,  400,#8A7852,43.1,19.4
 9.0,  30.60,  400,#716441,42.7,20.0
 9.0,  31.10,  407,#695C39,42.3,20.2
 9.0,  31.60,  402,#77603E,42.6,20.3
 9.0,  32.10,  400,#70603E,42.5,19.8
 9.0,  32.60,  399,#5F5728,42.6,20.2
 9.0,  33.10,  401,#5D582E,42.6,20.4
 9.0,  33.60,  413,#6F5836,42.4,20.1
 9.0,  34.15, 1216,#202602,35.9,14.4
 9.0,  34.65, 1654,#705B2C,32.1,12.9
 9.0,  35.15, 1659,#6D4F29,33.0,12.9
 9.0,  35.65, 1761,#645224,32.7,12.6
 9.0,  36.15, 1194,#836C43,36.6,15.0
 9.0,  36.65, 1848,#7C5D2F,31.4,13.1
 9.0,  37.15, 1580,#937247,32.5,11.3
 9.0,  37.65, 2272,#AF9363,28.0, 6.5
 9.0,  38.15, 2199,#957C53,29.1, 9.3
 9.0,  38.70, 2414,#80603A,28.1, 5.5
 9.0,  39.20, 2374,#977649,27.9, 5.4
 9.0,  39.70, 1010,#9F784F,37.3,15.2
 9.0,  40.20,  927,#C5A57E,38.3,15.6
 9.0,  40.70, 1999,#AF9061,31.2,10.3
 9.0,  41.20, 1420,#74572D,33.3,11.5
 9.0,  41.70, 1908,#937247,28.6, 9.6
 9.0,  42.20, 1575,#AB8053,31.9,11.3
 9.0,  42.70, 1474,#BE976C,32.7, 9.9
 9.0,  43.25, 1601,#BE9462,32.8,10.7
 9.0,  43.75, 1454,#C99F6F,33.5, 9.9
 9.0,  44.25, 1202,#D6A46F,35.0,11.1
 9.0,  44.75, 1109,#DAA772,35.2,11.5
 9.0,  45.25,  881,#D4A16C,36.7,11.4
 9.0,  45.75, 1031,#D3A069,35.7,12.3
 9.0,  46.25,  857,#CEA571,36.7,12.7
 9.0,  46.75,  651,#D8AA76,37.4,13.3
 9.0,  47.30,  559,#EFCD9D,37.8,13.6
 9.0,  47.80,  913,#AC9261,35.3,11.6
 9.0,  48.30,  579,#E7C28E,37.1,13.8
 9.0,  48.80,  693,#D2B184,37.0,13.6
 9.0,  49.30,  669,#E4B780,37.4,13.0
 9.0,  49.80,  460,#D6A773,39.2,13.4
 9.0,  50.30,  240,#E3BA8C,38.2,16.6
 9.0,  50.80, -327,#296F88,38.7,18.8
 9.0,  51.30,-1804,#14434D,30.1,21.1
 9.0,  51.85,-4178,#002838,29.9,21.8
 9.0,  52.35,-4807,#013447,29.9,22.5
 9.0,  52.85,-4833,#003346,29.9,23.0
 9.0,  53.35,-4971,#003044,30.1,23.4
 9.0,  53.85,-4826,#003245,30.2,23.4
 9.0,  54.35,-4872,#003346,30.2,23.4
 9.0,  54.85,-4848,#003346,30.2,23.6
 9.0,  55.35,-4596,#003247,30.2,23.7
 9.0,  55.85,-3610,#0D4051,30.3,23.8
 9.0,  56.40,-3481,#134A5E,30.2,23.8
 9.0,  56.90,-3432,#0A3F4F,30.1,23.9
 9.0,  57.40,-4254,#002935,30.1,24.0
 9.0,  57.90,-3422,#10495A,30.3,24.0
 9.0,  58.40,-3857,#0F465B,30.3,24.0
 9.0,  58.90,-2834,#174A5B,30.2,24.0
 9.0,  59.40,-3329,#0B4256,30.3,23.9
 9.0,  59.90,-3321,#13485A,30.4,23.8
 9.0,  60.40,-3052,#145163,30.4,23.8
 9.0,  60.95,-4137,#0D3D51,30.4,23.4
 9.0,  61.45,-4275,#093C4F,30.2,23.4
 9.0,  61.95,-4768,#003547,30.1,23.3
 9.0,  62.45,-4556,#003547,30.0,23.3
 9.0,  62.95,-4516,#00374B,30.1,23.4
 9.0,  63.45,-4537,#00374B,30.1,23.7
 9.0,  63.95,-4580,#00374B,30.1,24.0
 9.0,  64.45,-4640,#00374B,30.1,24.3
 9.0,  64.95,-4518,#023749,30.3,24.4
 9.0,  65.50,-4493,#00374B,30.3,24.5
 9.0,  66.00,-4558,#00374B,30.4,24.5
 9.0,  66.50,-4493,#013648,30.5,24.5
 9.0,  67.00,-4472,#00374B,30.7,24.6
 9.0,  67.50,-4425,#003849,30.7,24.6
 9.0,  68.00,-4457,#00374B,30.7,24.5
 9.0,  68.50,-4556,#00364A,30.6,25.0
 9.0,  69.00,-4595,#00364A,30.4,25.0
 9.0,  69.50,-4645,#003748,30.5,24.8
 9.0,  70.05,-4718,#00374B,30.7,24.8
 9.0,  70.55,-4073,#0E3E52,30.6,24.9
 9.0,  71.05,-4020,#0B3C4D,30.5,25.0
 9.0,  71.55,-3700,#0F4456,30.5,24.8
 9.0,  72.05,-2949,#154859,30.6,24.7
 9.0,  72.55,-2025,#1E5768,30.5,24.6
 9.0,  73.05,-1843,#1F5967,30.4,24.3
 9.0,  73.55,-2630,#124654,30.5,24.5
 9.0,  74.05,-2656,#18505F,30.5,24.4
 9.0,  74.60,-2755,#18505F,30.4,24.7
 9.0,  75.10,-2293,#1B5666,30.4,24.7
 9.0,  75.60, -352,#2C6E7C,30.4,24.7
 9.0,  76.10,  -62,#2D717E,30.3,24.6
 9.0,  76.60,    8,#425126,35.7,21.7
 9.0,  77.10,  305,#404D21,37.2,16.6
 9.0,  77.60,  116,#74693C,39.6,18.3
 9.0,  78.10,   22,#5E6434,38.1,19.9
 9.0,  78.60,  -15,#2E747E,39.2,21.3
 9.0,  79.15, -248,#296973,30.9,23.1
 9.0,  79.65,   -7,#38686A,32.0,21.6
 9.0,  80.15,   29,#1E431A,35.1,18.3
 9.0,  80.65,   80,#284819,35.4,18.2
 9.0,  81.15, -549,#1B515B,37.4,18.9
 9.0,  81.65,-3580,#104356,31.8,22.7
 9.0,  82.15,-4141,#0E4355,31.8,23.0
 9.0,  82.65,-3787,#0D4254,31.2,23.4
 9.0,  83.15,-3712,#0E4355,30.9,23.7
 9.0,  83.70,-3745,#0E4355,30.7,24.1
 9.0,  84.20,-3692,#0F4456,30.5,24.4
 9.0,  84.70,-3676,#0F4456,30.3,24.8
 9.0,  85.20,-3654,#0F4456,30.3,24.7
 9.0,  85.70,-3651,#0F4456,30.0,24.7
 9.0,  86.20,-3622,#0F4456,30.0,24.3
 9.0,  86.70,-3622,#0F4456,30.0,24.4
 9.0,  87.20,-3601,#0F4456,29.9,24.3
 9.0,  87.70,-3582,#124558,29.8,24.3
 9.0,  88.25,-3541,#124558,29.8,24.3
 9.0,  88.75,-3470,#134659,29.8,24.4
 9.0,  89.25,-3495,#104354,29.8,24.5
 9.0,  89.75,-3202,#13485A,29.8,24.7
 9.0,  90.25,-2810,#134B5A,29.8,24.8
 9.0,  90.75,-3390,#114253,30.0,25.1
 9.0,  91.25,-3694,#104054,30.1,25.1
 9.0,  91.75,-2448,#1F5361,29.9,25.2
 9.0,  92.30,-1225,#1B5266,29.9,25.1
 9.0,  92.80, -154,#316C7C,29.9,25.1
 9.0,  93.30,-1212,#245F6F,29.8,25.2
 9.0,  93.80,-3090,#145261,29.9,25.0
 9.0,  94.30,-2856,#174C5C,30.0,25.1
 9.0,  94.80, -994,#276D75,30.0,25.4
 9.0,  95.30,-2596,#195361,30.1,25.3
 9.0,  95.80,-1965,#215A6B,30.1,24.8
 9.0,  96.30, -386,#2A6E7B,30.0,24.8
 9.0,  96.85, -422,#2B6D7B,30.0,25.3
 9.0,  97.35, -234,#2A6E7B,30.2,25.3
 9.0,  97.85,   -9,#2D717E,30.0,25.3
 9.0,  98.35,    3,#425535,32.8,21.9
 9.0,  98.85,   87,#364A27,33.3,19.2
 9.0,  99.35,   28,#5A6A43,34.2,19.9
 9.0,  99.85,   15,#4B5437,32.6,22.0
 9.0, 100.35,  -19,#2F7581,31.2,25.0
 9.0, 100.85,  -39,#2E7480,31.3,25.1
 9.0, 101.40,  -61,#2E727F,31.1,25.2
 9.0, 101.90,  -72,#2E727F,31.0,25.2
 9.0, 102.40,  -67,#2D737F,30.7,24.9
 9.0, 102.90,  -57,#2E7480,30.1,25.1
 9.0, 103.40,  -26,#2F7581,30.0,24.9
 9.0, 103.90,  -13,#2E7480,30.0,25.1
 9.0, 104.40,   -5,#2F7581,30.1,24.2
 9.0, 104.90,    5,#5F6742,34.0,20.8
 9.0, 105.40,    0,#5F673E,33.2,21.8
 9.0, 105.95,   -4,#2D6B76,32.2,22.4
 9.0, 106.45,   -4,#307682,30.1,24.2
 9.0, 106.95,  -16,#2E7480,29.8,24.4
 9.0, 107.45,  -36,#2E7480,29.6,24.5
 9.0, 107.95,  -49,#2F7380,29.5,24.3
 9.0, 108.45,  -93,#2E727F,29.7,24.2
 9.0, 108.95, -125,#2D717E,29.8,24.5
 9.0, 109.45,-1400,#225C6A,29.7,24.2
 9.0, 109.95,-1807,#205E6B,29.7,24.3
 9.0, 110.50,-2325,#144C5B,29.7,24.7
 9.0, 111.00,-1617,#1E5C6B,29.7,24.5
 9.0, 111.50,-1698,#22626E,29.7,24.7
 9.0, 112.00,-1474,#226170,29.8,24.8
 9.0, 112.50,-1877,#123038,29.8,25.0
 9.0, 113.00,-2655,#134755,29.9,25.0
 9.0, 113.50,-1446,#1B5666,29.9,24.9
 9.0, 114.00, -553,#2C7683,29.8,25.0
 9.0, 114.50,-2016,#1F5C6E,29.9,24.9
 9.0, 115.05,-2484,#1A5462,30.0,25.0
 9.0, 115.55,-1464,#1E5361,30.1,25.1
 9.0, 116.05,-1494,#235E6E,29.9,24.9
 9.0, 116.55,-1734,#1E596B,30.0,24.6
 9.0, 117.05, -821,#307282,30.2,24.2
 9.0, 117.55,  -21,#307187,32.8,23.0
 9.0, 118.05,   17,#626C49,30.7,23.7
 9.0, 118.55,-1226,#193B47,32.3,24.7
 9.0, 119.05,-2036,#1E5969,30.0,25.2
 9.0, 119.60,-1553,#1F5A6A,29.8,25.3
 9.0, 120.10,-1178,#1B5A63,29.9,25.2
 9.0, 120.60,-1464,#195861,29.8,24.7
 9.0, 121.10,-3428,#053549,29.7,24.5
 9.0, 121.60,-4788,#002E3F,29.8,24.4
 9.0, 122.10,-4402,#05354B,30.0,25.2
 9.0, 122.60,-3241,#0E3A45,30.2,25.3
 9.0, 123.10, -480,#285E6A,31.3,24.3
 9.0, 123.60, -900,#285968,29.9,25.2
 9.0, 124.15,-1629,#235B6C,30.0,25.2
 9.0, 124.65,-1298,#205A72,31.1,23.8
 9.0, 125.15, -154,#2D7987,32.1,23.6
 9.0, 125.65,  111,#465D2F,31.4,21.8
 9.0, 126.15,  103,#36481E,31.1,21.7
 9.0, 126.65,-4625,#002C3C,29.8,24.9
 9.0, 127.15,-8727,#021A36,29.7,25.0
 9.0, 127.65,-5812,#002C41,29.8,25.1
 9.0, 128.15,-5898,#02263C,29.7,25.3
 9.0, 128.70,-6007,#002B40,29.8,25.4
 9.0, 129.20,-5905,#00293D,30.0,25.4
 9.0, 129.70,-5797,#01273A,30.1,25.4
 9.0, 130.20,-5952,#002A3D,29.9,25.5
 9.0, 130.70,-6129,#02283D,29.7,24.6
 9.0, 131.20,-5931,#00253A,29.6,24.7
 9.0, 131.70,-5926,#042F40,29.8,25.2
 9.0, 132.20,-5605,#00263C,29.8,25.2
 9.0, 132.70,-4956,#003347,29.7,25.4
 9.0, 133.25,-4888,#003A4C,29.8,25.2
 9.0, 133.75,-5094,#00364A,29.9,25.4
 9.0, 134.25,-4040,#063B4D,29.5,25.5
 9.0, 134.75,-3545,#000E18,29.7,25.5
 9.0, 135.25,-3808,#00202C,29.7,25.4
 9.0, 135.75,-4225,#002D3F,29.5,25.5
 9.0, 136.25,-3306,#04303D,29.5,25.5
 9.0, 136.75,-3507,#0A3D4E,29.5,25.5
 9.0, 137.30,-3077,#104459,29.5,25.4
 9.0, 137.80, -910,#165E6D,29.4,25.4
 9.0, 138.30,-5368,#003044,29.4,25.4
 9.0, 138.80,-4475,#003849,29.5,25.5
 9.0, 139.30,-4602,#092936,29.5,25.5
 9.0, 139.80,-3766,#073544,29.5,25.6
 9.0, 140.30,-3906,#143C46,29.3,25.5
 9.0, 140.80,-3263,#1F414A,29.3,25.3
 9.0, 141.30,-1549,#225B62,29.4,25.5
 9.0, 141.85,-1197,#1C5765,29.5,25.5
 9.0, 142.35,-2075,#1F5964,29.5,25.5
 9.0, 142.85,-3200,#144959,29.4,25.3
 9.0, 143.35,-3919,#0A4354,29.3,25.4
 9.0, 143.85,-4390,#01354A,29.5,25.4
 9.0, 144.35,-4634,#01384C,29.5,25.2
 9.0, 144.85,-4061,#0F4257,29.5,25.4
 9.0, 145.35,-3737,#063642,29.6,25.4
 9.0, 145.85,-3111,#204C59,29.6,25.5
 9.0, 146.40,-2757,#18505F,29.6,25.4
 9.0, 146.90,-3798,#073A4D,29.4,25.4
 9.0, 147.40,-3798,#0D4556,29.3,25.5
 9.0, 147.90,-2809,#20525D,29.3,25.4
 9.0, 148.40,-2776,#143C48,29.4,24.7
 9.0, 148.90,-3067,#0B4256,29.5,24.8
 9.0, 149.40,-3842,#0A4155,29.4,25.4
 9.0, 149.90,-1978,#1F5D6C,29.4,25.3
 9.0, 150.40,-3423,#0F3949,29.3,25.4
 9.0, 150.95,-5198,#013044,29.4,25.4
 9.0, 151.45,-4440,#00394C,29.4,25.2
 9.0, 151.95,-3782,#0D4254,29.3,24.3
 9.0, 152.45,-3905,#033649,29.3,24.7
 9.0, 152.95,-4967,#013145,29.1,25.3
 9.0, 153.45,-5318,#002F43,29.1,25.4
 9.0, 153.95,-5401,#002E42,29.1,25.3
 9.0, 154.45,-5363,#002F43,29.2,25.3
 9.0, 154.95,-5323,#002F43,29.1,25.3
 9.0, 155.50,-5190,#002F43,29.1,25.2
 9.0, 156.00,-5141,#003044,29.1,25.1
 9.0, 156.50,-5123,#013145,29.1,25.3
 9.0, 157.00,-5049,#002F43,29.2,25.3
 9.0, 157.50,-4944,#002F43,29.0,25.2
 9.0, 158.00,-5077,#013044,29.0,25.3
 9.0, 158.50,-4349,#00384F,29.0,25.2
 9.0, 159.00,-4929,#023246,29.0,25.2
 9.0, 159.50,-4616,#003345,29.0,25.3
 9.0, 160.05,-4866,#023248,29.1,25.1
 9.0, 160.55,-5116,#002F43,29.1,24.9
 9.0, 161.05,-2428,#0B3C4D,29.0,24.8
 9.0, 161.55,-4860,#013B49,28.9,24.9
 9.0, 162.05,-2374,#135062,29.0,25.1
 9.0, 162.55,-4996,#023246,29.1,25.2
 9.0, 163.05,-3665,#084155,29.2,25.1
 9.0, 163.55,-5340,#002F43,29.1,25.2
 9.0, 164.05,-5211,#002F43,29.0,25.1
 9.0, 164.60,-5201,#012E43,29.0,25.1
 9.0, 165.10,-5302,#002E42,29.0,25.0
 9.0, 165.60,-1189,#0E4349,29.1,24.9
 9.0, 166.10,-2057,#205D6F,29.1,25.0
 9.0, 166.60,-4327,#013447,29.0,24.9
 9.0, 167.10,-4074,#053342,28.8,24.9
 9.0, 167.60,   -1,#1B3251,28.9,24.8
 9.0, 168.10,-3980,#033445,28.8,24.7
 9.0, 168.60,-4584,#00364A,28.9,24.8
 9.0, 169.15,-4975,#00364A,29.0,24.7
 9.0, 169.65,-4056,#0E5267,28.9,24.6
 9.0, 170.15,-2039,#00181A,28.9,24.6
 9.0, 170.65,-3714,#124759,28.8,24.8
 9.0, 171.15,-2972,#104054,28.9,24.6
 9.0, 171.65,-4472,#003346,28.9,24.8
 9.0, 172.15,-4922,#003245,28.8,25.0
 9.0, 172.65,-4911,#003245,28.8,25.0
 9.0, 173.15,-5027,#013145,28.7,24.9
 9.0, 173.70,-5273,#002F43,28.7,24.9
 9.0, 174.20,-5379,#002F43,28.7,24.9
 9.0, 174.70,-5469,#012B41,28.6,24.9
 9.0, 175.20,-5219,#023145,28.6,24.8
 9.0, 175.70,-5484,#012A40,28.6,24.8
 9.0, 176.20,-4706,#04374C,28.6,24.7
 9.0, 176.70,-4722,#00243B,28.7,24.7
 9.0, 177.20,-5076,#00354A,28.8,24.7
 9.0, 177.70,-5300,#002A3D,28.7,24.8
 9.0, 178.25,-5930,#002D42,28.7,24.7
 9.0, 178.75,-5970,#012B41,28.6,24.7
 9.0, 179.25,-6017,#002C41,28.5,24.8
 9.0, 179.75,-5826,#012A40,28.6,24.6
 9.5,-179.75,-6151,#012A40,28.4,23.9
 9.5,-179.25,-6160,#002639,28.5,24.5
 9.5,-178.75,-6002,#002238,28.5,24.7
 9.5,-178.25,-6045,#00293F,28.5,24.7
 9.5,-177.70,-5986,#002A3F,28.4,24.6
 9.5,-177.20,-5962,#002B40,28.4,24.7
 9.5,-176.70,-6073,#012A40,28.6,24.7
 9.5,-176.20,-5836,#001D28,28.8,24.7
 9.5,-175.70,-5639,#00293B,28.9,24.3
 9.5,-175.20,-5840,#012A40,28.8,24.7
 9.5,-174.70,-5968,#022B41,28.5,24.8
 9.5,-174.20,-6000,#022B41,28.5,24.8
 9.5,-173.65,-5788,#032C42,28.5,24.7
 9.5,-173.15,-5879,#002B40,28.5,24.2
 9.5,-172.65,-5849,#002C41,28.5,23.8
 9.5,-172.15,-5625,#002D44,28.6,23.8
 9.5,-171.65,-5672,#002C40,28.6,24.0
 9.5,-171.15,-4541,#003345,28.7,23.9
 9.5,-170.65,-5154,#022F44,28.7,24.1
 9.5,-170.15,-4612,#00374B,28.5,24.1
 9.5,-169.60,-4519,#003647,28.3,24.0
 9.5,-169.10,-5006,#033047,28.4,24.3
 9.5,-168.60,-5239,#002F43,28.4,24.2
 9.5,-168.10,-5218,#002D42,28.4,24.0
 9.5,-167.60,-5103,#012B41,28.5,23.9
 9.5,-167.10,-5071,#023143,28.4,24.0
 9.5,-166.60,-5004,#002F43,28.3,24.0
 9.5,-166.10,-4997,#003045,28.3,23.8
 9.5,-165.55,-4726,#003449,28.3,24.1
 9.5,-165.05,-1830,#1B4C5A,28.2,24.0
 9.5,-164.55,-4407,#003745,28.2,24.2
 9.5,-164.05,-2087,#1B4F5A,28.3,24.0
 9.5,-163.55,-4201,#0C3F52,28.2,24.1
 9.5,-163.05,-3153,#063B4D,28.1,23.7
 9.5,-162.55,-4732,#013648,28.1,23.6
 9.5,-162.05,-3923,#084155,28.3,24.1
 9.5,-161.50,-5103,#00192A,28.4,23.9
 9.5,-161.00,-1940,#2F5969,28.7,24.2
 9.5,-160.50,-4982,#002F43,28.5,24.3
 9.5,-160.00,-4778,#002F43,28.0,24.1
 9.5,-159.50,-4116,#033C4D,27.9,24.1
 9.5,-159.00,-4489,#002935,28.0,24.1
 9.5,-158.50,-4824,#003144,28.1,23.8
 9.5,-157.95,-4967,#003044,28.0,23.4
 9.5,-157.45,-5174,#013044,28.0,23.2
 9.5,-156.95,-5105,#003046,28.0,23.0
 9.5,-156.45,-5248,#002F43,28.0,22.7
 9.5,-155.95,-5299,#013145,27.8,22.6
 9.5,-155.45,-5344,#002B3E,27.9,22.6
 9.5,-154.95,-5247,#002F43,28.1,22.8
 9.5,-154.45,-5108,#013044,28.0,22.7
 9.5,-153.90,-5120,#002F43,27.9,22.5
 9.5,-153.40,-5231,#002F45,27.9,23.0
 9.5,-152.90,-5174,#002B3E,28.0,22.7
 9.5,-152.40,-5332,#042C45,28.3,23.2
 9.5,-151.90,-5291,#002D44,28.1,23.1
 9.5,-151.40,-5227,#013044,27.8,23.0
 9.5,-150.90,-5247,#042F42,27.8,23.1
 9.5,-150.40,-5055,#023246,27.7,23.0
 9.5,-149.85,-5060,#013145,27.8,22.9
 9.5,-149.35,-5077,#003044,27.8,23.1
 9.5,-148.85,-5169,#002F43,27.8,23.1
 9.5,-148.35,-5135,#002F43,27.9,22.5
 9.5,-147.85,-5221,#002B3F,27.9,22.9
 9.5,-147.35,-5179,#003044,27.9,23.1
 9.5,-146.85,-5105,#002F43,27.8,22.9
 9.5,-146.35,-4982,#03293E,27.9,22.7
 9.5,-145.80,-5242,#002F43,27.8,22.9
 9.5,-145.30,-5130,#002639,27.8,22.8
 9.5,-144.80,-5198,#002D41,27.9,22.8
 9.5,-144.30,-5154,#002E42,27.7,22.7
 9.5,-143.80,-5205,#002D41,27.7,22.4
 9.5,-143.30,-5029,#003046,27.6,22.7
 9.5,-142.80,-5073,#003044,27.5,22.4
 9.5,-142.30,-5254,#002F43,27.6,22.5
 9.5,-141.75,-5094,#012E43,27.5,22.4
 9.5,-141.25,-5212,#002F43,27.6,22.5
 9.5,-140.75,-5068,#002F43,27.6,22.9
 9.5,-140.25,-5051,#002F43,27.4,23.1
 9.5,-139.75,-5039,#002237,27.5,22.8
 9.5,-139.25,-5025,#002E42,27.5,22.2
 9.5,-138.75,-4863,#013044,27.4,22.3
 9.5,-138.25,-4871,#003144,27.5,22.5
 9.5,-137.70,-4843,#003346,27.5,22.5
 9.5,-137.20,-4822,#003346,27.4,22.4
 9.5,-136.70,-4830,#003346,27.5,22.3
 9.5,-136.20,-4888,#003245,27.4,22.6
 9.5,-135.70,-4843,#003144,27.4,22.5
 9.5,-135.20,-4897,#003245,27.3,22.4
 9.5,-134.70,-4877,#002F43,27.4,22.8
 9.5,-134.20,-4885,#003144,27.3,22.7
 9.5,-133.65,-4862,#003245,27.2,22.9
 9.5,-133.15,-4926,#003144,27.3,22.8
 9.5,-132.65,-5024,#002F43,27.2,22.6
 9.5,-132.15,-4983,#013044,27.3,22.5
 9.5,-131.65,-5035,#002F43,27.4,22.5
 9.5,-131.15,-4906,#003245,27.5,22.4
 9.5,-130.65,-4890,#003044,27.6,22.6
 9.5,-130.15,-4776,#003547,27.4,22.9
 9.5,-129.60,-4747,#003446,27.4,22.6
 9.5,-129.10,-4603,#003547,27.5,22.8
 9.5,-128.60,-4699,#003547,27.7,22.7
 9.5,-128.10,-4630,#003547,28.0,22.9
 9.5,-127.60,-4590,#00364A,28.0,22.8
 9.5,-127.10,-4652,#003144,27.8,22.8
