lat,long,altitude,pix,high,low
36.0,  35.80, -240,#2E6C77,35.8,  2.3
36.0,  36.45,  467,#B29170,39.8, -2.5
36.0,  37.05,  276,#B99467,42.7, -1.7
36.0,  37.65,  312,#EFD8B9,41.0, -0.1
36.0,  38.30,  351,#F7D2A6,41.4, -1.0
36.0,  38.90,  264,#A18860,44.1, -2.5
36.0,  39.50,  319,#EBC598,44.1, -2.8
36.0,  40.15,  328,#ECC699,44.1, -4.1
36.0,  40.75,  263,#E7BD95,45.0, -4.1
36.0,  41.35,  315,#EDC498,44.9, -4.1
36.0,  42.00,  309,#E6C093,45.2, -4.4
36.0,  42.60,  216,#E1BF99,46.4, -3.9
36.0,  43.20,  259,#DBBB95,46.9, -3.5
36.0,  43.85,  312,#CAAA83,46.7, -4.2
36.0,  44.45,  449,#D5B086,46.2, -6.1
36.0,  45.10,  825,#DFB992,43.5,-12.0
36.0,  45.70, 1493,#B6976B,39.7,-14.7
36.0,  46.30, 1573,#C4A577,39.2,-17.6
36.0,  46.95, 2019,#CBA46D,36.3,-21.4
36.0,  47.55, 1618,#CAA878,38.9,-22.7
36.0,  48.15, 1479,#CFAD7F,39.8,-24.6
36.0,  48.80, 1807,#DAB888,36.7,-18.6
36.0,  49.40, 1449,#AB8D59,37.2,-17.2
36.0,  50.00, 1190,#D7B68B,39.2, -6.2
36.0,  50.65, 1313,#D0AE88,37.4,-14.6
36.0,  51.25, 2647,#9A7A51,30.0,-20.5
36.0,  51.85, 3358,#BE9F71,24.1,-20.8
36.0,  52.50, 2790,#886B3F,24.0,-19.0
36.0,  53.10, 1157,#4E4025,30.6,-16.0
36.0,  53.70, 2354,#C4A473,31.1,-15.2
36.0,  54.35, 1070,#E9C9A2,40.2, -8.4
36.0,  54.95, 1060,#E9C8A9,41.9, -7.3
36.0,  55.55, 1580,#C8A97D,38.7, -8.7
36.0,  56.20,  885,#D9BD98,43.4, -5.4
36.0,  56.80,  868,#C4A680,43.4, -5.7
36.0,  57.45, 1104,#C1A784,40.4, -6.7
36.0,  58.05, 1134,#C8A683,39.9, -6.4
36.0,  58.65, 1143,#B6996F,39.0, -6.8
36.0,  59.30, 1472,#C4A77D,36.5,-12.1
36.0,  59.90, 1015,#E0C399,39.3, -6.7
36.0,  60.50,  790,#CBAE8C,42.0, -4.9
36.0,  61.15,  395,#C5A880,44.1, -5.8
36.0,  61.75,  513,#D1AF82,43.7, -6.3
36.0,  62.35,  626,#CEAB81,42.7, -6.8
36.0,  63.00,  593,#D8B78C,43.1, -5.4
36.0,  63.60,  703,#D0B38B,41.1, -7.5
36.0,  64.20,  768,#DCBC95,38.3, -6.3
36.0,  64.85,  777,#D5B58C,38.8,-13.6
36.0,  65.45, 1758,#DEC6A4,32.0,-19.2
36.0,  66.05, 1217,#D6B68D,35.1,-13.4
36.0,  66.70, 1187,#DEC29B,35.8,-16.2
36.0,  67.30, 1754,#E7CAA2,31.9,-22.1
36.0,  67.90, 2455,#B18C60,28.1,-19.1
36.0,  68.55,  626,#D8B58B,41.3, -8.5
36.0,  69.15, 1497,#D5BD99,37.1,-16.0
36.0,  69.80, 3060,#C1B386,24.6,-28.3
36.0,  70.40, 4833,#A28B57,14.3,-39.5
36.0,  71.00, 4449,#BFB087,19.4,-31.9
36.0,  71.65, 2365,#A59268,30.0,-19.2
36.0,  72.25, 4614,#B9B68B,15.9,-32.0
36.0,  72.85, 5409,#99815B,10.4,-36.2
36.0,  73.50, 4049,#8C754B,18.0,-29.0
36.0,  74.10, 2948,#958459,26.3,-24.6
36.0,  74.70, 4244,#AF9773,16.6,-35.2
36.0,  75.35, 4303,#5D4D2C,13.7,-35.3
36.0,  75.95, 4578,#E3D2BE,11.4,-33.7
36.0,  76.55, 5044,#A29779,11.7,-40.5
36.0,  77.20, 5475,#81621F,10.6,-38.4
36.0,  77.80, 5070,#958865,13.6,-38.5
36.0,  78.40, 5039,#CCB58C,14.6,-38.9
36.0,  79.05, 5414,#D0B685,10.3,-39.5
36.0,  79.65, 5517,#BDB199, 9.3,-38.2
36.0,  80.25, 5234,#AA9373,10.7,-39.1
36.0,  80.90, 4264,#B8A175,16.9,-31.6
36.0,  81.50, 4246,#C5B291,16.9,-31.6
36.0,  82.15, 4631,#F7DAB0,16.8,-36.2
36.0,  82.75, 5079,#CCB490,13.3,-40.0
36.0,  83.35, 5418,#D0B48C,11.1,-38.6
36.0,  84.00, 5136,#D2B788,14.4,-39.6
36.0,  84.60, 5156,#BA9F70,15.0,-40.2
36.0,  85.20, 4904,#C9AB75,17.0,-38.6
36.0,  85.85, 5022,#B9AF7E,16.3,-42.6
36.0,  86.45, 4943,#D5C18F,17.3,-39.1
36.0,  87.05, 4845,#D3B785,18.1,-39.8
36.0,  87.70, 4876,#B89A68,18.6,-40.2
36.0,  88.30, 4964,#CDAE78,17.8,-36.4
36.0,  88.90, 4893,#5D5A2D,17.7,-33.2
36.0,  89.55, 5020,#B6A174,16.2,-34.0
36.0,  90.15, 5007,#7E6D42,15.6,-36.4
36.0,  90.75, 5296,#DBAE73,13.7,-38.3
36.0,  91.40, 4819,#BA915B,16.4,-34.3
36.0,  92.00, 4928,#C9A26B,15.6,-29.4
36.0,  92.60, 4661,#DDBC87,18.5,-27.8
36.0,  93.25, 4438,#4C603D,19.9,-28.2
36.0,  93.85, 4582,#C8A468,19.8,-29.4
36.0,  94.50, 4884,#D2B887,18.4,-31.9
36.0,  95.10, 4843,#A38C56,19.0,-30.1
36.0,  95.70, 4102,#CDB68A,23.9,-24.6
36.0,  96.35, 4514,#AA8C5A,21.2,-26.1
36.0,  96.95, 3876,#BFA872,24.6,-24.3
36.0,  97.55, 3050,#C2AD82,29.9,-18.3
36.0,  98.20, 4212,#96833F,23.0,-29.8
36.0,  98.80, 4306,#977A42,21.7,-31.1
36.0,  99.40, 4444,#917426,18.8,-31.4
36.0, 100.05, 3176,#927E43,27.6,-19.1
36.0, 100.65, 2691,#9C874E,30.7,-13.8
36.0, 101.25, 3351,#857341,26.9,-19.5
36.0, 101.90, 2431,#87793C,32.2,-17.8
36.0, 102.50, 2512,#A9854B,31.2,-18.2
36.0, 103.10, 2182,#81713E,34.5,-16.5
36.0, 103.75, 1883,#9C875C,36.8,-14.3
36.0, 104.35, 2323,#937E4F,32.3,-17.9
36.0, 104.95, 1831,#947E55,34.1,-16.9
36.0, 105.60, 2035,#A08B5C,31.7,-17.4
36.0, 106.20, 1851,#A29467,32.4,-19.4
36.0, 106.85, 1616,#837342,34.8,-16.2
36.0, 107.45, 1241,#9C8E5F,36.1,-12.2
36.0, 108.05, 1278,#837544,33.8,-13.6
36.0, 108.70, 1244,#355516,34.4,-13.9
36.0, 109.30, 1075,#47541E,35.3,-13.6
36.0, 109.90, 1348,#233B00,33.8,-15.5
36.0, 110.55,  763,#68693D,35.8,-13.7
36.0, 111.15, 1007,#535523,34.9,-12.7
36.0, 111.75,  771,#6F6D3A,37.5,-11.3
36.0, 112.40, 1044,#5B5229,34.1,-13.6
36.0, 113.00, 1048,#897447,34.4,-13.6
36.0, 113.60, 1617,#495027,30.6,-16.8
36.0, 114.25,  168,#625F3C,40.5, -8.0
36.0, 114.85,   52,#585A35,40.9, -7.7
36.0, 115.45,   44,#6D6D47,40.0, -7.6
36.0, 116.10,   42,#5B5F3E,39.1, -7.8
36.0, 116.70,  260,#60603E,35.9, -9.4
36.0, 117.30,  225,#3A401E,36.1, -9.4
36.0, 117.95,  447,#51582F,34.4,-10.7
36.0, 118.55,  215,#565A35,35.6, -9.0
36.0, 119.20,   84,#686240,36.9, -7.8
36.0, 119.80,  158,#897749,33.7, -7.7
36.0, 120.40,  -20,#324F4D,32.0, -5.4
36.0, 121.05,  -11,#2F7380,30.3, -3.1
36.0, 121.65,  -24,#2F7380,30.0, -2.5
36.0, 122.25,  -43,#2E7480,30.0, -2.7
36.0, 122.90,  -50,#2E727F,30.0, -1.8
36.0, 123.50,  -69,#2E727F,29.7, -1.3
36.0, 124.10,  -69,#2E727F,29.5, -1.2
36.0, 124.75,  -78,#2E727F,29.2, -1.3
36.0, 125.35,  -74,#2E727F,29.1, -2.2
36.0, 125.95,  -31,#2E7480,28.3, -3.3
36.0, 126.60,   -1,#69765A,32.5, -7.6
36.0, 127.20,  100,#3C4824,32.9, -9.6
36.0, 127.80,  308,#516327,33.4,-13.6
36.0, 128.45,   98,#495527,35.1,-10.7
36.0, 129.05,  104,#697C45,35.1,-11.5
36.0, 129.65, -102,#286A78,28.5, -3.7
36.0, 130.30,-1512,#205F6E,28.2, -2.8
36.0, 130.90,-1531,#205F6E,28.7, -0.3
36.0, 131.55,-1080,#286A7A,29.4,  0.3
36.0, 132.15,-1014,#286675,29.6,  0.7
36.0, 132.75, -179,#2D737F,29.6,  1.1
36.0, 133.40, -155,#2D737F,29.8,  1.3
36.0, 134.00, -292,#296D7A,30.1,  1.1
36.0, 134.60, -298,#2D717E,30.5,  1.1
36.0, 135.25, -258,#2C707D,30.6,  0.5
36.0, 135.85, -220,#2D717E,32.4, -1.1
36.0, 136.45,  216,#293E17,32.6,-11.1
36.0, 137.10, 1155,#304117,27.9,-14.5
36.0, 137.70, 1941,#1A2700,24.0,-22.0
36.0, 138.30, 1551,#524D13,27.2,-16.6
36.0, 138.95,  618,#152D09,32.4,-10.1
36.0, 139.55,   22,#6D6B54,35.5, -4.3
36.0, 140.15,   12,#676848,36.1, -3.8
36.0, 140.80,  -34,#2E7C88,33.5, -0.5
36.0, 141.40,-1515,#1B545F,27.8,  3.9
36.0, 142.00,-3335,#052D39,28.7,  3.8
36.0, 142.65,-7721,#001029,29.0,  4.2
36.0, 143.25,-6187,#002A43,29.0,  2.9
36.0, 143.90,-5703,#002A3F,29.0,  3.4
36.0, 144.50,-5748,#002D42,28.9,  3.9
36.0, 145.10,-5714,#002D42,28.9,  3.0
36.0, 145.75,-5737,#002D42,28.8,  3.3
36.0, 146.35,-5677,#002D42,28.7,  2.2
36.0, 146.95,-5676,#002D42,28.4,  2.4
36.0, 147.60,-5802,#002C41,28.4,  3.0
36.0, 148.20,-5793,#002B40,28.5,  3.9
36.0, 148.80,-5870,#00293F,28.7,  4.4
36.0, 149.45,-6043,#00283E,28.9,  4.7
36.0, 150.05,-5983,#00293F,28.9,  4.2
36.0, 150.65,-6088,#00293F,28.7,  3.7
36.0, 151.30,-5810,#002E42,28.5,  3.3
36.0, 151.90,-5831,#042A3F,28.2,  3.2
36.0, 152.50,-5693,#002B40,28.4,  4.4
36.0, 153.15,-5795,#002C41,28.6,  4.8
36.0, 153.75,-5914,#002D42,28.5,  5.0
36.0, 154.35,-5807,#04283E,28.3,  5.2
36.0, 155.00,-5434,#002D42,27.9,  5.5
36.0, 155.60,-5179,#002B40,27.7,  5.7
36.0, 156.25,-5496,#002D41,27.5,  6.1
36.0, 156.85,-5300,#002F43,27.5,  5.6
36.0, 157.45,-4318,#003748,27.2,  4.3
36.0, 158.10,-3418,#134455,27.1,  3.9
36.0, 158.70,-3061,#16495C,27.1,  5.5
36.0, 159.30,-4051,#08394A,27.2,  4.4
36.0, 159.95,-4713,#003647,27.2,  5.6
36.0, 160.55,-4925,#003449,27.2,  5.6
36.0, 161.15,-4303,#02354A,27.2,  5.9
36.0, 161.80,-4533,#003B4D,27.1,  6.0
36.0, 162.40,-5069,#002E42,26.9,  6.2
36.0, 163.00,-5232,#002D3F,26.9,  6.0
36.0, 163.65,-5139,#02283B,27.1,  6.1
36.0, 164.25,-5577,#002C43,27.3,  5.8
36.0, 164.85,-5664,#002E45,26.9,  6.0
36.0, 165.50,-5589,#002D42,26.9,  6.1
36.0, 166.10,-5673,#002D3F,27.1,  6.6
36.0, 166.70,-5779,#002B40,27.0,  7.1
36.0, 167.35,-5808,#002D42,26.9,  7.1
36.0, 167.95,-5448,#002F43,26.6,  7.1
36.0, 168.60,-5056,#013044,26.5,  7.2
36.0, 169.20,-5204,#013044,26.4,  7.1
36.0, 169.80,-4961,#013044,26.5,  6.8
36.0, 170.45,-5178,#002F43,26.8,  6.5
36.0, 171.05,-4464,#013C4E,26.8,  7.0
36.0, 171.65,-3605,#0D3648,26.7,  7.5
36.0, 172.30,-4409,#00374B,26.6,  7.4
36.0, 172.90,-5224,#002F43,26.5,  7.6
36.0, 173.50,-5121,#002F43,26.3,  7.4
36.0, 174.15,-5077,#023246,26.3,  8.1
36.0, 174.75,-5117,#023145,26.4,  8.2
36.0, 175.35,-4065,#00394D,26.4,  8.3
36.0, 176.00,-4725,#003346,26.7,  8.5
36.0, 176.60,-4554,#003B4B,26.7,  8.5
36.0, 177.20,-3553,#114A5D,26.5,  8.4
36.0, 177.85,-3763,#0A3D50,26.4,  8.5
36.0, 178.45,-4250,#03364B,26.5,  8.7
36.0, 179.05,-4490,#00374B,26.6,  9.0
36.0, 179.70,-4636,#023749,26.6,  9.0
36.5,-179.70,-5115,#002F43,26.7,  8.2
36.5,-179.05,-4978,#003044,26.9,  8.8
36.5,-178.45,-4970,#002E42,26.9,  8.9
36.5,-177.80,-5050,#002F45,26.7,  8.7
36.5,-177.20,-4879,#032C3E,26.8,  8.4
36.5,-176.60,-5043,#003146,26.6,  8.3
36.5,-175.95,-4343,#023341,26.7,  8.5
36.5,-175.35,-4633,#01354A,26.7,  8.8
36.5,-174.70,-4887,#003344,26.8,  9.0
36.5,-174.10,-5396,#02283B,26.7,  8.2
36.5,-173.45,-6020,#002C43,26.6,  8.6
36.5,-172.85,-5800,#012C3F,26.6,  8.3
36.5,-172.25,-5480,#002E42,26.7,  8.6
36.5,-171.60,-5423,#002D41,26.5,  9.4
36.5,-171.00,-5498,#00283C,26.4,  9.1
36.5,-170.35,-5963,#05212C,26.1,  8.8
36.5,-169.75,-5831,#012E45,25.9,  8.4
36.5,-169.10,-6125,#012E43,26.0,  8.4
36.5,-168.50,-6503,#002740,25.9,  8.4
36.5,-167.90,-6122,#002A3D,25.7,  8.3
36.5,-167.25,-5431,#002E45,25.2,  8.7
36.5,-166.65,-5614,#02283F,25.1,  8.4
36.5,-166.00,-5571,#002538,25.2,  8.6
36.5,-165.40,-5676,#022F44,25.2,  8.5
36.5,-164.75,-5798,#012639,25.2,  8.4
36.5,-164.15,-5688,#022F46,25.2,  8.5
36.5,-163.50,-5773,#002B40,25.1,  8.4
36.5,-162.90,-5955,#012A40,25.1,  8.5
36.5,-162.30,-5902,#00293F,25.0,  8.4
36.5,-161.65,-5966,#00293F,24.8,  8.3
36.5,-161.05,-5736,#012E43,24.7,  8.2
36.5,-160.40,-5716,#002C41,24.7,  8.2
36.5,-159.80,-5720,#002C41,24.9,  8.4
36.5,-159.15,-5587,#002E45,24.8,  8.6
36.5,-158.55,-5190,#033246,24.8,  8.8
36.5,-157.95,-5390,#00263C,25.0,  9.0
36.5,-157.30,-5549,#002D42,25.0,  9.1
36.5,-156.70,-5490,#002F43,24.9,  9.2
36.5,-156.05,-5549,#002C41,24.7,  9.2
36.5,-155.45,-5668,#002C41,24.5,  9.3
36.5,-154.80,-5601,#002A3F,24.4,  9.5
36.5,-154.20,-5628,#002A3D,24.4,  9.7
36.5,-153.60,-5732,#012E43,24.2,  9.8
36.5,-152.95,-5517,#012E43,24.2,  9.9
36.5,-152.35,-6114,#002437,24.2, 10.4
36.5,-151.70,-5520,#02283D,24.1, 10.7
36.5,-151.10,-5566,#002D40,23.9, 10.6
36.5,-150.45,-5343,#002F43,23.9, 10.8
36.5,-149.85,-5423,#00293D,23.8, 10.9
36.5,-149.20,-5160,#003046,23.8, 10.6
36.5,-148.60,-5366,#002E42,23.6, 10.7
36.5,-148.00,-5308,#002D41,23.7, 10.8
36.5,-147.35,-5434,#002C41,23.4, 11.2
36.5,-146.75,-5368,#033045,23.5, 11.2
36.5,-146.10,-5283,#013044,23.5, 11.1
36.5,-145.50,-5319,#002F43,23.5, 11.2
36.5,-144.85,-5058,#002E42,23.4, 11.1
36.5,-144.25,-5221,#002D41,23.3, 11.0
36.5,-143.65,-5694,#002D41,23.1, 10.8
36.5,-143.00,-5516,#002E42,23.1, 10.8
36.5,-142.40,-5556,#002F43,23.2, 10.9
36.5,-141.75,-5535,#002F43,23.1, 10.9
36.5,-141.15,-5561,#002C43,23.0, 10.9
36.5,-140.50,-5490,#013044,23.3, 10.9
36.5,-139.90,-5438,#002E42,23.4, 10.8
36.5,-139.25,-5236,#002E42,23.3, 10.9
36.5,-138.65,-5222,#012E41,23.2, 10.7
36.5,-138.05,-5375,#003144,22.8, 10.5
36.5,-137.40,-5219,#003044,22.6, 10.5
36.5,-136.80,-5344,#002F43,22.7, 10.5
36.5,-136.15,-5417,#002E42,22.6, 10.5
36.5,-135.55,-5090,#063144,22.6, 10.6
36.5,-134.90,-4968,#013145,22.6, 10.7
36.5,-134.30,-5287,#002F43,22.7, 10.8
36.5,-133.70,-5309,#002F43,22.6, 10.6
36.5,-133.05,-5142,#013145,22.5, 10.6
36.5,-132.45,-4833,#003346,22.4, 10.5
36.5,-131.80,-4935,#002F43,22.2, 10.1
36.5,-131.20,-4899,#003245,22.3,  9.8
36.5,-130.55,-4871,#023246,22.1,  9.7
36.5,-129.95,-4896,#013044,22.0,  9.7
36.5,-129.35,-4895,#013147,21.6,  9.7
36.5,-128.70,-4664,#023548,21.3,  9.5
36.5,-128.10,-4768,#003245,20.3,  9.4
36.5,-127.45,-4767,#003345,19.6,  9.2
36.5,-126.85,-4527,#023A4B,19.6,  8.9
36.5,-126.20,-4585,#09384C,19.6,  8.8
36.5,-125.60,-4537,#00374B,19.3,  8.5
36.5,-124.95,-4392,#003B4B,19.2,  8.1
36.5,-124.35,-3994,#0C3F50,19.3,  8.4
36.5,-123.75,-3754,#0F4456,18.9,  8.4
36.5,-123.10,-3243,#14495B,18.9,  8.1
36.5,-122.50,-2696,#165566,18.6,  8.5
36.5,-121.85,  146,#575735,29.4,  1.8
36.5,-121.25,  630,#7D5F39,41.3, -1.9
36.5,-120.60,  780,#C5AB86,42.3, -2.3
36.5,-120.00,   61,#978668,47.7,  0.0
36.5,-119.40,   95,#71633C,46.2, -1.8
36.5,-118.75, 1154,#85894C,37.9, -8.8
36.5,-118.15, 3165,#BCA384,22.8,-21.6
36.5,-117.50, 1364,#8D6E52,37.7, -6.9
36.5,-116.90,  -81,#DBC3A9,49.6,  2.2
36.5,-116.25,  712,#E0C8B0,42.9, -5.3
36.5,-115.65, 1402,#B49C82,38.6, -6.0
36.5,-115.05, 1644,#8F6B47,36.5, -6.6
36.5,-114.40,  367,#C4A47B,45.3, -3.1
36.5,-113.80,  934,#CDA67F,41.5, -7.1
36.5,-113.15, 1815,#9E8253,36.1,-12.8
36.5,-112.55, 1397,#C5A47B,39.0,-20.5
36.5,-111.90, 1655,#CCA073,37.4,-15.6
36.5,-111.30, 1854,#D3A170,36.6,-17.3
36.5,-110.65, 1897,#D6AE7D,36.1,-15.5
36.5,-110.05, 1872,#D3B88B,36.3,-13.5
36.5,-109.45, 1656,#D6AB81,36.8,-13.2
36.5,-108.80, 1774,#CDAE7F,36.1,-15.3
36.5,-108.20, 1879,#BC9D6F,36.4,-12.0
36.5,-107.55, 1987,#BB9C70,34.9,-20.6
36.5,-106.95, 2355,#655521,31.1,-23.6
36.5,-106.30, 2863,#4A430F,27.4,-22.9
36.5,-105.70, 2129,#A28355,32.3,-26.8
36.5,-105.10, 3187,#483608,26.2,-26.3
36.5,-104.45, 1876,#AF9268,35.6,-17.8
36.5,-103.85, 1951,#8E7648,34.9,-18.7
36.5,-103.20, 1565,#7D6A40,37.3,-17.7
36.5,-102.60, 1267,#8D7A4F,39.3,-17.3
36.5,-101.95, 1078,#86774C,39.9,-18.0
36.5,-101.35,  945,#A6956A,40.8,-17.7
36.5,-100.75,  888,#A4875F,41.0,-17.5
36.5,-100.10,  787,#827B47,42.1,-17.3
36.5, -99.50,  646,#706B41,42.9,-17.1
36.5, -98.85,  414,#6E6431,43.7,-15.7
36.5, -98.25,  430,#896A3E,43.0,-16.0
36.5, -97.60,  320,#897445,42.8,-17.2
36.5, -97.00,  261,#646933,41.8,-15.3
36.5, -96.35,  267,#585F2C,40.4,-15.1
36.5, -95.75,  224,#666634,39.9,-15.1
36.5, -95.15,  218,#53622B,40.7,-15.7
36.5, -94.50,  357,#425422,40.0,-17.3
36.5, -93.90,  414,#334515,39.3,-18.4
36.5, -93.25,  328,#445626,39.8,-18.0
36.5, -92.65,  221,#38491D,40.3,-17.4
36.5, -92.00,  261,#3E4814,39.9,-17.8
36.5, -91.40,  263,#444E1C,40.0,-17.5
36.5, -90.80,   91,#515D2D,39.7,-16.2
36.5, -90.15,   87,#576237,36.9,-16.3
36.5, -89.55,   93,#6B7047,36.6,-16.3
36.5, -88.90,  117,#5C6234,36.9,-16.6
36.5, -88.30,  172,#4C5528,36.8,-17.1
36.5, -87.65,  147,#243A0B,37.1,-16.6
36.5, -87.05,  197,#414F1A,36.9,-17.0
36.5, -86.40,  210,#233B0B,36.5,-17.1
36.5, -85.80,  278,#243C0C,36.7,-16.6
36.5, -85.20,  200,#3F5524,37.7,-15.5
36.5, -84.55,  463,#445123,35.3,-16.3
36.5, -83.95,  415,#39511F,35.1,-15.6
36.5, -83.30,  385,#465D29,34.8,-15.7
36.5, -82.70,  346,#6C7E4C,33.8,-16.4
36.5, -82.05,  612,#365222,31.3,-17.7
36.5, -81.45,  846,#25400D,30.8,-20.3
36.5, -80.85,  415,#304C23,34.6,-16.2
36.5, -80.20,  341,#374D1E,35.8,-14.6
36.5, -79.60,  200,#4A552B,37.0,-13.0
36.5, -78.95,  114,#404E1D,37.4,-12.1
36.5, -78.35,   94,#2E491E,36.6,-11.6
36.5, -77.70,   61,#444F24,35.8,-10.7
36.5, -77.10,    3,#5C673C,35.8, -9.8
36.5, -76.50,    5,#324525,35.2,-10.3
36.5, -75.85,   -5,#545D40,33.2, -7.9
36.5, -75.25,  -33,#2E7480,28.3, -4.2
36.5, -74.60,-1502,#204E5B,28.7, -2.1
36.5, -74.00,-2552,#16495A,29.0, -0.3
36.5, -73.35,-3215,#134657,29.4,  2.5
36.5, -72.75,-3540,#104354,29.3,  4.3
36.5, -72.10,-3838,#0C3F50,28.7,  5.0
36.5, -71.50,-4168,#0C3C50,28.6,  5.7
36.5, -70.90,-4316,#00394A,28.7,  6.0
36.5, -70.25,-4454,#00374B,28.7,  6.3
36.5, -69.65,-4474,#003849,28.6,  6.8
36.5, -69.00,-4563,#023749,28.4,  7.0
36.5, -68.40,-4820,#003144,28.3,  7.3
36.5, -67.75,-4944,#013147,28.4,  7.6
36.5, -67.15,-5025,#003046,28.4,  7.8
36.5, -66.55,-5033,#003046,28.3,  8.0
36.5, -65.90,-4839,#003245,28.2,  8.1
36.5, -65.30,-4935,#013145,28.2,  8.3
36.5, -64.65,-4936,#003245,28.2,  8.6
36.5, -64.05,-4951,#003044,28.2,  9.0
36.5, -63.40,-5070,#013145,28.3,  9.2
36.5, -62.80,-5036,#023246,28.3,  9.4
36.5, -62.20,-4982,#013044,28.3,  9.8
36.5, -61.55,-4849,#003144,28.2, 10.1
36.5, -60.95,-4897,#003245,28.2, 10.2
36.5, -60.30,-4990,#013145,28.1, 10.2
36.5, -59.70,-5028,#032C42,28.0, 10.6
36.5, -59.05,-5425,#002F43,28.0, 10.6
36.5, -58.45,-4967,#002F41,28.1, 10.9
36.5, -57.80,-5089,#002F43,28.0, 11.2
36.5, -57.20,-4904,#013145,27.9, 11.3
36.5, -56.60,-5653,#002D41,27.8, 11.3
36.5, -55.95,-5432,#002F43,28.1, 11.4
36.5, -55.35,-5450,#002F43,28.0, 11.1
36.5, -54.70,-5303,#00263B,27.7, 10.9
36.5, -54.10,-5389,#002F43,27.9, 10.7
36.5, -53.45,-5373,#002F43,27.8, 10.8
36.5, -52.85,-5455,#002F43,27.7, 11.0
36.5, -52.25,-5340,#002F43,27.7, 11.0
36.5, -51.60,-5373,#002E42,27.8, 11.1
36.5, -51.00,-5284,#002F41,27.6, 11.3
36.5, -50.35,-5222,#002F43,27.6, 11.3
36.5, -49.75,-4867,#002D41,27.6, 11.3
36.5, -49.10,-4895,#00293B,27.4, 11.3
36.5, -48.50,-5036,#002F43,27.2, 11.3
36.5, -47.90,-5264,#002D43,27.1, 11.3
36.5, -47.25,-4863,#013243,27.1, 11.3
36.5, -46.65,-4515,#073E53,27.0, 11.2
36.5, -46.00,-4841,#013449,26.9, 10.9
36.5, -45.40,-5282,#042E44,26.8, 10.9
36.5, -44.75,-4745,#01384C,26.8, 11.1
36.5, -44.15,-4741,#002B3C,26.8, 11.3
36.5, -43.50,-4608,#02364B,26.8, 11.4
36.5, -42.90,-4414,#023B4F,26.7, 11.2
36.5, -42.30,-4334,#023B4E,26.7, 11.6
36.5, -41.65,-4077,#094152,26.8, 11.7
36.5, -41.05,-3890,#032E3E,26.9, 10.7
36.5, -40.40,-4218,#023344,26.8, 10.7
36.5, -39.80,-3931,#0D4053,26.7, 11.5
36.5, -39.15,-3660,#0B4052,26.8, 11.3
36.5, -38.55,-3634,#144758,26.9, 11.9
36.5, -37.95,-3511,#042F40,26.9, 12.1
36.5, -37.30,-3433,#134254,26.8, 12.0
36.5, -36.70,-3635,#134455,26.6, 12.0
36.5, -36.05,-2882,#134D5B,26.6, 11.6
36.5, -35.45,-2498,#215B69,26.7, 11.3
36.5, -34.80,-2426,#123B4F,26.7, 10.9
36.5, -34.20,-2210,#124C5A,26.6, 11.0
36.5, -33.60,-2296,#205B6D,26.4, 11.7
36.5, -32.95,-2095,#1C5C68,26.3, 12.1
36.5, -32.35,-2695,#0F404E,26.1, 12.3
36.5, -31.70,-2507,#1B5362,25.9, 12.3
36.5, -31.10,-2823,#194E5E,25.9, 12.3
36.5, -30.45,-2882,#18505F,25.8, 12.7
36.5, -29.85,-3169,#124151,25.9, 12.6
36.5, -29.20,-3573,#0B3E4F,25.8, 12.3
36.5, -28.60,-3392,#0F4456,25.6, 12.2
36.5, -28.00,-3191,#0F4255,25.5, 12.8
36.5, -27.35,-3042,#175262,25.2, 12.7
36.5, -26.75,-3000,#0D353F,25.2, 12.9
36.5, -26.10,-2793,#0C3D4B,25.1, 12.6
36.5, -25.50,-3693,#00222D,25.0, 12.6
36.5, -24.85,-3584,#104557,24.6, 12.4
36.5, -24.25,-3517,#0F4253,24.5, 12.4
36.5, -23.65,-4200,#013445,24.5, 12.3
36.5, -23.00,-4199,#09394D,24.3, 12.8
36.5, -22.40,-4564,#013646,24.2, 12.8
36.5, -21.75,-4394,#073847,24.1, 12.8
36.5, -21.15,-4775,#002E42,24.2, 12.3
36.5, -20.50,-4914,#013145,24.0, 12.0
36.5, -19.90,-5191,#002F43,23.9, 11.8
36.5, -19.25,-5246,#012E43,23.9, 10.7
36.5, -18.65,-5466,#013044,23.9, 10.6
36.5, -18.05,-5549,#002D42,23.9, 10.5
36.5, -17.40,-5138,#002837,23.9, 10.3
36.5, -16.80,-5164,#003146,23.9, 10.3
36.5, -16.15,-4299,#023B4C,23.8, 10.2
36.5, -15.55,-3502,#124757,23.8, 10.6
36.5, -14.90,-2129,#1A4651,23.9, 10.8
36.5, -14.30,-2985,#123C4A,23.7, 10.8
36.5, -13.70,-4399,#033649,23.7, 10.7
36.5, -13.05,-2703,#1B5364,23.5, 11.0
36.5, -12.45,-3666,#0B3B49,23.4, 10.8
36.5, -11.80,-1610,#266576,23.3, 11.0
36.5, -11.20,-3120,#002832,23.2, 10.7
36.5, -10.55,-4812,#052733,23.5, 11.1
36.5,  -9.95,-4004,#0B3647,24.1, 11.7
36.5,  -9.35,-2953,#124556,23.7, 12.1
36.5,  -8.70,-1627,#1F565B,23.8, 12.5
36.5,  -8.10,-1109,#25606E,27.4, 12.2
36.5,  -7.45, -621,#276572,28.1, 12.1
36.5,  -6.85, -271,#2C707D,29.6, 11.6
