lat,long,altitude,pix,high,low
23.5,  71.35,    3,#CDB49E,45.0, 8.4
23.5,  71.90,   30,#9B8462,44.7, 8.4
23.5,  72.45,   93,#8B7752,43.3, 7.9
23.5,  73.00,  128,#90815A,42.3, 7.5
23.5,  73.50,  218,#7F6D45,43.2, 8.3
23.5,  74.05,  143,#847651,44.7, 8.2
23.5,  74.60,  304,#957D5B,44.6, 8.3
23.5,  75.15,  477,#79714C,43.4, 6.1
23.5,  75.70,  492,#756C45,43.3, 5.6
23.5,  76.25,  423,#787049,43.4, 6.1
23.5,  76.80,  454,#73714A,43.2, 5.5
23.5,  77.35,  490,#796B50,43.3, 6.1
23.5,  77.90,  427,#866F4F,43.7, 5.9
23.5,  78.45,  568,#7E6B41,43.1, 6.1
23.5,  78.95,  440,#8A7756,43.6, 6.6
23.5,  79.50,  427,#686133,43.1, 6.9
23.5,  80.05,  385,#706E47,43.2, 6.3
23.5,  80.60,  456,#62643F,42.9, 6.2
23.5,  81.15,  426,#736F4C,43.6, 6.6
23.5,  81.70,  497,#8E8250,42.7, 6.7
23.5,  82.25,  834,#484F2D,40.7, 4.9
23.5,  82.80,  427,#67693A,42.8, 7.3
23.5,  83.35,  617,#73784F,40.6, 5.7
23.5,  83.85,  691,#51613D,41.4, 4.6
23.5,  84.40,  578,#5E6440,41.3, 5.4
23.5,  84.95,  675,#666837,40.0, 4.6
23.5,  85.50,  672,#5A6636,39.7, 4.8
23.5,  86.05,  321,#5C673C,41.9, 6.0
23.5,  86.60,  200,#556036,42.3, 7.0
23.5,  87.15,  102,#536243,41.5, 7.7
23.5,  87.70,   45,#53683F,40.6, 8.0
23.5,  88.25,   19,#646442,39.8, 8.3
23.5,  88.75,    8,#51613D,38.2, 8.9
23.5,  89.30,    7,#666E49,37.3, 9.4
23.5,  89.85,   10,#636746,36.6,10.5
23.5,  90.40,    3,#80815F,35.5,11.4
23.5,  90.95,   11,#596340,35.8, 9.4
23.5,  91.50,   41,#525D32,36.2, 9.9
23.5,  92.05,  123,#243E17,37.0, 9.1
23.5,  92.60,  569,#192E03,34.9, 6.4
23.5,  93.15, 1042,#2F3615,32.8, 3.0
23.5,  93.70, 1388,#7D7745,32.6, 4.2
23.5,  94.20,  444,#383D1D,37.0, 7.7
23.5,  94.75,  340,#304524,39.3,11.5
23.5,  95.30,  179,#464B22,39.9,12.1
23.5,  95.85,  276,#37521B,37.9,12.2
23.5,  96.40,  192,#2B461D,38.8,10.9
23.5,  96.95,  256,#213A12,38.3, 9.1
23.5,  97.50, 1168,#576335,31.5, 3.2
23.5,  98.05, 1511,#73663A,30.3, 3.1
23.5,  98.60,  829,#828162,35.3, 7.0
23.5,  99.10,  689,#5C5B2B,35.9, 7.9
23.5,  99.65, 1894,#3F3D0D,26.6,-0.1
23.5, 100.20, 1801,#3E460D,28.9, 1.6
23.5, 100.75, 1296,#78713B,33.0, 5.2
23.5, 101.30, 1471,#756B38,30.9, 4.6
23.5, 101.85, 1791,#504518,28.6, 3.9
23.5, 102.40, 1606,#7D6831,29.8, 2.5
23.5, 102.95, 2175,#5D5121,24.5, 0.3
23.5, 103.50, 1963,#634E23,26.9,-1.5
23.5, 104.00, 1480,#726A3C,30.7,-0.2
23.5, 104.55, 1634,#394213,30.7,-1.1
23.5, 105.10, 1205,#545D2E,29.1,-0.7
23.5, 105.65, 1178,#465325,30.1,-0.4
23.5, 106.20, 1014,#41541D,31.5, 0.4
23.5, 106.75,  821,#26380E,31.4, 1.2
23.5, 107.30,  172,#485027,34.1, 3.0
23.5, 107.85,  254,#5A6336,33.8, 2.9
23.5, 108.40,  859,#384D26,30.1,-0.1
23.5, 108.95,   96,#565E39,35.6, 3.1
23.5, 109.45,  145,#4B562E,35.6, 2.6
23.5, 110.00,  533,#1B2C0A,32.9, 1.7
23.5, 110.55,   35,#5B6435,35.5, 3.8
23.5, 111.10,  163,#3F5838,35.1, 3.2
23.5, 111.65,   88,#5D7754,34.8, 3.1
23.5, 112.20,  376,#515F3B,33.4, 2.4
23.5, 112.75,   18,#4E603A,35.8, 3.5
23.5, 113.30,   36,#6E6F50,35.8, 2.7
23.5, 113.85,  300,#30421A,34.0, 0.7
23.5, 114.35,  226,#546940,34.7, 0.9
23.5, 114.90,  150,#3A4A1B,35.4, 1.0
23.5, 115.45,  262,#4C571B,35.2,-0.2
23.5, 116.00,   49,#53602A,35.9, 0.9
23.5, 116.55,  388,#515B39,32.9,-0.7
23.5, 117.10,   -6,#517E61,35.6, 8.0
23.5, 117.65,  -21,#2C6F80,29.7, 9.6
23.5, 118.20,  -39,#2E727F,30.2,10.7
23.5, 118.75,  -56,#2E727F,30.4,12.1
23.5, 119.25,  -48,#2E7480,30.1,13.0
23.5, 119.80,  -95,#2A707A,30.2,13.7
23.5, 120.35,   13,#898361,32.2, 5.5
23.5, 120.90, 2337,#39420B,23.7,-1.9
23.5, 121.45,  131,#405B32,30.5,11.3
23.5, 122.00,-4332,#002736,30.4,14.8
23.5, 122.55,-3862,#022E3B,30.7,15.6
23.5, 123.10,-3956,#0A3043,30.5,15.6
23.5, 123.65,-4131,#001D27,30.6,16.0
23.5, 124.20,-3225,#0B3646,30.7,16.1
23.5, 124.70,-4335,#0B3646,30.6,16.2
23.5, 125.25,-5855,#031A2A,30.6,16.5
23.5, 125.80,-6601,#000C19,30.6,16.5
23.5, 126.35,-5879,#012136,30.6,16.5
23.5, 126.90,-5755,#00263B,30.6,16.8
23.5, 127.45,-5827,#002435,30.6,17.2
23.5, 128.00,-5761,#00293F,30.5,17.4
23.5, 128.55,-5498,#002C3F,30.5,17.7
23.5, 129.10,-5530,#01273C,30.4,17.8
23.5, 129.60,-4361,#043949,30.3,17.9
23.5, 130.15,-4459,#032D39,30.1,18.0
23.5, 130.70,-5560,#032E41,30.3,18.1
23.5, 131.25,-5065,#013044,30.2,18.1
23.5, 131.80,-5368,#002B3E,30.1,18.2
23.5, 132.35,-5264,#002F41,30.1,18.2
23.5, 132.90,-3266,#002C3C,30.0,18.2
23.5, 133.45,-3706,#183A46,29.9,18.2
23.5, 134.00,-4875,#002F43,29.8,18.1
23.5, 134.50,-5121,#003046,29.8,18.1
23.5, 135.05,-4493,#001A23,29.9,18.1
23.5, 135.60,-4547,#08293A,29.9,18.0
23.5, 136.15,-5315,#04273B,30.4,18.2
23.5, 136.70,-4174,#03283A,30.4,18.0
23.5, 137.25,-4910,#012F3F,30.2,18.0
23.5, 137.80,-4759,#0A2D43,30.1,18.0
23.5, 138.35,-4401,#003748,30.0,18.0
23.5, 138.90,-4827,#021E2C,29.9,18.3
23.5, 139.45,-4420,#002E3E,29.9,18.3
23.5, 139.95,-4251,#0B3F54,30.0,18.5
23.5, 140.50,-4073,#0B3E51,30.0,18.4
23.5, 141.05,-2489,#145365,29.8,18.4
23.5, 141.60,-1206,#1E5C69,29.8,18.2
23.5, 142.15,-2432,#154A5A,29.6,18.2
23.5, 142.70,-3039,#164B5D,29.6,18.5
23.5, 143.25,-4141,#05394E,29.5,18.6
23.5, 143.80,-5420,#01181E,29.7,18.8
23.5, 144.35,-5858,#01273E,29.8,18.8
23.5, 144.85,-6069,#01273C,29.8,18.9
23.5, 145.40,-5960,#002A40,29.8,18.8
23.5, 145.95,-5839,#002B40,29.7,19.2
23.5, 146.50,-5900,#002C41,29.6,19.0
23.5, 147.05,-5891,#002C41,29.6,18.8
23.5, 147.60,-5850,#002C41,29.7,18.7
23.5, 148.15,-5913,#002B40,29.7,18.5
23.5, 148.70,-4552,#002D3D,29.6,18.4
23.5, 149.25,-5810,#002C41,29.6,18.5
23.5, 149.75,-5774,#002C41,29.7,18.7
23.5, 150.30,-5547,#002B3E,29.6,18.8
23.5, 150.85,-5415,#012E41,29.6,18.8
23.5, 151.40,-5619,#002D44,29.6,18.8
23.5, 151.95,-5119,#002731,29.5,18.8
23.5, 152.50,-5214,#002F43,29.5,18.8
23.5, 153.05, -900,#1D5765,29.6,18.8
23.5, 153.60,-4885,#013145,29.6,18.9
23.5, 154.15,-5466,#043146,29.5,18.9
23.5, 154.65,-5326,#012A40,29.4,18.8
23.5, 155.20,-5527,#002E42,29.4,18.6
23.5, 155.75,-5404,#002F43,29.3,18.7
23.5, 156.30,-5510,#002F43,29.4,18.7
23.5, 156.85,-5018,#002F43,29.4,18.6
23.5, 157.40,-3623,#0B1821,29.3,18.6
23.5, 157.95,-4897,#003449,29.3,18.5
23.5, 158.50,-5628,#012B41,29.3,18.5
23.5, 159.05,-4807,#003645,29.3,18.5
23.5, 159.60,-4898,#002936,29.2,18.5
23.5, 160.10,-5512,#002F43,29.1,18.4
23.5, 160.65,-5590,#002E42,29.2,18.4
23.5, 161.20,-5536,#002D42,29.1,18.6
23.5, 161.75,-5471,#002E42,29.1,18.7
23.5, 162.30,-3242,#001C25,29.0,18.7
23.5, 162.85,-4951,#013241,29.0,18.8
23.5, 163.40,-5187,#002C3F,29.0,18.8
23.5, 163.95,-5715,#012E41,29.1,18.9
23.5, 164.50,-6003,#002C41,29.2,18.7
23.5, 165.00,-5946,#022B41,29.2,18.5
23.5, 165.55,-5708,#002B40,29.3,18.6
23.5, 166.10,-6246,#002338,29.1,18.7
23.5, 166.65,-6275,#002B40,28.9,18.9
23.5, 167.20,-6239,#02283F,28.9,19.0
23.5, 167.75,-6104,#012639,28.9,19.1
23.5, 168.30,-6180,#012A40,28.8,19.3
23.5, 168.85,-5763,#011B2A,28.8,19.2
23.5, 169.40,-6176,#012A40,28.8,19.2
23.5, 169.90,-6010,#012A40,28.8,19.2
23.5, 170.45,-5954,#012A40,28.8,19.1
23.5, 171.00,-5892,#00293F,28.9,19.0
23.5, 171.55,-6073,#012E43,28.8,18.8
23.5, 172.10,-5869,#002B40,28.7,18.8
23.5, 172.65,-5732,#002C41,28.7,19.1
23.5, 173.20,-5548,#002F43,28.7,19.2
23.5, 173.75,-5678,#002F43,28.6,19.2
23.5, 174.30,-5645,#022C42,28.7,19.1
23.5, 174.85,-4725,#021F2F,28.7,19.2
23.5, 175.35,-5289,#012A40,28.7,19.2
23.5, 175.90,-5208,#00364C,28.8,19.3
23.5, 176.45,-5450,#002C41,28.8,19.4
23.5, 177.00,-5657,#002D41,28.8,19.7
23.5, 177.55,-5520,#002D41,28.7,19.9
23.5, 178.10,-5768,#002A3F,28.6,20.0
23.5, 178.65,-5758,#002A40,28.6,20.2
23.5, 179.20,-5686,#012E43,28.9,20.3
23.5, 179.75,-5674,#002D42,28.8,20.3
24.0,-179.75,-5660,#002D42,29.0,19.9
24.0,-179.20,-5647,#002D42,28.6,19.8
24.0,-178.65,-5648,#002D44,28.5,19.8
24.0,-178.10,-5539,#002E42,28.7,19.8
24.0,-177.55,-5369,#002E42,28.4,19.7
24.0,-177.00,-5384,#002F43,28.4,19.7
24.0,-176.45,-5299,#002E42,28.4,19.7
24.0,-175.90,-5103,#003044,28.4,19.7
24.0,-175.35,-5078,#023145,28.4,19.7
24.0,-174.80,-5090,#023246,28.3,19.9
24.0,-174.25,-5029,#003044,28.2,20.1
24.0,-173.70,-4925,#013145,28.2,20.2
24.0,-173.15,-2451,#042C34,28.1,20.2
24.0,-172.60,-4658,#003446,27.9,19.7
24.0,-172.05,-4704,#003547,28.0,19.3
24.0,-171.50,-4733,#003547,28.1,19.2
24.0,-170.95,-4649,#01354A,28.1,18.8
24.0,-170.45,-4674,#00364A,28.0,19.0
24.0,-169.90,-4624,#013648,27.8,18.6
24.0,-169.35,-4735,#003547,27.9,19.0
24.0,-168.80,-4508,#002535,27.8,18.9
24.0,-168.25,-4854,#033244,27.7,18.6
24.0,-167.70,-4123,#0D4651,27.6,19.1
24.0,-167.15,-3194,#10414F,27.6,19.0
24.0,-166.60, -656,#296472,27.6,19.4
24.0,-166.05,-1568,#0E4856,27.8,19.4
24.0,-165.50, -849,#185665,27.8,19.3
24.0,-164.95,-4276,#073C4E,27.7,18.8
24.0,-164.40,-2159,#1C4C58,27.4,18.9
24.0,-163.85,-4716,#003547,27.5,19.1
24.0,-163.30,-4637,#013447,27.5,19.3
24.0,-162.75,-4836,#003245,27.5,19.4
24.0,-162.20,-4662,#003647,27.4,19.4
24.0,-161.65,-4438,#003748,27.3,19.2
24.0,-161.10,-4746,#003547,27.5,18.3
24.0,-160.60,-4833,#033347,27.5,17.2
24.0,-160.05,-4782,#023548,27.2,17.3
24.0,-159.50,-4739,#003547,27.0,18.7
24.0,-158.95,-4601,#03374C,26.8,19.3
24.0,-158.40,-4567,#013648,26.7,18.7
24.0,-157.85,-4279,#043345,26.7,18.6
24.0,-157.30,-4010,#0C3F50,26.9,19.1
24.0,-156.75,-4024,#003A4E,26.9,19.2
24.0,-156.20,-4347,#002C3B,27.0,19.0
24.0,-155.65,-4296,#093D52,27.1,19.3
24.0,-155.10,-4330,#002E42,27.0,19.4
24.0,-154.55,-4458,#04374C,26.9,19.6
24.0,-154.00,-4865,#003044,26.7,19.6
24.0,-153.45,-5095,#032C3E,26.4,19.4
24.0,-152.90,-4988,#002E42,26.4,18.0
24.0,-152.35,-5327,#002839,26.3,18.8
24.0,-151.80,-5506,#002D42,26.3,18.7
24.0,-151.30,-5443,#012E41,26.2,18.8
24.0,-150.75,-5315,#013042,26.1,18.8
24.0,-150.20,-5369,#002C40,26.2,18.8
24.0,-149.65,-5338,#002D41,26.1,18.7
24.0,-149.10,-5348,#002F43,26.3,18.2
24.0,-148.55,-5481,#002F43,26.3,19.4
24.0,-148.00,-5452,#002F43,26.1,18.9
24.0,-147.45,-5421,#003044,25.8,18.2
24.0,-146.90,-5271,#052F3F,25.7,17.7
24.0,-146.35,-5199,#002E42,25.4,17.3
24.0,-145.80,-5306,#002E42,25.3,17.3
24.0,-145.25,-5232,#002C41,25.4,18.1
24.0,-144.70,-4820,#002E40,25.6,18.0
24.0,-144.15,-5107,#002939,25.7,17.6
24.0,-143.60,-5425,#00283A,25.1,18.5
24.0,-143.05,-5128,#002F43,25.2,18.5
24.0,-142.50,-4887,#003449,25.0,18.4
24.0,-142.00,-4782,#023546,25.0,18.6
24.0,-141.45,-4917,#022F42,24.9,18.6
24.0,-140.90,-5316,#002B3C,25.0,18.4
24.0,-140.35,-5092,#013147,24.7,18.4
24.0,-139.80,-5116,#00283B,24.8,18.2
24.0,-139.25,-5046,#002E42,24.7,18.1
24.0,-138.70,-5050,#002F41,24.6,17.9
24.0,-138.15,-4764,#002F43,24.5,17.6
24.0,-137.60,-4650,#003449,24.5,17.5
24.0,-137.05,-4362,#003544,24.4,17.3
24.0,-136.50,-4988,#002232,24.3,17.3
24.0,-135.95,-5197,#003044,24.3,17.2
24.0,-135.40,-4907,#01354A,24.2,17.0
24.0,-134.85,-4937,#003044,24.1,16.9
24.0,-134.30,-4925,#023246,23.9,16.8
24.0,-133.75,-4896,#003044,23.8,16.7
24.0,-133.20,-4953,#002F43,23.9,16.7
24.0,-132.65,-4670,#003446,23.9,16.6
24.0,-132.15,-4531,#003547,23.7,16.5
24.0,-131.60,-4471,#003446,23.4,16.2
24.0,-131.05,-4594,#033349,23.4,16.1
24.0,-130.50,-4596,#003748,23.4,16.0
24.0,-129.95,-4600,#003547,23.4,16.0
24.0,-129.40,-4625,#002F43,23.3,15.9
24.0,-128.85,-4294,#013646,23.5,15.7
24.0,-128.30,-4484,#00374B,23.4,15.7
24.0,-127.75,-4484,#003748,23.5,15.6
24.0,-127.20,-4146,#0B4052,23.4,15.6
24.0,-126.65,-4425,#01384C,23.4,15.5
24.0,-126.10,-4217,#0C3C50,23.5,15.5
24.0,-125.55,-4093,#093E50,23.6,15.4
24.0,-125.00,-4284,#063E4F,23.9,15.3
24.0,-124.45,-4200,#063B4D,23.8,15.3
24.0,-123.90,-4179,#053F53,23.8,15.1
24.0,-123.35,-4305,#01384C,24.1,14.9
24.0,-122.85,-4177,#093C4F,24.3,14.8
24.0,-122.30,-4128,#0B3E4F,24.5,14.7
24.0,-121.75,-4123,#0C3D4E,24.5,14.6
24.0,-121.20,-4124,#0B3B4F,24.4,14.6
24.0,-120.65,-4078,#0D3C50,24.2,14.5
24.0,-120.10,-4189,#093C4F,24.3,14.4
24.0,-119.55,-4312,#093C4F,24.6,14.5
24.0,-119.00,-4323,#04374A,25.1,14.8
24.0,-118.45,-4086,#0B3E51,25.6,14.7
24.0,-117.90,-4027,#0D4053,25.6,15.0
24.0,-117.35,-3853,#0F4255,25.6,15.3
24.0,-116.80,-3875,#0D4053,25.8,15.4
24.0,-116.25,-3689,#0D4252,26.2,15.4
24.0,-115.70,-3775,#0E4355,26.4,15.3
24.0,-115.15,-3577,#0E4355,26.3,15.6
24.0,-114.60,-3731,#0F3E50,26.9,15.5
24.0,-114.05,-3728,#124354,27.3,15.6
24.0,-113.55,-3765,#144556,27.1,15.7
24.0,-113.00,-3380,#114457,27.5,15.8
24.0,-112.45,-2744,#0A3A46,28.3,15.7
24.0,-111.90, -208,#2D6F7D,28.6,15.5
24.0,-111.35, -352,#296975,34.7,12.0
24.0,-110.80,   87,#C09E82,33.4,11.6
24.0,-110.25,  238,#886F51,36.2, 9.3
24.0,-109.70, -937,#17474B,35.6,12.2
24.0,-109.15,-1425,#1B4956,30.5,17.5
24.0,-108.60,-1620,#1D5763,30.4,17.3
24.0,-108.05, -721,#245F6D,30.8,16.9
24.0,-107.50,  -68,#2B6F7C,34.2,12.2
24.0,-106.95,   20,#95754C,35.0,11.8
24.0,-106.40,  344,#704F2E,36.2, 8.6
24.0,-105.85, 2138,#897E3E,29.3,-1.4
24.0,-105.30, 2534,#6A5222,28.8,-3.1
24.0,-104.75, 1953,#91734D,33.4,-1.0
24.0,-104.20, 1880,#796542,34.2,-1.7
24.0,-103.70, 2298,#9D7947,31.3,-2.2
24.0,-103.15, 2073,#9E7849,32.6,-1.7
24.0,-102.60, 2381,#856B48,31.1,-1.8
24.0,-102.05, 1838,#987D52,33.6,-0.8
24.0,-101.50, 2220,#9A805B,31.2,-2.3
24.0,-100.95, 1736,#BAA381,34.8, 0.1
24.0,-100.40, 1657,#90825B,34.1, 2.3
24.0, -99.85, 2214,#2C2900,30.4,-0.2
24.0, -99.30,  274,#776942,41.3,-1.4
24.0, -98.75,  126,#427151,41.3, 2.3
24.0, -98.20,   67,#656A42,39.1, 2.7
24.0, -97.65,  -29,#143B38,32.1, 4.3
24.0, -97.10, -509,#255F6B,30.0,10.3
24.0, -96.55,-1750,#1B515D,30.0,11.8
24.0, -96.00,-2413,#164E5D,30.0,14.0
24.0, -95.45,-3355,#134B5A,30.0,15.4
24.0, -94.90,-3677,#0F4255,30.0,15.8
24.0, -94.40,-3750,#0E4355,29.9,16.3
24.0, -93.85,-3703,#0D4254,29.8,16.6
24.0, -93.30,-3727,#0E4355,29.9,16.6
24.0, -92.75,-3747,#0F4255,29.9,16.8
24.0, -92.20,-3749,#0E4355,29.7,16.5
24.0, -91.65,-3760,#0E4355,29.7,16.2
24.0, -91.10,-3730,#0E4355,29.7,16.2
24.0, -90.55,-3700,#0F4456,29.7,16.5
24.0, -90.00,-3672,#0F4456,29.7,16.7
24.0, -89.45,-3510,#0F4255,29.6,17.3
24.0, -88.90,-1854,#236575,29.6,17.6
24.0, -88.35, -325,#2B6F7C,29.6,18.1
24.0, -87.80, -299,#2D717E,29.6,18.2
24.0, -87.25, -643,#286776,29.6,18.0
24.0, -86.70,-1299,#256473,29.8,17.6
24.0, -86.15,-1616,#1C5463,29.7,17.3
24.0, -85.60,-3068,#134659,29.9,16.7
24.0, -85.10,-3279,#0F4456,29.8,16.4
24.0, -84.55,-2938,#18505F,29.9,16.4
24.0, -84.00,-2232,#134754,30.0,16.2
24.0, -83.45,-1007,#246672,30.1,15.8
24.0, -82.90, -874,#296975,30.2,15.0
24.0, -82.35, -865,#286371,30.0,14.0
24.0, -81.80, -982,#255D6A,30.0,14.1
24.0, -81.25,-1017,#276572,30.1,14.0
24.0, -80.70,-1092,#225D6B,30.1,14.2
24.0, -80.15,  -22,#0D3E69,30.2,14.9
24.0, -79.60, -605,#2A6C7A,30.4,15.6
24.0, -79.05, -109,#026E8B,30.7,15.7
24.0, -78.50,   -1,#1481A0,30.7,15.7
24.0, -77.95,   -1,#2CBAD2,32.4,15.3
24.0, -77.40, -661,#225B6F,34.3,14.9
24.0, -76.85,   -1,#0D5C7A,29.9,17.3
24.0, -76.30, -260,#20404B,29.5,17.6
24.0, -75.80,-1897,#1D5868,29.3,18.0
24.0, -75.25,-1695,#1F505E,29.3,18.4
24.0, -74.70,-3780,#0E495B,29.3,19.0
24.0, -74.15,-4933,#003245,29.2,19.4
24.0, -73.60,-5293,#012E45,29.6,19.8
24.0, -73.05,-5144,#023145,29.4,20.1
24.0, -72.50,-5225,#002F49,29.2,20.2
24.0, -71.95,-5462,#002B3E,29.2,20.2
24.0, -71.40,-5464,#002F43,29.3,20.4
24.0, -70.85,-5534,#002D41,29.4,19.9
24.0, -70.30,-5484,#002F43,29.0,20.4
24.0, -69.75,-5428,#002F43,29.0,20.6
24.0, -69.20,-5402,#002F43,29.0,20.6
24.0, -68.65,-5547,#002F43,29.0,20.8
24.0, -68.10,-5721,#002D42,28.9,20.9
24.0, -67.55,-5498,#002C43,28.7,20.8
24.0, -67.00,-5786,#00293B,28.6,21.1
24.0, -66.45,-5658,#002B40,28.7,21.0
24.0, -65.95,-5728,#002639,28.7,20.8
24.0, -65.40,-5726,#002D42,28.6,21.1
24.0, -64.85,-5839,#002B40,28.6,20.9
24.0, -64.30,-5850,#002B42,28.6,21.2
24.0, -63.75,-5818,#002C41,28.5,21.1
24.0, -63.20,-5872,#002A3F,28.5,21.4
24.0, -62.65,-5892,#00293D,28.5,21.4
24.0, -62.10,-5914,#002A40,28.4,21.2
24.0, -61.55,-5894,#002D42,28.4,21.1
24.0, -61.00,-5923,#002C41,28.4,21.2
24.0, -60.45,-5906,#002C41,28.3,21.1
24.0, -59.90,-5933,#012B41,28.3,21.1
24.0, -59.35,-5944,#012A40,28.3,21.1
24.0, -58.80,-5671,#002D44,28.4,21.0
24.0, -58.25,-5433,#002D42,28.4,20.5
24.0, -57.70,-5730,#002B3E,28.4,20.5
24.0, -57.15,-5863,#03283A,28.5,20.2
24.0, -56.65,-6133,#002235,28.5,20.3
24.0, -56.10,-6013,#002538,28.4,20.4
24.0, -55.55,-5909,#032433,28.2,20.5
24.0, -55.00,-5258,#003044,28.2,20.4
24.0, -54.45,-5367,#003046,28.2,20.1
24.0, -53.90,-5519,#002F43,28.2,20.4
24.0, -53.35,-5871,#002E45,27.9,20.6
24.0, -52.80,-5999,#082D3F,27.9,20.5
24.0, -52.25,-5662,#001D2B,27.9,20.4
24.0, -51.70,-5548,#003047,27.8,20.3
24.0, -51.15,-4659,#002E3D,27.7,20.2
24.0, -50.60,-5377,#09303F,27.7,20.4
24.0, -50.05,-5307,#002433,27.9,20.1
24.0, -49.50,-4494,#042E3E,27.7,19.6
24.0, -48.95,-4718,#0D4051,27.4,19.5
24.0, -48.40,-3840,#114155,27.4,19.6
24.0, -47.85,-4748,#003146,27.5,20.2
24.0, -47.35,-4907,#002734,27.5,19.9
24.0, -46.80,-3856,#0A3546,27.4,19.9
24.0, -46.25,-3764,#053849,27.3,19.7
24.0, -45.70,-3599,#013542,27.3,19.9
24.0, -45.15,-3919,#093848,27.2,20.0
24.0, -44.60,-3379,#154655,27.3,19.8
24.0, -44.05,-3497,#114251,27.1,19.9
24.0, -43.50,-3879,#0C3B4D,27.0,19.8
24.0, -42.95,-4399,#103F51,26.8,19.5
24.0, -42.40,-4425,#073849,26.9,19.4
24.0, -41.85,-4629,#003B54,26.9,19.4
24.0, -41.30,-5054,#04293B,26.9,19.3
24.0, -40.75,-4399,#003449,27.0,19.2
24.0, -40.20,-4679,#05354B,27.0,19.0
24.0, -39.65,-4332,#0A3847,26.9,19.0
24.0, -39.10,-5333,#042A3D,26.8,18.7
24.0, -38.55,-4637,#09384A,26.7,18.2
24.0, -38.00,-5676,#002435,26.8,17.8
24.0, -37.50,-5544,#002437,26.8,17.7
24.0, -36.95,-6222,#05253A,26.8,17.6
24.0, -36.40,-6009,#012233,26.7,17.1
24.0, -35.85,-5363,#023246,26.6,17.3
24.0, -35.30,-5544,#002E45,26.5,17.0
24.0, -34.75,-5893,#002E42,26.5,17.3
24.0, -34.20,-6494,#00283E,26.4,17.6
24.0, -33.65,-6120,#001D32,26.4,17.4
24.0, -33.10,-6228,#002133,26.4,17.2
24.0, -32.55,-5315,#012C3F,26.4,17.4
24.0, -32.00,-5480,#012B43,26.4,17.4
24.0, -31.45,-5837,#002232,26.6,17.5
24.0, -30.90,-5623,#002C43,26.8,17.1
24.0, -30.35,-5716,#002C40,26.6,17.2
24.0, -29.80,-5682,#00283C,26.6,17.7
24.0, -29.25,-5711,#032D45,26.5,17.8
24.0, -28.70,-5669,#002C41,26.3,17.6
24.0, -28.20,-5678,#002D42,26.2,17.4
24.0, -27.65,-5597,#002F43,26.2,17.4
24.0, -27.10,-5542,#002E42,26.3,17.3
24.0, -26.55,-5445,#002F43,26.2,17.7
24.0, -26.00,-5361,#002F43,26.1,18.3
24.0, -25.45,-5298,#002F43,26.2,18.1
24.0, -24.90,-5247,#003044,26.2,18.0
24.0, -24.35,-5141,#003044,26.4,18.3
24.0, -23.80,-5044,#002F43,26.4,18.3
24.0, -23.25,-4949,#003245,26.3,18.3
24.0, -22.70,-4847,#003348,26.2,18.1
24.0, -22.15,-4681,#003449,26.2,17.9
24.0, -21.60,-4517,#00374B,26.6,16.8
24.0, -21.05,-4338,#053D4E,26.7,16.7
24.0, -20.50,-3946,#0A3F51,26.4,16.4
24.0, -19.95,-3756,#0E4355,25.9,16.3
24.0, -19.40,-3477,#104557,25.7,16.5
24.0, -18.90,-3177,#16495C,25.7,16.7
24.0, -18.35,-2764,#18505F,25.9,16.8
24.0, -17.80,-2311,#1C5566,27.2,17.1
24.0, -17.25,-1486,#22606F,27.5,16.7
24.0, -16.70,  -79,#2E7480,26.7,15.9
24.0, -16.15,  -43,#2E7480,25.0,15.0
24.0, -15.60,   44,#FBD9AB,35.8, 9.9
24.0, -15.05,  193,#F4D7AF,44.7, 8.0
24.0, -14.50,  225,#F4CFA3,45.6, 7.3
24.0, -13.95,  337,#F6CD97,45.1, 6.4
24.0, -13.40,  296,#E0BB86,46.1, 6.9
24.0, -12.85,  222,#F6D3A9,46.7, 5.9
24.0, -12.30,  241,#EFD5BA,47.1, 6.5
24.0, -11.75,  235,#F3D9C0,47.1, 5.9
24.0, -11.20,  230,#F3D6B8,47.1, 6.4
24.0, -10.65,  232,#F5D8BA,46.8, 7.0
24.0, -10.10,  238,#F5D7B3,46.8, 7.5
24.0,  -9.55,  250,#F7D9B3,46.8, 7.1
24.0,  -9.05,  236,#F6D8B4,47.0, 6.8
24.0,  -8.50,  285,#F1CEA8,46.7, 6.3
24.0,  -7.95,  354,#F5D5AF,46.2, 6.2
24.0,  -7.40,  317,#ECCAA5,46.6, 5.6
24.0,  -6.85,  285,#CEB08C,47.4, 5.3
24.0,  -6.30,  284,#C3A27F,47.3, 5.2
24.0,  -5.75,  302,#EDB17D,46.8, 5.0
24.0,  -5.20,  342,#F7C387,46.3, 4.9
24.0,  -4.65,  354,#F8CE92,46.1, 4.5
24.0,  -4.10,  303,#F8D2A1,46.3, 4.2
24.0,  -3.55,  294,#F9D29B,46.4, 3.7
24.0,  -3.00,  250,#F5D09C,46.9, 3.7
24.0,  -2.45,  241,#F9E0B7,47.0, 4.2
24.0,  -1.90,  299,#F8D9A3,46.8, 4.6
24.0,  -1.35,  287,#FBDFB8,46.9, 4.4
24.0,  -0.80,  298,#F8DBB1,47.2, 4.2
24.0,  -0.25,  307,#F5D3A6,47.2, 4.4
24.0,   0.25,  328,#F8D2A3,46.9, 4.4
