lat,long,altitude,pix,rain,snow
15.5,-143.95,-5316,#002E45,NA,NA
15.5,-143.45,-5247,#003044,NA,NA
15.5,-142.90,-5160,#002F43,NA,NA
15.5,-142.40,-5398,#002F43,NA,NA
15.5,-141.85,-5474,#002D3F,NA,NA
15.5,-141.35,-5516,#00293D,NA,NA
15.5,-140.85,-5707,#032C40,NA,NA
15.5,-140.30,-4882,#002F42,NA,NA
15.5,-139.80,-4603,#003546,NA,NA
15.5,-139.30,-4640,#00374B,NA,NA
15.5,-138.75,-4781,#003142,NA,NA
15.5,-138.25,-4885,#003044,NA,NA
15.5,-137.70,-4849,#003344,NA,NA
15.5,-137.20,-4980,#013145,NA,NA
15.5,-136.70,-5027,#003044,NA,NA
15.5,-136.15,-5030,#003044,NA,NA
15.5,-135.65,-4942,#003044,NA,NA
15.5,-135.15,-4884,#003044,NA,NA
15.5,-134.60,-4626,#003346,NA,NA
15.5,-134.10,-4956,#002F43,NA,NA
15.5,-133.55,-4931,#013145,NA,NA
15.5,-133.05,-5176,#002E42,NA,NA
15.5,-132.55,-5086,#003044,NA,NA
15.5,-132.00,-5014,#003044,NA,NA
15.5,-131.50,-5017,#003044,NA,NA
15.5,-131.00,-5259,#002F43,NA,NA
15.5,-130.45,-4822,#003547,NA,NA
15.5,-129.95,-4966,#002E42,NA,NA
15.5,-129.40,-4935,#003144,NA,NA
15.5,-128.90,-4943,#013145,NA,NA
15.5,-128.40,-5069,#002F43,NA,NA
15.5,-127.85,-5104,#002E42,NA,NA
15.5,-127.35,-4845,#013145,NA,NA
15.5,-126.85,-4805,#013447,NA,NA
15.5,-126.30,-4471,#01394A,NA,NA
15.5,-125.80,-4494,#053549,NA,NA
15.5,-125.25,-4466,#02394D,NA,NA
15.5,-124.75,-4351,#013A4D,NA,NA
15.5,-124.25,-4402,#003348,NA,NA
15.5,-123.70,-4304,#01354A,NA,NA
15.5,-123.20,-4300,#05384B,NA,NA
15.5,-122.70,-4178,#083D4F,NA,NA
15.5,-122.15,-4125,#033B4C,NA,NA
15.5,-121.65,-4118,#073A4B,NA,NA
15.5,-121.10,-3919,#104150,NA,NA
15.5,-120.60,-4208,#053849,NA,NA
15.5,-120.10,-4304,#063B4D,NA,NA
15.5,-119.55,-4165,#0A3A4E,NA,NA
15.5,-119.05,-3851,#0A3D50,NA,NA
15.5,-118.55,-3972,#083B4E,NA,NA
15.5,-118.00,-3829,#0D3D51,NA,NA
15.5,-117.50,-3992,#0D3D51,NA,NA
15.5,-116.95,-3980,#0B3E4F,NA,NA
15.5,-116.45,-3973,#0C3F52,NA,NA
15.5,-115.95,-4136,#0C3F52,NA,NA
15.5,-115.40,-4034,#0D3D51,NA,NA
15.5,-114.90,-3851,#0E3D4F,NA,NA
15.5,-114.40,-3607,#0F4255,NA,NA
15.5,-113.85,-3734,#0F4255,NA,NA
15.5,-113.35,-3672,#0E3D4D,NA,NA
15.5,-112.80,-3877,#053446,NA,NA
15.5,-112.30,-3450,#124556,NA,NA
15.5,-111.80,-3895,#002535,NA,NA
15.5,-111.25,-3623,#003647,NA,NA
15.5,-110.75,-2964,#16495A,NA,NA
15.5,-110.25,-3631,#104459,NA,NA
15.5,-109.70,-3605,#0E3D4D,NA,NA
15.5,-109.20,-3610,#0E3F50,NA,NA
15.5,-108.65,-3665,#0E3B50,NA,NA
15.5,-108.15,-3883,#0E4152,NA,NA
15.5,-107.65,-4016,#083643,NA,NA
15.5,-107.10,-3450,#235262,NA,NA
15.5,-106.60,-3598,#154655,NA,NA
15.5,-106.10,-3406,#134659,NA,NA
15.5,-105.55,-3021,#124C5A,NA,NA
15.5,-105.05,-2845,#023040,NA,NA
15.5,-104.50,-3418,#0B3F4D,NA,NA
15.5,-104.00,-3376,#0F465A,NA,NA
15.5,-103.50,-3650,#16465A,NA,NA
15.5,-102.95,-3567,#053444,NA,NA
15.5,-102.45,-3346,#144556,NA,NA
15.5,-101.95,-3403,#104354,NA,NA
15.5,-101.40,-3703,#0E3F50,NA,NA
15.5,-100.90,-3401,#15485B,NA,NA
15.5,-100.35,-3500,#0B3D48,NA,NA
15.5, -99.85,-3452,#15485B,NA,NA
15.5, -99.35,-3478,#104354,NA,NA
15.5, -98.80,-3969,#0E3749,NA,NA
15.5, -98.30,-4420,#002838,NA,NA
15.5, -97.80,-4466,#00283B,NA,NA
15.5, -97.25,-3490,#113D48,NA,NA
15.5, -96.75,-3030,#234B55,NA,NA
15.5, -96.20,-2627,#174B56,NA,NA
15.5, -95.70,-1825,#12414B,NA,NA
15.5, -95.20,-1527,#1F5764,NA,NA
15.5, -94.65, -209,#2E707E,NA,NA
15.5, -94.15, -230,#2D6F7D,NA,NA
15.5, -93.65,  -67,#2E7480,NA,NA
15.5, -93.10,    7,#76744E,NA,NA
15.5, -92.60, 2480,#243308,NA,NA
15.5, -92.05, 2555,#616C2A,NA,NA
15.5, -91.55, 3731,#5C4207,NA,NA
15.5, -91.05, 2329,#2D360B,NA,NA
15.5, -90.50, 1555,#3F5526,NA,NA
15.5, -90.00,  794,#344612,NA,NA
15.5, -89.50,  560,#192A0A,NA,NA
15.5, -88.95,  345,#62744A,NA,NA
15.5, -88.45,  385,#354918,NA,NA
15.5, -87.95,  104,#465127,NA,NA
15.5, -87.40,  887,#4B6132,NA,NA
15.5, -86.90,  763,#2C3611,NA,NA
15.5, -86.35,   84,#31421E,NA,NA
15.5, -85.85,  967,#2C3F12,NA,NA
15.5, -85.35,  305,#1C320E,NA,NA
15.5, -84.80,  161,#1D3618,NA,NA
15.5, -84.30,    7,#454A21,NA,NA
15.5, -83.80,   -2,#29565B,NA,NA
15.5, -83.25,   -2,#2F7581,NA,NA
15.5, -82.75,   -2,#2E7480,NA,NA
15.5, -82.20,   -5,#0F3562,NA,NA
15.5, -81.70,  -21,#296975,NA,NA
15.5, -81.20,  -40,#0A1F3C,NA,NA
15.5, -80.65,-1206,#22626E,NA,NA
15.5, -80.15,-1130,#265F66,NA,NA
15.5, -79.65,-1796,#245566,NA,NA
15.5, -79.10,-2249,#1E5665,NA,NA
15.5, -78.60,-2274,#1C5664,NA,NA
15.5, -78.05,-2051,#184D5B,NA,NA
15.5, -77.55,-2423,#154859,NA,NA
15.5, -77.05,-3027,#124654,NA,NA
15.5, -76.50,-3216,#124556,NA,NA
15.5, -76.00,-3216,#124556,NA,NA
15.5, -75.50,-3731,#0E394A,NA,NA
15.5, -74.95,-4033,#07333C,NA,NA
15.5, -74.45,-3839,#0A3D50,NA,NA
15.5, -73.90,-4182,#0B3E51,NA,NA
15.5, -73.40,-3154,#1B4F64,NA,NA
15.5, -72.90,-2811,#0D3C46,NA,NA
15.5, -72.35,-2898,#174658,NA,NA
15.5, -71.85,-3762,#0E4154,NA,NA
15.5, -71.35,-4089,#0B384B,NA,NA
15.5, -70.80,-4135,#073C4E,NA,NA
15.5, -70.30,-3953,#0C3F52,NA,NA
15.5, -69.75,-3799,#0E4154,NA,NA
15.5, -69.25,-3830,#0C4151,NA,NA
15.5, -68.75,-4205,#073849,NA,NA
15.5, -68.20,-4512,#013648,NA,NA
15.5, -67.70,-4652,#003449,NA,NA
15.5, -67.20,-4866,#003144,NA,NA
15.5, -66.65,-4910,#013145,NA,NA
15.5, -66.15,-4753,#003547,NA,NA
15.5, -65.60,-4477,#003748,NA,NA
15.5, -65.10,-4331,#093C51,NA,NA
15.5, -64.60,-3978,#0D4053,NA,NA
15.5, -64.05,-1750,#103E4B,NA,NA
15.5, -63.55, -781,#2E5461,NA,NA
15.5, -63.05,-2347,#174F5C,NA,NA
15.5, -62.50,-2087,#215A6B,NA,NA
15.5, -62.00,-2245,#11414D,NA,NA
15.5, -61.45,  466,#3E6137,NA,NA
15.5, -60.95,-1545,#175560,NA,NA
15.5, -60.45,-2976,#174656,NA,NA
15.5, -59.90,-4479,#04374A,NA,NA
15.5, -59.40,-3480,#08384E,NA,NA
15.5, -58.90,-4131,#073849,NA,NA
15.5, -58.35,-4722,#003446,NA,NA
15.5, -57.85,-5488,#002E42,NA,NA
15.5, -57.30,-5427,#002F43,NA,NA
15.5, -56.80,-5413,#002F43,NA,NA
15.5, -56.30,-5441,#002F43,NA,NA
15.5, -55.75,-5524,#002F43,NA,NA
15.5, -55.25,-5449,#002F43,NA,NA
15.5, -54.75,-5515,#002E42,NA,NA
15.5, -54.20,-5490,#002F43,NA,NA
15.5, -53.70,-5438,#002D41,NA,NA
15.5, -53.15,-5210,#012E41,NA,NA
15.5, -52.65,-5200,#012E43,NA,NA
15.5, -52.15,-4877,#003645,NA,NA
15.5, -51.60,-5020,#013147,NA,NA
15.5, -51.10,-2341,#06323D,NA,NA
15.5, -50.60,-3892,#124A5B,NA,NA
15.5, -50.05,-4560,#00364A,NA,NA
15.5, -49.55,-4069,#093C51,NA,NA
15.5, -49.00,-3904,#0E4351,NA,NA
15.5, -48.50,-3682,#06323D,NA,NA
15.5, -48.00,-3730,#043E52,NA,NA
15.5, -47.45,-4664,#00293E,NA,NA
15.5, -46.95,-3406,#15495E,NA,NA
15.5, -46.45,-2605,#1A4F61,NA,NA
15.5, -45.90,-3184,#1D5167,NA,NA
15.5, -45.40,-3699,#134657,NA,NA
15.5, -44.85,-4024,#003344,NA,NA
15.5, -44.35,-4180,#0B3F54,NA,NA
15.5, -43.85,-4057,#083B4E,NA,NA
15.5, -43.30,-4377,#00364A,NA,NA
15.5, -42.80,-3914,#0D3E4F,NA,NA
15.5, -42.30,-4773,#002E40,NA,NA
15.5, -41.75,-4724,#063748,NA,NA
15.5, -41.25,-5276,#022B3D,NA,NA
15.5, -40.70,-4628,#003247,NA,NA
15.5, -40.20,-4997,#00283A,NA,NA
15.5, -39.70,-5058,#002C3F,NA,NA
15.5, -39.15,-5040,#002D42,NA,NA
15.5, -38.65,-5088,#012C3D,NA,NA
15.5, -38.15,-5061,#002F43,NA,NA
15.5, -37.60,-4578,#003647,NA,NA
15.5, -37.10,-5038,#013148,NA,NA
15.5, -36.55,-4824,#003142,NA,NA
15.5, -36.05,-5203,#012A3C,NA,NA
15.5, -35.55,-5438,#062C43,NA,NA
15.5, -35.00,-5202,#002E42,NA,NA
15.5, -34.50,-5504,#002E42,NA,NA
15.5, -34.00,-5500,#002F43,NA,NA
15.5, -33.45,-5533,#002E42,NA,NA
15.5, -32.95,-5638,#00293D,NA,NA
15.5, -32.40,-5329,#002E42,NA,NA
15.5, -31.90,-5650,#012A3E,NA,NA
15.5, -31.40,-5286,#012E45,NA,NA
15.5, -30.85,-5010,#023248,NA,NA
15.5, -30.35,-5316,#002F43,NA,NA
15.5, -29.85,-5242,#002D40,NA,NA
15.5, -29.30,-5273,#003044,NA,NA
15.5, -28.80,-5063,#003044,NA,NA
15.5, -28.25,-5131,#003044,NA,NA
15.5, -27.75,-4949,#003044,NA,NA
15.5, -27.25,-5024,#003245,NA,NA
15.5, -26.70,-4728,#023749,NA,NA
15.5, -26.20,-4358,#00394C,NA,NA
15.5, -25.70,-4331,#013A4B,NA,NA
15.5, -25.15,-4200,#0C3F52,NA,NA
15.5, -24.65,-3876,#0A3D50,NA,NA
15.5, -24.10,-3548,#104557,NA,NA
15.5, -23.60,-2622,#175262,NA,NA
15.5, -23.10, -342,#2B6570,NA,NA
15.5, -22.55,-2290,#1E5365,NA,NA
15.5, -22.05,-3768,#053342,NA,NA
15.5, -21.55,-3917,#0C3F52,NA,NA
15.5, -21.00,-4068,#0B3E51,NA,NA
15.5, -20.50,-3792,#0F4255,NA,NA
15.5, -19.95,-3685,#104356,NA,NA
15.5, -19.45,-3480,#104557,NA,NA
15.5, -18.95,-3295,#14495B,NA,NA
15.5, -18.40,-2929,#184D5F,NA,NA
15.5, -17.90,-2118,#1E596B,NA,NA
15.5, -17.40,-1152,#276A7A,NA,NA
15.5, -16.85,  -44,#29656D,NA,NA
15.5, -16.35,   43,#CEAC7E,NA,NA
15.5, -15.80,   49,#C09F76,NA,NA
15.5, -15.30,   45,#C3976A,NA,NA
15.5, -14.80,   49,#C8A77A,NA,NA
15.5, -14.25,   63,#B7966B,NA,NA
15.5, -13.75,   74,#B69467,NA,NA
15.5, -13.25,   34,#C8A377,NA,NA
15.5, -12.70,   69,#B59366,NA,NA
15.5, -12.20,   91,#C8A176,NA,NA
15.5, -11.65,   82,#AF8D60,NA,NA
15.5, -11.15,  230,#C59E73,NA,NA
15.5, -10.65,  156,#D4AB7F,NA,NA
15.5, -10.10,  196,#D8AF83,NA,NA
15.5,  -9.60,  208,#CFA881,NA,NA
15.5,  -9.10,  233,#D6B187,NA,NA
15.5,  -8.55,  262,#CEA77C,NA,NA
15.5,  -8.05,  294,#D2A97B,NA,NA
15.5,  -7.50,  285,#D4AA80,NA,NA
15.5,  -7.00,  265,#CAAA83,NA,NA
15.5,  -6.50,  320,#DBB18B,NA,NA
15.5,  -5.95,  296,#DAB78D,NA,NA
15.5,  -5.45,  274,#E1C192,NA,NA
15.5,  -4.95,  267,#C8B08C,NA,NA
15.5,  -4.40,  267,#A2A07A,NA,NA
15.5,  -3.90,  259,#B6A579,NA,NA
15.5,  -3.35,  273,#C9A87B,NA,NA
15.5,  -2.85,  290,#C7A275,NA,NA
15.5,  -2.35,  290,#E9BF83,NA,NA
15.5,  -1.80,  294,#E4BF8B,NA,NA
15.5,  -1.30,  318,#E9C490,NA,NA
15.5,  -0.80,  294,#EDC592,NA,NA
15.5,  -0.25,  286,#E5B881,NA,NA
15.5,   0.25,  275,#E5BA87,NA,NA
15.5,   0.80,  275,#E9B681,NA,NA
15.5,   1.30,  302,#E8BE8C,NA,NA
15.5,   1.80,  329,#EFC99A,NA,NA
15.5,   2.35,  303,#EBBD8B,NA,NA
15.5,   2.85,  292,#F4C790,NA,NA
15.5,   3.35,  253,#CDA277,NA,NA
15.5,   3.90,  308,#E0B87D,NA,NA
15.5,   4.40,  344,#F1C996,NA,NA
15.5,   4.95,  365,#B78B64,NA,NA
15.5,   5.45,  517,#C49E77,NA,NA
15.5,   5.95,  483,#F3CA96,NA,NA
15.5,   6.50,  467,#EDCD9A,NA,NA
15.5,   7.00,  512,#E3C194,NA,NA
15.5,   7.50,  473,#E9C394,NA,NA
15.5,   8.05,  516,#F2CC9B,NA,NA
15.5,   8.55,  511,#F3CEA1,NA,NA
15.5,   9.10,  503,#F0CA99,NA,NA
15.5,   9.60,  446,#EDCB9D,NA,NA
15.5,  10.10,  444,#F3D29F,NA,NA
15.5,  10.65,  439,#F5D4A1,NA,NA
15.5,  11.15,  419,#F7DBA9,NA,NA
15.5,  11.65,  383,#FDE6BC,NA,NA
15.5,  12.20,  354,#F9DEAF,NA,NA
15.5,  12.70,  375,#FAE1B8,NA,NA
15.5,  13.25,  336,#FEE6BA,NA,NA
15.5,  13.75,  379,#FAE3BA,NA,NA
15.5,  14.25,  328,#FEE7BE,NA,NA
15.5,  14.80,  338,#FCE1B6,NA,NA
15.5,  15.30,  313,#FBE2B9,NA,NA
15.5,  15.80,  323,#F9DEB3,NA,NA
15.5,  16.35,  309,#FADDB3,NA,NA
15.5,  16.85,  291,#F6D6AD,NA,NA
15.5,  17.40,  283,#F6DBB0,NA,NA
15.5,  17.90,  279,#F7DFBB,NA,NA
15.5,  18.40,  280,#F2D4A2,NA,NA
15.5,  18.95,  339,#F5CE95,NA,NA
15.5,  19.45,  367,#F1CB9A,NA,NA
15.5,  19.95,  394,#F2CC9B,NA,NA
15.5,  20.50,  434,#EBCA97,NA,NA
15.5,  21.00,  479,#EAC493,NA,NA
15.5,  21.55,  577,#E7C597,NA,NA
15.5,  22.05,  735,#DEBC8E,NA,NA
15.5,  22.55,  894,#E5BF8E,NA,NA
15.5,  23.10,  788,#E6BD87,NA,NA
15.5,  23.60,  785,#F5C98C,NA,NA
15.5,  24.10,  792,#E4BB83,NA,NA
15.5,  24.65,  844,#ECBB78,NA,NA
15.5,  25.15,  827,#FCCA8B,NA,NA
15.5,  25.70, 1047,#EABC7E,NA,NA
15.5,  26.20,  776,#FFD090,NA,NA
15.5,  26.70,  999,#F8C88A,NA,NA
15.5,  27.25,  725,#F7CC99,NA,NA
15.5,  27.75,  692,#EFCB8D,NA,NA
15.5,  28.25,  504,#F9D299,NA,NA
15.5,  28.80,  458,#F1CA91,NA,NA
15.5,  29.30,  652,#DEAF7B,NA,NA
15.5,  29.85,  428,#E9C08A,NA,NA
15.5,  30.35,  524,#EBC187,NA,NA
15.5,  30.85,  621,#F1BF84,NA,NA
15.5,  31.40,  439,#E8BB82,NA,NA
15.5,  31.90,  447,#E7BA83,NA,NA
15.5,  32.40,  394,#DDB884,NA,NA
15.5,  32.95,  405,#D6A16B,NA,NA
15.5,  33.45,  447,#C0A071,NA,NA
15.5,  34.00,  469,#AD8C61,NA,NA
15.5,  34.50,  465,#AE8D62,NA,NA
15.5,  35.00,  470,#C09F74,NA,NA
15.5,  35.55,  445,#8B794B,NA,NA
15.5,  36.05,  465,#C79E6A,NA,NA
15.5,  36.55,  552,#DAB684,NA,NA
15.5,  37.10,  808,#C8A77E,NA,NA
15.5,  37.60,  592,#C4A880,NA,NA
15.5,  38.15,  684,#D4AE81,NA,NA
15.5,  38.65, 2081,#AB8959,NA,NA
15.5,  39.15,  351,#BFA278,NA,NA
15.5,  39.70,  -76,#277F89,NA,NA
15.5,  40.20,  -24,#124D4B,NA,NA
15.5,  40.70,  -32,#30747F,NA,NA
15.5,  41.25,  -49,#2D717E,NA,NA
15.5,  41.75, -753,#286A76,NA,NA
15.5,  42.30,  -45,#2C727E,NA,NA
15.5,  42.80,   10,#D7B786,NA,NA
15.5,  43.30,  675,#A68D64,NA,NA
15.5,  43.85, 3012,#9C7443,NA,NA
15.5,  44.35, 2253,#D4B57E,NA,NA
15.5,  44.85, 1521,#B49567,NA,NA
15.5,  45.40, 1082,#D8B689,NA,NA
15.5,  45.90,  963,#E6C08F,NA,NA
15.5,  46.45,  860,#F1C98E,NA,NA
15.5,  46.95,  793,#F0CA99,NA,NA
15.5,  47.45, 1330,#DCB993,NA,NA
15.5,  48.00,  891,#D1A87A,NA,NA
15.5,  48.50,  976,#C09D73,NA,NA
15.5,  49.00,  880,#D5B385,NA,NA
15.5,  49.55,  993,#D6B486,NA,NA
15.5,  50.05, 1021,#D5B386,NA,NA
15.5,  50.60,  643,#BFA17F,NA,NA
15.5,  51.10, 1053,#DBBE96,NA,NA
15.5,  51.60,   98,#CEAB81,NA,NA
15.5,  52.15,  -46,#2F737E,NA,NA
15.5,  52.65,-2281,#195764,NA,NA
15.5,  53.15,-2449,#1B5362,NA,NA
15.5,  53.70,-2393,#1A4F5F,NA,NA
15.5,  54.20,-2891,#16495A,NA,NA
15.5,  54.75,-3131,#154A5C,NA,NA
15.5,  55.25,-2703,#11404A,NA,NA
15.5,  55.75,-2913,#144959,NA,NA
15.5,  56.30,-2935,#14495B,NA,NA
15.5,  56.80,-3436,#124759,NA,NA
15.5,  57.30,-3505,#073242,NA,NA
15.5,  57.85,-3864,#093A4B,NA,NA
15.5,  58.35,-3702,#0F4456,NA,NA
15.5,  58.90,-4158,#053C51,NA,NA
15.5,  59.40,-3777,#063443,NA,NA
15.5,  59.90,-3742,#094152,NA,NA
15.5,  60.45,-4085,#0C3F52,NA,NA
15.5,  60.95,-4084,#0A3D50,NA,NA
15.5,  61.45,-4033,#0D3D51,NA,NA
15.5,  62.00,-3998,#0B4052,NA,NA
15.5,  62.50,-3954,#0D4053,NA,NA
15.5,  63.05,-3922,#0E4152,NA,NA
15.5,  63.55,-3877,#0D4254,NA,NA
15.5,  64.05,-3846,#0D4053,NA,NA
15.5,  64.60,-3831,#0F4255,NA,NA
15.5,  65.10,-3789,#0F4255,NA,NA
15.5,  65.60,-3780,#0E4355,NA,NA
15.5,  66.15,-3831,#0E4154,NA,NA
15.5,  66.65,-3867,#0E4154,NA,NA
15.5,  67.20,-3932,#0D4053,NA,NA
15.5,  67.70,-3832,#0D4053,NA,NA
15.5,  68.20,-3708,#0F4255,NA,NA
15.5,  68.75,-3813,#0F4255,NA,NA
15.5,  69.25,-3650,#0E4355,NA,NA
15.5,  69.75,-3352,#0E4355,NA,NA
15.5,  70.30,-3631,#12455A,NA,NA
15.5,  70.80,-3035,#16495A,NA,NA
15.5,  71.35,-1894,#1A4A58,NA,NA
15.5,  71.85,-2288,#17505B,NA,NA
15.5,  72.35,-1659,#226472,NA,NA
15.5,  72.90, -175,#2D717E,NA,NA
15.5,  73.40,  -58,#2E7480,NA,NA
15.5,  73.90,   10,#5E5F40,NA,NA
15.5,  74.45,  823,#524727,NA,NA
15.5,  74.95,  706,#866F45,NA,NA
15.5,  75.50,  609,#84704D,NA,NA
15.5,  76.00,  595,#A17F5A,NA,NA
15.5,  76.50,  433,#9D8060,NA,NA
15.5,  77.05,  421,#9F8061,NA,NA
15.5,  77.55,  430,#9B784E,NA,NA
15.5,  78.05,  462,#8F6C46,NA,NA
15.5,  78.60,  235,#9D8762,NA,NA
15.5,  79.10,  196,#A48664,NA,NA
15.5,  79.65,   76,#968261,NA,NA
15.5,  80.15,    7,#827356,NA,NA
15.5,  80.65,  -66,#2B717D,NA,NA
15.5,  81.20,-1544,#1A4F5D,NA,NA
15.5,  81.70,-2277,#1A4F5D,NA,NA
15.5,  82.20,-2553,#184D5B,NA,NA
15.5,  82.75,-2856,#1A4F5F,NA,NA
15.5,  83.25,-3115,#164B5D,NA,NA
15.5,  83.80,-3130,#154A5C,NA,NA
15.5,  84.30,-3024,#154A5A,NA,NA
15.5,  84.80,-2974,#174F5E,NA,NA
15.5,  85.35,-2951,#164E5D,NA,NA
15.5,  85.85,-2872,#174F5E,NA,NA
15.5,  86.35,-2828,#164E5D,NA,NA
15.5,  86.90,-2796,#18505F,NA,NA
15.5,  87.40,-2783,#174F5E,NA,NA
15.5,  87.95,-2750,#164E5D,NA,NA
15.5,  88.45,-2737,#18505F,NA,NA
15.5,  88.95,-2743,#185260,NA,NA
15.5,  89.50,-2709,#185162,NA,NA
15.5,  90.00,-2622,#185162,NA,NA
15.5,  90.50,-2608,#185162,NA,NA
15.5,  91.05,-2612,#185162,NA,NA
15.5,  91.55,-2555,#185162,NA,NA
15.5,  92.05,-2546,#1A5364,NA,NA
15.5,  92.60,-2695,#195361,NA,NA
15.5,  93.10,-2674,#18505F,NA,NA
15.5,  93.65, -320,#2A6C7A,NA,NA
15.5,  94.15,  -35,#2E727F,NA,NA
15.5,  94.65,  -29,#285D65,NA,NA
15.5,  95.20,  -22,#2E5E48,NA,NA
15.5,  95.70,  -21,#26494D,NA,NA
15.5,  96.20,  -26,#8D8A6B,NA,NA
15.5,  96.75,  -22,#908D6A,NA,NA
15.5,  97.25,  -19,#8F8D67,NA,NA
15.5,  97.80,    5,#867355,NA,NA
15.5,  98.30,  373,#414A1F,NA,NA
15.5,  98.80,  332,#4A5930,NA,NA
15.5,  99.35,  526,#39512D,NA,NA
15.5,  99.85,   44,#746B4A,NA,NA
15.5, 100.35,   66,#6C6642,NA,NA
15.5, 100.90,  144,#666934,NA,NA
15.5, 101.40,  374,#494623,NA,NA
15.5, 101.95,  224,#907E56,NA,NA
15.5, 102.45,  160,#786948,NA,NA
15.5, 102.95,  141,#595635,NA,NA
15.5, 103.50,  132,#806E4A,NA,NA
15.5, 104.00,  122,#776746,NA,NA
15.5, 104.50,  132,#716340,NA,NA
15.5, 105.05,  139,#6C643F,NA,NA
15.5, 105.55,  178,#565129,NA,NA
15.5, 106.10,  409,#6F7140,NA,NA
15.5, 106.60,  750,#3A4E1B,NA,NA
15.5, 107.10, 1074,#455419,NA,NA
15.5, 107.65, 1108,#25380A,NA,NA
15.5, 108.15,  442,#48592D,NA,NA
15.5, 108.65,    0,#495F52,NA,NA
15.5, 109.20,  -99,#2F7380,NA,NA
15.5, 109.70, -452,#296D7A,NA,NA
15.5, 110.25, -510,#296C7C,NA,NA
15.5, 110.75, -868,#266471,NA,NA
15.5, 111.25,-1187,#22626E,NA,NA
15.5, 111.80,-1197,#1F616D,NA,NA
15.5, 112.30,-1843,#205565,NA,NA
15.5, 112.80,-2501,#123646,NA,NA
15.5, 113.35,-2479,#174F5C,NA,NA
15.5, 113.85, -401,#2C6C76,NA,NA
15.5, 114.40,-2339,#0E3F44,NA,NA
15.5, 114.90,-4238,#08394A,NA,NA
15.5, 115.40,-4193,#0C3F52,NA,NA
15.5, 115.95,-4259,#053A4C,NA,NA
15.5, 116.45,-3992,#104356,NA,NA
15.5, 116.95,-4229,#083B4E,NA,NA
15.5, 117.50,-4214,#013648,NA,NA
15.5, 118.00,-4049,#0C3F50,NA,NA
15.5, 118.55,-1512,#246C7B,NA,NA
15.5, 119.05,-4313,#043241,NA,NA
15.5, 119.55,-2452,#174F60,NA,NA
15.5, 120.10, 1483,#4F5724,NA,NA
15.5, 120.60,   48,#7A805E,NA,NA
15.5, 121.10,   85,#6A5C35,NA,NA
15.5, 121.65,-1022,#082125,NA,NA
15.5, 122.15,-1697,#174F60,NA,NA
15.5, 122.70,-4914,#002A3B,NA,NA
15.5, 123.20,-3847,#00374B,NA,NA
15.5, 123.70,-3985,#083D4F,NA,NA
15.5, 124.25,-4508,#002D3D,NA,NA
15.5, 124.75,-3676,#0D3E4F,NA,NA
15.5, 125.25,-4577,#002E40,NA,NA
15.5, 125.80,-4569,#053645,NA,NA
15.5, 126.30,-5619,#002A3D,NA,NA
15.5, 126.85,-4752,#002D3D,NA,NA
15.5, 127.35,-5045,#023145,NA,NA
15.5, 127.85,-5457,#002D44,NA,NA
15.5, 128.40,-5431,#003046,NA,NA
15.5, 128.90,-5469,#002F43,NA,NA
15.5, 129.40,-5413,#012D46,NA,NA
15.5, 129.95,-6019,#012A40,NA,NA
15.5, 130.45,-5577,#03263A,NA,NA
15.5, 131.00,-5307,#05354B,NA,NA
15.5, 131.50,-6010,#002737,NA,NA
15.5, 132.00,-5224,#00162A,NA,NA
15.5, 132.55,-4964,#012E43,NA,NA
15.5, 133.05,-5403,#04243B,NA,NA
15.5, 133.55,-4756,#002B3B,NA,NA
15.5, 134.10,-4096,#05384B,NA,NA
15.5, 134.60,-4023,#032733,NA,NA
15.5, 135.15,-5570,#012839,NA,NA
15.5, 135.65,-4781,#01334A,NA,NA
15.5, 136.15,-4860,#03283A,NA,NA
15.5, 136.70,-5645,#002336,NA,NA
15.5, 137.20,-4685,#002B3E,NA,NA
15.5, 137.70,-4945,#002F41,NA,NA
15.5, 138.25,-4342,#00313E,NA,NA
15.5, 138.75,-4767,#053247,NA,NA
15.5, 139.30,-3825,#0C3747,NA,NA
15.5, 139.80,-4809,#033242,NA,NA
15.5, 140.30,-4564,#012C3F,NA,NA
15.5, 140.85,-4902,#002E42,NA,NA
15.5, 141.35,-4669,#003547,NA,NA
15.5, 141.85,-4560,#003849,NA,NA
15.5, 142.40,-4087,#093C4F,NA,NA
15.5, 142.90,-2999,#164E5F,NA,NA
15.5, 143.45,-3700,#092125,NA,NA
15.5, 143.95,-4026,#00333E,NA,NA
15.5, 144.45,-3997,#0A3B4C,NA,NA
15.5, 145.00,-3600,#144556,NA,NA
15.5, 145.50,-2738,#174B59,NA,NA
15.5, 146.00,-1485,#215260,NA,NA
15.5, 146.55,-4650,#013042,NA,NA
15.5, 147.05,-4205,#104150,NA,NA
15.5, 147.60,-7088,#07192D,NA,NA
15.5, 148.10,-4946,#023248,NA,NA
15.5, 148.60,-3767,#0B3C4D,NA,NA
15.5, 149.15,-5862,#012F46,NA,NA
15.5, 149.65,-3439,#041F26,NA,NA
15.5, 150.15,-5630,#002C41,NA,NA
15.5, 150.70,-5817,#002C41,NA,NA
15.5, 151.20,-5755,#002A3D,NA,NA
15.5, 151.75,-5220,#043144,NA,NA
15.5, 152.25,-4193,#001822,NA,NA
15.5, 152.75,-5782,#00293D,NA,NA
15.5, 153.30,-2612,#0B4658,NA,NA
