lat,long,altitude,pix,high,low
-10.5, 134.00,  -59,#2E727F,NA,NA
-10.5, 134.50,  -50,#2E727F,NA,NA
-10.5, 135.00,  -54,#2E727F,NA,NA
-10.5, 135.50,  -52,#2E7480,NA,NA
-10.5, 136.00,  -54,#2E7480,NA,NA
-10.5, 136.55,  -56,#2F7581,NA,NA
-10.5, 137.05,  -60,#2D737F,NA,NA
-10.5, 137.55,  -55,#2E7480,NA,NA
-10.5, 138.05,  -46,#2E7480,NA,NA
-10.5, 138.55,  -44,#2E727F,NA,NA
-10.5, 139.05,  -38,#2E7480,NA,NA
-10.5, 139.60,  -35,#2E7480,NA,NA
-10.5, 140.10,  -28,#2E7480,NA,NA
-10.5, 140.60,  -21,#2E7480,NA,NA
-10.5, 141.10,  -15,#2E7480,NA,NA
-10.5, 141.60,  -12,#125A73,NA,NA
-10.5, 142.10,   -5,#23557A,NA,NA
-10.5, 142.65,   -5,#266181,NA,NA
-10.5, 143.15,   -5,#194B70,NA,NA
-10.5, 143.65,   -5,#203143,NA,NA
-10.5, 144.15, -271,#235E6C,NA,NA
-10.5, 144.65,-1346,#25606E,NA,NA
-10.5, 145.15,-1230,#256473,NA,NA
-10.5, 145.70,-1188,#225D6B,NA,NA
-10.5, 146.20,-1547,#235D6B,NA,NA
-10.5, 146.70,-1721,#1E5866,NA,NA
-10.5, 147.20,-2311,#1D5868,NA,NA
-10.5, 147.70,-2460,#185162,NA,NA
-10.5, 148.20,-2224,#1C5767,NA,NA
-10.5, 148.75,-1985,#1E5667,NA,NA
-10.5, 149.25,-1020,#184957,NA,NA
-10.5, 149.75,  -16,#2D777A,NA,NA
-10.5, 150.25,  483,#173302,NA,NA
-10.5, 150.75,  -65,#2A606A,NA,NA
-10.5, 151.25, -117,#24606A,NA,NA
-10.5, 151.80, -358,#225C67,NA,NA
-10.5, 152.30,-1664,#1E5C69,NA,NA
-10.5, 152.80,-1720,#1B4C5A,NA,NA
-10.5, 153.30,-3128,#0E4856,NA,NA
-10.5, 153.80,-2971,#123E4B,NA,NA
-10.5, 154.30,-2293,#1E5665,NA,NA
-10.5, 154.85,-2818,#18444D,NA,NA
-10.5, 155.35,-2873,#154A5A,NA,NA
-10.5, 155.85,-3324,#195265,NA,NA
-10.5, 156.35,-3477,#003547,NA,NA
-10.5, 156.85,-3842,#0D4051,NA,NA
-10.5, 157.35,-1240,#246875,NA,NA
-10.5, 157.90,-1229,#246374,NA,NA
-10.5, 158.40,-2150,#1D5564,NA,NA
-10.5, 158.90,-2457,#205662,NA,NA
-10.5, 159.40,-2296,#1D5564,NA,NA
-10.5, 159.90,-3923,#114C5E,NA,NA
-10.5, 160.40,-4167,#002A3A,NA,NA
-10.5, 160.95,-4285,#002330,NA,NA
-10.5, 161.45,  -45,#2B7689,NA,NA
-10.5, 161.95,  189,#173A19,NA,NA
-10.5, 162.45,-3426,#124556,NA,NA
-10.5, 162.95,-1469,#0F3743,NA,NA
-10.5, 163.45,-1832,#215F6E,NA,NA
-10.5, 164.00,-2122,#1B4958,NA,NA
-10.5, 164.50,-2549,#194D62,NA,NA
-10.5, 165.00,-2078,#1F616D,NA,NA
-10.5, 165.50,-3006,#13475C,NA,NA
-10.5, 166.00,-1784,#0B2F3D,NA,NA
-10.5, 166.55,-3026,#022833,NA,NA
-10.5, 167.05,-2172,#154A5A,NA,NA
-10.5, 167.55,-2264,#164B5D,NA,NA
-10.5, 168.05,-3730,#114457,NA,NA
-10.5, 168.55,-3733,#073745,NA,NA
-10.5, 169.05,-3806,#0E4156,NA,NA
-10.5, 169.60,-3809,#104356,NA,NA
-10.5, 170.10,-3662,#022B3D,NA,NA
-10.5, 170.60,-5541,#002F45,NA,NA
-10.5, 171.10,-5490,#00242F,NA,NA
-10.5, 171.60,-3766,#104356,NA,NA
-10.5, 172.10,-3684,#0F4255,NA,NA
-10.5, 172.65,-3824,#0D4254,NA,NA
-10.5, 173.15,-4556,#003549,NA,NA
-10.5, 173.65,-4854,#003345,NA,NA
-10.5, 174.15,-5014,#003044,NA,NA
-10.5, 174.65,-4937,#003146,NA,NA
-10.5, 175.15,-4752,#023548,NA,NA
-10.5, 175.70,-4288,#03384A,NA,NA
-10.5, 176.20,-5012,#002C41,NA,NA
-10.5, 176.70,-5110,#003446,NA,NA
-10.5, 177.20,-4990,#013145,NA,NA
-10.5, 177.70,-4832,#003346,NA,NA
-10.5, 178.20,-4947,#013145,NA,NA
-10.5, 178.75,-4720,#013648,NA,NA
-10.5, 179.25,-3470,#0C404E,NA,NA
-10.5, 179.75,-2164,#123740,NA,NA
-10.0,-179.75,-3573,#0B3E4F,NA,NA
-10.0,-179.25,-3783,#0C3D4E,NA,NA
-10.0,-178.75,-4140,#0C3B4F,NA,NA
-10.0,-178.25,-4665,#003245,NA,NA
-10.0,-177.70,-4684,#04344A,NA,NA
-10.0,-177.20,-4666,#01354A,NA,NA
-10.0,-176.70,-4604,#03374D,NA,NA
-10.0,-176.20,-4375,#05394E,NA,NA
-10.0,-175.70,-3919,#0F4051,NA,NA
-10.0,-175.20,-4326,#013447,NA,NA
-10.0,-174.70,-3875,#0C3F52,NA,NA
-10.0,-174.15,-3716,#0B4050,NA,NA
-10.0,-173.65,-3520,#0B4457,NA,NA
-10.0,-173.15,-3697,#0A3142,NA,NA
-10.0,-172.65,-3918,#0D3E4F,NA,NA
-10.0,-172.15,-3679,#104356,NA,NA
-10.0,-171.65,-3705,#0E3F50,NA,NA
-10.0,-171.15,-3864,#0A3B4C,NA,NA
-10.0,-170.60,-4780,#002F3F,NA,NA
-10.0,-170.10,-5124,#002F43,NA,NA
-10.0,-169.60,-5327,#002F43,NA,NA
-10.0,-169.10,-4714,#00334D,NA,NA
-10.0,-168.60,-4260,#03384A,NA,NA
-10.0,-168.10,-3000,#0A4155,NA,NA
-10.0,-167.60,-3899,#0B3E51,NA,NA
-10.0,-167.05,-3829,#0C4556,NA,NA
-10.0,-166.55,-3973,#0C3F52,NA,NA
-10.0,-166.05,-3806,#0A3442,NA,NA
-10.0,-165.55,-4230,#002930,NA,NA
-10.0,-165.05,-4501,#003146,NA,NA
-10.0,-164.55,-4251,#003C51,NA,NA
-10.0,-164.05,-3432,#0F4456,NA,NA
-10.0,-163.50,-3372,#11495A,NA,NA
-10.0,-163.00,-2694,#18505F,NA,NA
-10.0,-162.50,-2752,#1A5263,NA,NA
-10.0,-162.00,-3042,#144758,NA,NA
-10.0,-161.50,-3371,#114455,NA,NA
-10.0,-161.00,-3209,#001B20,NA,NA
-10.0,-160.50,-4260,#00232F,NA,NA
-10.0,-159.95,-4606,#012E45,NA,NA
-10.0,-159.45,-5031,#033445,NA,NA
-10.0,-158.95,-5239,#002F43,NA,NA
-10.0,-158.45,-5400,#002E42,NA,NA
-10.0,-157.95,-5446,#013044,NA,NA
-10.0,-157.45,-5432,#002F43,NA,NA
-10.0,-156.95,-5623,#002E42,NA,NA
-10.0,-156.40,-4575,#043B4F,NA,NA
-10.0,-155.90,-5530,#012E43,NA,NA
-10.0,-155.40,-5525,#002E42,NA,NA
-10.0,-154.90,-5039,#013044,NA,NA
-10.0,-154.40,-5327,#002F43,NA,NA
-10.0,-153.90,-5150,#013044,NA,NA
-10.0,-153.40,-5412,#002D41,NA,NA
-10.0,-152.85,-4290,#063F53,NA,NA
-10.0,-152.35,-2209,#18596B,NA,NA
-10.0,-151.85,-5060,#002E42,NA,NA
-10.0,-151.35,-5010,#003044,NA,NA
-10.0,-150.85,-4851,#013145,NA,NA
-10.0,-150.35,-3945,#134C5F,NA,NA
-10.0,-149.85,-3319,#04202B,NA,NA
-10.0,-149.30,-4792,#013447,NA,NA
-10.0,-148.80,-4824,#003245,NA,NA
-10.0,-148.30,-4930,#002E42,NA,NA
-10.0,-147.80,-4959,#023246,NA,NA
-10.0,-147.30,-4301,#033E50,NA,NA
-10.0,-146.80,-4835,#003144,NA,NA
-10.0,-146.30,-4817,#003547,NA,NA
-10.0,-145.75,-5030,#012A3E,NA,NA
-10.0,-145.25,-4980,#002B40,NA,NA
-10.0,-144.75,-4884,#003346,NA,NA
-10.0,-144.25,-4811,#003346,NA,NA
-10.0,-143.75,-4851,#003046,NA,NA
-10.0,-143.25,-4670,#013145,NA,NA
-10.0,-142.75,-4887,#023344,NA,NA
-10.0,-142.25,-4583,#00374E,NA,NA
-10.0,-141.70,-4401,#02394D,NA,NA
-10.0,-141.20,-4173,#0D3C50,NA,NA
-10.0,-140.70,-4215,#0A3D50,NA,NA
-10.0,-140.20,-4173,#0A3B4C,NA,NA
-10.0,-139.70,-3677,#0F404F,NA,NA
-10.0,-139.20,-2026,#1A4244,NA,NA
-10.0,-138.70,    0,#14313F,NA,NA
-10.0,-138.15,    0,#134347,NA,NA
-10.0,-137.65,-3787,#0D4053,NA,NA
-10.0,-137.15,-4226,#023A4B,NA,NA
-10.0,-136.65,-4211,#003748,NA,NA
-10.0,-136.15,-4205,#0B4257,NA,NA
-10.0,-135.65,-4174,#0A3D50,NA,NA
-10.0,-135.15,-4299,#03384A,NA,NA
-10.0,-134.60,-4322,#013B4F,NA,NA
-10.0,-134.10,-4351,#073A4B,NA,NA
-10.0,-133.60,-4506,#00394D,NA,NA
-10.0,-133.10,-4577,#003348,NA,NA
-10.0,-132.60,-4286,#04394B,NA,NA
-10.0,-132.10,-3812,#0C3F50,NA,NA
-10.0,-131.60,-3828,#0F4255,NA,NA
-10.0,-131.05,-3783,#0B3B4F,NA,NA
-10.0,-130.55,-3769,#104356,NA,NA
-10.0,-130.05,-4216,#01394A,NA,NA
-10.0,-129.55,-4107,#043C53,NA,NA
-10.0,-129.05,-4188,#093A4B,NA,NA
-10.0,-128.55,-3856,#104356,NA,NA
-10.0,-128.05,-3933,#0B3E4F,NA,NA
-10.0,-127.50,-3891,#063748,NA,NA
-10.0,-127.00,-3892,#0B3F54,NA,NA
-10.0,-126.50,-3970,#0B3E51,NA,NA
-10.0,-126.00,-4005,#073849,NA,NA
-10.0,-125.50,-3986,#0A4253,NA,NA
-10.0,-125.00,-3779,#104356,NA,NA
-10.0,-124.50,-3935,#103F51,NA,NA
-10.0,-123.95,-3924,#073B50,NA,NA
-10.0,-123.45,-4008,#0B3E51,NA,NA
-10.0,-122.95,-4027,#0D3C4E,NA,NA
-10.0,-122.45,-3820,#0D4458,NA,NA
-10.0,-121.95,-4297,#083948,NA,NA
-10.0,-121.45,-3826,#0D4053,NA,NA
-10.0,-120.95,-3979,#084353,NA,NA
-10.0,-120.40,-4250,#0C3C50,NA,NA
-10.0,-119.90,-4072,#114457,NA,NA
-10.0,-119.40,-3644,#144D60,NA,NA
-10.0,-118.90,-4240,#0F4051,NA,NA
-10.0,-118.40,-4312,#083D4F,NA,NA
-10.0,-117.90,-3998,#0B3E51,NA,NA
-10.0,-117.40,-4105,#0C3B4F,NA,NA
-10.0,-116.85,-3826,#0B3E51,NA,NA
-10.0,-116.35,-3986,#073F50,NA,NA
-10.0,-115.85,-3753,#073C4A,NA,NA
-10.0,-115.35,-4307,#0A405A,NA,NA
-10.0,-114.85,-3604,#0E4559,NA,NA
-10.0,-114.35,-3475,#124759,NA,NA
-10.0,-113.85,-3589,#124757,NA,NA
-10.0,-113.30,-3529,#0E4152,NA,NA
-10.0,-112.80,-3451,#14475A,NA,NA
-10.0,-112.30,-3435,#13485A,NA,NA
-10.0,-111.80,-3309,#124759,NA,NA
-10.0,-111.30,-3189,#104354,NA,NA
-10.0,-110.80,-3315,#0D3E4F,NA,NA
-10.0,-110.30,-2989,#174B59,NA,NA
-10.0,-109.75,-3015,#164B5B,NA,NA
-10.0,-109.25,-2924,#1A4F5F,NA,NA
-10.0,-108.75,-3288,#052F3B,NA,NA
-10.0,-108.25,-3158,#124556,NA,NA
-10.0,-107.75,-3501,#104557,NA,NA
-10.0,-107.25,-3693,#0E4353,NA,NA
-10.0,-106.75,-3641,#0F4255,NA,NA
-10.0,-106.25,-3318,#074051,NA,NA
-10.0,-105.70,-3714,#114457,NA,NA
-10.0,-105.20,-3746,#0D4051,NA,NA
-10.0,-104.70,-4016,#0B4050,NA,NA
-10.0,-104.20,-3234,#0D414F,NA,NA
-10.0,-103.70,-4155,#113A56,NA,NA
-10.0,-103.20,-4498,#013445,NA,NA
-10.0,-102.70,-4486,#00374B,NA,NA
-10.0,-102.15,-4543,#003547,NA,NA
-10.0,-101.65,-4513,#013145,NA,NA
-10.0,-101.15,-4316,#00364A,NA,NA
-10.0,-100.65,-4249,#03384A,NA,NA
-10.0,-100.15,-4332,#02364B,NA,NA
-10.0, -99.65,-4318,#033B4C,NA,NA
-10.0, -99.15,-4315,#003245,NA,NA
-10.0, -98.60,-4297,#013A4B,NA,NA
-10.0, -98.10,-4078,#0B3C4D,NA,NA
-10.0, -97.60,-3988,#0C3D4C,NA,NA
-10.0, -97.10,-3851,#104459,NA,NA
-10.0, -96.60,-3826,#0E3F50,NA,NA
-10.0, -96.10,-3771,#0D3E4F,NA,NA
-10.0, -95.60,-3737,#103F51,NA,NA
-10.0, -95.05,-3765,#0C3B4B,NA,NA
-10.0, -94.55,-3482,#12364C,NA,NA
-10.0, -94.05,-3761,#083B4E,NA,NA
-10.0, -93.55,-3748,#0F404F,NA,NA
-10.0, -93.05,-3797,#08394A,NA,NA
-10.0, -92.55,-3877,#0E3D4F,NA,NA
-10.0, -92.05,-4108,#0A394D,NA,NA
-10.0, -91.50,-4041,#083B4C,NA,NA
-10.0, -91.00,-3819,#0B3948,NA,NA
-10.0, -90.50,-4336,#04384D,NA,NA
-10.0, -90.00,-4126,#0A394D,NA,NA
-10.0, -89.50,-4288,#003547,NA,NA
-10.0, -89.00,-4308,#033B4C,NA,NA
-10.0, -88.50,-4285,#013145,NA,NA
-10.0, -87.95,-4372,#003346,NA,NA
-10.0, -87.45,-4294,#03384A,NA,NA
-10.0, -86.95,-4333,#003344,NA,NA
-10.0, -86.45,-4367,#033043,NA,NA
-10.0, -85.95,-4448,#013A4B,NA,NA
-10.0, -85.45,-4380,#003345,NA,NA
-10.0, -84.95,-4452,#023749,NA,NA
-10.0, -84.40,-4496,#003547,NA,NA
-10.0, -83.90,-4428,#033649,NA,NA
-10.0, -83.40,-4367,#01394A,NA,NA
-10.0, -82.90,-4712,#033043,NA,NA
-10.0, -82.40,-4496,#023749,NA,NA
-10.0, -81.90,-4564,#023749,NA,NA
-10.0, -81.40,-4546,#003A4C,NA,NA
-10.0, -80.85,-4918,#002F3F,NA,NA
-10.0, -80.35,-5450,#082A43,NA,NA
-10.0, -79.85,-3490,#174857,NA,NA
-10.0, -79.35,-1129,#194B56,NA,NA
-10.0, -78.85, -142,#2D717E,NA,NA
-10.0, -78.35, -106,#307682,NA,NA
-10.0, -77.85,  845,#B2A281,NA,NA
-10.0, -77.30, 4140,#5B4810,NA,NA
-10.0, -76.80, 4233,#695017,NA,NA
-10.0, -76.30, 2829,#8B7158,NA,NA
-10.0, -75.80, 2123,#504E1E,NA,NA
-10.0, -75.30,  278,#354B1C,NA,NA
-10.0, -74.80,  273,#2D461F,NA,NA
-10.0, -74.30,  864,#263D13,NA,NA
-10.0, -73.75,  287,#2B3F1A,NA,NA
-10.0, -73.25,  342,#283E18,NA,NA
-10.0, -72.75,  313,#274016,NA,NA
-10.0, -72.25,  359,#283E17,NA,NA
-10.0, -71.75,  349,#273D19,NA,NA
-10.0, -71.25,  321,#273D16,NA,NA
-10.0, -70.75,  302,#253B14,NA,NA
-10.0, -70.25,  220,#2A3F18,NA,NA
-10.0, -69.70,  256,#2A4019,NA,NA
-10.0, -69.20,  231,#2B3F1C,NA,NA
-10.0, -68.70,  215,#29441B,NA,NA
-10.0, -68.20,  213,#263A1E,NA,NA
-10.0, -67.70,  154,#37491F,NA,NA
-10.0, -67.20,  180,#3A4618,NA,NA
-10.0, -66.70,  135,#29411F,NA,NA
-10.0, -66.15,  157,#2A401A,NA,NA
-10.0, -65.65,  145,#213919,NA,NA
-10.0, -65.15,  162,#4D582E,NA,NA
-10.0, -64.65,  174,#686836,NA,NA
-10.0, -64.15,  183,#575228,NA,NA
-10.0, -63.65,  193,#40451C,NA,NA
-10.0, -63.15,  140,#5F582A,NA,NA
-10.0, -62.60,  197,#3F4720,NA,NA
-10.0, -62.10,  174,#5B5E33,NA,NA
-10.0, -61.60,  181,#2D421B,NA,NA
-10.0, -61.10,  199,#273D17,NA,NA
-10.0, -60.60,  141,#2C421E,NA,NA
-10.0, -60.10,  139,#34491E,NA,NA
-10.0, -59.60,  175,#394B1B,NA,NA
-10.0, -59.05,  142,#263D13,NA,NA
-10.0, -58.55,  283,#2F3F0E,NA,NA
-10.0, -58.05,  254,#485122,NA,NA
-10.0, -57.55,  253,#5D562C,NA,NA
-10.0, -57.05,  236,#636234,NA,NA
-10.0, -56.55,  247,#535C2F,NA,NA
-10.0, -56.05,  293,#4F5024,NA,NA
-10.0, -55.50,  268,#434F21,NA,NA
-10.0, -55.00,  258,#7F7B4B,NA,NA
-10.0, -54.50,  315,#59612E,NA,NA
-10.0, -54.00,  323,#22370C,NA,NA
-10.0, -53.50,  338,#283F11,NA,NA
-10.0, -53.00,  312,#2D4217,NA,NA
-10.0, -52.50,  290,#2B4015,NA,NA
-10.0, -51.95,  297,#2B3B16,NA,NA
-10.0, -51.45,  320,#67663A,NA,NA
-10.0, -50.95,  223,#8B7345,NA,NA
-10.0, -50.45,  188,#55562C,NA,NA
-10.0, -49.95,  176,#6D643B,NA,NA
-10.0, -49.45,  189,#575628,NA,NA
-10.0, -48.95,  440,#4A5020,NA,NA
-10.0, -48.40,  266,#606338,NA,NA
-10.0, -47.90,  333,#56602C,NA,NA
-10.0, -47.40,  292,#675932,NA,NA
-10.0, -46.90,  329,#666434,NA,NA
-10.0, -46.40,  502,#584C1C,NA,NA
-10.0, -45.90,  416,#57532D,NA,NA
-10.0, -45.40,  507,#4F4E20,NA,NA
-10.0, -44.85,  522,#5E572D,NA,NA
-10.0, -44.35,  339,#585826,NA,NA
-10.0, -43.85,  459,#535A27,NA,NA
-10.0, -43.35,  477,#786940,NA,NA
-10.0, -42.85,  413,#475426,NA,NA
-10.0, -42.35,  412,#817948,NA,NA
-10.0, -41.85,  843,#4C5624,NA,NA
-10.0, -41.30,  853,#454018,NA,NA
-10.0, -40.80,  535,#86734B,NA,NA
-10.0, -40.30,  515,#6C572C,NA,NA
-10.0, -39.80,  672,#615628,NA,NA
-10.0, -39.30,  455,#907950,NA,NA
-10.0, -38.80,  587,#685B31,NA,NA
-10.0, -38.30,  332,#5D612E,NA,NA
-10.0, -37.75,  294,#9A8A69,NA,NA
-10.0, -37.25,  144,#6D653E,NA,NA
-10.0, -36.75,  109,#7B6130,NA,NA
-10.0, -36.25,  110,#68673B,NA,NA
-10.0, -35.75,  -14,#2C7079,NA,NA
-10.0, -35.25,-2592,#164755,NA,NA
-10.0, -34.75,-3997,#0C3D4E,NA,NA
-10.0, -34.25,-4523,#012B3B,NA,NA
-10.0, -33.70,-4738,#013447,NA,NA
-10.0, -33.20,-4840,#003245,NA,NA
-10.0, -32.70,-4936,#003245,NA,NA
-10.0, -32.20,-5011,#002F43,NA,NA
-10.0, -31.70,-5206,#002F43,NA,NA
-10.0, -31.20,-5286,#003044,NA,NA
-10.0, -30.70,-5000,#003044,NA,NA
-10.0, -30.15,-5251,#002F43,NA,NA
-10.0, -29.65,-5028,#043345,NA,NA
-10.0, -29.15,-5292,#002E42,NA,NA
-10.0, -28.65,-5270,#022D3E,NA,NA
-10.0, -28.15,-5635,#022C42,NA,NA
-10.0, -27.65,-5686,#002D41,NA,NA
-10.0, -27.15,-5528,#002C41,NA,NA
-10.0, -26.60,-5657,#012E43,NA,NA
-10.0, -26.10,-5918,#00253B,NA,NA
-10.0, -25.60,-5502,#002B40,NA,NA
-10.0, -25.10,-5701,#022B3F,NA,NA
-10.0, -24.60,-5839,#012C3F,NA,NA
-10.0, -24.10,-5406,#002D41,NA,NA
-10.0, -23.60,-5364,#002B3C,NA,NA
-10.0, -23.05,-5511,#002538,NA,NA
-10.0, -22.55,-5218,#002D44,NA,NA
-10.0, -22.05,-5341,#023145,NA,NA
-10.0, -21.55,-5030,#012C3F,NA,NA
-10.0, -21.05,-4904,#003044,NA,NA
-10.0, -20.55,-4673,#00374B,NA,NA
-10.0, -20.05,-4064,#003942,NA,NA
-10.0, -19.50,-4332,#023749,NA,NA
-10.0, -19.00,-4624,#00374C,NA,NA
-10.0, -18.50,-4382,#09394D,NA,NA
-10.0, -18.00,-3964,#0B3E51,NA,NA
-10.0, -17.50,-3661,#104557,NA,NA
-10.0, -17.00,-4212,#093A4B,NA,NA
-10.0, -16.50,-3582,#0F4758,NA,NA
-10.0, -15.95,-3137,#144957,NA,NA
-10.0, -15.45,-3569,#0E3F4E,NA,NA
-10.0, -14.95,-3141,#124C5A,NA,NA
-10.0, -14.45,-3049,#124654,NA,NA
-10.0, -13.95,-3072,#13485A,NA,NA
-10.0, -13.45,-1993,#1E5C69,NA,NA
-10.0, -12.95,-2499,#114250,NA,NA
-10.0, -12.40,-2894,#173F49,NA,NA
-10.0, -11.90,-2916,#184D5D,NA,NA
-10.0, -11.40,-2996,#154859,NA,NA
-10.0, -10.90,-2843,#164B5B,NA,NA
-10.0, -10.40,-3241,#124250,NA,NA
-10.0,  -9.90,-3456,#0B3E4F,NA,NA
-10.0,  -9.40,-3753,#0C3F50,NA,NA
-10.0,  -8.85,-3759,#124558,NA,NA
-10.0,  -8.35,-3723,#0E4154,NA,NA
-10.0,  -7.85,-3923,#093C4F,NA,NA
-10.0,  -7.35,-3660,#053340,NA,NA
-10.0,  -6.85,-4135,#06394C,NA,NA
-10.0,  -6.35,-4495,#003344,NA,NA
-10.0,  -5.85,-4690,#003243,NA,NA
-10.0,  -5.30,-3901,#001E2B,NA,NA
-10.0,  -4.80,-4670,#002E3F,NA,NA
-10.0,  -4.30,-4195,#023E56,NA,NA
-10.0,  -3.80,-4189,#043B50,NA,NA
-10.0,  -3.30,-4892,#012C3F,NA,NA
-10.0,  -2.80,-4815,#003449,NA,NA
-10.0,  -2.30,-4564,#013243,NA,NA
-10.0,  -1.75,-4974,#002E42,NA,NA
-10.0,  -1.25,-3521,#114A5E,NA,NA
-10.0,  -0.75,-5004,#002C3F,NA,NA
-10.0,  -0.25,-5567,#002C41,NA,NA
-10.0,   0.25,-4847,#003044,NA,NA
-10.0,   0.75,-5619,#002B40,NA,NA
-10.0,   1.25,-5683,#002D42,NA,NA
-10.0,   1.75,-5636,#002D42,NA,NA
-10.0,   2.30,-5646,#002D44,NA,NA
-10.0,   2.80,-5615,#002E42,NA,NA
-10.0,   3.30,-5650,#002D42,NA,NA
-10.0,   3.80,-5583,#002D41,NA,NA
-10.0,   4.30,-5575,#002E42,NA,NA
-10.0,   4.80,-5510,#002E42,NA,NA
-10.0,   5.30,-5356,#002F43,NA,NA
-10.0,   5.85,-5201,#002F43,NA,NA
-10.0,   6.35,-5124,#003044,NA,NA
-10.0,   6.85,-5061,#003046,NA,NA
-10.0,   7.35,-4960,#013145,NA,NA
-10.0,   7.85,-4971,#003247,NA,NA
-10.0,   8.35,-4777,#003245,NA,NA
-10.0,   8.85,-4729,#00364A,NA,NA
-10.0,   9.40,-4365,#003A4E,NA,NA
-10.0,   9.90,-4317,#023A4B,NA,NA
-10.0,  10.40,-4019,#0B4052,NA,NA
-10.0,  10.90,-3116,#114658,NA,NA
-10.0,  11.40,-2409,#1B5362,NA,NA
-10.0,  11.90,-1937,#1F5869,NA,NA
-10.0,  12.40,-1723,#215A6B,NA,NA
-10.0,  12.95, -114,#2F737E,NA,NA
-10.0,  13.45,  121,#857E54,NA,NA
-10.0,  13.95,  143,#365625,NA,NA
-10.0,  14.45,  502,#3A5920,NA,NA
-10.0,  14.95,  912,#545C21,NA,NA
-10.0,  15.45, 1304,#464E1B,NA,NA
-10.0,  15.95, 1085,#505118,NA,NA
-10.0,  16.50, 1069,#53561D,NA,NA
-10.0,  17.00, 1116,#494E16,NA,NA
-10.0,  17.50, 1121,#273F03,NA,NA
-10.0,  18.00, 1256,#3F4813,NA,NA
-10.0,  18.50,  924,#5E5C23,NA,NA
-10.0,  19.00, 1096,#656831,NA,NA
-10.0,  19.50, 1211,#494B1C,NA,NA
-10.0,  20.05, 1129,#4C5224,NA,NA
-10.0,  20.55, 1088,#535621,NA,NA
-10.0,  21.05, 1108,#545020,NA,NA
-10.0,  21.55, 1076,#504E1E,NA,NA
-10.0,  22.05, 1079,#505421,NA,NA
-10.0,  22.55, 1045,#59531F,NA,NA
-10.0,  23.05,  906,#505721,NA,NA
-10.0,  23.60,  944,#49501C,NA,NA
-10.0,  24.10, 1077,#575522,NA,NA
-10.0,  24.60,  998,#454A12,NA,NA
-10.0,  25.10,  983,#3E4210,NA,NA
-10.0,  25.60,  975,#484C1A,NA,NA
-10.0,  26.10, 1648,#524614,NA,NA
-10.0,  26.60,  977,#665126,NA,NA
-10.0,  27.15,  905,#85623C,NA,NA
-10.0,  27.65, 1350,#56551C,NA,NA
-10.0,  28.15, 1032,#544E1C,NA,NA
-10.0,  28.65,  930,#615724,NA,NA
-10.0,  29.15, 1207,#594C20,NA,NA
-10.0,  29.65, 1409,#5A4B22,NA,NA
-10.0,  30.15, 1533,#4C4517,NA,NA
-10.0,  30.70, 1374,#5D5224,NA,NA
-10.0,  31.20, 1349,#4F4D1A,NA,NA
-10.0,  31.70, 1237,#5E5826,NA,NA
-10.0,  32.20, 1421,#68632C,NA,NA
-10.0,  32.70, 1314,#84733D,NA,NA
-10.0,  33.20, 1161,#615E27,NA,NA
-10.0,  33.70,  878,#605D2A,NA,NA
-10.0,  34.25,  476,#0F1D2A,NA,NA
-10.0,  34.75, 1727,#484717,NA,NA
-10.0,  35.25,  851,#5F5B2E,NA,NA
-10.0,  35.75,  913,#434A1E,NA,NA
-10.0,  36.25,  705,#5A5223,NA,NA
-10.0,  36.75,  656,#545124,NA,NA
-10.0,  37.25,  619,#655929,NA,NA
-10.0,  37.75,  723,#4E4C23,NA,NA
-10.0,  38.30,  332,#475021,NA,NA
-10.0,  38.80,  270,#595532,NA,NA
-10.0,  39.30,  379,#3E4825,NA,NA
-10.0,  39.80,   38,#526144,NA,NA
-10.0,  40.30, -997,#17535E,NA,NA
-10.0,  40.80,-1580,#1B5964,NA,NA
-10.0,  41.30,-2647,#185361,NA,NA
-10.0,  41.85,-2508,#1A5261,NA,NA
-10.0,  42.35,-2959,#134B5A,NA,NA
-10.0,  42.85,-3198,#13485A,NA,NA
-10.0,  43.35,-3451,#104356,NA,NA
-10.0,  43.85,-3666,#0F4456,NA,NA
-10.0,  44.35,-3639,#0E4355,NA,NA
-10.0,  44.85,-3734,#104356,NA,NA
-10.0,  45.40,-3825,#0D4053,NA,NA
-10.0,  45.90,-4031,#093C4D,NA,NA
-10.0,  46.40,-4020,#0C4153,NA,NA
-10.0,  46.90,-2858,#0E393F,NA,NA
-10.0,  47.40,-4113,#073A4D,NA,NA
-10.0,  47.90,-4236,#00344A,NA,NA
-10.0,  48.40,-4523,#02394D,NA,NA
-10.0,  48.95,-4210,#063F50,NA,NA
-10.0,  49.45,-4805,#002433,NA,NA
-10.0,  49.95,-2733,#175061,NA,NA
-10.0,  50.45, -673,#0E3C4B,NA,NA
-10.0,  50.95,-1119,#246778,NA,NA
-10.0,  51.45,-2735,#124A59,NA,NA
-10.0,  51.95,-4232,#073C4E,NA,NA
-10.0,  52.50,-4154,#093E50,NA,NA
-10.0,  53.00,-4799,#002E42,NA,NA
-10.0,  53.50,-4434,#023749,NA,NA
-10.0,  54.00,-2864,#184656,NA,NA
-10.0,  54.50,-3252,#17434C,NA,NA
-10.0,  55.00,-4089,#0B4052,NA,NA
-10.0,  55.50,-3916,#0D4053,NA,NA
