lat,long,altitude,pix,rain,snow
75.0, 117.45,  -22,#2F7581, 1208.4,13655.6
75.0, 119.35,  -24,#2E7480, 1200.5,13048.7
75.0, 121.30,  -19,#2E7480, 1221.2,12718.3
75.0, 123.20,  -36,#2E7480, 1236.0,12357.8
75.0, 125.15,  -34,#2F7581, 1192.6,12254.2
75.0, 127.05,  -36,#2E7480, 1201.0,12351.5
75.0, 129.00,  -35,#2E7480, 1212.9,12595.8
75.0, 130.90,  -29,#2E7480, 1196.6,13176.1
75.0, 132.85,  -15,#2E7480, 1157.5,13174.7
75.0, 134.75,  -24,#2F7581, 1192.3,13113.1
75.0, 136.70,  -22,#2F7581, 1229.4,13906.9
75.0, 138.60,  142,#625B49, 1119.1,12569.2
75.0, 140.55,   12,#A19378, 1134.6,12253.5
75.0, 142.45,    1,#695E4A, 1248.9,12426.4
75.0, 144.40,   -5,#2B6771, 1300.7,12562.2
75.0, 146.30,   -5,#2F7581, 1170.0,12340.3
75.0, 148.25,   48,#6C5F4C, 1000.2,11825.8
75.0, 150.15,   22,#6B604E,  936.1,12518.8
75.0, 152.10,  -10,#2E7480,  909.3,14226.8
75.0, 154.00,  -18,#2E7480,  901.9,14123.2
75.0, 155.95,  -30,#2E7480,  924.6,13874.7
75.0, 157.85,  -40,#2E7480,  880.0,13742.4
75.0, 159.80,  -42,#2E7480,  835.3,13718.6
75.0, 161.70,  -45,#2E7480,  845.5,13353.9
75.0, 163.65,  -51,#2E7480,  851.2,13336.4
75.0, 165.55,  -60,#2E727F,  819.1,13601.0
75.0, 167.50,  -61,#2E727F,  791.6,13991.6
75.0, 169.40,  -61,#2E727F,  783.8,14034.3
75.0, 171.35,  -82,#2E727F,  822.2,14102.2
75.0, 173.25, -106,#2C727E,  880.8,13888.7
75.0, 175.20, -141,#2D717E,  895.7,13753.6
75.0, 177.10, -191,#2D717E,  889.8,13948.9
75.0, 179.05, -184,#2B6F7C,  840.1,14119.0
75.5,-179.00, -975,#276675,  799.2,14427.0
75.5,-177.00,-1199,#276773,  796.8,14499.8
75.5,-175.05,-1558,#246372,  814.4,14643.3
75.5,-173.05,-1295,#226472,  792.2,14513.1
75.5,-171.05,-1217,#246674,  757.6,14411.6
75.5,-169.05, -254,#2D717E,  774.5,14390.6
75.5,-167.05, -224,#2B6F7C,  768.3,14045.5
75.5,-165.10, -542,#296B79,  750.0,13747.3
75.5,-163.10,-1855,#215C6C,  774.9,13297.2
75.5,-161.10,-2091,#1F5869,  744.9,13113.1
75.5,-159.10,-1390,#225D6B,  713.8,12784.8
75.5,-157.15,-1283,#22606D,  676.9,12706.4
75.5,-155.15,-3785,#0D4254,  664.0,12369.0
75.5,-153.15,-3791,#0D4254,  634.8,11973.5
75.5,-151.15,-3794,#0D4254,  617.4,11255.3
75.5,-149.15,-3780,#0F4255,  601.6,10990.0
75.5,-147.20,-3762,#0F4255,  593.8,10670.8
75.5,-145.20,-3741,#0E4355,  621.7,10367.0
75.5,-143.20,-3704,#0E4355,  619.9, 9931.6
75.5,-141.20,-3690,#0E4355,  622.7, 9650.2
75.5,-139.25,-3653,#104356,  617.6, 9323.3
75.5,-137.25,-3553,#124558,  601.5, 8981.0
75.5,-135.25,-3438,#134659,  591.6, 8845.2
75.5,-133.25,-3261,#154859,  602.2, 8851.5
75.5,-131.25,-2371,#1A5364,  562.1, 8792.7
75.5,-129.30,-1061,#266876,  535.5, 8822.1
75.5,-127.30, -388,#2C6E7C,  552.5, 8853.6
75.5,-125.30, -393,#2C6E7C,  597.7, 9009.7
75.5,-123.30, -415,#2A6E7B,  607.6, 9384.9
75.5,-121.35, -404,#2A707C,  690.3, 9842.7
75.5,-119.35, -362,#2B6B77,  713.7,10358.6
75.5,-117.35, -147,#2F7483,  787.9,11491.2
75.5,-115.35,  137,#87756B,  750.7,12614.7
75.5,-113.35,  454,#817B6B,  676.0,11594.8
75.5,-111.40,   69,#827666,  813.8,11607.4
75.5,-109.40,   33,#C1A590,  833.0,11096.4
75.5,-107.40,  136,#827058,  752.8,10980.9
75.5,-105.40,  -55,#2E727F,  910.3,10824.8
75.5,-103.45, -148,#2C707D,  899.2,10698.1
75.5,-101.45,  -27,#34677A,  840.3,11653.6
75.5, -99.45,  106,#8D7B67,  810.7,11661.3
75.5, -97.45,    8,#8E8C7F,  985.9,11943.4
75.5, -95.45,   21,#988976,  985.5,11697.7
75.5, -93.50, -217,#2D717E, 1027.5,12392.1
75.5, -91.50,  173,#A38E79, 1066.2,13487.6
75.5, -89.50,  310,#A59385,  934.6,13328.7
75.5, -87.50,   -1,#1F415A, 1124.0,12040.7
75.5, -85.50,  426,#ECDDD6, 1057.5,17157.0
75.5, -83.55, 1205,#F1ECF2,  472.8,22319.5
75.5, -81.55,  829,#CEC9CF,  439.5,28834.4
75.5, -79.55, -505,#265366,  930.4,32158.0
75.5, -77.55, -417,#296D7A, 1266.5,15558.9
75.5, -75.60, -399,#2A6E7B, 1096.7,13276.2
75.5, -73.60, -550,#296B79, 1038.9,12243.0
75.5, -71.60, -607,#286A78, 1087.7,12107.9
75.5, -69.60, -561,#286C79, 1237.5,13459.6
75.5, -67.60, -347,#2B6F7C, 1432.9,14915.6
75.5, -65.65, -280,#29727B, 1608.5,15726.9
75.5, -63.65, -199,#2D717E, 1714.7,16333.8
75.5, -61.65, -858,#11434A,NA,NA
75.5, -59.65, -200,#256878,   -1.0,   -1.0
75.5, -57.70,  559,#D1D0D5,   -1.0,   -1.0
75.5, -55.70,  286,#FFFFFF,   -1.0,   -1.0
75.5, -53.70,  495,#FFFFFF,   -1.0,   -1.0
75.5, -51.70,  317,#FFFFFF,   -1.0,   -1.0
75.5, -49.70,  424,#FFFFFF,   -1.0,   -1.0
75.5, -47.75,  142,#FFFFFF,   -1.0,   -1.0
75.5, -45.75,  101,#FFFFFF,   -1.0,   -1.0
75.5, -43.75, -126,#FFFFFF,   -1.0,   -1.0
75.5, -41.75, -143,#FFFFFF,   -1.0,   -1.0
75.5, -39.80,  -89,#FFFFFF,   -1.0,   -1.0
75.5, -37.80, -184,#FFFFFF,   -1.0,   -1.0
75.5, -35.80,  -21,#FFFFFF,   -1.0,   -1.0
75.5, -33.80,  471,#FFFFFF,   -1.0,   -1.0
75.5, -31.80,  502,#FFFFFF,   -1.0,   -1.0
75.5, -29.85,  774,#FFFFFF,   -1.0,   -1.0
75.5, -27.85,  982,#FFFFFF,   -1.0,   -1.0
75.5, -25.85,  531,#FFFFFF,   -1.0,   -1.0
75.5, -23.85, 1143,#FFFFFF,   -1.0,   -1.0
75.5, -21.90,  974,#948A88,   -1.0,   -1.0
75.5, -19.90,  205,#6C6958,   -1.0,   -1.0
75.5, -17.90, -206,#2F717F,  634.3,44536.8
75.5, -15.90, -162,#2D717E, 1000.3,45384.5
75.5, -13.90, -189,#2D717E, 1099.5,40989.9
75.5, -11.95, -216,#276975, 1201.9,38165.4
75.5,  -9.95,-2201,#184D5B, 1368.9,39680.2
75.5,  -7.95,-3136,#144355, 1532.9,44622.2
75.5,  -5.95,-3432,#104557, 1694.2,48081.6
75.5,  -4.00,-3609,#0E4154, 1837.1,48647.2
75.5,  -2.00,-3673,#0E4154, 2049.6,47879.3
75.5,   0.00,-3621,#0F4253, 2422.1,46185.3
75.5,   2.00,-2854,#0F4051, 2773.4,45962.7
75.5,   4.00,-3078,#134659, 3288.4,45817.8
75.5,   5.95,-2625,#164453, 3943.1,50201.2
75.5,   7.95,-2551,#1C4F60, 4433.9,53734.8
75.5,   9.95,-2402,#1B5465, 4622.2,53903.5
75.5,  11.95,-2035,#1E5969, 4730.7,54138.7
75.5,  13.90, -880,#286874, 4821.5,55024.9
75.5,  15.90, -287,#2C707D, 4056.9,46377.8
75.5,  17.90, -126,#2D717E, 3243.9,37177.7
75.5,  19.90,  -66,#2D717E, 2969.5,32389.0
75.5,  21.90,  -46,#2E727F, 2783.7,31643.5
75.5,  23.85, -105,#2D717E, 2704.5,32657.1
75.5,  25.85, -160,#2D717E, 2874.2,36918.0
75.5,  27.85, -253,#2C707D, 3153.7,41412.0
75.5,  29.85, -336,#2C6E7C, 3402.3,44580.2
75.5,  31.80, -321,#2C6E7C, 3294.9,45119.9
75.5,  33.80, -196,#2B6D7B, 2850.0,42095.9
75.5,  35.80, -157,#2D717E, 2562.3,39521.3
75.5,  37.80, -183,#2D717E, 2435.3,39721.5
75.5,  39.80, -242,#2C707D, 2339.2,39964.4
75.5,  41.75, -241,#2C6E7C, 2355.0,41724.2
75.5,  43.75, -301,#2B6F7C, 2503.2,44368.1
75.5,  45.75, -305,#2C707D, 2578.8,45962.7
75.5,  47.75, -269,#2C707D, 2501.0,44991.8
75.5,  49.70, -253,#2C707D, 2358.1,43081.5
75.5,  51.70, -146,#2D717E, 2276.6,39182.5
75.5,  53.70, -126,#2D717E, 2383.9,36733.2
75.5,  55.70, -192,#2C707D, 2733.4,38255.7
75.5,  57.70,  505,#D6D2CF, 1678.5,63515.2
75.5,  59.65,  932,#FFFFFF,  962.6,58566.9
75.5,  61.65,  422,#F5FAFD, 1301.9,47369.0
75.5,  63.65, -150,#28626E, 1291.8,40607.7
75.5,  65.65, -291,#296B77, 2096.3,26961.9
75.5,  67.60, -268,#2C727E, 2001.8,24276.0
75.5,  69.60, -150,#2D717E, 1933.0,23171.4
75.5,  71.60, -126,#2E727F, 1858.3,23055.2
75.5,  73.60,  -47,#2E7480, 1849.5,22592.5
75.5,  75.60,  -47,#2E7480, 1813.6,22228.5
75.5,  77.55,  -39,#2E7480, 1735.8,22017.1
75.5,  79.55,  -44,#2E7480, 1696.0,21739.9
75.5,  81.55,  -30,#2F7581, 1637.2,21018.9
75.5,  83.55,  -47,#2F7581, 1608.8,20696.9
75.5,  85.50,  -45,#2E7480, 1565.4,20911.1
75.5,  87.50,  -25,#2F7581, 1624.7,21119.0
75.5,  89.50,   -1,#3A4F46, 1754.1,21398.3
75.5,  91.50,  209,#6B5A46, 1664.7,24686.9
75.5,  93.50,  271,#6B6157, 1503.1,23919.0
75.5,  95.45,  234,#7A664E, 1493.3,17156.3
75.5,  97.45,  127,#71684B, 1606.5,16723.0
75.5,  99.45,   19,#87775D, 1723.8,17184.3
75.5, 101.45,  169,#776A48, 1731.9,19565.7
75.5, 103.45,  315,#928273, 1743.6,18921.0
75.5, 105.40,  306,#685F4E, 1912.8,22275.4
75.5, 107.40,  212,#6C6440, 1979.9,18564.0
75.5, 109.40,  890,#615849, 1199.7,19292.7
75.5, 111.40,  474,#635C54, 1142.2,23568.3
75.5, 113.35,   96,#6C5E43, 1314.2,19819.8
75.5, 115.35,  -44,#2E7480, 1292.8,15923.6
75.5, 117.35,  -21,#2E7480, 1221.1,14301.0
75.5, 119.35,  -33,#2E7480, 1148.7,13230.0
75.5, 121.35,  -53,#2E7480, 1168.2,12591.6
75.5, 123.30,  -38,#2E727F, 1179.6,12275.9
75.5, 125.30,  -40,#2E7480, 1171.1,11984.0
75.5, 127.30,  -40,#2E7480, 1175.9,12061.7
75.5, 129.30,  -42,#2E7480, 1186.4,12308.1
75.5, 131.25,  -16,#2E7480, 1152.1,12807.2
75.5, 133.25,  -22,#2E7480, 1156.0,13073.9
75.5, 135.25,  -35,#2F7581, 1164.5,13568.1
75.5, 137.25,   -1,#4D685F, 1137.5,14023.8
75.5, 139.25,   44,#665F45,  989.2,12523.7
75.5, 141.20,    5,#AB9A7E,  969.2,12436.2
75.5, 143.20,   14,#665B47, 1203.2,12273.8
75.5, 145.20,    5,#4E595B, 1347.1,13479.2
75.5, 147.20,  -10,#2F7581, 1123.9,12245.1
75.5, 149.15,  -20,#2D737F, 1003.0,12634.3
75.5, 151.15,  -19,#2F7581,  933.6,14485.8
75.5, 153.15,  -19,#2F7581,  875.7,14446.6
75.5, 155.15,  -31,#2E7480,  907.4,14198.1
75.5, 157.15,  -38,#2E7480,  877.2,14128.8
75.5, 159.10,  -40,#2E7480,  887.2,14261.1
75.5, 161.10,  -44,#2E7480,  867.4,13928.6
75.5, 163.10,  -45,#2E7480,  834.4,13821.5
75.5, 165.10,  -62,#2E727F,  808.5,14228.2
75.5, 167.05,  -75,#2E727F,  789.6,14461.3
75.5, 169.05,  -98,#2E727F,  833.0,14610.4
75.5, 171.05, -147,#2D717E,  841.6,14641.2
75.5, 173.05, -197,#2D717E,  870.2,14467.6
75.5, 175.05, -239,#2B6F7C,  897.0,14437.5
75.5, 177.00, -382,#2C6E7C,  877.0,14463.4
75.5, 179.00, -765,#276977,  818.3,14465.5
76.0,-178.95,-1069,#246470,  774.3,14679.7
76.0,-176.90,-1532,#1F5A6A,  760.0,14616.7
76.0,-174.85,-2116,#1E5969,  750.4,14571.2
76.0,-172.80,-2028,#1D5B6A,  741.9,14499.8
76.0,-170.75,-1447,#236575,  729.5,14387.8
76.0,-168.70, -736,#2E727F,  737.3,14306.6
76.0,-166.65, -300,#2B6F7C,  717.0,14046.9
76.0,-164.55, -668,#286373,  713.6,13696.2
76.0,-162.50,-2102,#1F5869,  713.0,13348.3
76.0,-160.45,-2070,#1E5768,  707.0,13041.7
76.0,-158.40, -549,#2A6C7A,  688.7,12862.5
76.0,-156.35,-1062,#205A65,  650.9,12768.7
76.0,-154.30,-3794,#0D4254,  634.1,12412.4
76.0,-152.25,-3778,#0D4254,  605.9,12041.4
76.0,-150.15,-3787,#0D4252,  588.7,11471.6
76.0,-148.10,-3774,#0F4255,  583.0,11101.3
76.0,-146.05,-3776,#0F4255,  578.9,10826.2
76.0,-144.00,-3733,#0E4355,  589.1,10479.7
76.0,-141.95,-3702,#0E4355,  561.8,10084.9
76.0,-139.90,-3676,#104356,  539.7, 9902.9
76.0,-137.85,-3650,#0F4456,  550.4, 9586.5
76.0,-135.75,-3518,#124558,  592.9, 9339.4
76.0,-133.70,-3442,#14495B,  580.2, 9251.9
76.0,-131.65,-2791,#195160,  535.5, 9364.6
76.0,-129.60,-1955,#205B6B,  484.8, 9510.2
76.0,-127.55, -525,#2C6E7E,  491.3, 9377.9
76.0,-125.50, -336,#2C6E7C,  541.6, 9384.9
76.0,-123.45, -181,#2A6C78,  609.2, 9553.6
76.0,-121.35,   77,#8C7C6F,  604.7,10441.9
76.0,-119.30, -166,#2C707D,  713.7,10358.6
76.0,-117.25,  -83,#2D737F,  842.5,12883.5
76.0,-115.20,  224,#AB9273,  695.7,16495.5
76.0,-113.15,  156,#84766B,  727.1,15091.3
76.0,-111.10, -180,#2D717E,  864.8,11951.1
76.0,-109.05,   82,#85796D,  735.6,10948.0
76.0,-106.95,  -63,#2F7581,  725.2,12294.8
76.0,-104.90, -153,#2D717E,  861.6,11886.7
76.0,-102.85,  121,#736960,  815.6,11589.2
76.0,-100.80,  114,#86786B,  800.2,11827.2
76.0, -98.75,  211,#837260,  781.3,11948.3
76.0, -96.70, -101,#2E727F, 1009.8,12684.0
76.0, -94.65,  -38,#317381,  966.3,14247.1
76.0, -92.55,    2,#5D7A78, 1082.0,14585.2
76.0, -90.50,   -4,#082439, 1171.9,14835.8
76.0, -88.45,  -98,#2E727F, 1224.4,12367.6
76.0, -86.40, -592,#276977, 1163.8,11064.2
76.0, -84.35, -662,#296D7A, 1331.4,18914.0
76.0, -82.30, -661,#2A6E7B,  781.7,22225.7
76.0, -80.25, -471,#225C68,  612.5,20922.3
76.0, -78.15, -113,#2E727F, 1303.4,18761.4
76.0, -76.10, -289,#2C707D, 1257.2,15130.5
76.0, -74.05, -395,#2C6E7C, 1222.9,14087.5
76.0, -72.00, -386,#2C6E7C, 1286.9,14632.8
76.0, -69.95, -521,#2B6D7B, 1407.5,17588.9
76.0, -67.90, -103,#1F3950, 1224.9,30893.1
76.0, -65.85, -293,#214859, 1739.2,55301.4
76.0, -63.75, -257,#22505F, 2727.0,54326.3
76.0, -61.70,  -21,#2B3C58,NA,NA
76.0, -59.65,  -88,#F2EDEA,   -1.0,   -1.0
76.0, -57.60,  223,#FFFFFF,   -1.0,   -1.0
76.0, -55.55,  614,#FFFFFF,   -1.0,   -1.0
76.0, -53.50,  430,#FFFFFF,   -1.0,   -1.0
76.0, -51.45,  417,#FFFFFF,   -1.0,   -1.0
76.0, -49.35,  336,#FFFFFF,   -1.0,   -1.0
76.0, -47.30,  236,#FFFFFF,   -1.0,   -1.0
76.0, -45.25,  -71,#FFFFFF,   -1.0,   -1.0
76.0, -43.20, -190,#FFFFFF,   -1.0,   -1.0
76.0, -41.15, -145,#FFFFFF,   -1.0,   -1.0
76.0, -39.10,  -70,#FFFFFF,   -1.0,   -1.0
76.0, -37.05,  129,#FFFFFF,   -1.0,   -1.0
76.0, -34.95,  264,#FFFFFF,   -1.0,   -1.0
76.0, -32.90,  132,#FFFFFF,   -1.0,   -1.0
76.0, -30.85,  380,#FFFFFF,   -1.0,   -1.0
76.0, -28.80,  751,#FFFFFF,   -1.0,   -1.0
76.0, -26.75, 1143,#FFFFFF,   -1.0,   -1.0
76.0, -24.70, 1098,#8F8C7D,   -1.0,   -1.0
76.0, -22.65,  824,#CBC0BE,   -1.0,   -1.0
76.0, -20.55,  426,#95866F,   -1.0,   -1.0
76.0, -18.50,   10,#69665F,   -1.0,   -1.0
76.0, -16.45,  -78,#2D737F,  835.2,45193.4
76.0, -14.40, -301,#2B6D7B,  949.6,40666.5
76.0, -12.35, -335,#286673, 1053.7,36537.2
76.0, -10.30, -299,#2C6E7C, 1109.8,35093.1
76.0,  -8.25,-1552,#1E5866, 1265.8,37026.5
76.0,  -6.15,-2787,#1A4F5F, 1449.9,43351.7
76.0,  -4.10,-3389,#124556, 1659.7,49095.2
76.0,  -2.05,-3699,#0E4355, 1917.3,49543.9
76.0,   0.00,-2674,#154F5D, 2233.0,49694.4
76.0,   2.05,-2756,#032934, 2551.9,49275.8
76.0,   4.10,-2890,#164E5F, 2990.8,49665.7
76.0,   6.15,-2229,#0E3C49, 3533.7,52836.7
76.0,   8.25,-2288,#195464, 3919.1,55422.5
76.0,  10.30,-2248,#1D5765, 4029.3,54341.7
76.0,  12.35,-1731,#215C6C, 4415.5,57130.5
76.0,  14.40, -336,#2C707D, 3927.1,51093.7
76.0,  16.45, -337,#2C6E7E, 3306.0,44758.7
76.0,  18.50, -151,#2D717E, 2955.9,40370.4
76.0,  20.55,  -99,#2E727F, 2671.9,35937.3
76.0,  22.65,  -65,#2E727F, 2419.2,33715.5
76.0,  24.70,  -92,#2E707E, 2304.8,33912.9
76.0,  26.75, -190,#2F6E7D, 2382.0,36164.1
76.0,  28.80, -224,#2C6E7C, 2658.8,39296.6
76.0,  30.85, -332,#2C707D, 2777.4,41877.5
76.0,  32.90, -319,#2C6E7C, 2595.2,41156.5
76.0,  34.95, -241,#2D717E, 2410.1,40026.0
76.0,  37.05, -226,#2C6E7C, 2290.1,40254.9
76.0,  39.10, -261,#2B6F7C, 2211.0,39342.8
76.0,  41.15, -297,#2D6F7D, 2174.4,40375.3
76.0,  43.20, -328,#2C6E7C, 2235.0,41958.7
76.0,  45.25, -209,#2C707D, 2211.6,42675.5
76.0,  47.30, -240,#2D6F7D, 2185.3,41460.3
76.0,  49.35, -219,#2D717E, 2057.7,39502.4
76.0,  51.45, -240,#2D717E, 2020.4,39544.4
76.0,  53.50, -134,#2D717E, 2009.7,37963.1
76.0,  55.55,  -91,#2E727F, 2122.6,36141.7
76.0,  57.60,  -88,#2D717E, 2311.0,36861.3
76.0,  59.65,  -45,#40727B, 2238.5,46370.8
76.0,  61.70,  583,#FFFFFF, 1239.4,61258.4
76.0,  63.75,  681,#FFFFFF, 1035.4,49078.4
76.0,  65.85,  225,#736E6B, 1313.8,40238.8
76.0,  67.90, -178,#2A6C7A, 1429.9,33698.7
76.0,  69.95, -285,#2C707D, 1798.1,25336.5
76.0,  72.00, -199,#2D717E, 1809.9,23892.4
76.0,  74.05,  -86,#2E727F, 1783.2,23160.2
76.0,  76.10,  -79,#2E727F, 1789.6,22505.0
76.0,  78.15,  -66,#2E727F, 1648.6,21931.0
76.0,  80.25,  -46,#2F7581, 1585.3,21491.4
76.0,  82.30,  -15,#2E7383, 1565.0,21164.5
76.0,  84.35,  -51,#2E7480, 1515.3,20508.6
76.0,  86.40,  -50,#2F7581, 1505.5,20109.6
76.0,  88.45,  -37,#2F7581, 1485.5,19892.6
76.0,  90.50,  -24,#2D737F, 1610.4,19795.3
76.0,  92.55,  -18,#2D6878, 1861.9,24088.4
76.0,  94.65,  146,#685B55, 1379.4,21630.7
76.0,  96.70,   -5,#173744, 1516.8,18429.6
76.0,  98.75,   43,#7F6E54, 1583.3,18259.5
76.0, 100.80,   16,#725E46, 1698.0,18617.9
76.0, 102.85,  126,#85735B, 1822.9,21874.3
76.0, 104.90,  228,#7A6A53, 1661.0,23942.1
76.0, 106.95,  308,#7C6C53, 1463.1,26095.3
76.0, 109.05,  312,#6A5E44, 1392.3,28549.5
76.0, 111.10,  270,#89806F, 1137.4,26077.1
76.0, 113.15,   21,#7B664B, 1269.8,17463.6
76.0, 115.20,  -40,#2E7480, 1257.6,16460.5
76.0, 117.25,  -35,#2E7480, 1215.3,14666.4
76.0, 119.30,  -52,#2E7480, 1176.1,13456.8
76.0, 121.35,  -69,#2E727F, 1140.8,12747.0
76.0, 123.45,  -48,#2E7480, 1188.1,12643.4
76.0, 125.50,  -49,#2E7480, 1141.5,12475.4
76.0, 127.55,  -45,#2E7480, 1151.7,12275.9
76.0, 129.60,  -50,#2E7480, 1159.8,12565.7
76.0, 131.65,  -33,#2E7480, 1158.5,12954.2
76.0, 133.70,  -42,#2E7480, 1153.6,13352.5
76.0, 135.75,  -22,#2F7581, 1160.3,13901.3
76.0, 137.85,   -2,#225954, 1165.1,14501.2
76.0, 139.90,   -9,#295F69,  995.1,12830.3
76.0, 141.95,    3,#6A6257, 1061.6,12639.2
76.0, 144.00,  -31,#2F7581, 1235.4,12719.0
76.0, 146.05,  -33,#2F7581, 1179.5,14045.5
76.0, 148.10,  -32,#2F7581, 1156.2,14233.1
76.0, 150.15,  -32,#2F7581,  973.0,14491.4
76.0, 152.25,  -35,#2F7581,  859.2,14855.4
76.0, 154.30,  -37,#2E7480,  844.7,14681.1
76.0, 156.35,  -43,#2E7480,  870.4,14533.4
76.0, 158.40,  -48,#2E7480,  861.8,14317.1
76.0, 160.45,  -52,#2E7480,  866.6,14179.9
76.0, 162.50,  -54,#2E7480,  829.9,14170.1
76.0, 164.55,  -67,#2E727F,  791.2,14424.9
76.0, 166.65,  -87,#2E727F,  731.2,14669.2
76.0, 168.70, -179,#2D717E,  766.8,14750.4
76.0, 170.75, -197,#2D717E,  824.6,14804.3
76.0, 172.80, -241,#2A6E7B,  819.5,14638.4
76.0, 174.85, -311,#2C707D,  805.0,14860.3
76.0, 176.90, -615,#296B79,  822.4,14875.7
76.0, 178.95,-1040,#266574,  799.2,14970.2
76.5,-178.95, -961,#276675,  706.8,14907.2
76.5,-176.80,-1588,#225D6B,  698.1,14599.9
76.5,-174.65,-2109,#1C5566,  701.3,14478.8
76.5,-172.55,-2204,#1D5667,  701.2,14295.4
76.5,-170.40,-2214,#1D5868,  696.9,14093.1
76.5,-168.30,-1684,#1E5D6C,  683.9,14047.6
76.5,-166.15, -756,#266876,  675.7,13880.3
76.5,-164.00, -585,#2A6C78,  654.4,13542.9
76.5,-161.90,-1722,#1F5967,  661.7,13356.0
76.5,-159.75,-2042,#1F5A6A,  649.6,13085.1
76.5,-157.65,-1442,#1F5967,  616.2,12914.3
76.5,-155.50,-1093,#22606D,  582.3,12816.3
76.5,-153.35,-3786,#0F4255,  534.1,12278.7
76.5,-151.25,-3747,#0F4255,  515.3,11983.3
76.5,-149.10,-3780,#0E4355,  509.5,11568.9
76.5,-147.00,-3767,#0F4255,  511.6,11266.5
76.5,-144.85,-3746,#0E4353,  518.6,10937.5
76.5,-142.70,-3719,#0E4355,  521.5,10563.0
76.5,-140.60,-3673,#0E4355,  494.1,10145.8
76.5,-138.45,-3614,#0F4456,  487.0,10079.3
76.5,-136.35,-3599,#104557,  538.4, 9842.0
76.5,-134.20,-3383,#114658,  536.8, 9654.4
76.5,-132.05,-3109,#134657,  510.3, 9626.4
76.5,-129.95,-2499,#1C5566,  495.0, 9849.7
76.5,-127.80,-1714,#21606F,  465.2, 9895.2
76.5,-125.70, -313,#2C707D,  485.4, 9835.7
76.5,-123.55, -152,#2D737F,  532.3, 9942.8
76.5,-121.40,    2,#AEAAA9,  646.1,10964.1
76.5,-119.30,  146,#918682,  656.4,10021.9
76.5,-117.15,  103,#988871,  698.6, 9781.8
76.5,-115.05,  -31,#31747D,  740.7,13244.0
76.5,-112.90, -334,#2D717E,  698.0,11367.3
76.5,-110.75,  -78,#2E7480,  668.3,11510.1
76.5,-108.65,   10,#7B706A,  640.4,11172.0
76.5,-106.50, -267,#2C707D,  705.9,11136.3
76.5,-104.40,   10,#837874,  721.7,11539.5
76.5,-102.25,  -37,#2B6F7C,  797.7,12642.0
76.5,-100.10,  283,#A28B7B,  807.2,11863.6
76.5, -98.00,  100,#968774,  872.9,11979.1
76.5, -95.85,  157,#CFB992,  872.6,14543.2
76.5, -93.75,  197,#83796F,  905.2,13967.1
76.5, -91.60,    1,#939087,  962.2,13335.0
76.5, -89.45,  -10,#40747F, 1005.0,12978.7
76.5, -87.35,  218,#928978,  985.7,17440.5
76.5, -85.20,  250,#ACA19B,  759.8,18246.2
76.5, -83.10,   -2,#294455,  900.5,12687.5
76.5, -80.95,  107,#9C9489,  547.7,14682.5
76.5, -78.80,  -30,#32646F,  749.8,36822.8
76.5, -76.70, -195,#2D717E, 1516.0,19390.7
76.5, -74.55, -499,#2A6C7A, 1425.5,17346.0
76.5, -72.45, -338,#255F6B, 1585.3,18524.8
76.5, -70.30,  -94,#2A6470, 1743.5,22131.2
76.5, -68.15,  269,#EBE0E6,  774.0,30078.3
76.5, -66.05,  457,#FFFBFF,  591.7,57640.8
76.5, -63.90,  816,#FFFDFF, 1016.7,79785.3
76.5, -61.80,  638,#FFFEFF,  925.9,79999.5
76.5, -59.65,  251,#FFFFFF,NA,NA
76.5, -57.50,  227,#FFFFFF,   -1.0,   -1.0
76.5, -55.40,  136,#FFFFFF,   -1.0,   -1.0
76.5, -53.25,  317,#FFFFFF,   -1.0,   -1.0
76.5, -51.10,  138,#FFFFFF,   -1.0,   -1.0
76.5, -49.00,  117,#FFFFFF,   -1.0,   -1.0
76.5, -46.85,  152,#FFFFFF,   -1.0,   -1.0
76.5, -44.75, -132,#FFFFFF,   -1.0,   -1.0
76.5, -42.60, -170,#FFFFFF,   -1.0,   -1.0
76.5, -40.45, -135,#FFFFFF,   -1.0,   -1.0
76.5, -38.35,   66,#FFFFFF,   -1.0,   -1.0
76.5, -36.20,  154,#FFFFFF,   -1.0,   -1.0
76.5, -34.10,   51,#FFFFFF,   -1.0,   -1.0
76.5, -31.95,  230,#FFFFFF,   -1.0,   -1.0
76.5, -29.80,  470,#FFFFFF,   -1.0,   -1.0
76.5, -27.70,  896,#FFFFFF,   -1.0,   -1.0
76.5, -25.55, 1964,#F7F4FB,   -1.0,   -1.0
76.5, -23.45,  581,#6D6F6A,   -1.0,   -1.0
76.5, -21.30,   -6,#545F61,   -1.0,   -1.0
76.5, -19.15,   46,#54616A,   -1.0,   -1.0
76.5, -17.05, -258,#2C6E7C,  700.1,39894.4
76.5, -14.90, -245,#2C6E7C,  815.1,38810.8
76.5, -12.80, -206,#2D6F7D,  859.2,35927.5
76.5, -10.65, -301,#2C707D,  911.7,33823.3
76.5,  -8.50, -266,#2B6F7C, 1031.8,33007.8
76.5,  -6.40,-1743,#1C5461, 1207.3,36817.9
76.5,  -4.25,-2763,#185162, 1411.5,46062.8
76.5,  -2.15,-3382,#0F404E, 1703.8,50701.7
76.5,   0.00,-3211,#154A5C, 2054.0,52399.2
