lat,long,altitude,pix,rain,snow
-59.0,-177.55,-4595,#013447,10146.2, 26440.4
-59.0,-176.60,-4474,#00384E,10302.2, 26869.5
-59.0,-175.65,-4951,#023246,10328.4, 27207.6
-59.0,-174.65,-5587,#00293F,10306.8, 27808.2
-59.0,-173.70,-5064,#023047,10151.4, 28077.0
-59.0,-172.70,-4271,#013241, 9967.4, 28118.3
-59.0,-171.75,-4709,#013447, 9803.5, 28015.4
-59.0,-170.80,-4997,#003144, 9710.1, 28168.7
-59.0,-169.80,-4557,#033244, 9602.8, 28594.3
-59.0,-168.85,-4564,#003849, 9398.4, 29360.1
-59.0,-167.85,-4455,#03384A, 9166.4, 29129.8
-59.0,-166.90,-4036,#0A3D50, 9014.8, 29400.7
-59.0,-165.95,-4338,#012F3F, 8734.7, 29932.0
-59.0,-164.95,-4350,#00384B, 8561.5, 30675.4
-59.0,-164.00,-4288,#01334A, 8359.2, 30986.9
-59.0,-163.00,-4737,#00364A, 8284.1, 31929.1
-59.0,-162.05,-4783,#01354A, 8198.3, 32617.9
-59.0,-161.10,-4278,#043D4E, 8126.6, 34045.2
-59.0,-160.10,-3975,#103F4F, 7977.5, 35229.6
-59.0,-159.15,-3677,#0C3F50, 7706.0, 35742.7
-59.0,-158.15,-3734,#0C4455, 7486.4, 36635.9
-59.0,-157.20,-3383,#114455, 7292.3, 37578.8
-59.0,-156.25,-3447,#104356, 7106.2, 38031.7
-59.0,-155.25,-3712,#0F4456, 6837.3, 39066.3
-59.0,-154.30,-3455,#14475A, 6674.8, 39790.8
-59.0,-153.30,-3003,#154553, 6432.6, 40803.0
-59.0,-152.35,-3161,#144C5D, 6184.1, 41822.2
-59.0,-151.35,-2773,#19485A, 5935.7, 43051.4
-59.0,-150.40,-2717,#1A4F5F, 5744.9, 43983.8
-59.0,-149.45,-2487,#185665, 5488.8, 44760.8
-59.0,-148.45,-2814,#174C5C, 5377.0, 45505.6
-59.0,-147.50,-2998,#164E5D, 5294.2, 46816.0
-59.0,-146.50,-3258,#134858, 5343.0, 47594.4
-59.0,-145.55,-3336,#0D3E4F, 5377.3, 48134.1
-59.0,-144.60,-3210,#144758, 5389.4, 48424.6
-59.0,-143.60,-3170,#13485A, 5469.0, 48738.9
-59.0,-142.65,-3600,#13485A, 5509.1, 48580.7
-59.0,-141.65,-3536,#0E4758, 5652.7, 48169.8
-59.0,-140.70,-3657,#0F3F4D, 5807.4, 47803.0
-59.0,-139.75,-3775,#0D4252, 5961.4, 47495.0
-59.0,-138.75,-3836,#0C404E, 6015.8, 47233.2
-59.0,-137.80,-3633,#154255, 6055.0, 46546.5
-59.0,-136.80,-3806,#0D4254, 6191.5, 45998.4
-59.0,-135.85,-3837,#0E4154, 6297.1, 45754.1
-59.0,-134.90,-3563,#13485A, 6393.2, 45385.2
-59.0,-133.90,-3409,#114155, 6499.4, 44144.8
-59.0,-132.95,-4026,#0B4052, 6767.6, 43642.2
-59.0,-131.95,-4626,#00394F, 7086.0, 43613.5
-59.0,-131.00,-4977,#03374C, 7309.5, 42305.9
-59.0,-130.05,-3051,#154657, 7439.9, 41524.7
-59.0,-129.05,-3978,#0B4052, 7612.7, 41010.9
-59.0,-128.10,-4213,#0B3E51, 7933.0, 41090.0
-59.0,-127.10,-4290,#013648, 8239.5, 40959.1
-59.0,-126.15,-4726,#003444, 8315.0, 39759.3
-59.0,-125.20,-4240,#0A3F51, 8476.9, 38755.5
-59.0,-124.20,-4371,#013648, 8580.4, 38202.5
-59.0,-123.25,-4557,#013447, 8561.5, 36920.1
-59.0,-122.25,-4678,#003549, 8521.6, 35601.3
-59.0,-121.30,-4603,#003A4C, 8435.3, 35136.5
-59.0,-120.30,-4574,#003345, 8662.2, 34864.9
-59.0,-119.35,-4476,#003245, 8836.6, 34056.4
-59.0,-118.40,-4326,#002C3C, 9000.1, 33349.4
-59.0,-117.40,-5032,#013648, 9106.0, 32916.1
-59.0,-116.45,-4821,#003043, 9315.8, 32003.3
-59.0,-115.45,-4886,#00344C, 9474.3, 31219.3
-59.0,-114.50,-5092,#002F43, 9633.8, 30542.4
-59.0,-113.55,-5404,#002F43, 9535.9, 29340.5
-59.0,-112.55,-5071,#013044, 9508.9, 27867.0
-59.0,-111.60,-5470,#003046, 9502.5, 27185.2
-59.0,-110.60,-5143,#002D40, 9454.8, 26863.9
-59.0,-109.65,-4905,#013044, 9401.0, 26364.1
-59.0,-108.70,-4999,#003245, 9598.8, 25857.3
-59.0,-107.70,-4664,#003345, 9862.2, 25601.8
-59.0,-106.75,-5281,#003247,10107.0, 25201.4
-59.0,-105.75,-5768,#032737,10437.6, 25059.3
-59.0,-104.80,-4382,#09394F,10580.2, 24080.7
-59.0,-103.85,-4734,#003947,10634.6, 23268.0
-59.0,-102.85,-4985,#003748,10744.5, 22581.3
-59.0,-101.90,-4686,#052F3D,10911.2, 21816.9
-59.0,-100.90,-4518,#00374B,10944.3, 21438.9
-59.0, -99.95,-4965,#013145,10912.6, 20895.0
-59.0, -99.00,-4881,#003547,10832.1, 20742.4
-59.0, -98.00,-4361,#063E4F,10688.7, 20273.4
-59.0, -97.05,-4855,#033148,10692.2, 19838.0
-59.0, -96.05,-4626,#01354B,10665.3, 19260.5
-59.0, -95.10,-4412,#042E3C,10620.6, 18793.6
-59.0, -94.10,-4952,#02293A,10710.4, 18994.5
-59.0, -93.15,-4593,#003442,10667.4, 18788.0
-59.0, -92.20,-5250,#002D40,10545.3, 18496.8
-59.0, -91.20,-5404,#013145,10540.6, 17731.7
-59.0, -90.25,-5170,#003547,10678.3, 17264.8
-59.0, -89.25,-4892,#013145,10869.7, 17088.4
-59.0, -88.30,-4789,#01394A,10960.2, 16830.8
-59.0, -87.35,-5179,#003044,11195.3, 16537.5
-59.0, -86.35,-4962,#003245,11527.0, 16375.8
-59.0, -85.40,-4938,#002F43,11786.6, 16214.8
-59.0, -84.40,-5131,#002F43,11843.1, 16158.1
-59.0, -83.45,-5075,#013145,11952.2, 15963.5
-59.0, -82.50,-5129,#013145,11974.0, 15337.7
-59.0, -81.50,-5156,#002F43,11724.3, 14728.7
-59.0, -80.55,-4969,#042534,11518.8, 14681.1
-59.0, -79.55,-4808,#003346,11430.6, 14812.7
-59.0, -78.60,-5017,#003044,11247.0, 14595.0
-59.0, -77.65,-4862,#003044,11266.7, 14152.6
-59.0, -76.65,-4929,#023246,11521.6, 14396.9
-59.0, -75.70,-4932,#003245,11704.0, 14305.2
-59.0, -74.70,-4618,#013449,11868.6, 14828.8
-59.0, -73.75,-4360,#022938,11812.4, 14654.5
-59.0, -72.80,-4547,#013447,11820.3, 15173.9
-59.0, -71.80,-4750,#003547,11547.1, 14932.4
-59.0, -70.85,-3783,#0D4053,11225.5, 15250.2
-59.0, -69.85,-3834,#0B3E51,10894.8, 15880.9
-59.0, -68.90,-3752,#0D4254,10535.3, 16195.9
-59.0, -67.90,-3650,#0A4354,10011.3, 16741.2
-59.0, -66.95,-3430,#0E4355, 9364.8, 17084.9
-59.0, -66.00,-2584,#0F4957, 8996.7, 18480.7
-59.0, -65.00,-3759,#0D3C46, 8523.4, 19635.0
-59.0, -64.05,-3851,#0D4051, 7883.7, 20497.4
-59.0, -63.05,-4042,#0B3E51, 7356.1, 22084.3
-59.0, -62.10,-3738,#114457, 6939.4, 24637.9
-59.0, -61.15,-3914,#0E4860, 6755.8, 26497.1
-59.0, -60.15,-3741,#0E4152, 6389.4, 28409.5
-59.0, -59.20,-4027,#0A3D50, 6002.8, 30137.8
-59.0, -58.20,-3725,#0E4355, 5676.2, 32062.8
-59.0, -57.25,-3688,#0D3D4B, 5409.5, 33296.9
-59.0, -56.30,-3756,#0E4355, 5168.8, 34684.3
-59.0, -55.30,-3759,#104356, 5008.7, 35997.5
-59.0, -54.35,-3854,#0D4254, 4876.6, 36735.3
-59.0, -53.35,-3710,#0E4154, 4682.9, 37440.9
-59.0, -52.40,-3844,#0D4254, 4510.9, 38619.7
-59.0, -51.45,-3108,#124A59, 4279.2, 40446.7
-59.0, -50.45,-3199,#0D3C4C, 4044.6, 41111.0
-59.0, -49.50,-3997,#0B4052, 3968.2, 41914.6
-59.0, -48.50,-3703,#0E455A, 3829.2, 42949.2
-59.0, -47.55,-3504,#0E4152, 3786.3, 44288.3
-59.0, -46.60,-2044,#144959, 3815.8, 45682.7
-59.0, -45.60,-2672,#155362, 3732.4, 46507.3
-59.0, -44.65,-1325,#256775, 3658.4, 47491.5
-59.0, -43.65,-2905,#0B3C43, 3495.8, 47794.6
-59.0, -42.70,-3990,#0C3F50, 3315.7, 47729.5
-59.0, -41.75,-3477,#104056, 3216.9, 48507.2
-59.0, -40.75,-3516,#0D4053, 3040.8, 48881.0
-59.0, -39.80,-2706,#144758, 2919.8, 49303.1
-59.0, -38.80,-2953,#164E5D, 2862.0, 49917.0
-59.0, -37.85,-2851,#14505A, 2760.3, 50675.8
-59.0, -36.85,-2817,#18505F, 2642.8, 51884.0
-59.0, -35.90,-1981,#1B5563, 2514.6, 52294.2
-59.0, -34.95,-2948,#114656, 2400.7, 53379.9
-59.0, -33.95,-3369,#0F4456, 2316.0, 54436.9
-59.0, -33.00,-2902,#175562, 2227.1, 55365.8
-59.0, -32.00,-2956,#164E5F, 2147.7, 55919.5
-59.0, -31.05,-3013,#164E5D, 2036.7, 55601.7
-59.0, -30.10,-2574,#0F4255, 1954.5, 55867.0
-59.0, -29.10,-2967,#154D5C, 1878.3, 56774.9
-59.0, -28.15,-2904,#154D5E, 1799.1, 57183.0
-59.0, -27.15,-2183,#1E6674, 1763.7, 57728.3
-59.0, -26.20,-1233,#245768, 1653.6, 58494.8
-59.0, -25.25,-2210,#124050, 1649.7, 58748.9
-59.0, -24.25,-4552,#052E40, 1715.7, 62020.0
-59.0, -23.30,-4530,#003A4C, 1825.9, 65866.5
-59.0, -22.30,-4140,#03374C, 1799.7, 64462.3
-59.0, -21.35,-4317,#063549, 1728.2, 63812.0
-59.0, -20.40,-3877,#0B4052, 1689.7, 64253.7
-59.0, -19.40,-3681,#104557, 1628.9, 64956.5
-59.0, -18.45,-3457,#0D4C5E, 1586.4, 64910.3
-59.0, -17.45,-3850,#083B4C, 1552.2, 64682.1
-59.0, -16.50,-3030,#0B3A4A, 1510.7, 64614.2
-59.0, -15.55,-4054,#032D39, 1475.5, 64430.1
-59.0, -14.55,-4304,#003346, 1433.6, 63973.0
-59.0, -13.60,-3791,#0E4154, 1384.0, 64446.9
-59.0, -12.60,-4164,#0D3D51, 1344.3, 64743.7
-59.0, -11.65,-3900,#0B4050, 1308.7, 64996.4
-59.0, -10.65,-4129,#0B3E51, 1259.0, 65435.3
-59.0,  -9.70,-4228,#023749, 1229.3, 65403.1
-59.0,  -8.75,-4298,#023546, 1180.7, 65231.6
-59.0,  -7.75,-4027,#003344, 1155.6, 65096.5
-59.0,  -6.80,-3851,#023F52, 1129.8, 65365.3
-59.0,  -5.80,-5005,#002F43, 1107.4, 65908.5
-59.0,  -4.85,-4705,#002A3A, 1072.6, 66427.9
-59.0,  -3.90,-3982,#003748, 1046.8, 67175.5
-59.0,  -2.90,-4801,#012C3D, 1008.8, 67275.6
-59.0,  -1.95,-4934,#003046,  973.9, 67418.4
-59.0,  -0.95,-5137,#003547,  942.1, 67531.1
-59.0,   0.00,-4558,#002D41,  945.2, 67684.4
-59.0,   0.95,-4714,#003043,  931.3, 67671.1
-59.0,   1.95,-4497,#023749,  896.8, 67950.4
-59.0,   2.90,-5399,#002F43,  881.7, 68418.0
-59.0,   3.90,-4877,#002C41,  870.4, 68708.5
-59.0,   4.85,-5201,#003046,  852.9, 68877.2
-59.0,   5.80,-5300,#052F47,  840.9, 68427.1
-59.0,   6.80,-5194,#013145,  835.4, 68595.8
-59.0,   7.75,-4941,#023246,  832.1, 68796.0
-59.0,   8.75,-5197,#012E43,  793.3, 69165.6
-59.0,   9.70,-4849,#01333E,  756.3, 69848.8
-59.0,  10.65,-5258,#003044,  781.8, 70031.5
-59.0,  11.65,-5389,#013044,  813.8, 69790.7
-59.0,  12.60,-5387,#002E42,  840.8, 70075.6
-59.0,  13.60,-5328,#00293D,  873.6, 70143.5
-59.0,  14.55,-5550,#002F43,  889.3, 70342.3
-59.0,  15.55,-4830,#023047,  910.5, 70302.4
-59.0,  16.50,-5180,#002A40,  923.5, 70557.9
-59.0,  17.45,-5068,#003044,  929.3, 70583.8
-59.0,  18.45,-5239,#013147,  944.2, 71492.4
-59.0,  19.40,-5310,#002635,  985.8, 72750.3
-59.0,  20.40,-4770,#003345, 1013.1, 74107.6
-59.0,  21.35,-4376,#073B50, 1021.3, 74629.8
-59.0,  22.30,-5654,#002F43, 1055.6, 75715.5
-59.0,  23.30,-5547,#002C41, 1090.0, 76946.8
-59.0,  24.25,-5101,#002F43, 1139.6, 78075.9
-59.0,  25.25,-5247,#013447, 1179.4, 78363.6
-59.0,  26.20,-5350,#002F43, 1268.2, 78745.1
-59.0,  27.15,-5389,#002F43, 1308.9, 78764.7
-59.0,  28.15,-5422,#002F43, 1328.3, 77719.6
-59.0,  29.10,-5406,#002F43, 1373.5, 77582.4
-59.0,  30.10,-5416,#002535, 1420.9, 78197.0
-59.0,  31.05,-5389,#002F43, 1446.8, 76923.0
-59.0,  32.00,-5408,#002F43, 1496.8, 76027.0
-59.0,  33.00,-5351,#002F43, 1597.3, 76317.5
-59.0,  33.95,-5369,#002F43, 1671.6, 76516.3
-59.0,  34.95,-5360,#002F43, 1728.0, 76430.2
-59.0,  35.90,-5387,#002F43, 1741.8, 76945.4
-59.0,  36.85,-5350,#002F43, 1734.4, 77467.6
-59.0,  37.85,-5342,#002F43, 1748.2, 77728.0
-59.0,  38.80,-5353,#032D45, 1789.7, 77814.1
-59.0,  39.80,-5337,#003044, 1834.7, 77378.7
-59.0,  40.75,-5360,#002F43, 1864.0, 78132.6
-59.0,  41.75,-5335,#022C42, 1887.6, 78598.8
-59.0,  42.70,-5395,#002F43, 1886.9, 79933.0
-59.0,  43.65,-5377,#002F43, 1902.3, 80851.4
-59.0,  44.65,-5490,#002F43, 1913.3, 81732.0
-59.0,  45.60,-5463,#002F43, 1935.7, 82037.9
-59.0,  46.60,-5462,#002F43, 1978.9, 81872.0
-59.0,  47.55,-5485,#002F43, 2031.7, 81903.5
-59.0,  48.50,-5476,#002F43, 2058.9, 82341.0
-59.0,  49.50,-5438,#002E45, 2063.1, 82100.9
-59.0,  50.45,-5359,#003044, 2046.8, 81645.9
-59.0,  51.45,-5318,#002F43, 2042.2, 80794.7
-59.0,  52.40,-5370,#003044, 2040.4, 80514.7
-59.0,  53.35,-5315,#003044, 2018.5, 80078.6
-59.0,  54.35,-5260,#002F43, 2039.4, 80518.9
-59.0,  55.30,-5273,#013145, 2038.7, 81011.7
-59.0,  56.30,-5254,#013145, 2060.0, 80799.6
-59.0,  57.25,-5202,#003046, 2106.0, 81009.6
-59.0,  58.20,-5107,#013147, 2140.8, 80609.2
-59.0,  59.20,-5029,#013145, 2235.7, 80815.7
-59.0,  60.15,-4916,#003247, 2294.3, 80757.6
-59.0,  61.15,-4904,#003247, 2315.5, 80081.4
-59.0,  62.10,-4890,#003449, 2320.1, 80306.8
-59.0,  63.05,-4787,#003748, 2341.6, 80037.3
-59.0,  64.05,-4867,#003446, 2337.0, 80607.8
-59.0,  65.00,-4958,#003446, 2384.6, 80556.0
-59.0,  66.00,-4998,#003849, 2374.7, 80392.2
-59.0,  66.95,-4421,#003849, 2330.4, 79903.6
-59.0,  67.90,-4533,#00374B, 2270.4, 79571.8
-59.0,  68.90,-3994,#0D3E4D, 2180.1, 79249.8
-59.0,  69.85,-5034,#00374B, 2090.6, 78747.2
-59.0,  70.85,-4744,#003849, 2047.6, 78582.7
-59.0,  71.80,-4383,#02364B, 2007.5, 78276.8
-59.0,  72.80,-3960,#053C50, 1925.8, 77547.4
-59.0,  73.75,-1904,#205F6E, 1807.3, 75922.7
-59.0,  74.70,-1495,#245F6F, 1770.6, 76419.7
-59.0,  75.70,-1129,#226472, 1734.8, 76725.6
-59.0,  76.65,-1227,#205B6B, 1730.9, 77957.6
-59.0,  77.65,-1272,#205B6B, 1698.2, 78155.7
-59.0,  78.60,-1573,#235E70, 1673.3, 78512.7
-59.0,  79.55,-1772,#215B69, 1634.0, 78750.0
-59.0,  80.55,-1685,#205B6B, 1601.6, 79268.7
-59.0,  81.50,-1513,#236274, 1632.1, 80392.2
-59.0,  82.50,-1455,#246372, 1638.9, 80808.7
-59.0,  83.45,-1946,#235E6C, 1594.0, 79860.9
-59.0,  84.40,-2862,#134858, 1591.1, 78234.1
-59.0,  85.40,-4060,#093A4B, 1868.0, 79068.5
-59.0,  86.35,-4645,#003643, 2194.4, 82168.1
-59.0,  87.35,-4587,#04374A, 2480.0, 83769.7
-59.0,  88.30,-4530,#00374B, 2535.9, 82778.5
-59.0,  89.25,-4537,#02394D, 2462.2, 79912.7
-59.0,  90.25,-4600,#00374B, 2381.3, 78171.8
-59.0,  91.20,-4454,#00384C, 2391.3, 77561.4
-59.0,  92.20,-4484,#00384B, 2340.5, 77209.3
-59.0,  93.15,-4508,#00384B, 2290.1, 76360.2
-59.0,  94.10,-4448,#00374B, 2293.8, 77102.9
-59.0,  95.10,-4407,#02394D, 2272.6, 77056.7
-59.0,  96.05,-4416,#023A4B, 2291.7, 76344.1
-59.0,  97.05,-4253,#003A4C, 2288.6, 75921.3
-59.0,  98.00,-4331,#003B50, 2274.7, 76223.0
-59.0,  99.00,-4398,#01384C, 2272.7, 75534.9
-59.0,  99.95,-4201,#073A4F, 2297.7, 75777.1
-59.0, 100.90,-4461,#002B3E, 2316.7, 75763.8
-59.0, 101.90,-4247,#0A3D50, 2396.1, 75156.2
-59.0, 102.85,-4375,#033341, 2479.4, 75098.8
-59.0, 103.85,-4454,#033B4C, 2679.6, 75425.7
-59.0, 104.80,-4581,#00374B, 2893.9, 76291.6
-59.0, 105.75,-4495,#03384A, 2967.4, 75482.4
-59.0, 106.75,-4309,#043B4F, 3021.9, 74836.3
-59.0, 107.70,-4181,#003B4D, 3140.0, 73664.5
-59.0, 108.70,-4457,#003849, 3288.7, 73211.6
-59.0, 109.65,-4413,#00364A, 3438.0, 71661.8
-59.0, 110.60,-4441,#00364A, 3610.2, 70954.8
-59.0, 111.60,-4494,#013447, 3835.2, 70567.0
-59.0, 112.55,-4516,#013648, 3975.4, 69723.5
-59.0, 113.55,-4500,#00364A, 4132.6, 68654.6
-59.0, 114.50,-4517,#003549, 4263.2, 68646.2
-59.0, 115.45,-4526,#00364A, 4483.7, 68751.2
-59.0, 116.45,-4552,#013648, 4617.7, 66858.4
-59.0, 117.40,-4534,#01354A, 4804.6, 66059.0
-59.0, 118.40,-4582,#00364A, 5009.4, 64890.0
-59.0, 119.35,-4583,#00374B, 5110.6, 63819.0
-59.0, 120.30,-4547,#00374B, 5220.0, 62806.1
-59.0, 121.30,-4549,#003748, 5380.9, 61012.7
-59.0, 122.25,-4549,#00374B, 5578.8, 59947.3
-59.0, 123.25,-4568,#00384B, 5777.5, 58842.7
-59.0, 124.20,-4561,#00384B, 6039.3, 58223.2
-59.0, 125.20,-4615,#00364A, 6349.2, 58018.1
-59.0, 126.15,-4646,#00374B, 6636.5, 57241.8
-59.0, 127.10,-4674,#00374B, 6808.7, 56799.4
-59.0, 128.10,-4678,#023548, 7021.7, 55752.9
-59.0, 129.05,-4677,#003547, 7199.4, 54937.4
-59.0, 130.05,-4668,#013648, 7333.2, 54048.4
-59.0, 131.00,-4652,#013648, 7479.7, 53372.2
-59.0, 131.95,-4632,#01354A, 7572.2, 52147.9
-59.0, 132.95,-4617,#00374B, 7613.5, 51182.6
-59.0, 133.90,-4611,#003547, 7584.2, 50264.9
-59.0, 134.90,-4502,#013648, 7532.7, 48954.5
-59.0, 135.85,-4484,#00374B, 7571.5, 48130.6
-59.0, 136.80,-4393,#013A4E, 7731.5, 47479.6
-59.0, 137.80,-4417,#013A4E, 7889.3, 46574.5
-59.0, 138.75,-4000,#0A3D50, 8044.6, 45978.8
-59.0, 139.75,-4033,#0A3C47, 8150.7, 45112.2
-59.0, 140.70,-3952,#0C3F50, 8243.2, 44585.1
-59.0, 141.65,-4478,#02354A, 8257.0, 44583.7
-59.0, 142.65,-4006,#0A4156, 7968.9, 44415.0
-59.0, 143.60,-3927,#0E3E52, 7738.5, 44576.0
-59.0, 144.60,-3716,#104356, 7540.8, 45068.8
-59.0, 145.55,-3240,#103E4B, 7385.5, 45290.0
-59.0, 146.50,-3401,#114457, 7191.7, 45481.8
-59.0, 147.50,-3302,#14475A, 6841.2, 46564.0
-59.0, 148.45,-2693,#154454, 6470.6, 47448.1
-59.0, 149.45,-2248,#144856, 6189.1, 47683.3
-59.0, 150.40,-2939,#134856, 6401.8, 47970.3
-59.0, 151.35,-3032,#154D5C, 6626.7, 47153.4
-59.0, 152.35,-2636,#1A5261, 6765.3, 45731.7
-59.0, 153.30,-3519,#0F4255, 7004.1, 45266.9
-59.0, 154.30,-3394,#114457, 7421.4, 44332.4
-59.0, 155.25,-3278,#14495B, 7510.8, 42737.1
-59.0, 156.25,-3149,#124A5B, 7618.7, 41857.9
-59.0, 157.20,-2774,#154D5E, 8027.4, 41459.6
-59.0, 158.15,-5560,#003345, 8713.4, 40877.9
-59.0, 159.15,-3730,#0C3D4E, 9114.7, 40482.4
-59.0, 160.10,-3707,#0E4657, 8896.2, 39084.5
-59.0, 161.10,-4433,#073C4E, 8721.6, 37508.1
-59.0, 162.05,-4348,#013E53, 9556.9, 37473.8
-59.0, 163.00,-4466,#083B4E,10155.0, 36720.6
-59.0, 164.00,-5031,#003247,10356.4, 34843.9
-59.0, 164.95,-4650,#003446,10499.7, 32799.2
-59.0, 165.95,-4555,#003549,10785.4, 31584.7
-59.0, 166.90,-4992,#012C3F,11159.4, 31110.1
-59.0, 167.85,-4805,#003144,11635.6, 30886.8
-59.0, 168.85,-5330,#012E41,12341.0, 30867.9
-59.0, 169.80,-5205,#002F43,12736.5, 30576.7
-59.0, 170.80,-5104,#013044,12967.5, 29907.5
-59.0, 171.75,-5436,#003046,12552.2, 28865.9
-59.0, 172.70,-5447,#002E42,12233.3, 28799.4
-59.0, 173.70,-5204,#003044,11788.9, 27895.7
-59.0, 174.65,-4780,#003449,11155.6, 26995.5
-59.0, 175.65,-4929,#002A34,10705.3, 26252.8
-59.0, 176.60,-4969,#023145,10636.2, 25894.4
-59.0, 177.55,-4814,#043148,10803.3, 26177.2
-59.0, 178.55,-4681,#013145,10926.4, 26629.4
-59.0, 179.50,-4602,#003951,10890.1, 27426.0
-58.5,-179.50,-4482,#003449,10947.4, 23808.4
-58.5,-178.55,-4522,#002D3D,10764.9, 23702.7
-58.5,-177.60,-4939,#013044,10893.1, 23429.7
-58.5,-176.65,-4411,#003A54,10930.4, 23555.0
-58.5,-175.70,-4936,#003245,10942.9, 23758.0
-58.5,-174.75,-5335,#013044,10849.8, 24227.7
-58.5,-173.80,-4952,#002D40,10705.3, 24705.8
-58.5,-172.85,-5105,#002E40,10495.4, 24640.0
-58.5,-171.90,-5140,#002F41,10255.1, 24821.3
-58.5,-170.95,-4854,#002A3D,10100.3, 24964.8
-58.5,-169.95,-4932,#002D38,10034.2, 25293.1
-58.5,-169.00,-4712,#022A36, 9788.1, 25486.3
-58.5,-168.05,-4875,#003245, 9541.5, 25697.7
-58.5,-167.10,-4502,#002F43, 9305.6, 25991.0
-58.5,-166.15,-4508,#01354A, 9167.2, 26931.8
-58.5,-165.20,-4386,#013447, 9010.7, 27331.5
-58.5,-164.25,-4753,#003547, 8801.0, 28074.9
-58.5,-163.30,-4772,#003346, 8742.3, 28812.0
-58.5,-162.35,-4419,#003245, 8642.9, 29672.3
-58.5,-161.40,-4377,#093C4F, 8550.9, 30401.0
-58.5,-160.40,-3620,#124B5C, 8385.7, 31437.7
-58.5,-159.45,-3980,#0F4456, 8211.8, 32123.7
-58.5,-158.50,-3971,#0C4153, 7936.9, 32465.3
-58.5,-157.55,-3916,#0E4154, 7788.3, 33434.8
-58.5,-156.60,-3768,#0F4255, 7678.5, 34029.1
-58.5,-155.65,-3661,#0F4456, 7507.2, 34876.8
-58.5,-154.70,-3347,#144758, 7358.5, 35938.0
-58.5,-153.75,-2885,#154D5E, 7168.2, 36739.5
-58.5,-152.80,-2337,#1B5666, 6873.3, 37620.8
-58.5,-151.85,-2552,#164B5B, 6598.4, 38377.5
-58.5,-150.90,-2946,#184D5D, 6479.7, 39116.0
-58.5,-149.90,-2782,#124556, 6231.5, 39973.5
-58.5,-148.95,-2543,#1A4E5C, 5998.5, 40519.5
-58.5,-148.00,-2820,#164E5D, 5893.6, 41467.3
-58.5,-147.05,-2958,#154A5A, 5865.8, 42457.8
-58.5,-146.10,-2961,#174F5E, 5907.6, 43176.0
-58.5,-145.15,-3210,#154A5C, 5910.3, 43589.0
-58.5,-144.20,-3515,#0F4253, 5925.2, 44162.3
-58.5,-143.25,-3475,#124759, 6047.0, 44396.8
-58.5,-142.30,-3758,#0F4255, 6174.0, 44199.4
-58.5,-141.35,-3418,#0C3F50, 6333.4, 44270.8
-58.5,-140.35,-3723,#0E4152, 6512.5, 43838.9
-58.5,-139.40,-3752,#0E4355, 6593.2, 43597.4
-58.5,-138.45,-3907,#0F4456, 6653.2, 42923.3
-58.5,-137.50,-3925,#083749, 6790.1, 42291.9
-58.5,-136.55,-3057,#0D3B4A, 6879.3, 41844.6
-58.5,-135.60,-2903,#0F4456, 7066.5, 41661.2
-58.5,-134.65,-3608,#124558, 7145.5, 40883.5
-58.5,-133.70,-4250,#023342, 7389.4, 40254.2
-58.5,-132.75,-3021,#174A5B, 7728.5, 40305.3
-58.5,-131.80,-3515,#0F4456, 8151.9, 40296.9
-58.5,-130.80,-3629,#0E4355, 8234.9, 39312.0
-58.5,-129.85,-3649,#0E4154, 8396.9, 38419.5
-58.5,-128.90,-3449,#0E4355, 8486.6, 37930.2
-58.5,-127.95,-4320,#003847, 8726.2, 37550.1
-58.5,-127.00,-3768,#0B4052, 8955.1, 36332.1
-58.5,-126.05,-3976,#09364B, 9062.0, 35325.5
-58.5,-125.10,-4173,#0A3D50, 9242.1, 34177.5
-58.5,-124.15,-4328,#023B4E, 9291.9, 33756.8
-58.5,-123.20,-4604,#00384B, 9281.2, 32678.8
-58.5,-122.25,-4493,#002F40, 9216.8, 31400.6
-58.5,-121.25,-4546,#01354A, 9103.1, 30613.1
-58.5,-120.30,-4589,#00384B, 9243.3, 30528.4
-58.5,-119.35,-4472,#01384D, 9397.9, 29555.4
-58.5,-118.40,-4280,#003A4A, 9615.0, 29037.4
-58.5,-117.45,-4757,#003446, 9794.1, 28601.3
-58.5,-116.50,-4065,#043144, 9992.9, 27619.9
-58.5,-115.55,-4588,#02354A,10105.2, 26895.4
-58.5,-114.60,-4920,#013447,10116.5, 26373.9
-58.5,-113.65,-5227,#013044,10025.1, 25885.3
-58.5,-112.70,-5887,#002F43,10073.7, 24710.7
-58.5,-111.70,-4287,#003849,10038.8, 23947.0
-58.5,-110.75,-4763,#003449,10060.3, 23674.0
-58.5,-109.80,-4768,#003449,10161.5, 23277.8
-58.5,-108.85,-4606,#013040,10445.9, 22956.5
-58.5,-107.90,-5317,#013145,10703.6, 22860.6
-58.5,-106.95,-5029,#003346,11146.9, 22572.9
-58.5,-106.00,-4865,#003449,11446.9, 22328.6
-58.5,-105.05,-4585,#00374B,11541.4, 21546.7
-58.5,-104.10,-5095,#013A4D,11330.5, 21109.9
-58.5,-103.15,-4827,#003748,11259.7, 20216.7
-58.5,-102.20,-4713,#03384A,11226.5, 19076.4
-58.5,-101.20,-4693,#003245,11249.2, 18627.0
-58.5,-100.25,-4693,#002F43,11261.1, 18218.9
-58.5, -99.30,-4772,#013145,11235.2, 17878.7
