lat,long,altitude,pix,rain,snow
-45.5, -41.35,-5302,#002F43,16389.4,   685.3
-45.5, -40.65,-5261,#002F43,16364.6,   710.5
-45.5, -39.90,-5205,#002F43,16501.4,   813.4
-45.5, -39.20,-5182,#002F43,16555.0,   839.3
-45.5, -38.50,-5261,#002F43,16534.4,   911.4
-45.5, -37.80,-5333,#002F43,16421.0,  1097.6
-45.5, -37.05,-5395,#002F43,16378.3,  1257.2
-45.5, -36.35,-5484,#002F43,16212.3,  1351.0
-45.5, -35.65,-5588,#002F43,16080.0,  1295.0
-45.5, -34.95,-5682,#002B40,15760.7,  1221.5
-45.5, -34.20,-5446,#002F43,15561.8,  1224.3
-45.5, -33.50,-5044,#003044,15618.2,  1268.4
-45.5, -32.80,-5369,#002D40,15690.1,  1440.6
-45.5, -32.10,-5461,#002D42,15560.1,  1547.7
-45.5, -31.35,-5070,#003046,15677.5,  1605.8
-45.5, -30.65,-5392,#003046,15844.0,  1717.1
-45.5, -29.95,-4791,#003245,16087.7,  1899.8
-45.5, -29.25,-4779,#013648,15924.7,  2162.3
-45.5, -28.50,-4608,#00364A,15777.0,  2396.8
-45.5, -27.80,-4625,#00364A,15601.3,  2488.5
-45.5, -27.10,-4433,#01384C,15794.7,  2476.6
-45.5, -26.40,-4634,#003547,15927.7,  2410.8
-45.5, -25.65,-4544,#03384A,16268.5,  2344.3
-45.5, -24.95,-4440,#00374B,16699.2,  2386.3
-45.5, -24.25,-4240,#013A4B,16878.9,  2412.9
-45.5, -23.50,-4447,#003547,17028.4,  2339.4
-45.5, -22.80,-4473,#003748,17225.4,  2233.7
-45.5, -22.10,-4011,#083747,17397.2,  2319.8
-45.5, -21.40,-4162,#083C51,17554.3,  2321.2
-45.5, -20.65,-3791,#0E3F50,17697.5,  2275.7
-45.5, -19.95,-3779,#144556,17848.9,  2258.9
-45.5, -19.25,-4115,#0A3B4C,17830.0,  2194.5
-45.5, -18.55,-3635,#114658,17751.1,  2203.6
-45.5, -17.80,-3418,#0C4453,17646.2,  2218.3
-45.5, -17.10,-3572,#124759,17362.8,  2291.1
-45.5, -16.40,-3110,#154A5C,17177.0,  2368.1
-45.5, -15.70,-3325,#104459,16789.2,  2478.7
-45.5, -14.95,-1771,#1D5B6A,16168.0,  2678.2
-45.5, -14.25,-2172,#1B5561,15883.1,  2655.8
-45.5, -13.55,-2072,#20576B,15832.0,  2610.3
-45.5, -12.85,-3453,#114050,15910.1,  2839.2
-45.5, -12.10,-3418,#124A5B,16007.5,  3169.6
-45.5, -11.40,-3126,#0F404E,16004.0,  3335.5
-45.5, -10.70,-2977,#184757,16087.8,  3679.2
-45.5, -10.00,-3246,#104857,16221.6,  3973.9
-45.5,  -9.25,-3568,#124759,16295.6,  4321.8
-45.5,  -8.55,-3316,#114658,16367.6,  4606.0
-45.5,  -7.85,-3322,#0E3E52,16402.4,  4813.2
-45.5,  -7.15,-3924,#033341,16460.7,  5033.0
-45.5,  -6.40,-3743,#0A3B4C,16505.0,  5184.2
-45.5,  -5.70,-3130,#0E475A,16605.1,  4960.2
-45.5,  -5.00,-3979,#0D4051,16651.5,  4456.9
-45.5,  -4.30,-4316,#013445,16649.2,  4102.7
-45.5,  -3.55,-4239,#023B4C,16578.9,  3892.0
-45.5,  -2.85,-4157,#0B3B4F,16482.6,  3661.7
-45.5,  -2.15,-3831,#0D4051,16443.7,  3558.8
-45.5,  -1.45,-3872,#023747,16321.3,  3544.8
-45.5,  -0.70,-3294,#0E4154,16038.3,  3728.9
-45.5,   0.00,-3894,#0B4256,15837.4,  3666.6
-45.5,   0.70,-4171,#06394C,15864.6,  3353.7
-45.5,   1.45,-3996,#0A3F51,16131.8,  3025.4
-45.5,   2.15,-4413,#003546,16368.8,  2725.8
-45.5,   2.85,-4847,#013044,16539.9,  2557.8
-45.5,   3.55,-4777,#003449,16679.1,  2613.8
-45.5,   4.30,-4191,#0C4153,16496.3,  2860.2
-45.5,   5.00,-1392,#255967,15792.7,  2979.9
-45.5,   5.70,-4340,#003748,14965.4,  2863.7
-45.5,   6.40,-4462,#003748,14588.0,  2889.6
-45.5,   7.15,-4151,#0D3C50,14487.9,  2848.3
-45.5,   7.85,-4411,#01384C,14565.5,  2794.4
-45.5,   8.55,-4222,#00374B,14844.3,  2690.8
-45.5,   9.25,-4469,#00374B,15303.7,  2685.2
-45.5,  10.00,-4783,#003144,15614.0,  2776.9
-45.5,  10.70,-4823,#022D40,15387.1,  2786.7
-45.5,  11.40,-4712,#013449,14738.3,  2781.8
-45.5,  12.10,-4651,#02364B,14340.6,  2753.8
-45.5,  12.85,-4947,#013044,13799.8,  2552.2
-45.5,  13.55,-5072,#022636,13443.5,  2338.7
-45.5,  14.25,-4556,#001C2C,13286.5,  2337.3
-45.5,  14.95,-5183,#002F43,13463.1,  2261.0
-45.5,  15.70,-5003,#003144,13781.4,  2282.7
-45.5,  16.40,-4658,#01354A,13830.6,  2301.6
-45.5,  17.10,-4727,#003449,13645.5,  2363.2
-45.5,  17.80,-4638,#00374B,13541.7,  2431.8
-45.5,  18.55,-4700,#03384A,13449.3,  2361.8
-45.5,  19.25,-4437,#0C4153,13274.6,  2134.3
-45.5,  19.95,-4471,#0C3B4D,13141.6,  2048.2
-45.5,  20.65,-4419,#013243,13175.8,  1900.5
-45.5,  21.40,-4742,#002B3E,13296.7,  1973.3
-45.5,  22.10,-4860,#023145,13474.5,  2016.7
-45.5,  22.80,-4829,#003044,13655.1,  2082.5
-45.5,  23.50,-4933,#002F43,13712.8,  2124.5
-45.5,  24.25,-5353,#002F43,13544.5,  2137.8
-45.5,  24.95,-5529,#002E42,13415.9,  2175.6
-45.5,  25.65,-5827,#03293C,13458.4,  2049.6
-45.5,  26.40,-5545,#002E42,13768.6,  1992.2
-45.5,  27.10,-5485,#002F43,14110.5,  1927.1
-45.5,  27.80,-5637,#002E42,14315.0,  1782.2
-45.5,  28.50,-5450,#00293B,14599.5,  1673.7
-45.5,  29.25,-5458,#002D41,14919.9,  1604.4
-45.5,  29.95,-5656,#001B27,15322.9,  1617.0
-45.5,  30.65,-4734,#003348,15542.2,  1522.5
-45.5,  31.35,-4941,#013147,15504.1,  1497.3
-45.5,  32.10,-4547,#043D50,15462.5,  1495.2
-45.5,  32.80,-4494,#023143,15445.5,  1567.3
-45.5,  33.50,-3321,#062D3C,15543.1,  1456.0
-45.5,  34.20,-3052,#164E5F,15617.4,  1264.9
-45.5,  34.95,-3214,#143348,15759.6,  1185.8
-45.5,  35.65,-2909,#0F414C,15783.0,  1265.6
-45.5,  36.35,-2296,#1A596A,15821.8,  1419.6
-45.5,  37.05,-2377,#1A5565,15811.5,  1615.6
-45.5,  37.80,-3229,#144C5D,15700.6,  1548.4
-45.5,  38.50,-2680,#184759,15809.4,  1451.1
-45.5,  39.20,-3058,#174A5B,16037.7,  1464.4
-45.5,  39.90,-1787,#215A6B,16267.1,  1481.2
-45.5,  40.65,-2139,#205A68,16568.8,  1613.5
-45.5,  41.35,-2058,#236271,16676.5,  1669.5
-45.5,  42.05,-2058,#225D6D,16630.0,  1726.9
-45.5,  42.75,-1868,#225B6C,16687.9,  1830.5
-45.5,  43.50,-2243,#1E5866,16693.9,  1915.2
-45.5,  44.20,-1878,#215C6C,16517.0,  1986.6
-45.5,  44.90,-1657,#215C6A,16177.1,  2089.5
-45.5,  45.60,-1458,#225D6B,15959.3,  2075.5
-45.5,  46.35,-1726,#215F6E,15769.4,  2117.5
-45.5,  47.05,-1613,#245F6F,15764.9,  2233.0
-45.5,  47.75,-2670,#1A4F5F,15798.2,  2309.3
-45.5,  48.50,-2802,#184D5D,15911.7,  2270.8
-45.5,  49.20,-2336,#1D5868,16179.9,  2282.0
-45.5,  49.90, -621,#276773,16112.6,  2307.9
-45.5,  50.60,-1290,#1C5C66,15883.6,  2302.3
-45.5,  51.35,-2327,#1D5765,15861.5,  2346.4
-45.5,  52.05,-3196,#154D5C,15655.3,  2464.7
-45.5,  52.75,-3505,#184759,15350.3,  2632.7
-45.5,  53.45,-3580,#15485B,15402.9,  2725.8
-45.5,  54.20,-3545,#0F4253,15722.1,  2800.7
-45.5,  54.90,-3839,#053A4A,15958.5,  2799.3
-45.5,  55.60,-4177,#0B3E51,16343.0,  2756.6
-45.5,  56.30,-4279,#093C4F,16785.4,  2696.4
-45.5,  57.05,-4391,#043B4F,16947.0,  2515.8
-45.5,  57.75,-4465,#00384B,17222.2,  2247.7
-45.5,  58.45,-4511,#00374B,17677.9,  2193.1
-45.5,  59.15,-4575,#00364A,18221.9,  2419.9
-45.5,  59.90,-4628,#00364A,18497.8,  2394.7
-45.5,  60.60,-4710,#00364A,18547.7,  2303.7
-45.5,  61.30,-4707,#003346,18584.9,  2150.4
-45.5,  62.00,-4597,#003547,18165.6,  1908.9
-45.5,  62.75,-4452,#003549,17536.8,  1785.7
-45.5,  63.45,-4564,#03374C,16931.2,  1792.0
-45.5,  64.15,-4521,#023749,16593.8,  1820.7
-45.5,  64.85,-4337,#00384B,16546.7,  1949.5
-45.5,  65.60,-4114,#0B3E51,16373.3,  2093.0
-45.5,  66.30,-3198,#0F4456,16103.4,  2209.2
-45.5,  67.00,-2605,#185365,15792.0,  2397.5
-45.5,  67.70,-2568,#1A5261,15524.2,  2499.0
-45.5,  68.45,-3164,#124556,15688.5,  2501.1
-45.5,  69.15,-3270,#104354,16121.5,  2377.9
-45.5,  69.85,-3472,#104557,16617.8,  2382.8
-45.5,  70.55,-3675,#0F4255,16926.2,  2393.3
-45.5,  71.30,-3577,#114658,16762.5,  2279.9
-45.5,  72.00,-3542,#104557,16497.2,  2156.0
-45.5,  72.70,-3809,#0F4456,16880.7,  2158.1
-45.5,  73.45,-3593,#0D4051,17717.3,  2240.0
-45.5,  74.15,-3603,#0B3E4F,18852.0,  2414.3
-45.5,  74.85,-3783,#09313D,19396.1,  2495.5
-45.5,  75.55,-3482,#114455,19921.1,  2579.5
-45.5,  76.30,-3493,#0E4154,20048.3,  2806.3
-45.5,  77.00,-3628,#0E4355,19596.3,  2718.8
-45.5,  77.70,-3577,#104356,18595.3,  2342.9
-45.5,  78.40,-3580,#14495B,17395.9,  2029.3
-45.5,  79.15,-1715,#226578,16568.4,  1789.2
-45.5,  79.85,-3563,#104557,16307.8,  1712.2
-45.5,  80.55,-3427,#124757,16115.3,  1784.3
-45.5,  81.25,-3571,#104356,16150.9,  1814.4
-45.5,  82.00,-3711,#134659,16564.2,  1846.6
-45.5,  82.70,-3509,#124558,17259.9,  1846.6
-45.5,  83.40,-3574,#0F4255,17860.1,  1860.6
-45.5,  84.10,-3489,#104557,18125.5,  1878.1
-45.5,  84.85,-3231,#13465B,18278.4,  1778.7
-45.5,  85.55,-3490,#114455,18231.1,  1584.8
-45.5,  86.25,-3534,#104557,17947.5,  1429.4
-45.5,  86.95,-3499,#104354,17579.9,  1424.5
-45.5,  87.70,-3591,#124556,17083.0,  1219.4
-45.5,  88.40,-3597,#114457,16786.4,  1099.7
-45.5,  89.10,-3464,#0E4657,16754.1,  1056.3
-45.5,  89.80,-3069,#0E3C4B,16858.8,  1188.6
-45.5,  90.55,-3447,#14495B,16961.8,  1217.3
-45.5,  91.25,-3358,#124759,16713.2,  1121.4
-45.5,  91.95,-3366,#14475A,16455.4,  1078.7
-45.5,  92.65,-3142,#15485B,16225.4,  1109.5
-45.5,  93.40,-3375,#114658,16001.5,  1146.6
-45.5,  94.10,-3023,#164E5D,15930.5,  1050.0
-45.5,  94.80,-3255,#13485A,15619.2,   925.4
-45.5,  95.50,-3196,#144758,15416.3,   893.9
-45.5,  96.25,-2426,#244C58,15173.8,   809.2
-45.5,  96.95,-3125,#14475A,14837.3,   750.4
-45.5,  97.65,-3108,#164B5D,14757.0,   604.8
-45.5,  98.40,-3365,#104356,15063.3,   483.7
-45.5,  99.10,-3366,#124759,15578.9,   492.8
-45.5,  99.80,-3358,#14495B,16730.1,   625.1
-45.5, 100.50,-3402,#114658,17407.5,   753.9
-45.5, 101.25,-3159,#11495A,17295.1,   637.7
-45.5, 101.95,-3441,#0F4456,16599.2,   542.5
-45.5, 102.65,-3525,#124759,16235.0,   547.4
-45.5, 103.35,-3521,#124558,15904.2,   535.5
-45.5, 104.10,-3528,#104557,15968.6,   624.4
-45.5, 104.80,-3673,#0E4154,16407.9,   585.9
-45.5, 105.50,-3719,#0E4154,16762.8,   420.7
-45.5, 106.20,-3825,#0E4355,16866.8,   335.3
-45.5, 106.95,-3760,#0F4255,16770.1,   375.9
-45.5, 107.65,-3887,#0D4254,16736.2,   356.3
-45.5, 108.35,-3642,#0F4456,16800.0,   385.7
-45.5, 109.05,-3715,#0E3F50,16445.4,   439.6
-45.5, 109.80,-3872,#0A3B4C,15829.3,   466.2
-45.5, 110.50,-3914,#0B3E51,15486.0,   466.9
-45.5, 111.20,-4156,#0B3E51,15589.0,   536.2
-45.5, 111.90,-4136,#0C3F52,15852.2,   522.9
-45.5, 112.65,-4172,#0B4052,15818.1,   487.9
-45.5, 113.35,-3987,#0A3D50,15760.0,   487.9
-45.5, 114.05,-4028,#0E3D51,15492.3,   400.4
-45.5, 114.75,-4111,#0B3E51,15304.4,   380.1
-45.5, 115.50,-4161,#003B4A,15191.0,   364.0
-45.5, 116.20,-4139,#0B3E51,14988.4,   295.4
-45.5, 116.90,-4186,#093C4F,14698.0,   300.3
-45.5, 117.60,-4119,#0B3E51,14609.1,   257.6
-45.5, 118.35,-4324,#06394C,14487.6,   196.7
-45.5, 119.05,-4191,#0B3A4C,14319.7,   159.6
-45.5, 119.75,-4271,#003849,14183.7,   129.5
-45.5, 120.50,-4190,#043E52,14122.1,   220.5
-45.5, 121.20,-4374,#002F43,13871.1,   256.9
-45.5, 121.90,-4661,#002D3B,13765.8,   210.7
-45.5, 122.60,-4793,#013447,13870.7,   176.4
-45.5, 123.35,-4635,#003849,13895.2,   156.1
-45.5, 124.05,-4657,#033347,13914.4,   151.2
-45.5, 124.75,-4636,#022D3D,13902.3,   197.4
-45.5, 125.45,-4162,#0B3E51,13846.6,   112.7
-45.5, 126.20,-4830,#012B41,13776.1,    72.1
-45.5, 126.90,-5134,#00333E,13790.0,    67.9
-45.5, 127.60,-4346,#053543,13825.2,    77.7
-45.5, 128.30,-4432,#01394A,13678.9,    67.2
-45.5, 129.05,-4598,#003144,13442.6,    60.9
-45.5, 129.75,-4666,#003346,13167.1,    42.0
-45.5, 130.45,-4655,#003348,12919.5,    25.9
-45.5, 131.15,-4574,#003446,12421.3,    21.7
-45.5, 131.90,-4638,#02364B,12360.1,    23.1
-45.5, 132.60,-4532,#003748,12195.9,    16.1
-45.5, 133.30,-4373,#013A4B,12016.8,    15.4
-45.5, 134.00,-4461,#013A4D,11792.6,    28.7
-45.5, 134.75,-4341,#03384A,11668.5,    36.4
-45.5, 135.45,-4341,#023B4F,11510.8,    37.1
-45.5, 136.15,-4583,#00384B,11196.5,    28.7
-45.5, 136.85,-4125,#033745,11075.7,    23.8
-45.5, 137.60,-4203,#043B4F,11015.7,    12.6
-45.5, 138.30,-3487,#0F465B,11115.0,     5.6
-45.5, 139.00,-3859,#0C3F52,11219.9,     4.9
-45.5, 139.70,-4188,#063E4F,11251.3,     1.4
-45.5, 140.45,-4617,#033246,11305.2,     6.3
-45.5, 141.15,-4571,#023B4F,11178.3,    10.5
-45.5, 141.85,-4560,#002F3D,11382.8,    18.2
-45.5, 142.55,-4615,#003245,11541.3,     9.1
-45.5, 143.30,-4682,#023546,11599.6,     0.0
-45.5, 144.00,-5045,#003245,11617.9,     0.0
-45.5, 144.70,-2965,#0E3F4D,12039.0,     0.0
-45.5, 145.45,-2009,#1C5161,12370.2,     0.0
-45.5, 146.15,-2411,#174F5E,12452.0,     2.1
-45.5, 146.85,-3096,#15485B,12304.4,     7.0
-45.5, 147.55,-3590,#0E4152,12295.3,     4.9
-45.5, 148.30,-4218,#0C3B4D,12060.2,     4.9
-45.5, 149.00,-4210,#043748,11622.4,     5.6
-45.5, 149.70,-4500,#003041,11403.5,    11.2
-45.5, 150.40,-4599,#003346,11446.3,    14.0
-45.5, 151.15,-4777,#003144,11576.1,    14.7
-45.5, 151.85,-4688,#013044,11744.6,    11.2
-45.5, 152.55,-4579,#01354A,11683.1,     7.0
-45.5, 153.25,-4522,#023548,11499.9,     3.5
-45.5, 154.00,-4464,#00374B,11689.6,     4.9
-45.5, 154.70,-4578,#01354A,12138.8,     8.4
-45.5, 155.40,-4784,#003144,12457.3,     7.0
-45.5, 156.10,-4593,#002E45,12598.8,    13.3
-45.5, 156.85,-5345,#002F43,12722.5,    30.1
-45.5, 157.55,-5196,#012E41,12956.9,    23.1
-45.5, 158.25,-4847,#013044,13042.8,     7.0
-45.5, 158.95,-4787,#003346,13372.6,     7.7
-45.5, 159.70,-4967,#003245,13638.7,     2.1
-45.5, 160.40,-4844,#003346,14236.7,     4.9
-45.5, 161.10,-4912,#003245,14379.8,     7.0
-45.5, 161.80,-4924,#003346,14868.6,     4.2
-45.5, 162.55,-4680,#01354A,15858.5,     1.4
-45.5, 163.25,-4611,#00364A,16843.6,     2.1
-45.5, 163.95,-4603,#00374B,18252.7,     2.1
-45.5, 164.65,-4704,#00374B,20680.5,     0.0
-45.5, 165.40,-4405,#013A4D,25231.7,     2.1
-45.5, 166.10,-4082,#00313E,32251.1,     9.1
-45.5, 166.80,   57,#384126,51888.6,  4190.9
-45.5, 167.50,  181,#091100,21910.7,  6135.5
-45.5, 168.25,  913,#373A0D,17848.4, 35319.2
-45.5, 168.95, 1177,#5E512E,14365.1, 34465.2
-45.5, 169.65,  771,#767147,11030.4, 12213.6
-45.5, 170.40,  582,#80744E, 9737.4,  7890.4
-45.5, 171.10,  -33,#2F717F,10081.2,   338.1
-45.5, 171.80,-1235,#23616E, 7722.9,    84.0
-45.5, 172.50,-1401,#235E6E, 6817.5,    21.0
-45.5, 173.25,-1554,#245F6F, 6562.3,    20.3
-45.5, 173.95,-1403,#20606C, 6544.2,    24.5
-45.5, 174.65,-1257,#21606F, 6492.6,     9.1
-45.5, 175.35,-1327,#22606D, 6634.0,     5.6
-45.5, 176.10,-1573,#225C6A, 7087.8,     7.7
-45.5, 176.80,-1917,#185260, 7547.3,    11.9
-45.5, 177.50,-2536,#1A5462, 7866.0,    12.6
-45.5, 178.20,-2710,#18505F, 8188.1,     7.7
-45.5, 178.95,-2599,#1A5263, 8772.4,     3.5
-45.5, 179.65,-2518,#195361, 9197.5,     9.1
-45.0,-179.65,-1683,#184D5B, 9282.3,     6.3
-45.0,-178.95,-1970,#1C5662, 9703.2,     4.9
-45.0,-178.25,-1926,#1C5461,10087.1,     3.5
-45.0,-177.55,-1843,#1B5362,10508.9,     2.8
-45.0,-176.80,-1855,#1B505E,11237.3,    20.3
-45.0,-176.10,-3279,#164B5B,12324.5,     1.4
-45.0,-175.40,-3026,#0A3B49,13038.5,     1.4
-45.0,-174.70,-2778,#0C3D4C,13682.1,     2.1
-45.0,-174.00,-3406,#124151,13735.8,     5.6
-45.0,-173.30,-3973,#0A3545,13555.7,     6.3
-45.0,-172.60,-4492,#00384A,13284.4,    13.3
-45.0,-171.90,-4781,#013044,13206.5,    11.9
-45.0,-171.20,-4810,#032D43,13222.4,     9.8
-45.0,-170.45,-5008,#002F43,13240.5,    11.9
-45.0,-169.75,-5141,#002F43,13299.2,    10.5
-45.0,-169.05,-5294,#002D42,13446.8,     6.3
-45.0,-168.35,-5260,#003046,13531.4,    11.2
-45.0,-167.65,-5337,#002F43,13518.5,    18.2
-45.0,-166.95,-5317,#002F43,13651.2,    11.2
-45.0,-166.25,-5347,#002F43,13451.4,    16.1
-45.0,-165.55,-5201,#002F41,13120.5,     8.4
-45.0,-164.80,-5456,#002F43,12963.1,     7.7
-45.0,-164.10,-5267,#002E42,13064.1,     7.7
-45.0,-163.40,-5356,#002F43,13078.0,     0.7
-45.0,-162.70,-5086,#013145,13212.5,     4.2
-45.0,-162.00,-5074,#003044,13309.6,     7.0
-45.0,-161.30,-4926,#002F43,13359.7,    13.3
-45.0,-160.60,-4893,#002E42,13525.1,    18.2
-45.0,-159.90,-4970,#002F43,13534.4,     7.7
-45.0,-159.20,-5102,#002C3F,13331.1,    18.2
-45.0,-158.45,-4846,#02283B,13339.9,    14.0
-45.0,-157.75,-4527,#003748,13177.8,    15.4
-45.0,-157.05,-4831,#002D42,13209.9,    11.2
-45.0,-156.35,-4766,#003446,13238.3,    16.1
-45.0,-155.65,-4450,#003B4D,13291.9,     3.5
-45.0,-154.95,-4662,#023246,13156.3,     8.4
-45.0,-154.25,-4914,#003044,13000.6,     2.8
-45.0,-153.55,-5088,#003044,12992.3,     5.6
-45.0,-152.80,-5186,#003046,12846.4,    21.7
-45.0,-152.10,-4727,#02364B,12567.6,     7.0
-45.0,-151.40,-5277,#003044,12543.0,     2.8
-45.0,-150.70,-4925,#013145,12371.5,     3.5
-45.0,-150.00,-5074,#043345,12323.8,    15.4
-45.0,-149.30,-4889,#002F41,12363.4,    22.4
-45.0,-148.60,-5064,#013147,12684.5,    39.9
-45.0,-147.90,-4872,#063444,12842.7,    40.6
-45.0,-147.20,-4849,#013145,13073.1,    26.6
-45.0,-146.45,-5321,#002F43,13029.6,    16.1
-45.0,-145.75,-5016,#002E42,13075.3,    13.3
-45.0,-145.05,-5107,#042F40,13142.9,    31.5
-45.0,-144.35,-5050,#002C3F,13160.2,    30.8
-45.0,-143.65,-5167,#002F43,13185.1,    34.3
-45.0,-142.95,-5236,#002E42,13045.8,    37.8
-45.0,-142.25,-4744,#013044,12991.6,    24.5
-45.0,-141.55,-4807,#002E42,12991.7,    20.3
-45.0,-140.80,-4966,#01273A,12978.5,    14.0
-45.0,-140.10,-4898,#013147,13024.5,    18.9
-45.0,-139.40,-4853,#003044,13100.7,    19.6
-45.0,-138.70,-4985,#00293B,13127.9,    17.5
-45.0,-138.00,-4918,#002F43,13368.2,    18.9
-45.0,-137.30,-5373,#00293C,13409.6,    17.5
-45.0,-136.60,-5945,#001D2D,13403.5,     8.4
-45.0,-135.90,-5189,#032E41,13446.3,    10.5
-45.0,-135.20,-4681,#053549,13674.8,    18.9
-45.0,-134.45,-5077,#002836,13619.4,    20.3
-45.0,-133.75,-4881,#0A212F,13636.6,    46.9
-45.0,-133.05,-4927,#002436,13671.8,    56.0
-45.0,-132.35,-4967,#033349,13740.4,   101.5
-45.0,-131.65,-5077,#003449,13763.6,   123.2
-45.0,-130.95,-5308,#023047,13685.5,    96.6
-45.0,-130.25,-5071,#033347,13724.3,    91.0
-45.0,-129.55,-4841,#003346,13836.0,   102.9
-45.0,-128.80,-4810,#003044,14062.1,    98.7
-45.0,-128.10,-4552,#013648,14009.2,    89.6
-45.0,-127.40,-4537,#01354A,14140.8,   102.2
-45.0,-126.70,-4567,#023548,14132.5,    77.0
-45.0,-126.00,-4241,#063545,14164.9,    65.1
-45.0,-125.30,-4304,#093C4F,14306.5,    44.1
-45.0,-124.60,-4505,#00374B,14369.4,    50.4
-45.0,-123.90,-4012,#0B3E51,14331.4,    57.4
-45.0,-123.20,-4134,#003345,14328.6,    77.7
-45.0,-122.45,-4361,#043343,14450.0,   107.8
-45.0,-121.75,-4308,#0C3C50,14390.1,    98.7
-45.0,-121.05,-4339,#0C3F52,14278.4,   105.7
-45.0,-120.35,-4052,#0C4055,14414.8,    93.8
-45.0,-119.65,-3556,#0E4152,14588.3,    83.3
-45.0,-118.95,-3538,#0F4255,14608.6,    72.8
-45.0,-118.25,-3452,#104557,14590.1,    63.7
-45.0,-117.55,-3308,#134357,14616.4,    46.9
-45.0,-116.80,-3562,#124354,14715.8,    83.3
-45.0,-116.10,-3246,#0D3745,14748.6,    88.9
-45.0,-115.40,-3360,#124759,14695.1,   109.9
-45.0,-114.70,-3054,#184D5F,14795.3,   119.7
-45.0,-114.00,-2863,#154D5E,15004.5,    84.7
-45.0,-113.30,-2785,#174F5E,15196.0,    70.7
-45.0,-112.60,-2837,#124A59,15112.6,    47.6
-45.0,-111.90,-2919,#194E5E,15040.6,    58.1
-45.0,-111.20,-3004,#124757,15222.2,    33.6
-45.0,-110.45,-3183,#15485B,15135.1,    21.0
-45.0,-109.75,-3248,#174C5E,15143.3,    13.3
-45.0,-109.05,-3423,#134252,15065.1,    36.4
-45.0,-108.35,-3531,#134453,14905.1,    21.0
-45.0,-107.65,-3430,#154859,14912.5,    16.8
-45.0,-106.95,-3379,#114457,14945.9,    37.8
-45.0,-106.25,-3485,#134659,15050.0,    59.5
-45.0,-105.55,-3374,#114457,14940.3,    67.2
-45.0,-104.80,-3638,#0D4053,14769.3,    65.8
-45.0,-104.10,-3825,#0E4154,14766.3,    51.8
-45.0,-103.40,-3892,#0E4152,14727.7,    36.4
-45.0,-102.70,-3778,#0D3E4F,14468.6,    24.5
-45.0,-102.00,-3639,#0D4051,14378.0,     4.2
-45.0,-101.30,-3991,#0D4053,14260.7,     3.5
-45.0,-100.60,-4064,#0D3D51,14117.9,     2.1
-45.0, -99.90,-4417,#04394B,13998.8,     1.4
-45.0, -99.20,-4435,#043D4E,13918.7,     0.0
-45.0, -98.45,-4242,#003647,13923.2,     2.1
-45.0, -97.75,-4248,#003A4E,13844.8,     4.2
-45.0, -97.05,-4243,#003747,14007.3,    10.5
-45.0, -96.35,-4355,#0C3C52,14121.6,    17.5
-45.0, -95.65,-3822,#0E3E52,14109.4,    20.3
-45.0, -94.95,-4276,#043B4F,13925.9,    16.8
-45.0, -94.25,-4200,#04394B,13639.4,    11.2
-45.0, -93.55,-4028,#0D4053,13650.9,    11.9
-45.0, -92.80,-4184,#09394D,13737.4,    10.5
-45.0, -92.10,-4354,#03374C,13564.4,    10.5
-45.0, -91.40,-4192,#0C3D4E,13565.2,    11.2
-45.0, -90.70,-4198,#084051,13408.5,    39.9
-45.0, -90.00,-4200,#093C4F,13422.1,    42.0
-45.0, -89.30,-4138,#0A3D50,13285.5,    17.5
-45.0, -88.60,-3851,#0E4154,13209.7,     9.8
-45.0, -87.90,-3881,#0C4358,13046.1,     2.1
-45.0, -87.20,-3791,#0E4355,13020.3,     0.0
-45.0, -86.45,-3883,#0E4152,12748.5,     1.4
-45.0, -85.75,-3874,#0E4154,12791.1,     0.7
-45.0, -85.05,-3834,#0D4053,12900.5,     4.9
-45.0, -84.35,-3292,#14495B,12777.1,     0.7
-45.0, -83.65,-3389,#0E4657,12770.6,     0.0
-45.0, -82.95,-3518,#0E3C4B,13020.3,     0.0
-45.0, -82.25,-4102,#0B3A4A,12754.6,     0.7
-45.0, -81.55,-3303,#134858,12665.7,    13.3
-45.0, -80.80,-3853,#0A3546,12982.6,     6.3
-45.0, -80.10,-3714,#093C4F,13232.0,     4.2
-45.0, -79.40,-3260,#114658,13072.5,     4.2
-45.0, -78.70,-2931,#174859,13355.6,     1.4
-45.0, -78.00,-2706,#124556,14368.3,     2.1
-45.0, -77.30,-2898,#154A5A,15466.9,     4.9
-45.0, -76.60,-3251,#124759,16794.7,     8.4
-45.0, -75.90,-2437,#0C4759,19448.1,    14.0
-45.0, -75.20, -185,#2D717E,25053.2,    14.0
-45.0, -74.45,  -13,#1F3946,41491.7,  1129.1
-45.0, -73.75,  124,#1A251D,38819.2,  1109.5
-45.0, -73.05,  910,#2E3219,58865.0, 35046.9
-45.0, -72.35,  851,#626246,13976.5,144673.2
-45.0, -71.65, 1328,#776237,14459.5, 70900.9
-45.0, -70.95,  756,#8C6E48, 5020.3, 21448.0
-45.0, -70.25,  552,#8D7551, 3333.2,  5140.1
-45.0, -69.55, 1021,#7A603F, 2776.0,  5938.1
-45.0, -68.80,  386,#B7997D, 2508.7,  4221.0
-45.0, -68.10,  469,#A98F6E, 2514.2,  2933.0
-45.0, -67.40,  226,#BCA186, 2541.9,  1212.4
