lat,long,altitude,pix,high,low
13.5,-177.70,-4661,#043448,28.3,23.8
13.5,-177.20,-4692,#01394A,28.3,23.7
13.5,-176.65,-5193,#00263C,28.2,23.6
13.5,-176.15,-5154,#003044,28.2,23.5
13.5,-175.65,-5435,#002F43,28.2,23.5
13.5,-175.10,-5563,#002C41,28.2,23.5
13.5,-174.60,-5485,#002D42,28.2,23.4
13.5,-174.10,-5693,#002D42,28.2,23.6
13.5,-173.60,-5357,#003247,28.1,23.6
13.5,-173.05,-5690,#002B40,28.1,23.6
13.5,-172.55,-5736,#002A3D,28.1,23.8
13.5,-172.05,-5836,#032A3B,28.1,23.7
13.5,-171.55,-5535,#002B3B,28.1,23.4
13.5,-171.00,-5826,#022B41,28.1,23.3
13.5,-170.50,-5872,#042E46,28.2,23.1
13.5,-170.00,-4202,#0B3946,28.1,23.0
13.5,-169.45,-5888,#00293F,28.1,23.3
13.5,-168.95,-5564,#002D45,28.1,23.4
13.5,-168.45,-5669,#002E42,28.2,23.1
13.5,-167.95,-5150,#003245,28.1,23.4
13.5,-167.40,-5260,#002C41,28.1,23.8
13.5,-166.90,-5233,#002F43,28.0,23.8
13.5,-166.40,-4541,#00374B,27.9,23.8
13.5,-165.90,-5118,#003045,28.0,23.8
13.5,-165.35,-4687,#00242F,27.9,23.2
13.5,-164.85,-5530,#002C41,27.9,22.9
13.5,-164.35,-5456,#002F43,27.9,22.9
13.5,-163.80,-5357,#002E42,27.9,22.9
13.5,-163.30,-5564,#002F43,27.9,23.2
13.5,-162.80,-5445,#002C41,27.8,23.3
13.5,-162.30,-5569,#002D42,27.7,23.2
13.5,-161.75,-5616,#002C41,27.8,23.5
13.5,-161.25,-5616,#002E42,27.9,23.5
13.5,-160.75,-5645,#002B40,27.9,23.7
13.5,-160.25,-5632,#002D42,28.0,23.5
13.5,-159.70,-5329,#002D42,27.9,23.5
13.5,-159.20,-5562,#002B3E,27.9,23.6
13.5,-158.70,-5712,#012A40,28.0,23.4
13.5,-158.15,-5708,#002B40,27.9,23.3
13.5,-157.65,-5653,#002B40,27.9,23.2
13.5,-157.15,-5575,#002E42,27.8,23.1
13.5,-156.65,-5554,#002E42,27.8,23.0
13.5,-156.10,-5453,#002B3C,27.8,22.9
13.5,-155.60,-5373,#002F43,27.8,22.6
13.5,-155.10,-5274,#012B41,27.8,23.0
13.5,-154.60,-5292,#002E42,27.8,22.9
13.5,-154.05,-5541,#002D41,27.7,21.8
13.5,-153.55,-5558,#002E42,27.6,21.7
13.5,-153.05,-5534,#002D40,27.7,21.4
13.5,-152.50,-5921,#012B41,27.8,21.1
13.5,-152.00,-5637,#002B40,27.7,21.6
13.5,-151.50,-5388,#012F46,27.6,21.6
13.5,-151.00,-5626,#002D42,27.6,22.1
13.5,-150.45,-4794,#053549,27.6,22.6
13.5,-149.95,-5245,#013044,27.6,22.5
13.5,-149.45,-5167,#002F43,27.7,22.5
13.5,-148.95,-5337,#002E42,27.7,22.4
13.5,-148.40,-5314,#022D40,27.7,22.2
13.5,-147.90,-5290,#002E42,27.7,22.3
13.5,-147.40,-5330,#002E42,27.6,22.3
13.5,-146.90,-5388,#002D41,27.6,22.3
13.5,-146.35,-5289,#002C41,27.6,22.2
13.5,-145.85,-5268,#002D42,27.6,22.1
13.5,-145.35,-5246,#002F43,27.5,21.9
13.5,-144.80,-5125,#003044,27.5,22.3
13.5,-144.30,-5052,#002F43,27.3,22.4
13.5,-143.80,-5091,#002D41,27.3,22.0
13.5,-143.30,-5147,#013044,27.3,21.8
13.5,-142.75,-5345,#013145,27.3,21.5
13.5,-142.25,-5023,#013145,27.3,21.9
13.5,-141.75,-4887,#003346,27.4,21.9
13.5,-141.25,-4904,#003346,27.2,21.6
13.5,-140.70,-4931,#003245,27.2,21.5
13.5,-140.20,-4794,#003044,27.1,21.3
13.5,-139.70,-5235,#002E45,27.4,21.6
13.5,-139.15,-4809,#003346,27.5,22.0
13.5,-138.65,-4784,#023548,27.5,22.0
13.5,-138.15,-4829,#003348,27.4,21.8
13.5,-137.65,-4759,#013447,27.5,21.9
13.5,-137.10,-4742,#003346,27.6,21.8
13.5,-136.60,-4529,#003547,27.6,21.8
13.5,-136.10,-4677,#013145,27.7,22.0
13.5,-135.60,-4714,#00394A,27.7,22.3
13.5,-135.05,-4866,#003044,27.8,22.1
13.5,-134.55,-4736,#003345,28.0,21.7
13.5,-134.05,-4852,#012E43,27.7,21.8
13.5,-133.50,-4857,#013145,27.7,21.5
13.5,-133.00,-4932,#013648,27.8,22.1
13.5,-132.50,-4839,#002F43,27.9,21.6
13.5,-132.00,-4903,#003044,27.8,20.9
13.5,-131.45,-5026,#013145,27.8,21.2
13.5,-130.95,-5044,#003044,27.7,21.8
13.5,-130.45,-4965,#013145,27.8,21.0
13.5,-129.95,-4898,#013044,27.8,21.5
13.5,-129.40,-4736,#003346,27.8,21.8
13.5,-128.90,-4819,#003346,27.9,21.5
13.5,-128.40,-4648,#003547,28.0,21.6
13.5,-127.85,-4614,#003547,28.0,22.1
13.5,-127.35,-4767,#013648,28.1,22.3
13.5,-126.85,-4759,#003346,28.1,22.4
13.5,-126.35,-4610,#003549,28.1,22.4
13.5,-125.80,-4544,#00374B,28.3,22.0
13.5,-125.30,-4745,#003245,28.3,22.0
13.5,-124.80,-4836,#003446,28.1,22.2
13.5,-124.30,-4593,#003348,28.1,22.4
13.5,-123.75,-4365,#033C4D,28.3,22.6
13.5,-123.25,-4417,#013648,28.3,22.6
13.5,-122.75,-4451,#013648,28.3,22.7
13.5,-122.25,-3939,#001D2A,28.4,22.5
13.5,-121.70,-4132,#0A3D50,28.5,22.6
13.5,-121.20,-4539,#023B4E,28.6,22.7
13.5,-120.70,-4113,#06394C,28.4,23.0
13.5,-120.15,-4076,#093C4D,28.4,23.0
13.5,-119.65,-3912,#002A3A,28.5,23.0
13.5,-119.15,-4357,#04394B,28.4,22.9
13.5,-118.65,-4195,#0C4151,28.3,23.3
13.5,-118.10,-4055,#0B4052,28.5,23.2
13.5,-117.60,-4213,#093C4F,28.5,23.2
13.5,-117.10,-4193,#0B3C4D,28.5,23.3
13.5,-116.60,-4169,#0A3D50,28.6,23.4
13.5,-116.05,-4120,#0B3E51,28.8,23.5
13.5,-115.55,-4049,#0D4053,28.8,23.3
13.5,-115.05,-4001,#0B3E51,28.5,23.3
13.5,-114.50,-4092,#093C4F,28.7,23.2
13.5,-114.00,-4076,#0A3A4E,28.8,23.2
13.5,-113.50,-4004,#0C3F50,29.0,23.2
13.5,-113.00,-4016,#0D3D51,28.8,23.4
13.5,-112.45,-3951,#0C3F52,28.7,23.5
13.5,-111.95,-3922,#0D4051,28.7,23.3
13.5,-111.45,-3599,#0E455A,28.7,23.4
13.5,-110.95,-3362,#133D4B,28.6,23.5
13.5,-110.40,-2526,#114C5E,28.6,23.5
13.5,-109.90,-3883,#0D3A4D,28.7,23.6
13.5,-109.40,-4023,#0E4154,28.8,23.2
13.5,-108.85,-3028,#073242,29.0,22.7
13.5,-108.35,-3927,#104354,29.2,22.9
13.5,-107.85,-4325,#063746,29.3,23.5
13.5,-107.35,-3593,#0F4253,29.3,24.0
13.5,-106.80,-3453,#104557,29.4,24.1
13.5,-106.30,-3404,#0E4353,29.4,24.2
13.5,-105.80,-3299,#144758,29.6,24.2
13.5,-105.30,-3196,#184B5C,29.8,24.5
13.5,-104.75,-3159,#0D4755,29.6,24.5
13.5,-104.25,-2941,#164B5B,29.8,24.4
13.5,-103.75,-2928,#053444,29.5,24.5
13.5,-103.20,-2960,#0F3D4D,29.6,24.6
13.5,-102.70,-3354,#104150,29.5,24.7
13.5,-102.20,-3116,#13475C,29.5,24.5
13.5,-101.70,-3361,#0F4253,29.6,24.6
13.5,-101.15,-3489,#144758,29.7,24.9
13.5,-100.65,-3425,#124354,30.0,25.0
13.5,-100.15,-3401,#114253,30.0,25.0
13.5, -99.65,-3483,#134053,30.0,25.0
13.5, -99.10,-3308,#104356,30.1,24.6
13.5, -98.60,-3423,#114658,30.1,24.5
13.5, -98.10,-3696,#103F51,30.0,24.7
13.5, -97.55,-3544,#0F4253,30.2,24.8
13.5, -97.05,-3699,#164758,30.1,23.8
13.5, -96.55,-3739,#00131B,29.9,23.6
13.5, -96.05,-3975,#104152,29.6,22.8
13.5, -95.50,-3866,#0B3C4D,29.8,22.7
13.5, -95.00,-4041,#0D3E4F,29.8,21.6
13.5, -94.50,-3998,#093A4B,29.8,21.9
13.5, -94.00,-4107,#0B3E51,30.0,22.8
13.5, -93.45,-4145,#0B4052,30.2,24.2
13.5, -92.95,-5014,#002A3D,30.1,24.9
13.5, -92.45,-5391,#04293B,30.1,25.0
13.5, -91.95,-2782,#104452,30.1,24.6
13.5, -91.40, -161,#2E727F,30.3,24.7
13.5, -90.90, -109,#2C707D,30.2,25.2
13.5, -90.40, -112,#2F7380,30.2,24.8
13.5, -89.85,  -24,#0E2630,35.7,20.8
13.5, -89.35,  116,#665632,34.0,19.6
13.5, -88.85,  173,#67542A,36.9,19.4
13.5, -88.35,  718,#737546,34.9,17.0
13.5, -87.80,   49,#857449,37.6,21.4
13.5, -87.30,  286,#645D2F,36.0,19.3
13.5, -86.80,  931,#4C5924,33.1,14.9
13.5, -86.30,  569,#3B4C18,35.6,15.8
13.5, -85.75,  503,#36440F,33.8,16.2
13.5, -85.25,  213,#415824,33.4,16.4
13.5, -84.75,  143,#3C5724,33.7,16.8
13.5, -84.20,   30,#475228,33.8,17.1
13.5, -83.70,    4,#3A5127,30.9,21.2
13.5, -83.20,   -6,#2C727E,29.9,22.1
13.5, -82.70,  -15,#2E727F,28.8,23.8
13.5, -82.15,  -21,#2E727F,29.2,24.0
13.5, -81.65,-1096,#20464F,29.2,24.0
13.5, -81.15,-1487,#1F5158,29.2,24.0
13.5, -80.65,-1452,#0B3D46,29.3,23.9
13.5, -80.10, -557,#296474,29.2,24.1
13.5, -79.60,-3102,#154456,29.3,23.8
13.5, -79.10,-3207,#144959,29.3,24.0
13.5, -78.55,-3781,#001D30,29.2,24.1
13.5, -78.05,-3857,#0B3E4F,29.2,24.4
13.5, -77.55,-3984,#0B3E51,29.3,24.6
13.5, -77.05,-3998,#0B4052,29.4,24.7
13.5, -76.50,-3980,#0C3F52,29.5,24.6
13.5, -76.00,-3972,#0B4052,29.5,24.5
13.5, -75.50,-3992,#0B3E51,29.5,24.4
13.5, -75.00,-3983,#0B4052,29.5,24.6
13.5, -74.45,-4037,#0B3E51,29.5,24.6
13.5, -73.95,-3999,#0B4052,29.5,24.7
13.5, -73.45,-4034,#0A3D50,29.6,24.5
13.5, -72.90,-3579,#0F4456,29.5,24.5
13.5, -72.40,-3169,#195162,29.6,24.2
13.5, -71.90,-3093,#11495A,29.5,24.2
13.5, -71.40,-2757,#155062,29.6,24.0
13.5, -70.85,-3016,#174F60,29.5,23.6
13.5, -70.35,-3360,#164B5D,29.6,23.2
13.5, -69.85,-3644,#0D4055,29.6,23.0
13.5, -69.35,-4344,#002F40,29.5,23.0
13.5, -68.80,-4698,#003348,29.4,23.1
13.5, -68.30,-5108,#002F43,29.4,23.2
13.5, -67.80,-5060,#002F43,29.4,23.2
13.5, -67.30,-5028,#003044,29.3,23.5
13.5, -66.75,-5024,#013145,29.2,23.4
13.5, -66.25,-4973,#023246,29.2,23.5
13.5, -65.75,-4442,#003B4D,29.2,24.1
13.5, -65.20,-3759,#0E4154,29.1,24.1
13.5, -64.70,-3477,#124558,29.1,24.2
13.5, -64.20,-3121,#104557,29.2,24.1
13.5, -63.70,-1296,#205F6E,29.3,24.0
13.5, -63.15, -528,#184C57,29.2,23.9
13.5, -62.65,-2808,#14404B,29.2,23.9
13.5, -62.15,-2986,#174C5C,29.4,23.8
13.5, -61.65,-2942,#174F5E,29.3,23.9
13.5, -61.10,-1226,#1A535E,28.9,23.4
13.5, -60.60,-1776,#19515E,29.0,23.5
13.5, -60.10,-1825,#205D70,29.0,23.5
13.5, -59.55,-1391,#225B6C,29.0,23.4
13.5, -59.05,-1776,#1C5461,29.0,23.3
13.5, -58.55,-2544,#205160,28.9,23.2
13.5, -58.05,-3440,#0F4454,28.9,23.1
13.5, -57.50,-4909,#003047,28.8,23.0
13.5, -57.00,-4954,#013145,28.8,22.9
13.5, -56.50,-4838,#033347,28.8,22.9
13.5, -56.00,-4963,#003044,28.8,23.0
13.5, -55.45,-5096,#003044,28.7,23.1
13.5, -54.95,-5202,#003046,28.6,23.3
13.5, -54.45,-5403,#002E42,28.7,23.0
13.5, -53.90,-5383,#012E43,28.8,23.0
13.5, -53.40,-5104,#003041,28.8,23.1
13.5, -52.90,-5200,#002C40,28.8,23.0
13.5, -52.40,-4990,#012E43,28.8,23.0
13.5, -51.85,-5309,#003044,28.8,22.8
13.5, -51.35,-5267,#002F43,28.5,22.7
13.5, -50.85,-5065,#002839,28.4,22.4
13.5, -50.35,-4755,#003043,28.4,22.3
13.5, -49.80,-4672,#003144,28.4,22.2
13.5, -49.30,-5204,#002D41,28.5,22.3
13.5, -48.80,-4701,#013042,28.5,22.2
13.5, -48.25,-4024,#033B4A,28.5,22.2
13.5, -47.75,-4607,#002B3C,28.6,21.8
13.5, -47.25,-4305,#083B4C,28.7,21.8
13.5, -46.75,-3956,#002F40,28.4,21.9
13.5, -46.20,-3619,#0D4053,28.4,22.0
13.5, -45.70,-4114,#001E23,28.5,22.4
13.5, -45.20,-2490,#103A46,28.4,22.1
13.5, -44.70,-3046,#0C3845,28.5,22.6
13.5, -44.15,-3398,#0F3C4F,28.5,22.5
13.5, -43.65,-4071,#0F4255,28.5,22.8
13.5, -43.15,-4058,#073F4E,28.6,23.0
13.5, -42.60,-4226,#073F50,28.6,22.9
13.5, -42.10,-4095,#094253,28.7,22.9
13.5, -41.60,-4512,#013447,28.7,22.9
13.5, -41.10,-4932,#033B4A,28.5,22.5
13.5, -40.55,-5085,#002E40,28.5,21.6
13.5, -40.05,-5082,#002E42,28.4,22.3
13.5, -39.55,-4943,#023048,28.3,22.0
13.5, -39.05,-5459,#002B3C,28.3,21.7
13.5, -38.50,-5638,#002B40,28.3,21.5
13.5, -38.00,-5786,#00253A,28.3,21.8
13.5, -37.50,-5764,#002A40,28.4,21.8
13.5, -37.00,-5636,#012E45,28.5,21.8
13.5, -36.45,-5970,#00283C,28.4,22.3
13.5, -35.95,-5862,#003144,28.3,22.2
13.5, -35.45,-6020,#002A3B,28.2,22.2
13.5, -34.90,-5720,#002D45,28.1,22.1
13.5, -34.40,-6018,#00293D,28.1,21.3
13.5, -33.90,-5811,#012E43,28.1,20.7
13.5, -33.40,-5833,#002D41,28.1,21.7
13.5, -32.85,-5668,#012D46,28.2,21.8
13.5, -32.35,-5713,#002D40,28.2,21.7
13.5, -31.85,-6016,#022B41,28.3,21.7
13.5, -31.35,-5764,#002C41,28.3,21.6
13.5, -30.80,-5847,#002C41,28.3,21.5
13.5, -30.30,-5277,#002D42,28.3,21.4
13.5, -29.80,-5453,#002F43,28.2,21.3
13.5, -29.25,-5407,#002D42,28.2,21.2
13.5, -28.75,-5405,#002D42,28.2,21.2
13.5, -28.25,-5458,#002F43,28.2,21.2
13.5, -27.75,-5270,#002F43,28.2,21.0
13.5, -27.20,-5214,#013145,28.3,20.7
13.5, -26.70,-4993,#013145,28.4,20.6
13.5, -26.20,-4861,#003245,28.5,20.3
13.5, -25.70,-4738,#003346,28.5,20.4
13.5, -25.15,-4678,#013648,28.4,20.7
13.5, -24.65,-4556,#003849,28.5,20.5
13.5, -24.15,-4513,#003748,28.5,20.7
13.5, -23.60,-4495,#00374B,28.2,20.4
13.5, -23.10,-4558,#00374B,28.3,20.2
13.5, -22.60,-4623,#003849,28.5,20.2
13.5, -22.10,-4588,#013648,28.7,20.1
13.5, -21.55,-4611,#013648,28.8,19.9
13.5, -21.05,-4561,#013648,28.9,19.7
13.5, -20.55,-4524,#00374B,29.0,19.7
13.5, -20.05,-4474,#01394A,29.1,19.9
13.5, -19.50,-4304,#0B3B4F,29.3,19.7
13.5, -19.00,-4007,#0C3F52,29.3,19.3
13.5, -18.50,-3697,#0F4255,29.4,18.8
13.5, -17.95,-2932,#164E5F,29.6,18.4
13.5, -17.45, -133,#337985,29.9,17.5
13.5, -16.95,  -16,#2C6671,30.8,17.8
13.5, -16.45,   23,#836D3E,38.9,17.2
13.5, -15.90,    3,#65562D,40.4,16.8
13.5, -15.40,   16,#6B5D3A,42.2,16.4
13.5, -14.90,   17,#847147,43.7,15.6
13.5, -14.40,   42,#6E6336,44.0,15.9
13.5, -13.85,   24,#6E6638,43.7,17.6
13.5, -13.35,   38,#6F6039,43.9,15.6
13.5, -12.85,   47,#755B36,44.2,16.0
13.5, -12.35,  114,#7E683F,44.2,16.3
13.5, -11.80,  150,#836D44,44.1,15.7
13.5, -11.30,  277,#947650,43.2,15.9
13.5, -10.80,  142,#886E4B,44.5,16.5
13.5, -10.25,  357,#876943,43.7,14.7
13.5,  -9.75,  270,#967852,44.1,15.1
13.5,  -9.25,  377,#93734A,43.1,15.2
13.5,  -8.75,  316,#926F47,43.7,15.5
13.5,  -8.20,  363,#B6956A,42.8,15.6
13.5,  -7.70,  380,#A47F53,42.5,14.0
13.5,  -7.20,  324,#AC8B60,42.8,14.6
13.5,  -6.70,  292,#A88658,42.6,15.4
13.5,  -6.15,  291,#B59A65,42.8,15.4
13.5,  -5.65,  279,#A98C62,43.0,15.0
13.5,  -5.15,  274,#B8996B,43.5,14.6
13.5,  -4.60,  281,#AB845B,43.2,14.9
13.5,  -4.10,  366,#9B7E54,42.1,14.9
13.5,  -3.60,  256,#9D865C,42.5,14.5
13.5,  -3.10,  264,#A4845B,42.7,13.8
13.5,  -2.55,  322,#C09970,41.7,13.6
13.5,  -2.05,  328,#B79266,42.0,13.7
13.5,  -1.55,  310,#C69D6F,42.3,11.9
13.5,  -1.05,  304,#D0A97E,42.6,12.3
13.5,  -0.50,  316,#C49A6A,42.7,13.7
13.5,   0.00,  279,#C19F72,42.9,14.0
13.5,   0.50,  261,#CEA577,43.3,14.2
13.5,   1.05,  331,#AC8157,43.1,13.6
13.5,   1.55,  262,#D1AA7F,43.5,13.4
13.5,   2.05,  203,#A18A56,43.8,13.2
13.5,   2.55,  234,#D3A87B,43.3,13.5
13.5,   3.10,  249,#D9AA7C,43.0,12.7
13.5,   3.60,  254,#D7AA81,43.6,13.6
13.5,   4.10,  285,#CF9F6F,42.8,11.5
13.5,   4.60,  271,#CFA87D,43.5,11.5
13.5,   5.15,  271,#EFC595,43.3,11.7
13.5,   5.65,  381,#B18A63,42.5,12.1
13.5,   6.15,  318,#DBB882,42.4,12.0
13.5,   6.70,  361,#D5AF80,42.4,10.0
13.5,   7.20,  399,#DBB284,42.2,10.3
13.5,   7.70,  440,#CDAB7D,41.8, 8.1
13.5,   8.20,  461,#D7B68B,41.9, 9.1
13.5,   8.75,  443,#DBB682,42.3, 9.7
13.5,   9.25,  412,#D4AE7F,42.9,10.2
13.5,   9.75,  400,#DCB387,42.9,10.3
13.5,  10.25,  362,#DEB98D,43.1,10.6
13.5,  10.80,  350,#E7C192,42.6, 9.3
13.5,  11.30,  340,#D7B286,42.5,10.1
13.5,  11.80,  337,#DAB487,42.8, 9.8
13.5,  12.35,  311,#DCBC95,43.5,10.2
13.5,  12.85,  302,#D3BD94,43.8,10.6
13.5,  13.35,  291,#D7BA9A,44.9,10.3
13.5,  13.85,  280,#ACA27F,44.6,10.7
13.5,  14.40,  290,#786C42,44.2,11.1
13.5,  14.90,  286,#CBAE86,43.9,11.5
13.5,  15.40,  303,#CEB08E,43.6,11.2
13.5,  15.90,  293,#D5B58C,43.7,11.4
13.5,  16.45,  305,#E0BA8D,43.9,11.5
13.5,  16.95,  309,#DBB588,44.0,11.9
13.5,  17.45,  300,#DAB487,44.3,12.0
13.5,  17.95,  313,#DAB893,44.4,12.7
13.5,  18.50,  341,#D6B58A,44.1,13.0
13.5,  19.00,  362,#D4B285,44.0,13.2
13.5,  19.50,  382,#D4B187,44.1,13.5
13.5,  20.05,  416,#D8B689,43.8,13.3
13.5,  20.55,  471,#D5B584,43.4,13.8
13.5,  21.05,  595,#CAA477,42.3,12.6
13.5,  21.55,  726,#D3B183,41.4,11.2
13.5,  22.10,  841,#C7A170,39.9, 9.4
13.5,  22.60,  806,#CDAC77,40.3, 9.3
13.5,  23.10,  869,#E1B77D,40.5, 9.5
13.5,  23.60,  968,#E2B981,40.5, 9.5
13.5,  24.15, 1221,#DCB071,37.7, 8.3
13.5,  24.65,  960,#E1B77B,39.4, 8.2
13.5,  25.15,  772,#F2BA7D,40.7, 7.1
13.5,  25.70,  695,#E3B881,41.4, 8.2
13.5,  26.20,  742,#E1B884,40.9, 7.7
13.5,  26.70,  614,#F2C792,41.6, 7.9
13.5,  27.20,  623,#E4B57F,41.8, 8.0
13.5,  27.75,  578,#D6B187,42.3, 8.0
13.5,  28.25,  560,#DCB17A,42.5, 8.7
13.5,  28.75,  593,#E3B885,42.2, 8.9
13.5,  29.25,  629,#D7AF7E,41.9, 8.9
13.5,  29.80,  560,#DEB581,42.0, 9.5
13.5,  30.30,  518,#D7A975,42.3,10.4
13.5,  30.80,  474,#E3AF73,42.6,11.1
13.5,  31.35,  434,#D1AB7C,43.2,11.9
13.5,  31.85,  419,#C4A070,43.6,12.1
13.5,  32.35,  393,#C3A583,44.0,13.2
13.5,  32.85,  422,#AA8662,44.7,15.0
13.5,  33.40,  449,#9C7F5F,44.5,15.5
13.5,  33.90,  428,#9D7D56,44.7,16.1
13.5,  34.40,  433,#AC8B68,45.2,16.6
13.5,  34.90,  492,#937247,44.8,16.9
13.5,  35.45,  520,#A38257,44.4,16.9
13.5,  35.95,  662,#A58258,43.7,16.3
13.5,  36.45,  657,#A1845A,44.0,16.5
13.5,  37.00,  919,#AE8B61,40.3,13.2
13.5,  37.50, 1895,#59360E,34.9,13.9
13.5,  38.00, 1247,#B08C5C,37.0,11.5
13.5,  38.50, 1776,#B8956D,33.5,12.4
13.5,  39.05, 1457,#B79067,35.7, 6.8
13.5,  39.55, 2140,#B99D76,30.3, 7.1
13.5,  40.05,  865,#A18361,39.3,14.9
13.5,  40.55,  -20,#958166,46.8,20.3
13.5,  41.10,   -3,#BAA393,46.1,20.2
13.5,  41.60,  825,#967C5B,39.8,16.8
13.5,  42.10,   99,#978571,38.4,19.3
13.5,  42.60,   -4,#296B77,36.6,21.5
13.5,  43.15,  -39,#2E7480,40.5,21.7
13.5,  43.65,  576,#876E46,40.0,16.4
13.5,  44.15, 1304,#A58765,37.1,12.3
13.5,  44.70, 1084,#8D6F4D,38.4,12.1
13.5,  45.20,  581,#877551,39.5,15.1
13.5,  45.70,  435,#8C724F,35.6,15.7
13.5,  46.20,  160,#866C53,37.3,18.4
13.5,  46.75,   21,#C8BF96,38.5,18.5
13.5,  47.25, -185,#296E7D,44.2,18.8
13.5,  47.75,-1673,#1E5663,32.4,23.0
13.5,  48.25,-1904,#1C5765,32.9,23.6
13.5,  48.80,-1937,#1C5767,32.9,23.7
13.5,  49.30,-1922,#20596A,32.8,23.8
13.5,  49.80,-2714,#1D5564,32.6,23.7
13.5,  50.35,-2064,#0B3E4F,32.3,23.7
13.5,  50.85,-2457,#154D5C,32.3,23.6
13.5,  51.35,-1442,#095259,31.4,22.4
13.5,  51.85,-2140,#1C5662,30.4,22.8
13.5,  52.40,-2184,#1B5968,30.0,23.3
13.5,  52.90,-2622,#154D5C,29.9,23.1
13.5,  53.40,-2723,#154A5A,29.9,22.9
13.5,  53.90,-2930,#174C5C,30.2,22.7
13.5,  54.45,-2906,#154A5A,30.8,22.5
13.5,  54.95,-3075,#154D5C,30.0,22.2
13.5,  55.45,-3491,#0D3C4C,30.1,21.8
13.5,  56.00,-3707,#0A3F4F,30.1,21.5
13.5,  56.50,-3667,#0D414F,30.2,21.5
13.5,  57.00,-2787,#0A4251,30.1,21.5
13.5,  57.50,-3861,#134057,30.2,21.9
13.5,  58.05,-2998,#14475A,30.4,22.2
13.5,  58.55,-3369,#104D60,30.5,22.4
13.5,  59.05,-3894,#0B3F4D,30.6,22.5
13.5,  59.55,-4647,#093D52,30.5,22.5
13.5,  60.10,-4368,#083B4E,30.4,22.5
13.5,  60.60,-4252,#0A3D50,30.4,22.6
13.5,  61.10,-4226,#093C4F,30.4,22.7
13.5,  61.65,-4224,#083B4E,30.2,22.7
13.5,  62.15,-4166,#0B3E51,30.3,22.7
13.5,  62.65,-4138,#0A3F51,30.3,22.8
13.5,  63.15,-4125,#0A3F51,30.3,22.6
13.5,  63.70,-4110,#0A3F51,30.3,22.4
13.5,  64.20,-4077,#0B4052,30.3,22.2
13.5,  64.70,-4055,#0C3F52,30.3,22.1
13.5,  65.20,-4053,#0B3E51,30.4,22.1
13.5,  65.75,-4040,#0A3D50,30.4,22.2
13.5,  66.25,-4043,#0B3E51,30.4,22.4
13.5,  66.75,-4062,#0C3F52,30.4,22.5
13.5,  67.30,-4102,#0B3E51,30.4,22.6
13.5,  67.80,-4128,#0B3E51,30.3,22.7
13.5,  68.30,-4121,#0A3D50,30.2,22.9
13.5,  68.80,-4115,#0A3F51,30.1,23.1
13.5,  69.35,-4110,#053D4E,30.2,23.2
13.5,  69.85,-4205,#093C4F,30.2,23.2
13.5,  70.35,-3295,#15485B,30.3,23.4
13.5,  70.85,-2862,#195160,30.4,23.4
13.5,  71.40,-1733,#215C6C,30.5,23.7
13.5,  71.90,-1803,#21606F,30.5,23.8
13.5,  72.40, -651,#287482,30.5,24.2
13.5,  72.90,-1886,#1F5A68,30.5,24.3
13.5,  73.45, -277,#2E727F,30.5,24.5
13.5,  73.95,  -30,#2E727F,30.5,24.6
13.5,  74.45,  -40,#2E7480,33.1,20.9
13.5,  75.00,   91,#5C5B3D,37.5,17.3
13.5,  75.50,  811,#464227,35.5,12.5
13.5,  76.00,  774,#8A7250,35.8,12.4
13.5,  76.50,  738,#907950,37.1,11.8
13.5,  77.05,  838,#867348,36.6,11.4
13.5,  77.55,  756,#92744E,37.2,11.3
13.5,  78.05,  809,#997650,37.2,12.0
13.5,  78.55,  679,#A18766,38.4,13.5
13.5,  79.10,  469,#9B815E,39.1,14.1
13.5,  79.60,  234,#514D2A,39.2,15.4
13.5,  80.10,    2,#70764A,39.7,19.4
13.5,  80.65,-1479,#103641,31.6,23.9
13.5,  81.15,-3220,#144758,30.9,24.2
13.5,  81.65,-3386,#124558,30.7,24.4
13.5,  82.15,-3374,#124759,31.1,24.3
13.5,  82.70,-3356,#124759,31.0,24.2
13.5,  83.20,-3328,#13485A,30.6,24.0
13.5,  83.70,-3297,#13485A,30.5,23.7
13.5,  84.20,-3238,#14495B,30.4,23.0
13.5,  84.75,-3212,#14495B,30.5,23.0
13.5,  85.25,-3180,#154A5C,30.7,22.4
13.5,  85.75,-3117,#154A5C,31.0,22.3
13.5,  86.30,-3116,#154A5C,30.8,23.4
13.5,  86.80,-3077,#134B5C,30.7,23.8
13.5,  87.30,-3053,#164B5D,30.5,23.8
13.5,  87.80,-3040,#164B5B,30.8,23.8
13.5,  88.35,-3030,#164B5B,30.8,23.7
13.5,  88.85,-2993,#164B5B,30.7,23.7
13.5,  89.35,-2985,#164E5D,30.8,23.6
13.5,  89.85,-2924,#174F5E,31.0,23.7
13.5,  90.40,-2903,#174F5E,31.0,23.8
13.5,  90.90,-2916,#164E5D,30.9,23.8
13.5,  91.40,-2940,#134B5A,30.6,23.1
13.5,  91.95,-2922,#1B545F,30.6,22.7
13.5,  92.45, -517,#2C7482,30.6,22.9
13.5,  92.95,   42,#495531,31.0,20.0
13.5,  93.45,-1098,#18545F,30.5,23.7
13.5,  94.00, -629,#27747E,30.6,23.8
13.5,  94.50,-1345,#226673,30.7,23.7
13.5,  95.00,-1456,#1C555E,30.5,23.7
