lat,long,altitude,pix,high,low
31.0, -61.45,-5052,#003046,28.9, 16.0
31.0, -60.85,-5075,#013044,28.8, 15.7
31.0, -60.30,-5291,#083242,28.8, 15.7
31.0, -59.70,-5314,#062237,28.7, 15.1
31.0, -59.15,-5412,#002E3F,28.6, 14.8
31.0, -58.55,-4911,#002F43,28.4, 13.9
31.0, -57.95,-5480,#002E44,28.6, 14.8
31.0, -57.40,-5522,#002335,28.5, 14.7
31.0, -56.80,-5746,#04283E,28.4, 14.8
31.0, -56.20,-5347,#022F46,28.5, 15.0
31.0, -55.65,-5320,#002E42,28.5, 15.4
31.0, -55.05,-5596,#002C41,28.2, 15.8
31.0, -54.45,-5568,#002E42,28.2, 15.5
31.0, -53.90,-5242,#022739,28.4, 14.8
31.0, -53.30,-5568,#00283E,28.6, 14.9
31.0, -52.70,-5741,#002E45,28.6, 15.0
31.0, -52.15,-5786,#002B3F,28.6, 15.3
31.0, -51.55,-4435,#013042,28.5, 15.4
31.0, -50.95,-4893,#002E44,28.4, 15.5
31.0, -50.40,-4775,#002E42,28.4, 15.7
31.0, -49.80,-5198,#053444,28.2, 16.3
31.0, -49.20,-5180,#002333,28.2, 16.5
31.0, -48.65,-4942,#002D3D,28.2, 16.8
31.0, -48.05,-4771,#003144,28.2, 16.5
31.0, -47.50,-4324,#00293B,28.2, 16.6
31.0, -46.90,-5090,#022F42,28.3, 16.4
31.0, -46.30,-3926,#00364A,28.1, 16.5
31.0, -45.75,-3192,#103F51,28.1, 16.5
31.0, -45.15,-3899,#0F4255,28.2, 16.2
31.0, -44.55,-4339,#02364B,28.1, 16.4
31.0, -44.00,-3799,#001F32,27.9, 16.2
31.0, -43.40,-3358,#134B5C,27.8, 16.1
31.0, -42.80,-3414,#104054,27.8, 16.0
31.0, -42.25,-3100,#164756,27.7, 15.9
31.0, -41.65,-2423,#042B3A,27.6, 15.8
31.0, -41.05,-2225,#154E62,27.7, 15.8
31.0, -40.50,-3303,#0E3F50,27.7, 15.9
31.0, -39.90,-3722,#053644,27.5, 15.8
31.0, -39.30,-3370,#164555,27.2, 15.2
31.0, -38.75,-3134,#164E5F,27.0, 15.5
31.0, -38.15,-3034,#1C5161,26.9, 15.8
31.0, -37.55,-3223,#114052,26.9, 15.5
31.0, -37.00,-3321,#124C5A,27.0, 15.4
31.0, -36.40,-4140,#0C3C50,26.9, 15.0
31.0, -35.85,-4018,#0A3D50,26.9, 15.2
31.0, -35.25,-4218,#0F3E4E,26.8, 14.4
31.0, -34.65,-4342,#093E4C,26.7, 14.7
31.0, -34.10,-4428,#002C3C,26.5, 14.5
31.0, -33.50,-4707,#032E3E,26.6, 14.6
31.0, -32.90,-4313,#033D51,26.6, 14.2
31.0, -32.35,-4393,#033A4E,26.5, 14.8
31.0, -31.75,-4137,#05384B,26.3, 14.3
31.0, -31.15,-4475,#033649,26.4, 14.2
31.0, -30.60,-4150,#00384C,26.4, 14.7
31.0, -30.00,-4366,#003B4D,26.3, 14.8
31.0, -29.40,-4216,#003849,26.1, 14.5
31.0, -28.85,-2705,#1F5A68,25.8, 14.6
31.0, -28.25,-4234,#00151E,25.6, 14.2
31.0, -27.65,-4598,#00374B,25.6, 14.1
31.0, -27.10,-4683,#003346,25.6, 14.5
31.0, -26.50,-5034,#013145,25.6, 14.2
31.0, -25.90,-5506,#002338,25.7, 14.4
31.0, -25.35,-5443,#002C40,25.5, 14.5
31.0, -24.75,-5390,#002135,25.4, 14.4
31.0, -24.15,-5431,#002F43,25.4, 14.4
31.0, -23.60,-5383,#002F43,25.3, 14.5
31.0, -23.00,-5246,#002F43,25.2, 14.5
31.0, -22.45,-5164,#002F43,25.1, 14.4
31.0, -21.85,-5028,#003044,25.0, 14.4
31.0, -21.25,-4939,#023246,25.0, 14.5
31.0, -20.70,-4841,#003245,24.9, 14.8
31.0, -20.10,-4833,#013447,24.8, 14.6
31.0, -19.50,-4788,#003547,24.9, 14.7
31.0, -18.95,-4698,#003547,24.8, 14.9
31.0, -18.35,-4657,#00374B,24.6, 14.2
31.0, -17.75,-4537,#00374B,24.7, 14.1
31.0, -17.20,-4488,#00374B,24.8, 13.7
31.0, -16.60,-4413,#00394C,24.6, 14.0
31.0, -16.00,-4267,#083D4F,24.3, 13.3
31.0, -15.45,-4167,#0C3F52,24.3, 12.7
31.0, -14.85,-3701,#0E4355,24.1, 13.2
31.0, -14.25,-3111,#154A5C,24.2, 13.1
31.0, -13.70,-2556,#143B4A,24.3, 12.6
31.0, -13.10,-2989,#144C5D,25.0, 12.3
31.0, -12.50,-1510,#0E2829,25.9, 12.1
31.0, -11.95,-2226,#195263,25.8, 12.3
31.0, -11.35,-2405,#1D5564,25.3, 12.2
31.0, -10.80,-1569,#1F5967,24.8, 12.5
31.0, -10.20, -366,#316F7A,24.7, 12.2
31.0,  -9.60,  633,#89734A,42.0,  5.6
31.0,  -9.05, 1267,#9F6F41,39.1,  2.1
31.0,  -8.45, 2475,#AA9D70,29.8, -4.8
31.0,  -7.85, 2463,#3C1F00,30.3, -5.0
31.0,  -7.30, 1396,#C49466,36.2, -4.5
31.0,  -6.70, 1160,#CD9F7D,38.5, -0.6
31.0,  -6.10, 1819,#936F4B,34.3, -3.0
31.0,  -5.55, 1474,#936C45,37.2, -0.2
31.0,  -4.95,  741,#B38F6D,42.4,  0.8
31.0,  -4.35,  706,#CEA77C,43.3,  0.7
31.0,  -3.80,  718,#C3A37C,42.9, -0.2
31.0,  -3.20,  816,#E3B17E,41.7,  0.9
31.0,  -2.60,  565,#E9C19D,43.4,  0.0
31.0,  -2.05,  634,#E0B592,42.6, -1.6
31.0,  -1.45,  724,#FFD89F,41.9, -2.0
31.0,  -0.85,  623,#F5CB91,42.7, -1.8
31.0,  -0.30,  619,#F4BF89,43.0, -1.9
31.0,   0.30,  589,#FFD6A0,43.2, -2.0
31.0,   0.85,  558,#F7C68E,44.0, -2.0
31.0,   1.45,  538,#F9C184,44.1, -2.5
31.0,   2.05,  560,#F9CB8F,43.8, -3.0
31.0,   2.60,  496,#FED295,44.3, -2.7
31.0,   3.20,  459,#F1C594,44.7, -1.4
31.0,   3.80,  329,#F9D09C,45.2, -1.3
31.0,   4.35,  240,#FACF9C,46.0, -1.8
31.0,   4.95,  172,#F4D2A2,46.8, -1.5
31.0,   5.55,  194,#F9DAAB,46.6, -1.8
31.0,   6.10,  182,#F7D6A0,46.8, -2.0
31.0,   6.70,  185,#F9D59B,46.0, -1.3
31.0,   7.30,  185,#FAD69C,46.0, -1.6
31.0,   7.85,  181,#FED69B,46.1, -1.5
31.0,   8.45,  227,#FAD295,45.9, -1.7
31.0,   9.05,  289,#FCD499,45.0, -1.5
31.0,   9.60,  316,#FDD28E,44.2, -1.6
31.0,  10.20,  395,#FFDBA4,43.3, -1.5
31.0,  10.80,  505,#F9D098,42.4, -0.5
31.0,  11.35,  585,#F8D095,41.6, -2.7
31.0,  11.95,  582,#FBD398,41.4, -2.6
31.0,  12.50,  584,#FAD69A,41.1, -2.4
31.0,  13.10,  692,#F8CB90,40.7, -1.3
31.0,  13.70,  262,#F9D098,43.5, -0.8
31.0,  14.25,  236,#F2C186,44.0, -0.5
31.0,  14.85,   98,#F8CF9B,44.3,  1.4
31.0,  15.45,  123,#FFD19D,43.0,  1.2
31.0,  16.00,   47,#FBCE97,42.2,  2.9
31.0,  16.60,   95,#F9CE9B,41.8,  3.9
31.0,  17.20,   41,#F8C991,40.5,  6.3
31.0,  17.75,  -23,#277083,38.0,  7.6
31.0,  18.35,  -42,#2C707D,39.0,  8.0
31.0,  18.95, -704,#296B79,30.7, 10.4
31.0,  19.50, -614,#296D7A,31.8, 10.5
31.0,  20.10,  -11,#206F8D,39.3,  5.2
31.0,  20.70,   90,#F9D4A7,42.0,  1.2
31.0,  21.25,   97,#F8D2A1,42.3,  0.7
31.0,  21.85,  109,#F9D3A2,42.5,  0.9
31.0,  22.45,  125,#F4CDA4,42.1, -0.1
31.0,  23.00,  125,#EAC6A2,41.8,  0.0
31.0,  23.60,  101,#EBC5A0,41.2,  0.5
31.0,  24.15,  170,#F7D3AF,40.3, -0.5
31.0,  24.75,  189,#EFCCA4,39.3,  0.2
31.0,  25.35,  204,#F9D7B1,39.6,  1.5
31.0,  25.90,  214,#F3D1A4,39.3,  2.2
31.0,  26.50,  220,#FDDDB7,39.4,  1.8
31.0,  27.10,  217,#FFE0B9,39.5,  1.6
31.0,  27.65,  146,#F7D2A6,39.3,  2.8
31.0,  28.25,   65,#F4D8B0,39.6,  5.0
31.0,  28.85,  -37,#2C7586,39.2,  6.1
31.0,  29.40,  -18,#2E7587,39.1,  7.0
31.0,  30.00,   -2,#526935,40.7,  4.5
31.0,  30.60,    3,#435B29,43.4,  3.6
31.0,  31.15,    7,#4A602F,43.9,  3.3
31.0,  31.75,    3,#515E32,41.8,  3.5
31.0,  32.35,    0,#7E7951,40.7,  3.1
31.0,  32.90,   25,#F2D6AE,39.2,  3.1
31.0,  33.50,   20,#F9DFBA,38.7,  2.8
31.0,  34.10,  116,#F7D8AC,38.0, -0.5
31.0,  34.65,  291,#FFE3B7,38.7,  0.3
31.0,  35.25,  233,#EDCB9E,41.7,  1.4
31.0,  35.85, 1000,#F3CEA1,37.9, -3.5
31.0,  36.40,  857,#E7C9A3,40.5, -5.7
31.0,  37.00,  736,#D5B288,43.3, -4.4
31.0,  37.55,  562,#E4BF95,44.9, -5.9
31.0,  38.15,  602,#C9A777,45.4, -7.9
31.0,  38.75,  742,#CBA073,44.6, -7.5
31.0,  39.30,  899,#E0B588,43.7, -6.5
31.0,  39.90,  822,#F0C18B,43.6, -5.4
31.0,  40.50,  713,#F2C794,44.4, -5.5
31.0,  41.05,  547,#F0CCA8,45.8, -4.5
31.0,  41.65,  416,#F3CF9D,46.8, -3.4
31.0,  42.25,  327,#E7BC8F,47.6, -4.0
31.0,  42.80,  307,#F2CC9F,47.7, -4.4
31.0,  43.40,  344,#F0C99E,47.4, -3.4
31.0,  44.00,  258,#F7D0A5,48.0, -3.5
31.0,  44.55,  168,#F5D4A9,49.0, -2.7
31.0,  45.15,   74,#F8DBB9,50.3, -1.3
31.0,  45.75,   11,#F6DBC0,51.2,  0.0
31.0,  46.30,    5,#C9B495,51.6,  0.1
31.0,  46.90,    3,#B0A184,51.8,  1.7
31.0,  47.50,    5,#CFBC9C,51.8,  1.7
31.0,  48.05,    4,#E1C19B,51.7,  0.1
31.0,  48.65,   10,#CDB591,51.9,  0.4
31.0,  49.20,   22,#EFD0B1,50.8,  1.4
31.0,  49.80,  155,#D5B58E,47.4, -0.2
31.0,  50.40,  883,#C19A6F,43.1, -4.2
31.0,  50.95, 1957,#B39F7A,36.7,-20.3
31.0,  51.55, 2256,#E2C394,35.7,-20.6
31.0,  52.15, 2394,#D8B07C,34.9,-20.2
31.0,  52.70, 2201,#D0A97E,36.6,-12.6
31.0,  53.30, 1495,#E8CDAF,41.7, -9.0
31.0,  53.90, 1544,#BEAA8F,41.5,-11.0
31.0,  54.45, 2119,#D7B791,37.5, -9.3
31.0,  55.05, 1502,#D8BB9D,40.8,-10.6
31.0,  55.65, 1463,#D1B391,41.5, -7.8
31.0,  56.20, 1621,#CCAF8F,40.1, -8.8
31.0,  56.80, 1647,#D1B087,40.1, -7.7
31.0,  57.40,  636,#DBBEA0,45.6, -1.0
31.0,  57.95,  262,#C7AB96,50.3, -3.8
31.0,  58.55,  558,#C6A890,48.3, -1.6
31.0,  59.15,  968,#BB9F87,45.2, -2.8
31.0,  59.70,  984,#D1B18B,44.5, -3.3
31.0,  60.30, 1166,#BAA07D,43.1, -4.4
31.0,  60.85,  614,#C4AA91,46.9, -2.9
31.0,  61.45,  482,#ECD4BA,47.7, -0.1
31.0,  62.05,  480,#E5CFB8,47.6, -1.6
31.0,  62.60,  599,#E0C49D,47.3, -1.9
31.0,  63.20,  774,#D8BD92,46.5, -3.0
31.0,  63.80,  750,#D7BD9A,46.4, -3.2
31.0,  64.35,  839,#E6C59A,45.2, -2.9
31.0,  64.95, 1106,#E6C598,43.4, -4.0
31.0,  65.55, 1188,#E4C197,42.9, -3.8
31.0,  66.10, 1149,#DEBE97,42.0, -3.4
31.0,  66.70, 2168,#D8B98D,36.1, -8.9
31.0,  67.30, 2420,#E0C79F,33.7,-16.9
31.0,  67.85, 2295,#BEAE8A,34.6,-17.0
31.0,  68.45, 2613,#BB9F7A,33.2,-11.9
31.0,  69.05, 1499,#CFA678,39.6, -6.6
31.0,  69.60, 1886,#B59D77,35.6, -7.6
31.0,  70.20,  771,#BAA685,42.2,  0.3
31.0,  70.80,  148,#978A6A,46.6,  4.9
31.0,  71.35,  151,#A19774,46.7,  3.9
31.0,  71.95,  144,#90805C,46.1,  4.4
31.0,  72.50,  160,#867F55,45.2,  4.5
31.0,  73.10,  176,#6E6F43,44.9,  4.6
31.0,  73.70,  186,#757046,45.3,  4.3
31.0,  74.25,  194,#88805B,45.2,  4.1
31.0,  74.85,  205,#5B6739,45.2,  3.7
31.0,  75.45,  222,#717044,43.6,  3.6
31.0,  76.00,  240,#62643C,43.6,  3.7
31.0,  76.60,  292,#646D42,42.9,  2.1
31.0,  77.20, 2052,#4C4F16,28.7, -8.7
31.0,  77.75, 2432,#2B310D,24.4,-16.7
31.0,  78.35, 3986,#2C2E00,15.8,-25.7
31.0,  78.95, 3596,#2E1D01,19.7,-25.2
31.0,  79.50, 5753,#F8F5F0, 7.7,-29.3
31.0,  80.10, 4819,#926C2D,17.3,-32.1
31.0,  80.70, 4406,#CCB07E,20.2,-32.9
31.0,  81.25, 4702,#926F39,15.8,-29.9
31.0,  81.85, 5496,#AC8C5B,11.5,-34.6
31.0,  82.45, 5763,#FFEBEE,11.6,-32.0
31.0,  83.00, 5728,#B8945A,13.1,-31.7
31.0,  83.60, 5199,#A78B4C,18.5,-26.3
31.0,  84.15, 4757,#D1AD71,21.4,-24.0
31.0,  84.75, 5581,#A0763A,17.1,-29.4
31.0,  85.35, 4616,#DCDAB1,23.0,-23.0
31.0,  85.90, 4709,#F8C586,21.5,-23.8
31.0,  86.50, 4535,#676E5E,23.8,-21.8
31.0,  87.10, 4685,#14211A,22.6,-22.3
31.0,  87.65, 4820,#B59461,21.8,-21.7
31.0,  88.25, 4690,#CCB17C,23.0,-19.9
31.0,  88.85, 5149,#D5B584,19.4,-24.9
31.0,  89.40, 4756,#A78650,21.1,-21.9
31.0,  90.00, 4751,#A48859,20.6,-22.5
31.0,  90.60, 5015,#B69858,15.9,-29.7
31.0,  91.15, 4973,#9F7D3D,17.2,-29.4
31.0,  91.75, 5451,#A4905B,13.2,-34.3
31.0,  92.35, 5155,#534113,14.9,-40.7
31.0,  92.90, 4920,#806A2E,16.0,-39.1
31.0,  93.50, 5392,#C3B48D,11.6,-36.0
31.0,  94.10, 4631,#4C3201,17.5,-33.5
31.0,  94.65, 4353,#2E1D00,19.2,-34.1
31.0,  95.25, 3974,#554813,21.6,-38.2
31.0,  95.85, 3682,#756A32,23.0,-33.9
31.0,  96.40, 5048,#93824A,14.4,-37.8
31.0,  97.00, 4454,#645133,19.2,-31.5
31.0,  97.55, 4186,#534409,21.0,-26.6
31.0,  98.15, 4319,#7B722D,18.9,-25.6
31.0,  98.75, 3337,#535410,26.7,-24.8
31.0,  99.30, 4389,#765F00,19.1,-32.5
31.0,  99.90, 4728,#64531B,16.4,-37.8
31.0, 100.50, 4322,#5D5A09,18.4,-33.6
31.0, 101.05, 4055,#2D2F00,19.2,-29.3
31.0, 101.65, 3299,#353B1F,23.4,-24.1
31.0, 102.25, 3526,#464502,21.8,-29.0
31.0, 102.80, 3465,#2A2200,20.2,-23.8
31.0, 103.40, 2031,#171904,26.3,-11.4
31.0, 104.00,  572,#666745,38.3, -0.9
31.0, 104.55,  693,#505D31,39.2, -1.3
31.0, 105.15,  537,#4C572C,41.4, -1.7
31.0, 105.75,  360,#4B582A,41.4, -1.0
31.0, 106.30,  316,#526339,41.7, -0.6
31.0, 106.90,  283,#475929,41.6, -1.2
31.0, 107.50,  463,#475A2C,39.4, -1.2
31.0, 108.05,  354,#384819,39.0, -0.5
31.0, 108.65,  354,#394821,39.4, -0.3
31.0, 109.20,  441,#303811,37.5, -1.4
31.0, 109.80, 1452,#424B1C,30.7, -6.1
31.0, 110.40, 1135,#5D6745,32.5, -4.7
31.0, 110.95,  626,#33421B,35.8, -2.2
31.0, 111.55,  888,#38481B,33.6, -6.0
31.0, 112.15,  133,#4F582B,39.1, -3.9
31.0, 112.70,   40,#63643C,39.7, -3.3
31.0, 113.30,  133,#5F6F42,38.3, -5.7
31.0, 113.90,   32,#616C42,39.2, -5.4
31.0, 114.45,   38,#4A6339,38.9, -5.0
31.0, 115.05,   95,#5D6C41,37.9, -4.4
31.0, 115.65,  249,#546435,35.4, -3.9
31.0, 116.20,  608,#657045,34.7, -5.8
31.0, 116.80,  203,#3F5232,37.5, -5.7
31.0, 117.40,   85,#51623E,37.9, -5.5
31.0, 117.95,    7,#5C653A,38.7, -5.0
31.0, 118.55,   70,#656B47,39.0, -5.1
31.0, 119.15,   52,#71714D,39.6, -4.1
31.0, 119.70,  377,#3A4A1B,37.3, -6.0
31.0, 120.30,  -27,#7A8469,38.7, -2.7
31.0, 120.85,    4,#636341,38.5, -3.9
31.0, 121.45,    6,#72715C,36.9, -3.8
31.0, 122.05,   -7,#9B8A70,35.7, -1.6
31.0, 122.60,  -18,#517362,30.7,  1.4
31.0, 123.20,  -54,#2E727F,29.8,  3.8
31.0, 123.80,  -48,#2E7480,29.9,  4.3
31.0, 124.35,  -52,#2E727F,29.8,  4.6
31.0, 124.95,  -44,#2E727F,30.1,  4.9
31.0, 125.55,  -57,#2E727F,30.3,  5.4
31.0, 126.10,  -78,#2E727F,30.2,  6.0
31.0, 126.70,  -99,#2E727F,30.5,  6.9
31.0, 127.30, -115,#2D717E,30.7,  7.3
31.0, 127.85, -145,#2D717E,30.8,  7.7
31.0, 128.45, -396,#2A6978,30.8,  8.0
31.0, 129.05, -589,#2F6E7D,30.8,  8.0
31.0, 129.60, -474,#2B6D79,30.6,  7.9
31.0, 130.20, -351,#2C707D,30.6,  6.2
31.0, 130.80,  -82,#2E727F,31.2,  4.2
31.0, 131.35, -154,#2F7380,32.5,  3.4
31.0, 131.95,-1750,#144553,30.4,  6.6
31.0, 132.50,-3528,#103440,30.4,  7.2
31.0, 133.10,-4700,#01354A,30.3,  7.6
31.0, 133.70,-4502,#00374B,30.3,  8.1
31.0, 134.25,-4401,#00374B,30.2,  8.6
31.0, 134.85,-4265,#023B4E,30.0,  8.9
31.0, 135.45,-4009,#0E4152,29.9,  9.2
31.0, 136.00,-4295,#043442,29.8,  9.4
31.0, 136.60,-4610,#033246,29.9,  9.7
31.0, 137.20,-4212,#093C4F,29.8,  9.9
31.0, 137.75,-4211,#0B3E51,29.7, 10.1
31.0, 138.35,-3411,#124759,29.8, 10.3
31.0, 138.95, -622,#2F7484,29.7, 10.5
31.0, 139.50,-1349,#235B6C,29.5, 10.6
31.0, 140.10,-1556,#1D5765,29.5, 10.6
31.0, 140.70,-2408,#18505F,29.5, 10.7
31.0, 141.25,-2871,#174F60,29.6, 10.2
31.0, 141.85,-5130,#023248,29.6, 10.2
31.0, 142.45,-7276,#022038,29.6, 10.4
31.0, 143.00,-5769,#012B41,29.6,  9.9
31.0, 143.60,-5768,#042A3D,29.5, 10.1
31.0, 144.15,-5925,#002A3F,29.4, 10.2
31.0, 144.75,-5910,#012A40,29.2, 10.1
31.0, 145.35,-6244,#002A41,29.2, 10.3
31.0, 145.90,-6180,#002941,29.1, 10.3
31.0, 146.50,-6211,#02283D,29.1, 10.2
31.0, 147.10,-6105,#01273C,29.2, 10.3
31.0, 147.65,-6128,#02283D,29.2, 10.2
31.0, 148.25,-6176,#02283F,29.1, 10.1
31.0, 148.85,-6220,#00293F,29.1, 10.4
31.0, 149.40,-6205,#00293F,29.3, 10.7
31.0, 150.00,-5989,#002C41,29.3, 10.8
31.0, 150.60,-5926,#002B40,29.3, 10.2
31.0, 151.15,-5831,#00293F,29.1, 10.1
31.0, 151.75,-5917,#012A40,29.1, 10.2
31.0, 152.35,-5975,#012A40,29.1, 10.6
31.0, 152.90,-5776,#022B41,29.1, 10.5
31.0, 153.50,-5879,#022B41,29.1, 10.4
31.0, 154.10,-5995,#022C42,29.1, 10.6
31.0, 154.65,-5740,#002E42,29.1, 11.0
31.0, 155.25,-5611,#002F43,29.2, 11.0
31.0, 155.85,-4896,#002E42,29.2, 11.1
31.0, 156.40,-4604,#023548,29.1, 11.1
31.0, 157.00,-4163,#05384D,29.2, 11.1
31.0, 157.55,-4753,#003044,29.2, 11.1
31.0, 158.15,-4982,#003044,29.0, 10.9
31.0, 158.75,-4429,#02343F,29.0, 11.0
31.0, 159.30,-4721,#003744,28.9, 10.8
31.0, 159.90,-4832,#002B3E,28.6, 11.0
31.0, 160.50,-5469,#002C41,28.5, 10.9
31.0, 161.05,-5682,#002B40,28.4, 10.7
31.0, 161.65,-5889,#002D42,28.4, 10.7
31.0, 162.25,-5893,#012A40,28.3, 10.6
31.0, 162.80,-5961,#022B41,28.3, 10.2
31.0, 163.40,-5883,#022B41,28.4,  9.7
31.0, 164.00,-5860,#002F43,28.4,  9.9
31.0, 164.55,-5967,#002C41,28.4, 10.2
31.0, 165.15,-6171,#00293F,28.4, 10.3
31.0, 165.75,-6041,#012A40,28.3, 10.3
31.0, 166.30,-6203,#01273E,28.3, 10.4
31.0, 166.90,-6023,#00293F,28.1, 10.7
31.0, 167.50,-5932,#012E45,28.0, 10.7
31.0, 168.05,-5764,#002D42,28.0, 10.9
31.0, 168.65,-5849,#002D42,27.9, 10.6
31.0, 169.20,-5702,#002D42,28.1, 10.5
31.0, 169.80,-5548,#002F43,28.0, 10.4
31.0, 170.40,-5558,#002F43,27.8, 10.6
31.0, 170.95,-5569,#002C41,27.7, 10.8
31.0, 171.55,-5345,#002F43,27.6, 11.0
31.0, 172.15,-5473,#002E42,27.6, 10.8
31.0, 172.70,-5471,#002A3F,27.6, 11.3
31.0, 173.30,-5369,#022B41,27.6, 11.4
31.0, 173.90,-5153,#002F43,27.8, 11.6
31.0, 174.45,-5423,#002434,28.0, 11.4
31.0, 175.05,-5354,#003144,27.9, 11.4
31.0, 175.65,-2306,#124256,27.9, 11.3
31.0, 176.20,-4671,#022F42,27.6, 11.5
31.0, 176.80,-5598,#042D3F,27.6, 11.7
31.0, 177.40,-5305,#013044,27.7, 11.2
31.0, 177.95,-5314,#002F43,27.7, 11.4
31.0, 178.55,-5449,#002C41,27.7, 11.9
31.0, 179.15,-5303,#002F43,27.5, 12.0
31.0, 179.70,-5317,#002F45,27.4, 12.1
31.5,-179.70,-3657,#05394E,27.1, 11.9
31.5,-179.10,-5206,#002E46,27.0, 12.1
31.5,-178.55,-5097,#023248,27.0, 12.2
31.5,-177.95,-5183,#002938,27.0, 11.9
31.5,-177.35,-5302,#023749,27.1, 12.1
31.5,-176.80,-5257,#002F43,27.0, 12.7
31.5,-176.20,-5267,#003044,26.9, 13.1
31.5,-175.60,-5325,#002F43,26.9, 12.9
31.5,-175.00,-5704,#00283C,27.0, 12.9
31.5,-174.45,-4678,#04394B,27.0, 13.0
31.5,-173.85,-4750,#002538,26.8, 12.9
31.5,-173.25,-5492,#002A3D,26.9, 13.1
31.5,-172.65,-5518,#012A40,26.6, 13.2
31.5,-172.10,-5440,#002B40,26.4, 13.2
31.5,-171.50,-5541,#002B40,26.4, 12.7
31.5,-170.90,-5740,#002C41,26.5, 12.2
31.5,-170.35,-5604,#002B40,26.5, 12.8
31.5,-169.75,-5599,#002B40,26.5, 12.8
31.5,-169.15,-5811,#002A40,26.4, 12.7
31.5,-168.55,-5799,#002B40,26.6, 13.3
31.5,-168.00,-5762,#012E43,26.5, 12.9
31.5,-167.40,-5793,#002B40,26.6, 13.4
31.5,-166.80,-5793,#002C41,26.4, 13.4
31.5,-166.20,-5606,#002D42,26.4, 13.4
31.5,-165.65,-5750,#002A40,26.4, 13.1
31.5,-165.05,-5868,#00293F,26.4, 12.7
31.5,-164.45,-5754,#012138,26.3, 13.5
31.5,-163.90,-5357,#002B40,26.4, 13.5
31.5,-163.30,-5487,#002E3B,26.3, 13.3
31.5,-162.70,-5682,#001220,26.2, 13.2
31.5,-162.10,-5312,#042D49,26.2, 13.4
31.5,-161.55,-5460,#002E42,26.1, 13.6
31.5,-160.95,-5500,#042E44,26.1, 13.7
31.5,-160.35,-5028,#002939,26.1, 13.9
31.5,-159.75,-5623,#002D42,26.1, 13.9
31.5,-159.20,-5747,#002D40,26.2, 13.8
31.5,-158.60,-5654,#002C41,26.2, 13.9
31.5,-158.00,-5800,#022B41,26.2, 14.2
31.5,-157.45,-5719,#002D49,26.1, 14.3
31.5,-156.85,-5695,#002D42,26.0, 14.2
31.5,-156.25,-5724,#002639,25.9, 14.3
31.5,-155.65,-5789,#002A40,25.8, 14.0
31.5,-155.10,-5556,#002A40,25.8, 14.4
31.5,-154.50,-5538,#002F43,26.0, 13.5
31.5,-153.90,-5518,#002B3D,26.0, 14.2
31.5,-153.30,-5419,#032D43,26.0, 14.4
31.5,-152.75,-5389,#002D41,26.1, 14.3
31.5,-152.15,-5388,#002C41,25.9, 14.5
31.5,-151.55,-4967,#003346,25.7, 14.4
31.5,-151.00,-5262,#013044,25.6, 14.0
31.5,-150.40,-5444,#002D41,25.4, 14.3
31.5,-149.80,-5460,#002D42,25.5, 14.9
31.5,-149.20,-5477,#002D40,25.3, 14.7
31.5,-148.65,-5526,#002A3D,25.4, 14.8
31.5,-148.05,-5611,#012839,25.2, 15.0
31.5,-147.45,-5475,#002D41,25.2, 15.1
31.5,-146.85,-5429,#033246,25.2, 15.1
31.5,-146.30,-5511,#002E42,25.2, 15.0
31.5,-145.70,-5377,#002B3E,25.2, 14.9
31.5,-145.10,-5588,#002D42,25.0, 14.9
31.5,-144.55,-5464,#032C3E,24.7, 14.8
31.5,-143.95,-6028,#001B2A,24.7, 14.6
31.5,-143.35,-5277,#002A42,24.6, 14.4
31.5,-142.75,-5157,#003148,24.5, 14.5
31.5,-142.20,-5209,#043241,24.3, 14.5
31.5,-141.60,-4900,#002D40,24.2, 14.6
31.5,-141.00,-5052,#012638,24.2, 14.7
31.5,-140.40,-4668,#003643,24.3, 14.7
31.5,-139.85,-4485,#083548,24.2, 14.7
31.5,-139.25,-4971,#043949,24.2, 14.7
31.5,-138.65,-4852,#053448,24.1, 14.7
31.5,-138.10,-4713,#003446,23.9, 14.5
31.5,-137.50,-4785,#003949,23.8, 14.4
31.5,-136.90,-4596,#0A303B,23.7, 14.3
31.5,-136.30,-5248,#02242D,23.8, 13.6
31.5,-135.75,-4856,#013145,23.9, 13.2
31.5,-135.15,-4858,#00303F,23.7, 13.1
31.5,-134.55,-4442,#01394A,23.4, 13.3
31.5,-133.95,-4718,#003547,23.3, 13.3
31.5,-133.40,-4619,#033141,23.1, 13.3
31.5,-132.80,-4607,#003143,23.0, 13.2
31.5,-132.20,-4425,#003C4B,23.0, 13.2
31.5,-131.65,-4581,#003446,22.9, 13.1
31.5,-131.05,-4537,#003547,22.9, 12.6
31.5,-130.45,-4512,#013145,22.8, 12.5
31.5,-129.85,-4527,#003143,22.3, 12.3
31.5,-129.30,-4215,#003647,22.1, 11.3
31.5,-128.70,-4301,#00394A,22.0, 10.8
31.5,-128.10,-4260,#003541,21.9, 10.6
31.5,-127.50,-4368,#053549,21.6, 10.5
31.5,-126.95,-4505,#0A3D50,21.4, 10.7
31.5,-126.35,-4272,#043C4D,21.3, 11.2
31.5,-125.75,-4289,#01394A,21.5, 11.3
31.5,-125.20,-3861,#083749,21.5, 11.2
31.5,-124.60,-4020,#013042,21.5, 10.9
