lat,long,altitude,pix,rain,snow
47.5, 164.85,-5709,#002F42,14359.6, 33866.0
47.5, 165.60,-5897,#002B40,14346.0, 33636.4
47.5, 166.30,-5953,#00293E,14417.0, 32748.8
47.5, 167.05,-6092,#00293F,14405.2, 31552.5
47.5, 167.80,-6189,#00293F,14439.2, 29708.7
47.5, 168.55,-5178,#013044,14513.3, 28301.7
47.5, 169.30,-2062,#1B4F5D,14795.6, 27286.0
47.5, 170.00,-4982,#002A41,15146.4, 26420.1
47.5, 170.75,-5880,#002538,15539.1, 26201.7
47.5, 171.50,-5525,#00293D,15958.5, 25301.5
47.5, 172.25,-5591,#002C41,16327.7, 24315.9
47.5, 173.00,-5778,#01273C,16517.0, 23480.8
47.5, 173.70,-5651,#012B43,16692.7, 22417.5
47.5, 174.45,-5563,#001F31,16993.3, 21739.2
47.5, 175.20,-5242,#012E43,17277.7, 20209.7
47.5, 175.95,-5540,#012E43,17283.5, 18838.4
47.5, 176.65,-5751,#002C41,17207.5, 18251.1
47.5, 177.40,-5440,#00283C,17275.7, 17551.1
47.5, 178.15,-5494,#002739,17434.6, 16772.7
47.5, 178.90,-5263,#012F46,17462.0, 16263.8
47.5, 179.65,-5648,#033043,17385.5, 15827.7
48.0,-179.65,-5314,#002C40,16692.1, 16767.1
48.0,-178.90,-5485,#013145,16661.2, 15659.0
48.0,-178.15,-5362,#003449,16644.4, 15099.0
48.0,-177.40,-5448,#002E42,16821.5, 14715.4
48.0,-176.65,-5440,#002D41,16772.0, 14336.7
48.0,-175.90,-5687,#022C42,16959.4, 13742.4
48.0,-175.15,-5480,#002D42,17148.0, 12852.7
48.0,-174.40,-5564,#042D3F,17241.5, 12544.0
48.0,-173.65,-5764,#002C40,17325.3, 12595.8
48.0,-172.90,-5610,#002F46,17329.4, 12063.8
48.0,-172.15,-5282,#002E42,17263.9, 11209.1
48.0,-171.40,-5270,#033246,17264.5, 10482.5
48.0,-170.65,-5522,#00293F,17364.4,  9956.8
48.0,-169.90,-5469,#002F43,17458.3,  9561.3
48.0,-169.15,-5628,#012E43,17396.8,  9490.6
48.0,-168.40,-5379,#062F43,17456.1,  8974.0
48.0,-167.70,-5404,#012C3F,17576.2,  8675.8
48.0,-166.95,-5355,#002F43,17698.8,  8214.5
48.0,-166.20,-5269,#013044,17865.1,  7399.0
48.0,-165.45,-5222,#002D41,17816.3,  6665.4
48.0,-164.70,-5208,#002F43,17610.9,  6458.9
48.0,-163.95,-5165,#002E42,17656.5,  5890.5
48.0,-163.20,-4999,#003046,17506.2,  5221.3
48.0,-162.45,-5082,#003044,17429.2,  4774.7
48.0,-161.70,-4968,#013145,17371.8,  4531.8
48.0,-160.95,-4930,#003044,17394.5,  4420.5
48.0,-160.20,-4951,#003044,17469.9,  4315.5
48.0,-159.45,-4977,#003044,17517.6,  4211.2
48.0,-158.70,-4950,#082837,17534.5,  4214.7
48.0,-157.95,-5232,#023143,17459.4,  4515.0
48.0,-157.20,-5041,#001829,17589.1,  4151.0
48.0,-156.45,-5123,#002F43,17670.0,  3946.6
48.0,-155.75,-5112,#002D41,17843.0,  3807.3
48.0,-155.00,-5099,#003245,17938.1,  3604.3
48.0,-154.25,-4992,#002F43,17866.2,  3248.7
48.0,-153.50,-4664,#033347,17683.9,  3216.5
48.0,-152.75,-5071,#002E42,17939.7,  3220.0
48.0,-152.00,-4820,#012C3C,17960.1,  2970.1
48.0,-151.25,-4624,#00364A,17892.1,  2971.5
48.0,-150.50,-4552,#02344B,17750.7,  3206.7
48.0,-149.75,-4647,#013447,17331.7,  3217.9
48.0,-149.00,-4788,#003043,16875.6,  2921.8
48.0,-148.25,-4867,#002F42,16835.8,  2767.1
48.0,-147.50,-4688,#003448,16710.2,  2446.5
48.0,-146.75,-4585,#03384A,16831.8,  2300.9
48.0,-146.00,-4563,#003849,17028.3,  2059.4
48.0,-145.25,-4502,#00364A,17180.4,  1761.2
48.0,-144.50,-4501,#003849,17335.4,  1551.9
48.0,-143.80,-4475,#003849,17133.6,  1447.6
48.0,-143.05,-4408,#023B4E,16803.5,  1385.3
48.0,-142.30,-4248,#001824,16821.7,  1105.3
48.0,-141.55,-4358,#0A3A50,16832.2,  1060.5
48.0,-140.80,-4318,#0B3B4F,16758.5,  1026.2
48.0,-140.05,-4185,#0A3D50,16744.5,   955.5
48.0,-139.30,-4168,#0C3C50,16838.8,   949.9
48.0,-138.55,-4029,#0A3D50,16645.9,   946.4
48.0,-137.80,-4082,#0C3F52,16497.7,   976.5
48.0,-137.05,-4025,#0C3F52,16388.3,   753.2
48.0,-136.30,-4014,#0B3E51,16177.9,   603.4
48.0,-135.55,-4047,#0D4254,16018.7,   511.0
48.0,-134.80,-3955,#0B3E4F,15805.2,   441.7
48.0,-134.05,-3882,#083B4E,15743.6,   394.8
48.0,-133.30,-3375,#0F4456,15614.5,   358.4
48.0,-132.55,-1978,#14525F,15597.6,   344.4
48.0,-131.85,-2822,#174F60,15607.7,   287.7
48.0,-131.10,-2876,#195160,15835.2,   293.3
48.0,-130.35,-2980,#114F5C,16160.2,   381.5
48.0,-129.60,-2723,#194C5D,16229.8,   319.2
48.0,-128.85,-2465,#255A6A,16274.6,   288.4
48.0,-128.10,-2628,#195162,16522.2,   217.7
48.0,-127.35,-2681,#1B5465,17276.3,   292.6
48.0,-126.60,-2321,#1C5566,18775.3,   467.6
48.0,-125.85,-1365,#1D4C56,21110.0,   599.9
48.0,-125.10, -134,#2F7380,28568.9,  1012.2
48.0,-124.35,  199,#37512E,28083.7, 19631.5
48.0,-123.60,  181,#2F3D1C,21009.0, 46567.5
48.0,-122.85,   -9,#2B3D2D,17292.7,  3441.2
48.0,-122.10,  107,#576240,28049.7, 13100.5
48.0,-121.35, 1415,#56593A, 8618.3,129420.9
48.0,-120.60,  865,#383411, 4237.3, 28638.4
48.0,-119.90,  384,#9F7A5F, 3431.9, 17420.9
48.0,-119.15,  734,#977F5D, 3733.1, 13622.0
48.0,-118.40,  684,#373711, 4400.7, 15148.7
48.0,-117.65,  842,#415615, 6164.4, 24644.2
48.0,-116.90,  758,#57522C, 7622.3, 24600.8
48.0,-116.15, 1325,#313912, 9743.9, 71208.2
48.0,-115.40, 1119,#374418, 8092.1, 56933.8
48.0,-114.65, 1283,#595727, 5406.2, 29618.4
48.0,-113.90, 1242,#4F5622, 6892.0, 36619.8
48.0,-113.15, 2146,#7C6E3F, 4170.3, 58299.5
48.0,-112.40, 1254,#77653D, 4097.1, 16608.2
48.0,-111.65, 1058,#A88F67, 3765.4, 10787.7
48.0,-110.90,  995,#8D764D, 3835.9,  9666.3
48.0,-110.15,  858,#897753, 4122.9, 10325.0
48.0,-109.40, 1144,#84724E, 4279.6, 13645.8
48.0,-108.65, 1272,#4C4819, 4755.2, 13931.4
48.0,-107.95,  766,#8B7452, 4801.9, 10035.9
48.0,-107.20,  790,#8F7C5E, 4933.1,  9909.2
48.0,-106.45,  673,#7D7850, 4659.4,  8927.1
48.0,-105.70,  633,#746B42, 4945.0,  9674.0
48.0,-104.95,  686,#68673B, 5122.4, 10946.6
48.0,-104.20,  664,#756941, 5044.5, 11212.6
48.0,-103.45,  561,#72804B, 5303.8, 11487.0
48.0,-102.70,  624,#5A5D2E, 5776.2, 12013.4
48.0,-101.95,  636,#5A6428, 5816.0, 12313.0
48.0,-101.20,  577,#7A884D, 6762.4, 14105.7
48.0,-100.45,  478,#5A612E, 7004.9, 13850.2
48.0, -99.70,  497,#555E2F, 7172.2, 13275.5
48.0, -98.95,  447,#435837, 7586.4, 12543.3
48.0, -98.20,  463,#565A28, 7771.1, 12297.6
48.0, -97.45,  275,#3C5325, 8367.5, 11815.3
48.0, -96.70,  266,#33541F, 8558.5, 11277.7
48.0, -96.00,  348,#405423, 8762.3, 11925.2
48.0, -95.25,  358,#3B4B27, 8809.4, 12476.1
48.0, -94.50,  381,#334420, 9054.7, 13356.0
48.0, -93.75,  377,#32471E, 9169.1, 13911.1
48.0, -93.00,  407,#395026, 9100.0, 14648.2
48.0, -92.25,  441,#29421A, 9184.8, 15364.3
48.0, -91.50,  408,#183610, 8520.3, 16541.7
48.0, -90.75,  562,#1A3707, 8500.5, 17900.4
48.0, -90.00,  445,#2A4319, 8200.1, 17259.2
48.0, -89.25,  183,#181B22, 7855.5, 16393.3
48.0, -88.50,  183,#101721, 8383.2, 17873.1
48.0, -87.75,  184,#101622, 8467.9, 19516.7
48.0, -87.00,  184,#101622, 9108.0, 20679.4
48.0, -86.25,  184,#0E1822, 9857.2, 21854.0
48.0, -85.50,  437,#233D10, 9673.0, 24290.0
48.0, -84.75,  282,#2D3810, 8750.4, 22815.1
48.0, -84.00,  439,#273D16, 8299.4, 23665.6
48.0, -83.30,  441,#334225, 8042.9, 23331.0
48.0, -82.55,  400,#2D3F0F, 8433.1, 23523.5
48.0, -81.80,  360,#4C5334, 8792.8, 24046.4
48.0, -81.05,  378,#2B4518, 8807.1, 24472.0
48.0, -80.30,  316,#324120, 9317.8, 24482.5
48.0, -79.55,  308,#344A1C, 9908.0, 25193.7
48.0, -78.80,  288,#3A5427, 9902.8, 26059.6
48.0, -78.05,  319,#31431D,10019.2, 27190.1
48.0, -77.30,  369,#213019,10492.2, 29330.0
48.0, -76.55,  392,#313F1B,10753.1, 31418.1
48.0, -75.80,  495,#3A461E,10480.7, 31465.7
48.0, -75.05,  448,#3A471B,10279.7, 32599.7
48.0, -74.30,  535,#3F461C,10416.2, 33829.6
48.0, -73.55,  494,#434E24,11002.2, 33766.6
48.0, -72.80,  315,#30421A,10867.5, 31157.7
48.0, -72.05,  447,#304218,11446.0, 35494.2
48.0, -71.35,  727,#283813,11989.1, 46517.1
48.0, -70.60,  726,#1C350D,10623.8, 48517.7
48.0, -69.85,  271,#29421B,10917.4, 40593.7
48.0, -69.10,  158,#495024,11763.3, 35037.8
48.0, -68.35,  482,#283D1C,11650.8, 40371.8
48.0, -67.60,  223,#33451F,11712.5, 37604.7
48.0, -66.85,    3,#324D22,11316.1, 36444.1
48.0, -66.10,   -1,#0E1D18,11531.7, 34483.4
48.0, -65.35,   -1,#24381C,12115.9, 33378.1
48.0, -64.60,  -15,#041B21,12226.4, 32267.2
48.0, -63.85,  -89,#2E707E,11644.7, 32871.3
48.0, -63.10,  -57,#2E727F,11905.1, 33653.2
48.0, -62.35,  -88,#2C707D,12447.7, 33987.8
48.0, -61.60,  -58,#2E727F,13026.7, 34025.6
48.0, -60.85, -342,#2B6D7B,13418.1, 33597.2
48.0, -60.10, -470,#2A6C7A,15168.1, 33285.7
48.0, -59.40,  -93,#31717B,14573.9, 43668.8
48.0, -58.65,  449,#344012,15639.3, 50882.3
48.0, -57.90,  494,#4C4F22,16438.0, 48902.7
48.0, -57.15,  378,#443D11,14465.1, 42042.7
48.0, -56.40,  273,#48421E,13761.4, 39727.1
48.0, -55.65,  186,#404A27,14079.7, 36118.6
48.0, -54.90,  176,#494A2B,12942.8, 35812.7
48.0, -54.15,  186,#3B4926,13125.9, 36693.3
48.0, -53.40,  -28,#26555F,15201.7, 33151.3
48.0, -52.65, -186,#2B6F7C,14847.5, 31921.4
48.0, -51.90, -186,#2D717E,14589.2, 30303.7
48.0, -51.15, -161,#2D717E,14606.7, 29819.3
48.0, -50.40, -150,#2D717E,14906.3, 28770.7
48.0, -49.65, -177,#2D717E,15042.0, 27920.2
48.0, -48.90, -244,#2C707D,15359.8, 26320.7
48.0, -48.15, -338,#346F7F,15986.5, 23716.7
48.0, -47.45, -404,#2A6C7A,16504.7, 21175.0
48.0, -46.70, -913,#25606E,16915.3, 19313.0
48.0, -45.95, -866,#276977,17495.1, 17676.4
48.0, -45.20, -287,#2C707D,17997.7, 15797.6
48.0, -44.45, -454,#286A78,18393.0, 13499.5
48.0, -43.70,-2131,#174B59,19011.3, 11281.2
48.0, -42.95,-3610,#0F4255,20501.0,  9907.1
48.0, -42.20,-4255,#00394C,22954.9,  8863.4
48.0, -41.45,-3844,#003344,24423.4,  7333.9
48.0, -40.70,-4495,#00374B,25253.6,  6104.7
48.0, -39.95,-4522,#013648,25729.3,  5147.1
48.0, -39.20,-4451,#023B4E,25390.3,  4043.2
48.0, -38.45,-4604,#003649,24717.4,  3397.1
48.0, -37.70,-4534,#073F50,23932.2,  2591.4
48.0, -36.95,-4337,#0E384E,23431.6,  1780.8
48.0, -36.20,-4780,#002E3D,23035.3,  1312.5
48.0, -35.50,-4449,#003C4E,22635.2,   959.7
48.0, -34.75,-4283,#01313F,22142.2,   883.4
48.0, -34.00,-4446,#003649,21526.8,   643.3
48.0, -33.25,-4185,#013543,21013.6,   457.1
48.0, -32.50,-3960,#0C3F52,20829.2,   349.3
48.0, -31.75,-3715,#0C3F52,20659.6,   279.3
48.0, -31.00,-3842,#0C3F50,20584.2,   183.4
48.0, -30.25,-3198,#0F5062,20145.6,   130.9
48.0, -29.50,-3742,#144554,19806.0,   121.8
48.0, -28.75,-2953,#174F5E,19613.4,   100.1
48.0, -28.00,-1352,#276272,19047.8,   119.7
48.0, -27.25,-3100,#124A59,18655.5,   122.5
48.0, -26.50,-3090,#103840,18190.9,    88.2
48.0, -25.75,-3267,#124556,17885.0,    65.8
48.0, -25.00,-3715,#0F435B,17624.8,    46.2
48.0, -24.25,-3647,#0B4553,17212.6,    49.7
48.0, -23.55,-4222,#07364A,16939.5,    35.0
48.0, -22.80,-4046,#033341,16771.7,    31.5
48.0, -22.05,-4212,#0A3E53,16587.6,    16.1
48.0, -21.30,-4467,#01384C,16477.4,    12.6
48.0, -20.55,-4223,#0A3949,16031.9,    19.6
48.0, -19.80,-4157,#083D4D,15477.0,    14.0
48.0, -19.05,-4306,#013447,15118.7,     4.9
48.0, -18.30,-4570,#003345,15021.6,     0.0
48.0, -17.55,-4567,#023749,14822.5,     0.0
48.0, -16.80,-4835,#003245,14644.5,     0.7
48.0, -16.05,-4849,#003047,14269.6,     2.1
48.0, -15.30,-4755,#003446,13761.0,     0.0
48.0, -14.55,-4762,#023548,13080.2,     0.0
48.0, -13.80,-4589,#00364A,12778.3,     0.0
48.0, -13.05,-4515,#00374B,12621.8,     0.7
48.0, -12.30,-4423,#00344A,12539.7,     0.7
48.0, -11.60,-3487,#042D3F,12538.9,     0.0
48.0, -10.85,-3464,#104354,12354.6,     1.4
48.0, -10.10,-3772,#0D3745,12073.7,     7.0
48.0,  -9.35,-2784,#092B35,11982.1,     0.7
48.0,  -8.60,-1269,#11344A,11725.7,     0.7
48.0,  -7.85, -218,#2C707D,11449.2,     1.4
48.0,  -7.10, -136,#2D717E,11374.0,     3.5
48.0,  -6.35, -153,#2D717E,11383.0,     3.5
48.0,  -5.60, -121,#2D7281,11567.2,    14.0
48.0,  -4.85,  -35,#2F7483,12633.9,    26.6
48.0,  -4.10,   36,#566743,12714.0,   238.0
48.0,  -3.35,   97,#616A3D,11658.2,   448.7
48.0,  -2.60,   83,#5E6438,10197.1,   508.2
48.0,  -1.85,   87,#4B5435,10300.6,   480.9
48.0,  -1.10,   78,#6E6642,10847.5,   830.2
48.0,  -0.35,  100,#726B37,10592.3,  1100.4
48.0,   0.35,   73,#39451F,10214.4,  1138.9
48.0,   1.10,  245,#5B5F2D,10225.9,  1618.4
48.0,   1.85,  123,#706D40, 9573.6,  1560.3
48.0,   2.60,   92,#5B6332, 9829.5,  1728.3
48.0,   3.35,   95,#4E5B2F,11387.4,  2375.1
48.0,   4.10,  169,#826B41,11867.2,  2969.4
48.0,   4.85,  253,#707648,13005.8,  4604.6
48.0,   5.60,  387,#707944,13737.0,  5154.1
48.0,   6.35,  549,#515A2F,18220.1, 12584.6
48.0,   7.10,  861,#727A49,19442.3, 19813.5
48.0,   7.85,  277,#646C54,12757.3,  6293.0
48.0,   8.60,  729,#62622E,15786.4, 21066.5
48.0,   9.35,  615,#60663A,13953.7, 14663.6
48.0,  10.10,  583,#526231,14437.5, 16809.1
48.0,  10.85,  628,#4F5D28,14717.5, 18110.4
48.0,  11.60,  622,#38390F,14772.1, 15952.3
48.0,  12.30,  511,#435629,14476.8, 14778.4
48.0,  13.05,  620,#505E2B,17005.3, 21794.5
48.0,  13.80,  430,#5F5A32,12659.3, 12770.1
48.0,  14.55,  656,#475D2E,14265.8, 22759.1
48.0,  15.30,  806,#425527,15613.5, 41868.4
48.0,  16.05,  441,#43552B,11530.6, 13465.9
48.0,  16.80,  207,#5C5C3A, 8194.8,  5417.3
48.0,  17.55,  114,#7B7751, 8728.4,  5261.9
48.0,  18.30,  143,#84805A, 8662.7,  5495.7
48.0,  19.05,  299,#1E391A, 9043.9,  6955.2
48.0,  19.80,  220,#5A6C46, 9513.4,  7401.8
48.0,  20.55,  553,#29491A,10388.7,  7660.1
48.0,  21.30,   91,#596237, 8446.3,  6160.7
48.0,  22.05,  128,#475429, 9728.2,  7144.2
48.0,  22.80,  116,#485126,11064.5,  8721.3
48.0,  23.55,  290,#5A653A,13108.3, 14858.9
48.0,  24.25,  753,#4E5B2F,14636.1, 29236.2
48.0,  25.00,  824,#596237,12522.8, 22495.2
48.0,  25.75,  381,#777449, 9748.3, 15053.5
48.0,  26.50,  179,#726F44, 7929.4, 10380.3
48.0,  27.25,  225,#797548, 7228.2,  9270.8
48.0,  28.00,  225,#6B6C44, 7305.3,  9398.2
48.0,  28.75,   53,#78734B, 6935.2,  8941.1
48.0,  29.50,  164,#596235, 6918.2,  9471.7
48.0,  30.25,  168,#585F33, 6691.4,  9160.9
48.0,  31.00,   76,#50552C, 6528.7,  9151.8
48.0,  31.75,  169,#776D49, 6544.4,  9693.6
48.0,  32.50,  125,#736E46, 6204.3,  9233.0
48.0,  33.25,   89,#82704A, 6102.6,  9027.2
48.0,  34.00,  121,#666C3E, 6240.9,  8860.6
48.0,  34.75,  138,#6E7240, 6184.2,  8709.4
48.0,  35.50,  156,#927054, 6264.4,  8876.0
48.0,  36.20,   89,#535F31, 6109.8,  9405.9
48.0,  36.95,   97,#686039, 5857.5,  9968.7
48.0,  37.70,  212,#6A7243, 6205.0, 11165.7
48.0,  38.45,  201,#6C703D, 6088.2, 11120.2
48.0,  39.20,  120,#585A2B, 5850.4, 11198.6
48.0,  39.95,  212,#746744, 6146.3, 11711.7
48.0,  40.70,  149,#6F7547, 5960.2, 10283.7
48.0,  41.45,  113,#8D7F58, 5762.9, 10311.7
48.0,  42.20,   49,#877A4D, 5101.1,  9786.0
48.0,  42.95,   30,#364C37, 4988.0,  9481.5
48.0,  43.70,   90,#9B7F58, 4523.6,  9599.1
48.0,  44.45,  103,#9C8661, 3935.9,  9077.6
48.0,  45.20,    2,#98815F, 3653.9,  7612.5
48.0,  45.95,    2,#A18965, 3538.3,  7124.6
48.0,  46.70,    0,#A6896B, 3184.2,  6796.3
48.0,  47.45,   -8,#B29575, 3100.0,  6803.3
48.0,  48.15,  -12,#9F8262, 2831.1,  6584.9
48.0,  48.90,  -16,#A2876A, 2676.8,  6363.0
48.0,  49.65,  -14,#9F8868, 2517.1,  6211.8
48.0,  50.40,  -17,#B99F7A, 2424.3,  6078.8
48.0,  51.15,  -15,#B39E83, 2421.3,  5980.1
48.0,  51.90,  -16,#A89577, 2345.5,  5990.6
48.0,  52.65,  -13,#AC987F, 2289.9,  6173.3
48.0,  53.40,   -9,#A99179, 2348.3,  6669.6
48.0,  54.15,   36,#9C8365, 2503.8,  7833.0
48.0,  54.90,  120,#9A8566, 2470.5,  7851.2
48.0,  55.65,  159,#A38A6C, 2401.2,  8067.5
48.0,  56.40,  173,#A99071, 2455.3,  8811.6
48.0,  57.15,  252,#83714B, 2556.2,  8900.5
48.0,  57.90,  228,#A89374, 2390.6,  8751.4
48.0,  58.65,  222,#A08567, 2377.8,  8108.1
48.0,  59.40,  220,#A88B69, 2229.1,  7447.3
48.0,  60.10,  208,#BCA57C, 2183.4,  7315.7
48.0,  60.85,  115,#AA8F71, 2071.3,  6636.0
48.0,  61.60,   73,#D7C09E, 2081.6,  6202.7
48.0,  62.35,   67,#AF9773, 2030.5,  5982.9
48.0,  63.10,   50,#C7BEAF, 1978.4,  5999.0
48.0,  63.85,   90,#AE9576, 2028.7,  6354.6
48.0,  64.60,  134,#B69D7F, 2106.6,  6913.9
48.0,  65.35,  212,#92775A, 2263.3,  8065.4
48.0,  66.10,  392,#937B59, 2544.7, 10518.2
48.0,  66.85,  525,#9A805D, 2415.0,  9402.4
48.0,  67.60,  366,#B49372, 2147.2,  7384.3
48.0,  68.35,  386,#9B7E56, 2167.7,  7509.6
48.0,  69.10,  332,#AE9674, 2230.1,  7123.9
48.0,  69.85,  368,#947D54, 2500.1,  7658.7
48.0,  70.60,  442,#978158, 2785.2,  9117.5
48.0,  71.35,  547,#9D865D, 2880.4,  9202.2
48.0,  72.05,  849,#9A8256, 3215.1, 11101.3
48.0,  72.80,  810,#967F56, 3122.6,  8973.3
48.0,  73.55,  733,#967E58, 3026.7,  7353.5
48.0,  74.30,  710,#8C7853, 2803.7,  8784.3
48.0,  75.05,  758,#8B7953, 2946.0,  7981.4
48.0,  75.80,  636,#897554, 2604.1,  6925.1
48.0,  76.55,  683,#93774F, 2561.9,  7176.4
48.0,  77.30,  792,#8E7A57, 2539.1,  7350.0
48.0,  78.05,  684,#A7855F, 2252.1,  5695.9
48.0,  78.80,  647,#917957, 2538.1,  7282.8
48.0,  79.55,  746,#7C6A44, 2914.3, 11071.2
48.0,  80.30,  672,#786844, 2886.8, 11020.1
48.0,  81.05,  820,#817247, 3407.5, 13490.4
48.0,  81.80,  800,#84724C, 3047.0, 10456.6
48.0,  82.55,  520,#8C7F55, 2385.2,  6942.6
48.0,  83.30,  396,#967F55, 2203.0,  6250.3
48.0,  84.00,  388,#3D532D, 2721.2,  8144.5
48.0,  84.75,  433,#A78C61, 2438.1,  8661.8
48.0,  85.50,  417,#7E7854, 2757.3,  9128.0
48.0,  86.25,  478,#4E5426, 2273.7,  8170.4
48.0,  87.00,  797,#CEBB91, 2349.7, 11092.9
48.0,  87.75, 1335,#9F885C, 3095.2, 18149.6
48.0,  88.50, 2632,#937B4F, 4295.4, 39110.4
48.0,  89.25, 3017,#A99773, 2972.1, 29930.6
48.0,  90.00, 2944,#AF895A, 2751.2, 23408.7
48.0,  90.75, 2284,#9E8C64, 3604.0, 10437.7
48.0,  91.50, 1928,#9E8159, 3188.4,  6921.6
48.0,  92.25, 1156,#5F7C28, 1238.9,  1185.8
48.0,  93.00, 1214,#D19E71, 1753.3,  1848.0
48.0,  93.75, 1178,#D0AC7A,  927.6,   968.1
48.0,  94.50, 2106,#9F8A5D, 1860.7,  2755.9
48.0,  95.25, 1854,#AB8F5F, 2011.7,  3384.5
48.0,  96.00, 1886,#BF9A6E, 2139.1,  5138.7
48.0,  96.70, 2094,#9C8657, 2739.3,  8377.6
48.0,  97.45, 2917,#927249, 3673.8, 18188.1
48.0,  98.20, 2913,#A18657, 3330.2, 16011.8
48.0,  98.95, 2379,#7C662C, 3534.2, 14053.9
48.0,  99.70, 2537,#615115, 3603.8, 13302.1
48.0, 100.45, 1965,#897A43, 3765.8, 10310.3
48.0, 101.20, 1862,#9E884E, 4466.5, 10572.8
48.0, 101.95, 1867,#5E5A2A, 4326.3,  9598.4
48.0, 102.70, 1373,#816A34, 3508.1,  6375.6
48.0, 103.45, 1403,#766A38, 3635.1,  6686.4
48.0, 104.20, 1170,#826C3D, 3350.5,  5746.3
48.0, 104.95, 1156,#8F7C52, 3035.5,  5509.0
48.0, 105.70, 1135,#857345, 2963.1,  5664.4
48.0, 106.45, 1402,#7F6D3B, 3612.6,  7665.7
48.0, 107.20, 1489,#907F4B, 3513.1,  6870.5
48.0, 107.95, 1990,#454B0D, 4879.5, 12950.7
48.0, 108.65, 1438,#9F7753, 3058.3,  6120.8
48.0, 109.40, 1330,#8A754A, 3309.1,  6454.0
48.0, 110.15, 1531,#515017, 3735.1,  7061.6
48.0, 110.90, 1173,#786A3B, 3646.4,  6702.5
48.0, 111.65, 1128,#8A7246, 3345.2,  5835.9
48.0, 112.40,  958,#967E58, 3198.0,  5306.7
48.0, 113.15,  835,#6D6B38, 3261.9,  5380.9
48.0, 113.90,  775,#A0895F, 3212.4,  5326.3
48.0, 114.65,  785,#A17F5A, 3034.3,  4920.3
48.0, 115.40,  695,#88764E, 3008.9,  4297.3
48.0, 116.15,  730,#887749, 3119.0,  4237.1
48.0, 116.90,  585,#8A744B, 3061.2,  3846.5
48.0, 117.65,  584,#7D7449, 3425.2,  4028.5
48.0, 118.40,  624,#536334, 4458.6,  5741.4
48.0, 119.15,  738,#787646, 4820.9,  7814.8
48.0, 119.90,  937,#4E6E2D, 5418.8, 11622.8
48.0, 120.60, 1091,#495C25, 5748.0, 13013.0
48.0, 121.35,  955,#394B17, 6147.6,  9743.3
48.0, 122.10,  621,#485827, 7231.8,  8042.3
48.0, 122.85,  337,#49562A, 7020.5,  5841.5
48.0, 123.60,  189,#546135, 6575.8,  4645.2
48.0, 124.35,  165,#505221, 6364.2,  4413.5
48.0, 125.10,  235,#45582B, 6684.0,  4905.6
48.0, 125.85,  208,#596138, 7015.9,  5553.1
48.0, 126.60,  299,#3F5B32, 8041.9,  6309.8
48.0, 127.35,  400,#44562E, 8646.5,  7443.1
48.0, 128.10,  436,#3B5122, 8734.9,  9252.6
48.0, 128.85,  353,#2F481E, 7917.8,  8656.2
48.0, 129.60,  636,#293F0E, 8659.5, 11629.1
48.0, 130.35,  386,#2F4119, 7870.1,  9436.7
48.0, 131.10,  102,#41521C, 7743.8,  9134.3
48.0, 131.85,   73,#515822, 8104.4,  8976.1
48.0, 132.55,   57,#3A4F24, 8082.3,  9163.7
48.0, 133.30,   56,#464C2A, 8266.6,  9814.0
48.0, 134.05,   49,#304019, 8917.4,  9978.5
48.0, 134.80,   45,#404C28, 9136.2, 10901.1
48.0, 135.55,  130,#28381E, 9303.9, 12516.0
48.0, 136.30,  264,#365023,11753.2, 19588.1
48.0, 137.05,  436,#314522,12416.6, 24013.5
48.0, 137.80,  398,#2A3C12, 6915.3, 23290.4
48.0, 138.55,  988,#565B25, 7082.1, 25731.3
48.0, 139.30,  290,#243B0F, 7163.2, 32980.5
48.0, 140.05, -174,#2E727F, 6850.9, 29758.4
48.0, 140.80, -756,#296975, 7807.2, 32307.8
48.0, 141.55,  -59,#2C727E, 8460.3, 36707.3
48.0, 142.30,   64,#2D4125, 7731.8, 33397.7
48.0, 143.05,  -74,#2E727F, 8485.6, 30586.5
48.0, 143.80,  -58,#2D717E, 7785.4, 31263.4
48.0, 144.50, -109,#2E727F, 7676.2, 31589.6
48.0, 145.25,  -83,#2E727F, 7840.4, 31693.2
48.0, 146.00,-1786,#174C5A, 8230.8, 34211.1
48.0, 146.75,-2156,#184C5A, 8438.6, 37679.6
48.0, 147.50,-2197,#1A4F5F, 8408.8, 40697.3
48.0, 148.25,-2569,#124351, 8413.7, 42523.6
48.0, 149.00,-2629,#144A56, 8601.0, 44082.5
48.0, 149.75,-3343,#114251, 8899.2, 45060.4
48.0, 150.50,-3332,#15485B, 9049.3, 45254.3
48.0, 151.25,-3394,#124558, 9247.3, 45628.1
48.0, 152.00,-3304,#14475A, 9729.2, 46182.5
48.0, 152.75,-3006,#124759, 9878.4, 46423.3
48.0, 153.50,-1717,#173F49, 9926.3, 47769.4
48.0, 154.25,-1747,#195B67,10072.8, 46873.4
48.0, 155.00,-3437,#0E3240,10353.8, 46701.9
48.0, 155.75,-5762,#002033,10788.3, 45726.8
48.0, 156.45,-6715,#022640,10997.9, 45241.0
48.0, 157.20,-5170,#013147,11178.6, 44596.3
48.0, 157.95,-5146,#012E43,11383.8, 44008.3
48.0, 158.70,-5347,#002E42,11746.5, 43287.3
48.0, 159.45,-5453,#013044,12125.5, 42373.1
48.0, 160.20,-5562,#002F43,12620.6, 41216.7
