lat,long,altitude,pix,high,low
-44.5,  50.10,-2968,#184D5D,14.3,  0.6
-44.5,  50.80,-3034,#164B5B,14.7,  0.8
-44.5,  51.50,-3421,#134659,14.9,  1.1
-44.5,  52.20,-3315,#124556,14.8,  1.4
-44.5,  52.90,-3649,#114457,15.5,  1.6
-44.5,  53.60,-3584,#0F4456,15.6,  1.4
-44.5,  54.30,-3767,#104356,15.7,  1.3
-44.5,  55.00,-3930,#0C3F52,15.7,  1.4
-44.5,  55.70,-4359,#0A3A50,15.6,  1.3
-44.5,  56.40,-4472,#003A4E,16.1,  1.3
-44.5,  57.10,-4496,#00384B,16.9,  1.2
-44.5,  57.80,-4477,#003849,17.5,  1.5
-44.5,  58.50,-4683,#003547,17.8,  1.5
-44.5,  59.20,-4663,#01354A,18.1,  1.6
-44.5,  59.90,-4792,#003449,18.7,  2.1
-44.5,  60.60,-4794,#003547,18.8,  2.4
-44.5,  61.30,-4917,#003547,18.5,  2.0
-44.5,  62.00,-4860,#003446,18.2,  1.5
-44.5,  62.70,-4808,#003245,18.2,  2.2
-44.5,  63.40,-4732,#003247,17.8,  2.2
-44.5,  64.10,-4730,#013145,17.3,  1.8
-44.5,  64.80,-4563,#013648,16.8,  2.2
-44.5,  65.50,-4282,#073E52,16.2,  2.3
-44.5,  66.20,-4475,#013B4F,16.6,  2.5
-44.5,  66.90,-3906,#0C3F52,16.8,  2.1
-44.5,  67.60,-3889,#0C3F52,16.9,  2.2
-44.5,  68.30,-3813,#0D4051,16.8,  2.0
-44.5,  69.00,-3972,#0A3D50,16.5,  2.3
-44.5,  69.70,-3975,#0D4053,16.6,  2.1
-44.5,  70.40,-3961,#0D4053,17.1,  2.5
-44.5,  71.10,-3813,#0E4154,17.2,  2.4
-44.5,  71.80,-3726,#0F4255,17.0,  2.3
-44.5,  72.50,-3732,#0F3A4D,16.4,  2.6
-44.5,  73.20,-3903,#0C3F50,16.1,  2.6
-44.5,  73.90,-3579,#0F4255,15.5,  2.9
-44.5,  74.60,-3600,#104555,15.9,  2.8
-44.5,  75.30,-3621,#0F4253,16.0,  2.8
-44.5,  76.00,-3683,#0E4355,15.6,  2.7
-44.5,  76.70,-3590,#0D4556,15.4,  2.7
-44.5,  77.40,-3357,#0F4456,15.5,  2.8
-44.5,  78.10,-3468,#0F4456,15.8,  2.7
-44.5,  78.80,-3355,#124558,15.2,  2.6
-44.5,  79.50,-3495,#114457,14.0,  2.3
-44.5,  80.20,-3283,#13485A,14.6,  2.6
-44.5,  80.90,-3655,#0D4254,14.9,  2.0
-44.5,  81.60,-3673,#104054,14.7,  2.3
-44.5,  82.30,-3419,#104354,15.0,  2.5
-44.5,  83.00,-3423,#0F4456,14.4,  3.0
-44.5,  83.70,-3428,#114253,14.2,  2.7
-44.5,  84.40,-3395,#114455,14.1,  1.9
-44.5,  85.10,-3785,#0A3D50,14.0,  2.0
-44.5,  85.80,-3736,#0F4456,13.8,  2.2
-44.5,  86.50,-3488,#0E4355,13.9,  2.7
-44.5,  87.20,-3428,#104557,14.0,  3.0
-44.5,  87.90,-3341,#0F4758,14.2,  2.8
-44.5,  88.60,-3418,#0F4255,14.2,  2.8
-44.5,  89.30,-3294,#154A5C,14.5,  3.3
-44.5,  90.00,-3294,#104356,14.3,  3.3
-44.5,  90.70,-3074,#184B5E,14.0,  3.3
-44.5,  91.40,-2892,#194E5E,13.7,  3.2
-44.5,  92.10,-3083,#154E5F,13.8,  2.9
-44.5,  92.80,-2951,#154A5C,13.9,  3.1
-44.5,  93.50,-3097,#164B5D,13.8,  3.0
-44.5,  94.20,-2986,#114251,13.6,  3.2
-44.5,  94.90,-3061,#174C5C,14.1,  3.0
-44.5,  95.60,-3215,#144450,14.3,  2.6
-44.5,  96.30,-3126,#154A5C,14.4,  2.9
-44.5,  97.00,-3552,#124A5B,14.5,  2.9
-44.5,  97.70,-3349,#104356,14.2,  3.2
-44.5,  98.40,-3531,#13485A,14.2,  3.0
-44.5,  99.10,-3669,#124556,14.3,  3.5
-44.5,  99.80,-3489,#124558,14.7,  3.3
-44.5, 100.50,-3700,#104356,14.5,  2.8
-44.5, 101.20,-3606,#104557,15.2,  2.3
-44.5, 101.90,-3716,#0F4255,15.1,  2.1
-44.5, 102.60,-3818,#0E4152,15.1,  2.7
-44.5, 103.30,-3872,#0F4255,15.0,  3.6
-44.5, 104.00,-4029,#0E4152,14.9,  3.8
-44.5, 104.70,-3605,#104557,14.9,  3.8
-44.5, 105.40,-3637,#0E4152,14.8,  3.4
-44.5, 106.10,-3899,#08394A,14.8,  3.1
-44.5, 106.80,-3919,#0E4152,14.7,  2.5
-44.5, 107.50,-3898,#0C3B4D,14.8,  2.7
-44.5, 108.20,-4104,#0B3B4F,14.8,  3.2
-44.5, 108.90,-3259,#11485C,14.8,  3.3
-44.5, 109.60,-4234,#0B3E4F,14.8,  3.3
-44.5, 110.30,-4116,#0C3C50,14.9,  3.4
-44.5, 111.00,-4042,#0A3B4C,15.1,  3.4
-44.5, 111.70,-4098,#04374A,15.2,  3.6
-44.5, 112.40,-4127,#073A4D,15.1,  3.3
-44.5, 113.10,-4210,#093C4F,15.0,  3.2
-44.5, 113.80,-4290,#093C4F,15.1,  2.9
-44.5, 114.50,-4329,#003A4C,15.1,  3.3
-44.5, 115.20,-4104,#033B4C,15.0,  3.5
-44.5, 115.90,-4198,#01394A,14.5,  3.3
-44.5, 116.60,-4084,#043C4D,14.3,  3.2
-44.5, 117.30,-4524,#003849,14.4,  3.5
-44.5, 118.00,-4328,#013A4E,14.5,  3.9
-44.5, 118.70,-4505,#02364B,14.6,  3.7
-44.5, 119.40,-3861,#0B3A4C,14.4,  4.0
-44.5, 120.10,-4341,#02394E,14.4,  3.6
-44.5, 120.80,-4544,#013A4D,14.3,  4.3
-44.5, 121.50,-4321,#023749,14.6,  3.7
-44.5, 122.20,-4678,#002636,14.6,  3.7
-44.5, 122.90,-4513,#01354A,15.3,  4.0
-44.5, 123.60,-4223,#003D50,15.5,  4.0
-44.5, 124.30,-4574,#00364A,15.9,  3.9
-44.5, 125.00,-4666,#013648,16.2,  4.1
-44.5, 125.70,-4078,#00374B,16.7,  3.9
-44.5, 126.40,-4556,#013447,17.0,  4.2
-44.5, 127.10,-5337,#002A3B,17.0,  4.6
-44.5, 127.80,-4643,#00283B,17.2,  4.6
-44.5, 128.50,-4574,#00394D,17.5,  4.2
-44.5, 129.20,-4973,#002736,17.5,  3.9
-44.5, 129.90,-4632,#003849,17.3,  4.2
-44.5, 130.60,-4477,#013648,17.2,  4.2
-44.5, 131.30,-4644,#02354A,17.1,  4.1
-44.5, 132.00,-4581,#00364A,17.0,  4.3
-44.5, 132.70,-4588,#003748,17.5,  4.5
-44.5, 133.40,-4606,#013447,17.6,  4.9
-44.5, 134.10,-4551,#023749,17.4,  5.0
-44.5, 134.80,-4569,#00374B,17.5,  4.9
-44.5, 135.55,-4555,#003849,17.3,  5.0
-44.5, 136.25,-4469,#02394D,17.0,  5.0
-44.5, 136.95,-4314,#003B4B,16.8,  5.0
-44.5, 137.65,-4244,#0C3F52,16.8,  5.0
-44.5, 138.35,-4176,#013C4E,16.8,  5.4
-44.5, 139.05,-4636,#013A4B,17.2,  5.7
-44.5, 139.75,-4445,#003144,17.3,  6.0
-44.5, 140.45,-4392,#003D4F,16.9,  6.0
-44.5, 141.15,-4623,#043144,17.1,  5.6
-44.5, 141.85,-4568,#003244,17.3,  5.7
-44.5, 142.55,-4610,#02364B,17.8,  5.7
-44.5, 143.25,-4835,#023749,18.3,  5.7
-44.5, 143.95,-4617,#003547,18.6,  5.7
-44.5, 144.65,-4264,#0C3B4F,19.9,  5.5
-44.5, 145.35,-3615,#0C3D4C,20.8,  5.3
-44.5, 146.05,-2454,#1C505D,21.7,  4.7
-44.5, 146.75,-2614,#184C5A,20.7,  4.0
-44.5, 147.45,-2682,#154655,20.5,  4.9
-44.5, 148.15,-3666,#113C4C,19.6,  4.2
-44.5, 148.85,-3679,#104356,19.2,  4.2
-44.5, 149.55,-3229,#16495A,19.2,  3.9
-44.5, 150.25,-2811,#123D4E,19.0,  4.7
-44.5, 150.95,-3212,#194E5E,19.3,  3.7
-44.5, 151.65,-4161,#023B4E,19.3,  3.8
-44.5, 152.35,-4684,#013648,19.3,  4.7
-44.5, 153.05,-4870,#003245,19.1,  4.4
-44.5, 153.75,-4928,#002E42,18.9,  4.6
-44.5, 154.45,-4552,#00374B,18.6,  5.0
-44.5, 155.15,-4840,#003547,18.3,  4.7
-44.5, 155.85,-5426,#002F43,18.3,  4.3
-44.5, 156.55,-4932,#003446,18.2,  3.7
-44.5, 157.25,-4635,#003247,17.9,  3.7
-44.5, 157.95,-4992,#002E3F,18.5,  4.1
-44.5, 158.65,-5519,#002C41,18.3,  4.4
-44.5, 159.35,-5320,#002F43,18.1,  4.8
-44.5, 160.05,-5089,#003044,18.0,  4.7
-44.5, 160.75,-4930,#003044,18.1,  5.0
-44.5, 161.45,-4820,#003346,18.1,  4.9
-44.5, 162.15,-4832,#003245,18.2,  5.5
-44.5, 162.85,-4845,#003247,18.5,  5.2
-44.5, 163.55,-4633,#003044,18.6,  4.7
-44.5, 164.25,-4762,#003449,18.8,  4.8
-44.5, 164.95,-4711,#01354A,19.3,  4.9
-44.5, 165.65,-4490,#00364A,19.4,  5.9
-44.5, 166.35,-4286,#0C3C50,19.5,  5.9
-44.5, 167.05,-2980,#165163,19.6,  5.6
-44.5, 167.75, -175,#245363,27.1,  0.3
-44.5, 168.45, 1717,#66694C,18.1,-14.3
-44.5, 169.15,  282,#355256,26.1, -5.4
-44.5, 169.85,  509,#918062,26.2, -8.8
-44.5, 170.55, 1350,#5E4D31,22.7,-13.5
-44.5, 171.25,   -1,#427D67,26.9, -3.8
-44.5, 171.95,  -41,#2E727F,23.0,  3.7
-44.5, 172.65, -124,#2A707C,21.3,  3.0
-44.5, 173.35, -607,#256571,20.5,  3.1
-44.5, 174.05, -800,#256571,19.4,  4.1
-44.5, 174.75, -720,#296877,19.1,  3.9
-44.5, 175.45, -781,#276773,19.3,  3.5
-44.5, 176.15, -857,#245E6C,19.3,  3.4
-44.5, 176.85, -941,#286874,19.4,  3.4
-44.5, 177.55,-1434,#256070,19.3,  3.3
-44.5, 178.25,-1303,#266171,18.7,  3.1
-44.5, 178.95,-1470,#245F6D,18.5,  2.7
-44.5, 179.65,-1469,#245F6D,18.3,  3.5
-44.0,-179.65, -441,#2B6D7B,18.9,  3.7
-44.0,-178.95, -388,#2B6D7B,18.6,  4.0
-44.0,-178.25, -535,#2B6D7B,18.4,  4.0
-44.0,-177.55, -324,#266876,18.3,  4.4
-44.0,-176.85, -230,#2D717E,17.6,  4.7
-44.0,-176.20,  -53,#2F7380,17.6,  4.3
-44.0,-175.50, -298,#235F6A,18.8,  4.8
-44.0,-174.80,-1162,#255D6C,19.7,  5.1
-44.0,-174.10,-1441,#225D6B,19.7,  3.5
-44.0,-173.40,-1969,#1F5766,19.6,  3.3
-44.0,-172.70,-2289,#1C5465,19.3,  4.7
-44.0,-172.00,-3312,#06323B,18.9,  3.9
-44.0,-171.30,-3289,#134150,18.7,  4.3
-44.0,-170.60,-4777,#003245,18.6,  4.6
-44.0,-169.90,-5123,#003044,18.7,  4.4
-44.0,-169.25,-5033,#003044,18.8,  4.2
-44.0,-168.55,-5033,#002F40,19.0,  3.2
-44.0,-167.85,-4999,#002F43,18.8,  3.7
-44.0,-167.15,-5227,#002F43,18.8,  3.8
-44.0,-166.45,-5285,#003044,18.6,  3.5
-44.0,-165.75,-5350,#002F43,18.1,  2.8
-44.0,-165.05,-5275,#013044,18.1,  2.7
-44.0,-164.35,-5165,#002F43,18.3,  2.8
-44.0,-163.65,-5237,#002F43,18.2,  2.7
-44.0,-162.95,-5069,#003044,18.0,  3.9
-44.0,-162.30,-4993,#013145,17.8,  3.0
-44.0,-161.60,-5208,#002F43,17.9,  4.0
-44.0,-160.90,-4031,#114658,18.0,  4.5
-44.0,-160.20,-4545,#013648,17.9,  4.5
-44.0,-159.50,-5096,#002F45,17.8,  4.1
-44.0,-158.80,-5430,#003044,17.9,  4.3
-44.0,-158.10,-5135,#002A3B,17.7,  4.4
-44.0,-157.40,-5268,#002F43,17.6,  4.3
-44.0,-156.70,-4878,#003346,17.6,  4.4
-44.0,-156.00,-3859,#002C39,17.6,  4.2
-44.0,-155.35,-4791,#012C3F,17.6,  4.2
-44.0,-154.65,-4728,#013044,17.6,  4.4
-44.0,-153.95,-5356,#003044,17.5,  4.6
-44.0,-153.25,-4969,#002F43,17.6,  4.5
-44.0,-152.55,-5219,#002E42,17.3,  4.6
-44.0,-151.85,-5045,#002E45,17.4,  4.8
-44.0,-151.15,-5160,#013145,17.2,  4.9
-44.0,-150.45,-4982,#003349,17.3,  4.8
-44.0,-149.75,-5152,#00293B,17.3,  4.5
-44.0,-149.05,-5169,#003047,17.3,  4.8
-44.0,-148.40,-5227,#013145,17.5,  4.9
-44.0,-147.70,-5189,#013044,17.5,  4.5
-44.0,-147.00,-5281,#002D41,17.7,  4.8
-44.0,-146.30,-5216,#002F43,17.5,  4.5
-44.0,-145.60,-5458,#002A40,17.4,  4.8
-44.0,-144.90,-5149,#002C40,17.3,  4.5
-44.0,-144.20,-5306,#002D41,17.1,  4.7
-44.0,-143.50,-5291,#002E42,17.0,  4.7
-44.0,-142.80,-5420,#002E42,17.0,  4.5
-44.0,-142.10,-5402,#012E43,16.8,  4.4
-44.0,-141.45,-5192,#013044,16.7,  4.3
-44.0,-140.75,-5442,#032C3E,16.9,  4.0
-44.0,-140.05,-5295,#022B3D,16.8,  4.0
-44.0,-139.35,-5053,#002F43,16.6,  3.9
-44.0,-138.65,-5315,#002F43,16.7,  3.7
-44.0,-137.95,-5344,#032C40,16.9,  3.4
-44.0,-137.25,-4950,#002D40,16.9,  3.6
-44.0,-136.55,-4754,#003348,16.9,  3.7
-44.0,-135.85,-5273,#002639,17.2,  3.7
-44.0,-135.15,-5413,#002637,17.5,  3.8
-44.0,-134.50,-4897,#002B3E,17.4,  3.8
-44.0,-133.80,-4668,#003044,17.1,  3.9
-44.0,-133.10,-4735,#003346,17.0,  3.3
-44.0,-132.40,-4706,#003245,16.9,  3.6
-44.0,-131.70,-4755,#003346,17.2,  3.5
-44.0,-131.00,-5041,#023145,18.1,  3.7
-44.0,-130.30,-4916,#003144,18.2,  4.5
-44.0,-129.60,-5004,#003245,18.0,  4.5
-44.0,-128.90,-4537,#003647,17.7,  4.5
-44.0,-128.20,-4744,#013044,17.8,  4.5
-44.0,-127.55,-4848,#003446,17.6,  4.4
-44.0,-126.85,-4570,#003547,18.0,  4.8
-44.0,-126.15,-4647,#00384B,17.6,  4.6
-44.0,-125.45,-4554,#003849,17.8,  4.8
-44.0,-124.75,-4600,#003849,17.8,  4.7
-44.0,-124.05,-4182,#0A3D50,17.8,  4.9
-44.0,-123.35,-3984,#0D3D51,17.5,  4.6
-44.0,-122.65,-3990,#083B4E,17.6,  4.5
-44.0,-121.95,-3933,#0A3F51,17.5,  4.3
-44.0,-121.25,-3471,#0B4354,17.5,  4.5
-44.0,-120.60,-3848,#063443,17.4,  4.4
-44.0,-119.90,-3741,#0E4355,17.4,  4.4
-44.0,-119.20,-2761,#092C32,17.4,  4.4
-44.0,-118.50,-3709,#0C4153,17.6,  4.3
-44.0,-117.80,-3746,#0D4254,17.7,  4.3
-44.0,-117.10,-3718,#0D4053,18.1,  4.1
-44.0,-116.40,-3648,#104054,18.0,  4.1
-44.0,-115.70,-3455,#114457,17.9,  4.1
-44.0,-115.00,-3680,#0F4255,17.9,  3.9
-44.0,-114.30,-3196,#14495B,18.1,  3.9
-44.0,-113.65,-2886,#14475A,18.2,  4.0
-44.0,-112.95,-2917,#164E5D,18.1,  3.8
-44.0,-112.25,-2890,#174A5B,18.2,  3.6
-44.0,-111.55,-2802,#194E5E,18.2,  3.5
-44.0,-110.85,-3026,#164B5B,18.4,  3.7
-44.0,-110.15,-3161,#154A5A,18.4,  3.8
-44.0,-109.45,-3195,#0C3C4A,18.2,  4.3
-44.0,-108.75,-2822,#265A68,17.9,  4.5
-44.0,-108.05,-3186,#124759,18.0,  4.5
-44.0,-107.35,-3379,#0E4152,18.2,  4.7
-44.0,-106.70,-3452,#0E4152,18.2,  4.8
-44.0,-106.00,-3562,#0E4353,18.1,  4.6
-44.0,-105.30,-3613,#0E4154,17.9,  3.9
-44.0,-104.60,-3702,#0D4254,18.0,  4.1
-44.0,-103.90,-3984,#0E4154,17.9,  4.6
-44.0,-103.20,-3858,#0F4456,17.9,  4.5
-44.0,-102.50,-4066,#0A3D50,17.6,  4.7
-44.0,-101.80,-3971,#0E4154,17.2,  4.6
-44.0,-101.10,-4043,#0B3E51,17.0,  4.7
-44.0,-100.40,-3947,#0B3C4D,16.9,  5.0
-44.0, -99.75,-3767,#0C3F50,16.9,  4.9
-44.0, -99.05,-4247,#001A23,16.9,  4.8
-44.0, -98.35,-4317,#0A3D52,16.8,  5.1
-44.0, -97.65,-4199,#0F4051,16.7,  5.1
-44.0, -96.95,-2958,#133B47,16.7,  5.1
-44.0, -96.25,-4160,#0A3D50,16.6,  5.0
-44.0, -95.55,-4401,#033A4F,16.5,  4.9
-44.0, -94.85,-4505,#02394D,16.4,  4.5
-44.0, -94.15,-4367,#003545,16.5,  4.2
-44.0, -93.45,-4411,#01394A,16.4,  4.5
-44.0, -92.80,-4242,#094152,16.4,  4.6
-44.0, -92.10,-4146,#003B4B,16.4,  4.6
-44.0, -91.40,-4254,#053549,16.4,  4.6
-44.0, -90.70,-4149,#003849,16.2,  4.3
-44.0, -90.00,-4465,#003546,16.4,  4.3
-44.0, -89.30,-4206,#0B3E51,16.6,  4.7
-44.0, -88.60,-3843,#0E4154,16.7,  4.4
-44.0, -87.90,-4204,#0C3C4A,16.6,  4.5
-44.0, -87.20,-3529,#0F4456,16.6,  4.7
-44.0, -86.55,-3657,#114457,16.6,  4.4
-44.0, -85.85,-3648,#104557,16.7,  4.4
-44.0, -85.15,-3608,#0A3B4C,16.7,  4.6
-44.0, -84.45,-3525,#124759,16.8,  4.3
-44.0, -83.75,-3194,#154859,16.8,  4.2
-44.0, -83.05,-3043,#134657,16.7,  3.7
-44.0, -82.35,-3287,#0A3643,16.7,  4.3
-44.0, -81.65,-3068,#16495A,16.8,  4.5
-44.0, -80.95,-3158,#154A5C,16.8,  4.5
-44.0, -80.25,-3416,#0F4051,16.8,  4.9
-44.0, -79.60,-3628,#0F4255,16.6,  5.3
-44.0, -78.90,-3396,#124759,16.6,  5.5
-44.0, -78.20,-3304,#0D4051,16.6,  5.7
-44.0, -77.50,-3539,#134659,17.0,  5.7
-44.0, -76.80,-3464,#104557,17.0,  5.7
-44.0, -76.10,-3457,#114656,17.0,  5.7
-44.0, -75.40,-1275,#1F616F,17.0,  5.4
-44.0, -74.70, -199,#307481,16.4,  5.0
-44.0, -74.00, -196,#121B2A,23.0,  0.7
-44.0, -73.30,  -42,#162220,20.2,-10.0
-44.0, -72.65,   32,#162705,26.2,-11.4
-44.0, -71.95, 1399,#40442B,26.0,-11.2
-44.0, -71.25, 1096,#A38758,29.0,-14.1
-44.0, -70.55,  743,#9E8358,32.8,-14.5
-44.0, -69.85, 1058,#967C5B,33.8,-13.8
-44.0, -69.15,  529,#A98B71,36.0,-11.9
-44.0, -68.45,  448,#A78466,35.8, -6.6
-44.0, -67.75,  388,#BB9A79,35.3, -8.0
-44.0, -67.05,  274,#B39477,35.2, -6.8
-44.0, -66.35,  289,#9A7C60,38.6, -3.2
-44.0, -65.70,  286,#927857,37.9, -3.5
-44.0, -65.00,  -61,#2E727F,24.6,  3.9
-44.0, -64.30,  -88,#2E727F,22.8,  4.1
-44.0, -63.60,  -79,#2E727F,22.7,  4.3
-44.0, -62.90,  -79,#2C707D,22.7,  4.5
-44.0, -62.20, -122,#2A6E7B,22.2,  4.7
-44.0, -61.50, -141,#2E727F,22.1,  4.8
-44.0, -60.80,  -98,#2E727F,21.4,  4.3
-44.0, -60.10,  -58,#317783,19.8,  3.1
-44.0, -59.40,-1374,#25606E,18.4,  2.5
-44.0, -58.75,-2008,#134452,18.1,  2.7
-44.0, -58.05,-2349,#194E5C,18.6,  3.5
-44.0, -57.35,-3797,#0E3D4D,19.2,  3.6
-44.0, -56.65,-4867,#013044,19.5,  3.7
-44.0, -55.95,-5214,#002F43,20.6,  3.8
-44.0, -55.25,-5399,#002F43,22.3,  3.7
-44.0, -54.55,-5558,#002D42,22.9,  4.6
-44.0, -53.85,-5689,#002D42,22.7,  4.6
-44.0, -53.15,-5828,#002C41,21.0,  4.5
-44.0, -52.45,-5875,#002C41,20.5,  4.5
-44.0, -51.80,-5791,#002D42,19.9,  4.4
-44.0, -51.10,-5601,#002E42,20.6,  4.8
-44.0, -50.40,-5426,#002F43,20.8,  4.6
-44.0, -49.70,-5260,#002D40,20.2,  4.7
-44.0, -49.00,-5239,#013044,19.6,  4.6
-44.0, -48.30,-5091,#003044,19.1,  4.6
-44.0, -47.60,-5120,#002F45,19.1,  5.1
-44.0, -46.90,-5178,#002F43,19.0,  5.2
-44.0, -46.20,-5154,#002F45,18.3,  5.2
-44.0, -45.50,-4936,#013145,17.8,  4.9
-44.0, -44.85,-4980,#003044,17.8,  4.9
-44.0, -44.15,-5093,#003044,17.5,  4.6
-44.0, -43.45,-5139,#013145,17.4,  4.4
-44.0, -42.75,-5225,#002F43,17.2,  3.9
-44.0, -42.05,-5145,#003046,17.3,  4.5
-44.0, -41.35,-5152,#003046,17.3,  4.3
-44.0, -40.65,-5149,#013147,17.2,  4.3
-44.0, -39.95,-5140,#003044,16.9,  4.2
-44.0, -39.25,-5136,#002F43,16.4,  4.1
-44.0, -38.55,-5217,#002F43,16.4,  3.9
-44.0, -37.90,-5338,#002F43,16.8,  3.9
-44.0, -37.20,-5333,#002F43,17.2,  3.9
-44.0, -36.50,-5297,#002E42,16.8,  3.8
-44.0, -35.80,-5256,#002F43,16.1,  3.6
-44.0, -35.10,-5252,#002F43,16.4,  3.4
-44.0, -34.40,-5283,#002E42,16.6,  3.4
-44.0, -33.70,-4979,#002F43,16.2,  3.1
-44.0, -33.00,-5210,#013044,16.3,  3.5
-44.0, -32.30,-5141,#002B3E,17.4,  3.4
-44.0, -31.60,-4993,#022C42,17.7,  3.2
-44.0, -30.95,-4880,#003146,17.5,  3.0
-44.0, -30.25,-4465,#003748,17.2,  3.2
-44.0, -29.55,-4603,#003349,16.4,  2.5
-44.0, -28.85,-4552,#033649,16.4,  2.3
-44.0, -28.15,-4829,#003547,16.7,  2.4
-44.0, -27.45,-4681,#003041,17.5,  2.6
-44.0, -26.75,-4442,#02364B,17.6,  2.6
-44.0, -26.05,-4104,#003B4D,16.8,  2.9
-44.0, -25.35,-4575,#013447,16.4,  2.6
-44.0, -24.65,-4468,#023548,16.4,  2.5
-44.0, -24.00,-4249,#0A394D,16.6,  2.9
-44.0, -23.30,-4171,#003446,16.9,  2.2
-44.0, -22.60,-3998,#002B3D,16.9,  2.4
-44.0, -21.90,-4173,#0B3E4F,16.8,  2.5
-44.0, -21.20,-3891,#104054,16.8,  2.2
-44.0, -20.50,-4436,#023A4B,16.8,  2.2
-44.0, -19.80,-4023,#0E4355,16.6,  2.1
-44.0, -19.10,-3669,#104557,16.2,  2.2
-44.0, -18.40,-3528,#0C4153,16.1,  2.4
-44.0, -17.70,-3350,#0C3A47,15.8,  2.5
-44.0, -17.05,-3591,#0C3D4C,15.7,  2.4
-44.0, -16.35,-2236,#134856,15.6,  2.3
-44.0, -15.65,-2856,#204F61,15.3,  2.3
-44.0, -14.95,-3212,#14475A,15.3,  2.0
-44.0, -14.25,-2622,#165564,15.3,  1.8
-44.0, -13.55,-3150,#134351,15.4,  1.7
-44.0, -12.85,-2596,#154352,15.5,  1.9
-44.0, -12.15,-3798,#0C3A47,15.5,  2.1
-44.0, -11.45,-3720,#0E3E52,15.7,  2.3
-44.0, -10.75,-3845,#0D4053,16.1,  2.1
-44.0, -10.10,-3731,#0B3C4D,15.9,  2.0
-44.0,  -9.40,-4028,#012F3F,15.9,  2.0
-44.0,  -8.70,-3581,#0E4152,16.0,  2.3
-44.0,  -8.00,-3644,#124354,15.8,  2.3
-44.0,  -7.30,-3640,#0E4257,15.8,  2.5
-44.0,  -6.60,-3725,#012F3E,15.8,  2.5
-44.0,  -5.90,-3718,#0D4254,15.8,  2.4
-44.0,  -5.20,-4034,#093343,15.5,  2.4
-44.0,  -4.50,-4218,#0B3B4F,15.1,  2.2
-44.0,  -3.80,-3996,#0E3E52,15.1,  2.1
-44.0,  -3.15,-4102,#0E3D51,15.4,  2.0
-44.0,  -2.45,-3934,#0A424F,15.5,  2.1
-44.0,  -1.75, -752,#2C697B,15.5,  2.0
-44.0,  -1.05,-4314,#0C3B4F,15.3,  2.2
-44.0,  -0.35,-4600,#023749,14.9,  2.0
-44.0,   0.35,-4446,#06394C,15.0,  1.8
-44.0,   1.05,-4172,#06394C,15.2,  2.2
-44.0,   1.75,-4445,#013A4E,15.0,  1.9
-44.0,   2.45,-4745,#003547,14.6,  1.9
-44.0,   3.15,-4384,#003849,14.4,  2.3
-44.0,   3.80,-4363,#043D50,14.5,  2.4
-44.0,   4.50,-4333,#003546,14.6,  2.6
-44.0,   5.20,-4057,#033E50,14.6,  2.5
-44.0,   5.90,-4974,#002936,14.5,  2.3
-44.0,   6.60,-4611,#002C3B,14.2,  2.2
-44.0,   7.30,-4260,#013C4E,14.1,  2.3
-44.0,   8.00,-4246,#01394A,14.4,  2.8
-44.0,   8.70,-4416,#003849,14.2,  2.9
-44.0,   9.40,-4739,#003547,14.3,  3.0
-44.0,  10.10,-4612,#013648,14.4,  3.2
-44.0,  10.75,-4356,#01384C,14.4,  3.3
-44.0,  11.45,-4889,#013447,14.1,  3.1
-44.0,  12.15,-4686,#002739,15.4,  3.2
-44.0,  12.85,-5133,#013145,16.2,  2.9
-44.0,  13.55,-4828,#003047,17.6,  3.0
-44.0,  14.25,-4619,#003850,18.0,  3.2
-44.0,  14.95,-5470,#012C3D,18.4,  2.9
-44.0,  15.65,-4503,#023749,17.4,  3.4
-44.0,  16.35,-4846,#003245,16.6,  3.3
-44.0,  17.05,-4663,#00364A,17.0,  3.6
-44.0,  17.70,-4597,#003243,17.0,  3.0
-44.0,  18.40,-4602,#00374B,16.9,  3.7
-44.0,  19.10,-4543,#013648,17.7,  3.5
-44.0,  19.80,-4423,#003245,17.6,  2.9
-44.0,  20.50,-4941,#002D42,17.8,  3.7
-44.0,  21.20,-4566,#01354A,18.7,  3.5
-44.0,  21.90,-4891,#003044,18.5,  3.2
-44.0,  22.60,-5048,#002E42,18.3,  4.2
-44.0,  23.30,-5165,#002F43,17.9,  4.3
-44.0,  24.00,-4884,#002E45,17.9,  4.2
-44.0,  24.65,-5020,#003044,17.9,  3.9
-44.0,  25.35,-5272,#002E42,17.4,  4.3
-44.0,  26.05,-5379,#002F43,16.1,  4.2
-44.0,  26.75,-5742,#00293D,16.8,  4.1
-44.0,  27.45,-5500,#002F43,17.5,  4.1
-44.0,  28.15,-5223,#002F43,17.6,  3.6
-44.0,  28.85,-5555,#012E43,17.4,  3.1
-44.0,  29.55,-5407,#022D3E,17.1,  2.2
-44.0,  30.25,-5451,#003046,17.4,  2.1
-44.0,  30.95,-5014,#003044,17.8,  2.2
-44.0,  31.60,-4674,#00364A,17.7,  2.7
-44.0,  32.30,-4921,#013449,17.5,  3.3
-44.0,  33.00,-4399,#003B4D,18.1,  3.4
-44.0,  33.70,-4272,#18465D,18.3,  3.2
-44.0,  34.40,-4050,#043343,16.8,  2.8
-44.0,  35.10,-4306,#0A3E53,17.0,  2.9
-44.0,  35.80,-4080,#0E4257,17.3,  2.8
