lat,long,hot,cold,tz
 52,-3.729730e+01,NA,NA,NA
 52,-3.567568e+01,NA,NA,NA
 52,-3.405405e+01,NA,NA,NA
 52,-3.243243e+01,NA,NA,NA
 52,-3.081081e+01,NA,NA,NA
 52,-2.918919e+01,NA,NA,NA
 52,-2.756757e+01,NA,NA,NA
 52,-2.594595e+01,NA,NA,NA
 52,-2.432432e+01,NA,NA,NA
 52,-2.270270e+01,NA,NA,NA
 52,-2.108108e+01,NA,NA,NA
 52,-1.945946e+01,NA,NA,NA
 52,-1.783784e+01,NA,NA,NA
 52,-1.621622e+01,NA,NA,NA
 52,-1.459459e+01,NA,NA,NA
 52,-1.297297e+01,NA,NA,NA
 52,-1.135135e+01,NA,NA,NA
 52,-9.729730e+00,NA,NA,NA
 52,-8.108108e+00,NA,NA,NA
 52,-6.486486e+00,NA,NA,NA
 52,-4.864865e+00,NA,NA,NA
 52,-3.243243e+00,NA,NA,NA
 52,-1.621622e+00,NA,NA,NA
 52, 0.000000e+00,NA,NA,NA
 52, 1.621622e+00,NA,NA,NA
 52, 3.243243e+00,NA,NA,NA
 52, 4.864865e+00,NA,NA,NA
 52, 6.486486e+00,NA,NA,NA
 52, 8.108108e+00,NA,NA,NA
 52, 9.729730e+00,NA,NA,NA
 52, 1.135135e+01,NA,NA,NA
 52, 1.297297e+01,NA,NA,NA
 52, 1.459459e+01,NA,NA,NA
 52, 1.621622e+01,NA,NA,NA
 52, 1.783784e+01,NA,NA,NA
 52, 1.945946e+01,NA,NA,NA
 52, 2.108108e+01,NA,NA,NA
 52, 2.270270e+01,NA,NA,NA
 52, 2.432432e+01,NA,NA,NA
 52, 2.594595e+01,NA,NA,NA
 52, 2.756757e+01,NA,NA,NA
 52, 2.918919e+01,NA,NA,NA
 52, 3.081081e+01,NA,NA,NA
 52, 3.243243e+01,NA,NA,NA
 52, 3.405405e+01,NA,NA,NA
 52, 3.567568e+01,NA,NA,NA
 52, 3.729730e+01,NA,NA,NA
 52, 3.891892e+01,NA,NA,NA
 52, 4.054054e+01,NA,NA,NA
 52, 4.216216e+01,NA,NA,NA
 52, 4.378378e+01,NA,NA,NA
 52, 4.540541e+01,NA,NA,NA
 52, 4.702703e+01,NA,NA,NA
 52, 4.864865e+01,NA,NA,NA
 52, 5.027027e+01,NA,NA,NA
 52, 5.189189e+01,NA,NA,NA
 52, 5.351351e+01,NA,NA,NA
 52, 5.513514e+01,NA,NA,NA
 52, 5.675676e+01,NA,NA,NA
 52, 5.837838e+01,NA,NA,NA
 52, 6.000000e+01,NA,NA,NA
 52, 6.162162e+01,NA,NA,NA
 52, 6.324324e+01,NA,NA,NA
 52, 6.486486e+01,NA,NA,NA
 52, 6.648649e+01,NA,NA,NA
 52, 6.810811e+01,NA,NA,NA
 52, 6.972973e+01,NA,NA,NA
 52, 7.135135e+01,NA,NA,NA
 52, 7.297297e+01,NA,NA,NA
 52, 7.459459e+01,NA,NA,NA
 52, 7.621622e+01,NA,NA,NA
 52, 7.783784e+01,NA,NA,NA
 52, 7.945946e+01,NA,NA,NA
 52, 8.108108e+01,NA,NA,NA
 52, 8.270270e+01,NA,NA,NA
 52, 8.432432e+01,NA,NA,NA
 52, 8.594595e+01,NA,NA,NA
 52, 8.756757e+01,NA,NA,NA
 52, 8.918919e+01,NA,NA,NA
 52, 9.081081e+01,NA,NA,NA
 52, 9.243243e+01,NA,NA,NA
 52, 9.405405e+01,NA,NA,NA
 52, 9.567568e+01,NA,NA,NA
 52, 9.729730e+01,NA,NA,NA
 52, 9.891892e+01,NA,NA,NA
 52, 1.005405e+02,NA,NA,NA
 52, 1.021622e+02,NA,NA,NA
 52, 1.037838e+02,NA,NA,NA
 52, 1.054054e+02,NA,NA,NA
 52, 1.070270e+02,NA,NA,NA
 52, 1.086486e+02,NA,NA,NA
 52, 1.102703e+02,NA,NA,NA
 52, 1.118919e+02,NA,NA,NA
 52, 1.135135e+02,NA,NA,NA
 52, 1.151351e+02,NA,NA,NA
 52, 1.167568e+02,NA,NA,NA
 52, 1.183784e+02,NA,NA,NA
 52, 1.200000e+02,NA,NA,NA
 52, 1.216216e+02,NA,NA,NA
 52, 1.232432e+02,NA,NA,NA
 52, 1.248649e+02,NA,NA,NA
 52, 1.264865e+02,NA,NA,NA
 52, 1.281081e+02,NA,NA,NA
 52, 1.297297e+02,NA,NA,NA
 52, 1.313514e+02,NA,NA,NA
 52, 1.329730e+02,NA,NA,NA
 52, 1.345946e+02,NA,NA,NA
 52, 1.362162e+02,NA,NA,NA
 52, 1.378378e+02,NA,NA,NA
 52, 1.394595e+02,NA,NA,NA
 52, 1.410811e+02,NA,NA,NA
 52, 1.427027e+02,NA,NA,NA
 52, 1.443243e+02,NA,NA,NA
 52, 1.459459e+02,NA,NA,NA
 52, 1.475676e+02,NA,NA,NA
 52, 1.491892e+02,NA,NA,NA
 52, 1.508108e+02,NA,NA,NA
 52, 1.524324e+02,NA,NA,NA
 52, 1.540541e+02,NA,NA,NA
 52, 1.556757e+02,NA,NA,NA
 52, 1.572973e+02,NA,NA,NA
 52, 1.589189e+02,NA,NA,NA
 52, 1.605405e+02,NA,NA,NA
 52, 1.621622e+02,NA,NA,NA
 52, 1.637838e+02,NA,NA,NA
 52, 1.654054e+02,NA,NA,NA
 52, 1.670270e+02,NA,NA,NA
 52, 1.686486e+02,NA,NA,NA
 52, 1.702703e+02,NA,NA,NA
 52, 1.718919e+02,NA,NA,NA
 52, 1.735135e+02,NA,NA,NA
 52, 1.751351e+02,NA,NA,NA
 52, 1.767568e+02,NA,NA,NA
 52, 1.783784e+02,NA,NA,NA
 52, 1.800000e+02,NA,NA,NA
-52,-1.783784e+02,NA,NA,NA
-52,-1.767568e+02,NA,NA,NA
-52,-1.751351e+02,NA,NA,NA
-52,-1.735135e+02,NA,NA,NA
-52,-1.718919e+02,NA,NA,NA
-52,-1.702703e+02,NA,NA,NA
-52,-1.686486e+02,NA,NA,NA
-52,-1.670270e+02,NA,NA,NA
-52,-1.654054e+02,NA,NA,NA
-52,-1.637838e+02,NA,NA,NA
-52,-1.621622e+02,NA,NA,NA
-52,-1.605405e+02,NA,NA,NA
-52,-1.589189e+02,NA,NA,NA
-52,-1.572973e+02,NA,NA,NA
-52,-1.556757e+02,NA,NA,NA
-52,-1.540541e+02,NA,NA,NA
-52,-1.524324e+02,NA,NA,NA
-52,-1.508108e+02,NA,NA,NA
-52,-1.491892e+02,NA,NA,NA
-52,-1.475676e+02,NA,NA,NA
-52,-1.459459e+02,NA,NA,NA
-52,-1.443243e+02,NA,NA,NA
-52,-1.427027e+02,NA,NA,NA
-52,-1.410811e+02,NA,NA,NA
-52,-1.394595e+02,NA,NA,NA
-52,-1.378378e+02,NA,NA,NA
-52,-1.362162e+02,NA,NA,NA
-52,-1.345946e+02,NA,NA,NA
-52,-1.329730e+02,NA,NA,NA
-52,-1.313514e+02,NA,NA,NA
-52,-1.297297e+02,NA,NA,NA
-52,-1.281081e+02,NA,NA,NA
-52,-1.264865e+02,NA,NA,NA
-52,-1.248649e+02,NA,NA,NA
-52,-1.232432e+02,NA,NA,NA
-52,-1.216216e+02,NA,NA,NA
-52,-1.200000e+02,NA,NA,NA
-52,-1.183784e+02,NA,NA,NA
-52,-1.167568e+02,NA,NA,NA
-52,-1.151351e+02,NA,NA,NA
-52,-1.135135e+02,NA,NA,NA
-52,-1.118919e+02,NA,NA,NA
-52,-1.102703e+02,NA,NA,NA
-52,-1.086486e+02,NA,NA,NA
-52,-1.070270e+02,NA,NA,NA
-52,-1.054054e+02,NA,NA,NA
-52,-1.037838e+02,NA,NA,NA
-52,-1.021622e+02,NA,NA,NA
-52,-1.005405e+02,NA,NA,NA
-52,-9.891892e+01,NA,NA,NA
-52,-9.729730e+01,NA,NA,NA
-52,-9.567568e+01,NA,NA,NA
-52,-9.405405e+01,NA,NA,NA
-52,-9.243243e+01,NA,NA,NA
-52,-9.081081e+01,NA,NA,NA
-52,-8.918919e+01,NA,NA,NA
-52,-8.756757e+01,NA,NA,NA
-52,-8.594595e+01,NA,NA,NA
-52,-8.432432e+01,NA,NA,NA
-52,-8.270270e+01,NA,NA,NA
-52,-8.108108e+01,NA,NA,NA
-52,-7.945946e+01,NA,NA,NA
-52,-7.783784e+01,NA,NA,NA
-52,-7.621622e+01,NA,NA,NA
-52,-7.459459e+01,NA,NA,NA
-52,-7.297297e+01,NA,NA,NA
-52,-7.135135e+01,NA,NA,NA
-52,-6.972973e+01,NA,NA,NA
-52,-6.810811e+01,NA,NA,NA
-52,-6.648649e+01,NA,NA,NA
-52,-6.486486e+01,NA,NA,NA
-52,-6.324324e+01,NA,NA,NA
-52,-6.162162e+01,NA,NA,NA
-52,-6.000000e+01,NA,NA,NA
-52,-5.837838e+01,NA,NA,NA
-52,-5.675676e+01,NA,NA,NA
-52,-5.513514e+01,NA,NA,NA
-52,-5.351351e+01,NA,NA,NA
-52,-5.189189e+01,NA,NA,NA
-52,-5.027027e+01,NA,NA,NA
-52,-4.864865e+01,NA,NA,NA
-52,-4.702703e+01,NA,NA,NA
-52,-4.540541e+01,NA,NA,NA
-52,-4.378378e+01,NA,NA,NA
-52,-4.216216e+01,NA,NA,NA
-52,-4.054054e+01,NA,NA,NA
-52,-3.891892e+01,NA,NA,NA
-52,-3.729730e+01,NA,NA,NA
-52,-3.567568e+01,NA,NA,NA
-52,-3.405405e+01,NA,NA,NA
-52,-3.243243e+01,NA,NA,NA
-52,-3.081081e+01,NA,NA,NA
-52,-2.918919e+01,NA,NA,NA
-52,-2.756757e+01,NA,NA,NA
-52,-2.594595e+01,NA,NA,NA
-52,-2.432432e+01,NA,NA,NA
-52,-2.270270e+01,NA,NA,NA
-52,-2.108108e+01,NA,NA,NA
-52,-1.945946e+01,NA,NA,NA
-52,-1.783784e+01,NA,NA,NA
-52,-1.621622e+01,NA,NA,NA
-52,-1.459459e+01,NA,NA,NA
-52,-1.297297e+01,NA,NA,NA
-52,-1.135135e+01,NA,NA,NA
-52,-9.729730e+00,NA,NA,NA
-52,-8.108108e+00,NA,NA,NA
-52,-6.486486e+00,NA,NA,NA
-52,-4.864865e+00,NA,NA,NA
-52,-3.243243e+00,NA,NA,NA
-52,-1.621622e+00,NA,NA,NA
-52, 0.000000e+00,NA,NA,NA
-52, 1.621622e+00,NA,NA,NA
-52, 3.243243e+00,NA,NA,NA
-52, 4.864865e+00,NA,NA,NA
-52, 6.486486e+00,NA,NA,NA
-52, 8.108108e+00,NA,NA,NA
-52, 9.729730e+00,NA,NA,NA
-52, 1.135135e+01,NA,NA,NA
-52, 1.297297e+01,NA,NA,NA
-52, 1.459459e+01,NA,NA,NA
-52, 1.621622e+01,NA,NA,NA
-52, 1.783784e+01,NA,NA,NA
-52, 1.945946e+01,NA,NA,NA
-52, 2.108108e+01,NA,NA,NA
-52, 2.270270e+01,NA,NA,NA
-52, 2.432432e+01,NA,NA,NA
-52, 2.594595e+01,NA,NA,NA
-52, 2.756757e+01,NA,NA,NA
-52, 2.918919e+01,NA,NA,NA
-52, 3.081081e+01,NA,NA,NA
-52, 3.243243e+01,NA,NA,NA
-52, 3.405405e+01,NA,NA,NA
-52, 3.567568e+01,NA,NA,NA
-52, 3.729730e+01,NA,NA,NA
-52, 3.891892e+01,NA,NA,NA
-52, 4.054054e+01,NA,NA,NA
-52, 4.216216e+01,NA,NA,NA
-52, 4.378378e+01,NA,NA,NA
-52, 4.540541e+01,NA,NA,NA
-52, 4.702703e+01,NA,NA,NA
-52, 4.864865e+01,NA,NA,NA
-52, 5.027027e+01,NA,NA,NA
-52, 5.189189e+01,NA,NA,NA
-52, 5.351351e+01,NA,NA,NA
-52, 5.513514e+01,NA,NA,NA
-52, 5.675676e+01,NA,NA,NA
-52, 5.837838e+01,NA,NA,NA
-52, 6.000000e+01,NA,NA,NA
-52, 6.162162e+01,NA,NA,NA
-52, 6.324324e+01,NA,NA,NA
-52, 6.486486e+01,NA,NA,NA
-52, 6.648649e+01,NA,NA,NA
-52, 6.810811e+01,NA,NA,NA
-52, 6.972973e+01,NA,NA,NA
-52, 7.135135e+01,NA,NA,NA
-52, 7.297297e+01,NA,NA,NA
-52, 7.459459e+01,NA,NA,NA
-52, 7.621622e+01,NA,NA,NA
-52, 7.783784e+01,NA,NA,NA
-52, 7.945946e+01,NA,NA,NA
-52, 8.108108e+01,NA,NA,NA
-52, 8.270270e+01,NA,NA,NA
-52, 8.432432e+01,NA,NA,NA
-52, 8.594595e+01,NA,NA,NA
-52, 8.756757e+01,NA,NA,NA
-52, 8.918919e+01,NA,NA,NA
-52, 9.081081e+01,NA,NA,NA
-52, 9.243243e+01,NA,NA,NA
-52, 9.405405e+01,NA,NA,NA
-52, 9.567568e+01,NA,NA,NA
-52, 9.729730e+01,NA,NA,NA
-52, 9.891892e+01,NA,NA,NA
-52, 1.005405e+02,NA,NA,NA
-52, 1.021622e+02,NA,NA,NA
-52, 1.037838e+02,NA,NA,NA
-52, 1.054054e+02,NA,NA,NA
-52, 1.070270e+02,NA,NA,NA
-52, 1.086486e+02,NA,NA,NA
-52, 1.102703e+02,NA,NA,NA
-52, 1.118919e+02,NA,NA,NA
-52, 1.135135e+02,NA,NA,NA
-52, 1.151351e+02,NA,NA,NA
-52, 1.167568e+02,NA,NA,NA
-52, 1.183784e+02,NA,NA,NA
-52, 1.200000e+02,NA,NA,NA
-52, 1.216216e+02,NA,NA,NA
-52, 1.232432e+02,NA,NA,NA
-52, 1.248649e+02,NA,NA,NA
-52, 1.264865e+02,NA,NA,NA
-52, 1.281081e+02,NA,NA,NA
-52, 1.297297e+02,NA,NA,NA
-52, 1.313514e+02,NA,NA,NA
-52, 1.329730e+02,NA,NA,NA
-52, 1.345946e+02,NA,NA,NA
-52, 1.362162e+02,NA,NA,NA
-52, 1.378378e+02,NA,NA,NA
-52, 1.394595e+02,NA,NA,NA
-52, 1.410811e+02,NA,NA,NA
-52, 1.427027e+02,NA,NA,NA
-52, 1.443243e+02,NA,NA,NA
-52, 1.459459e+02,NA,NA,NA
-52, 1.475676e+02,NA,NA,NA
-52, 1.491892e+02,NA,NA,NA
-52, 1.508108e+02,NA,NA,NA
-52, 1.524324e+02,NA,NA,NA
-52, 1.540541e+02,NA,NA,NA
-52, 1.556757e+02,NA,NA,NA
-52, 1.572973e+02,NA,NA,NA
-52, 1.589189e+02,NA,NA,NA
-52, 1.605405e+02,NA,NA,NA
-52, 1.621622e+02,NA,NA,NA
-52, 1.637838e+02,NA,NA,NA
-52, 1.654054e+02,NA,NA,NA
-52, 1.670270e+02,NA,NA,NA
-52, 1.686486e+02,NA,NA,NA
-52, 1.702703e+02,NA,NA,NA
-52, 1.718919e+02,NA,NA,NA
-52, 1.735135e+02,NA,NA,NA
-52, 1.751351e+02,NA,NA,NA
-52, 1.767568e+02,NA,NA,NA
-52, 1.783784e+02,NA,NA,NA
-52, 1.800000e+02,NA,NA,NA
 53,-1.783410e+02,NA,NA,NA
 53,-1.766820e+02,NA,NA,NA
 53,-1.750230e+02,NA,NA,NA
 53,-1.733641e+02,NA,NA,NA
 53,-1.717051e+02,NA,NA,NA
 53,-1.700461e+02,NA,NA,NA
 53,-1.683871e+02,NA,NA,NA
 53,-1.667281e+02,NA,NA,NA
 53,-1.650691e+02,NA,NA,NA
 53,-1.634101e+02,NA,NA,NA
 53,-1.617512e+02,NA,NA,NA
 53,-1.600922e+02,NA,NA,NA
 53,-1.584332e+02,NA,NA,NA
 53,-1.567742e+02,NA,NA,NA
 53,-1.551152e+02,NA,NA,NA
 53,-1.534562e+02,NA,NA,NA
 53,-1.517972e+02,NA,NA,NA
 53,-1.501382e+02,NA,NA,NA
 53,-1.484793e+02,NA,NA,NA
 53,-1.468203e+02,NA,NA,NA
 53,-1.451613e+02,NA,NA,NA
 53,-1.435023e+02,NA,NA,NA
 53,-1.418433e+02,NA,NA,NA
 53,-1.401843e+02,NA,NA,NA
 53,-1.385253e+02,NA,NA,NA
 53,-1.368664e+02,NA,NA,NA
 53,-1.352074e+02,NA,NA,NA
 53,-1.335484e+02,NA,NA,NA
 53,-1.318894e+02,NA,NA,NA
 53,-1.302304e+02,NA,NA,NA
 53,-1.285714e+02,NA,NA,NA
 53,-1.269124e+02,NA,NA,NA
 53,-1.252535e+02,NA,NA,NA
 53,-1.235945e+02,NA,NA,NA
 53,-1.219355e+02,NA,NA,NA
 53,-1.202765e+02,NA,NA,NA
 53,-1.186175e+02,NA,NA,NA
 53,-1.169585e+02,NA,NA,NA
 53,-1.152995e+02,NA,NA,NA
 53,-1.136406e+02,NA,NA,NA
 53,-1.119816e+02,NA,NA,NA
 53,-1.103226e+02,NA,NA,NA
 53,-1.086636e+02,NA,NA,NA
 53,-1.070046e+02,NA,NA,NA
 53,-1.053456e+02,NA,NA,NA
 53,-1.036866e+02,NA,NA,NA
 53,-1.020276e+02,NA,NA,NA
 53,-1.003687e+02,NA,NA,NA
 53,-9.870968e+01,NA,NA,NA
 53,-9.705069e+01,NA,NA,NA
 53,-9.539171e+01,NA,NA,NA
 53,-9.373272e+01,NA,NA,NA
 53,-9.207373e+01,NA,NA,NA
 53,-9.041475e+01,NA,NA,NA
 53,-8.875576e+01,NA,NA,NA
 53,-8.709677e+01,NA,NA,NA
 53,-8.543779e+01,NA,NA,NA
 53,-8.377880e+01,NA,NA,NA
 53,-8.211982e+01,NA,NA,NA
 53,-8.046083e+01,NA,NA,NA
 53,-7.880184e+01,NA,NA,NA
 53,-7.714286e+01,NA,NA,NA
 53,-7.548387e+01,NA,NA,NA
 53,-7.382488e+01,NA,NA,NA
 53,-7.216590e+01,NA,NA,NA
 53,-7.050691e+01,NA,NA,NA
 53,-6.884793e+01,NA,NA,NA
 53,-6.718894e+01,NA,NA,NA
 53,-6.552995e+01,NA,NA,NA
 53,-6.387097e+01,NA,NA,NA
 53,-6.221198e+01,NA,NA,NA
 53,-6.055300e+01,NA,NA,NA
 53,-5.889401e+01,NA,NA,NA
 53,-5.723502e+01,NA,NA,NA
 53,-5.557604e+01,NA,NA,NA
 53,-5.391705e+01,NA,NA,NA
 53,-5.225806e+01,NA,NA,NA
 53,-5.059908e+01,NA,NA,NA
 53,-4.894009e+01,NA,NA,NA
 53,-4.728111e+01,NA,NA,NA
 53,-4.562212e+01,NA,NA,NA
 53,-4.396313e+01,NA,NA,NA
 53,-4.230415e+01,NA,NA,NA
 53,-4.064516e+01,NA,NA,NA
 53,-3.898618e+01,NA,NA,NA
 53,-3.732719e+01,NA,NA,NA
 53,-3.566820e+01,NA,NA,NA
 53,-3.400922e+01,NA,NA,NA
 53,-3.235023e+01,NA,NA,NA
 53,-3.069124e+01,NA,NA,NA
 53,-2.903226e+01,NA,NA,NA
 53,-2.737327e+01,NA,NA,NA
 53,-2.571429e+01,NA,NA,NA
 53,-2.405530e+01,NA,NA,NA
 53,-2.239631e+01,NA,NA,NA
 53,-2.073733e+01,NA,NA,NA
 53,-1.907834e+01,NA,NA,NA
 53,-1.741935e+01,NA,NA,NA
 53,-1.576037e+01,NA,NA,NA
 53,-1.410138e+01,NA,NA,NA
 53,-1.244240e+01,NA,NA,NA
 53,-1.078341e+01,NA,NA,NA
 53,-9.124424e+00,NA,NA,NA
 53,-7.465438e+00,NA,NA,NA
 53,-5.806452e+00,NA,NA,NA
 53,-4.147465e+00,NA,NA,NA
 53,-2.488479e+00,NA,NA,NA
 53,-8.294931e-01,NA,NA,NA
 53, 8.294931e-01,NA,NA,NA
 53, 2.488479e+00,NA,NA,NA
 53, 4.147465e+00,NA,NA,NA
 53, 5.806452e+00,NA,NA,NA
 53, 7.465438e+00,NA,NA,NA
 53, 9.124424e+00,NA,NA,NA
 53, 1.078341e+01,NA,NA,NA
 53, 1.244240e+01,NA,NA,NA
 53, 1.410138e+01,NA,NA,NA
 53, 1.576037e+01,NA,NA,NA
 53, 1.741935e+01,NA,NA,NA
 53, 1.907834e+01,NA,NA,NA
 53, 2.073733e+01,NA,NA,NA
 53, 2.239631e+01,NA,NA,NA
 53, 2.405530e+01,NA,NA,NA
 53, 2.571429e+01,NA,NA,NA
 53, 2.737327e+01,NA,NA,NA
 53, 2.903226e+01,NA,NA,NA
 53, 3.069124e+01,NA,NA,NA
 53, 3.235023e+01,NA,NA,NA
 53, 3.400922e+01,NA,NA,NA
 53, 3.566820e+01,NA,NA,NA
 53, 3.732719e+01,NA,NA,NA
 53, 3.898618e+01,NA,NA,NA
 53, 4.064516e+01,NA,NA,NA
 53, 4.230415e+01,NA,NA,NA
 53, 4.396313e+01,NA,NA,NA
 53, 4.562212e+01,NA,NA,NA
 53, 4.728111e+01,NA,NA,NA
 53, 4.894009e+01,NA,NA,NA
 53, 5.059908e+01,NA,NA,NA
 53, 5.225806e+01,NA,NA,NA
 53, 5.391705e+01,NA,NA,NA
 53, 5.557604e+01,NA,NA,NA
 53, 5.723502e+01,NA,NA,NA
 53, 5.889401e+01,NA,NA,NA
 53, 6.055300e+01,NA,NA,NA
 53, 6.221198e+01,NA,NA,NA
 53, 6.387097e+01,NA,NA,NA
 53, 6.552995e+01,NA,NA,NA
 53, 6.718894e+01,NA,NA,NA
 53, 6.884793e+01,NA,NA,NA
 53, 7.050691e+01,NA,NA,NA
 53, 7.216590e+01,NA,NA,NA
 53, 7.382488e+01,NA,NA,NA
 53, 7.548387e+01,NA,NA,NA
 53, 7.714286e+01,NA,NA,NA
 53, 7.880184e+01,NA,NA,NA
 53, 8.046083e+01,NA,NA,NA
 53, 8.211982e+01,NA,NA,NA
 53, 8.377880e+01,NA,NA,NA
 53, 8.543779e+01,NA,NA,NA
 53, 8.709677e+01,NA,NA,NA
 53, 8.875576e+01,NA,NA,NA
 53, 9.041475e+01,NA,NA,NA
 53, 9.207373e+01,NA,NA,NA
 53, 9.373272e+01,NA,NA,NA
 53, 9.539171e+01,NA,NA,NA
 53, 9.705069e+01,NA,NA,NA
 53, 9.870968e+01,NA,NA,NA
 53, 1.003687e+02,NA,NA,NA
 53, 1.020276e+02,NA,NA,NA
 53, 1.036866e+02,NA,NA,NA
 53, 1.053456e+02,NA,NA,NA
 53, 1.070046e+02,NA,NA,NA
 53, 1.086636e+02,NA,NA,NA
 53, 1.103226e+02,NA,NA,NA
 53, 1.119816e+02,NA,NA,NA
 53, 1.136406e+02,NA,NA,NA
 53, 1.152995e+02,NA,NA,NA
 53, 1.169585e+02,NA,NA,NA
 53, 1.186175e+02,NA,NA,NA
 53, 1.202765e+02,NA,NA,NA
 53, 1.219355e+02,NA,NA,NA
 53, 1.235945e+02,NA,NA,NA
 53, 1.252535e+02,NA,NA,NA
 53, 1.269124e+02,NA,NA,NA
 53, 1.285714e+02,NA,NA,NA
 53, 1.302304e+02,NA,NA,NA
 53, 1.318894e+02,NA,NA,NA
 53, 1.335484e+02,NA,NA,NA
 53, 1.352074e+02,NA,NA,NA
 53, 1.368664e+02,NA,NA,NA
 53, 1.385253e+02,NA,NA,NA
 53, 1.401843e+02,NA,NA,NA
 53, 1.418433e+02,NA,NA,NA
 53, 1.435023e+02,NA,NA,NA
 53, 1.451613e+02,NA,NA,NA
 53, 1.468203e+02,NA,NA,NA
 53, 1.484793e+02,NA,NA,NA
 53, 1.501382e+02,NA,NA,NA
 53, 1.517972e+02,NA,NA,NA
 53, 1.534562e+02,NA,NA,NA
 53, 1.551152e+02,NA,NA,NA
 53, 1.567742e+02,NA,NA,NA
 53, 1.584332e+02,NA,NA,NA
 53, 1.600922e+02,NA,NA,NA
 53, 1.617512e+02,NA,NA,NA
 53, 1.634101e+02,NA,NA,NA
 53, 1.650691e+02,NA,NA,NA
 53, 1.667281e+02,NA,NA,NA
 53, 1.683871e+02,NA,NA,NA
 53, 1.700461e+02,NA,NA,NA
 53, 1.717051e+02,NA,NA,NA
 53, 1.733641e+02,NA,NA,NA
 53, 1.750230e+02,NA,NA,NA
 53, 1.766820e+02,NA,NA,NA
 53, 1.783410e+02,NA,NA,NA
 53, 1.800000e+02,NA,NA,NA
-53,-1.783410e+02,NA,NA,NA
-53,-1.766820e+02,NA,NA,NA
-53,-1.750230e+02,NA,NA,NA
-53,-1.733641e+02,NA,NA,NA
-53,-1.717051e+02,NA,NA,NA
-53,-1.700461e+02,NA,NA,NA
-53,-1.683871e+02,NA,NA,NA
-53,-1.667281e+02,NA,NA,NA
-53,-1.650691e+02,NA,NA,NA
-53,-1.634101e+02,NA,NA,NA
-53,-1.617512e+02,NA,NA,NA
-53,-1.600922e+02,NA,NA,NA
-53,-1.584332e+02,NA,NA,NA
-53,-1.567742e+02,NA,NA,NA
-53,-1.551152e+02,NA,NA,NA
-53,-1.534562e+02,NA,NA,NA
-53,-1.517972e+02,NA,NA,NA
-53,-1.501382e+02,NA,NA,NA
-53,-1.484793e+02,NA,NA,NA
-53,-1.468203e+02,NA,NA,NA
-53,-1.451613e+02,NA,NA,NA
-53,-1.435023e+02,NA,NA,NA
-53,-1.418433e+02,NA,NA,NA
-53,-1.401843e+02,NA,NA,NA
-53,-1.385253e+02,NA,NA,NA
-53,-1.368664e+02,NA,NA,NA
-53,-1.352074e+02,NA,NA,NA
-53,-1.335484e+02,NA,NA,NA
-53,-1.318894e+02,NA,NA,NA
-53,-1.302304e+02,NA,NA,NA
-53,-1.285714e+02,NA,NA,NA
-53,-1.269124e+02,NA,NA,NA
-53,-1.252535e+02,NA,NA,NA
-53,-1.235945e+02,NA,NA,NA
-53,-1.219355e+02,NA,NA,NA
-53,-1.202765e+02,NA,NA,NA
-53,-1.186175e+02,NA,NA,NA
-53,-1.169585e+02,NA,NA,NA
-53,-1.152995e+02,NA,NA,NA
-53,-1.136406e+02,NA,NA,NA
-53,-1.119816e+02,NA,NA,NA
-53,-1.103226e+02,NA,NA,NA
-53,-1.086636e+02,NA,NA,NA
-53,-1.070046e+02,NA,NA,NA
-53,-1.053456e+02,NA,NA,NA
-53,-1.036866e+02,NA,NA,NA
-53,-1.020276e+02,NA,NA,NA
-53,-1.003687e+02,NA,NA,NA
-53,-9.870968e+01,NA,NA,NA
-53,-9.705069e+01,NA,NA,NA
-53,-9.539171e+01,NA,NA,NA
-53,-9.373272e+01,NA,NA,NA
-53,-9.207373e+01,NA,NA,NA
-53,-9.041475e+01,NA,NA,NA
-53,-8.875576e+01,NA,NA,NA
-53,-8.709677e+01,NA,NA,NA
-53,-8.543779e+01,NA,NA,NA
-53,-8.377880e+01,NA,NA,NA
-53,-8.211982e+01,NA,NA,NA
-53,-8.046083e+01,NA,NA,NA
-53,-7.880184e+01,NA,NA,NA
-53,-7.714286e+01,NA,NA,NA
-53,-7.548387e+01,NA,NA,NA
-53,-7.382488e+01,NA,NA,NA
-53,-7.216590e+01,NA,NA,NA
-53,-7.050691e+01,NA,NA,NA
-53,-6.884793e+01,NA,NA,NA
-53,-6.718894e+01,NA,NA,NA
-53,-6.552995e+01,NA,NA,NA
-53,-6.387097e+01,NA,NA,NA
-53,-6.221198e+01,NA,NA,NA
-53,-6.055300e+01,NA,NA,NA
-53,-5.889401e+01,NA,NA,NA
-53,-5.723502e+01,NA,NA,NA
-53,-5.557604e+01,NA,NA,NA
-53,-5.391705e+01,NA,NA,NA
-53,-5.225806e+01,NA,NA,NA
-53,-5.059908e+01,NA,NA,NA
-53,-4.894009e+01,NA,NA,NA
-53,-4.728111e+01,NA,NA,NA
-53,-4.562212e+01,NA,NA,NA
-53,-4.396313e+01,NA,NA,NA
-53,-4.230415e+01,NA,NA,NA
-53,-4.064516e+01,NA,NA,NA
-53,-3.898618e+01,NA,NA,NA
-53,-3.732719e+01,NA,NA,NA
-53,-3.566820e+01,NA,NA,NA
-53,-3.400922e+01,NA,NA,NA
-53,-3.235023e+01,NA,NA,NA
-53,-3.069124e+01,NA,NA,NA
-53,-2.903226e+01,NA,NA,NA
-53,-2.737327e+01,NA,NA,NA
