lat,long,hot,cold,tz
 64,  34.1772200,NA,NA,NA
 64,  36.4557000,NA,NA,NA
 64,  38.7341800,NA,NA,NA
 64,  41.0126600,NA,NA,NA
 64,  43.2911400,NA,NA,NA
 64,  45.5696200,NA,NA,NA
 64,  47.8481000,NA,NA,NA
 64,  50.1265800,NA,NA,NA
 64,  52.4050600,NA,NA,NA
 64,  54.6835400,NA,NA,NA
 64,  56.9620300,NA,NA,NA
 64,  59.2405100,NA,NA,NA
 64,  61.5189900,NA,NA,NA
 64,  63.7974700,NA,NA,NA
 64,  66.0759500,NA,NA,NA
 64,  68.3544300,NA,NA,NA
 64,  70.6329100,NA,NA,NA
 64,  72.9113900,NA,NA,NA
 64,  75.1898700,NA,NA,NA
 64,  77.4683500,NA,NA,NA
 64,  79.7468400,NA,NA,NA
 64,  82.0253200,NA,NA,NA
 64,  84.3038000,NA,NA,NA
 64,  86.5822800,NA,NA,NA
 64,  88.8607600,NA,NA,NA
 64,  91.1392400,NA,NA,NA
 64,  93.4177200,NA,NA,NA
 64,  95.6962000,NA,NA,NA
 64,  97.9746800,NA,NA,NA
 64, 100.2532000,NA,NA,NA
 64, 102.5316000,NA,NA,NA
 64, 104.8101000,NA,NA,NA
 64, 107.0886000,NA,NA,NA
 64, 109.3671000,NA,NA,NA
 64, 111.6456000,NA,NA,NA
 64, 113.9241000,NA,NA,NA
 64, 116.2025000,NA,NA,NA
 64, 118.4810000,NA,NA,NA
 64, 120.7595000,NA,NA,NA
 64, 123.0380000,NA,NA,NA
 64, 125.3165000,NA,NA,NA
 64, 127.5949000,NA,NA,NA
 64, 129.8734000,NA,NA,NA
 64, 132.1519000,NA,NA,NA
 64, 134.4304000,NA,NA,NA
 64, 136.7089000,NA,NA,NA
 64, 138.9873000,NA,NA,NA
 64, 141.2658000,NA,NA,NA
 64, 143.5443000,NA,NA,NA
 64, 145.8228000,NA,NA,NA
 64, 148.1013000,NA,NA,NA
 64, 150.3797000,NA,NA,NA
 64, 152.6582000,NA,NA,NA
 64, 154.9367000,NA,NA,NA
 64, 157.2152000,NA,NA,NA
 64, 159.4937000,NA,NA,NA
 64, 161.7722000,NA,NA,NA
 64, 164.0506000,NA,NA,NA
 64, 166.3291000,NA,NA,NA
 64, 168.6076000,NA,NA,NA
 64, 170.8861000,NA,NA,NA
 64, 173.1646000,NA,NA,NA
 64, 175.4430000,NA,NA,NA
 64, 177.7215000,NA,NA,NA
 64, 180.0000000,NA,NA,NA
-64,-177.7215000,NA,NA,NA
-64,-175.4430000,NA,NA,NA
-64,-173.1646000,NA,NA,NA
-64,-170.8861000,NA,NA,NA
-64,-168.6076000,NA,NA,NA
-64,-166.3291000,NA,NA,NA
-64,-164.0506000,NA,NA,NA
-64,-161.7722000,NA,NA,NA
-64,-159.4937000,NA,NA,NA
-64,-157.2152000,NA,NA,NA
-64,-154.9367000,NA,NA,NA
-64,-152.6582000,NA,NA,NA
-64,-150.3797000,NA,NA,NA
-64,-148.1013000,NA,NA,NA
-64,-145.8228000,NA,NA,NA
-64,-143.5443000,NA,NA,NA
-64,-141.2658000,NA,NA,NA
-64,-138.9873000,NA,NA,NA
-64,-136.7089000,NA,NA,NA
-64,-134.4304000,NA,NA,NA
-64,-132.1519000,NA,NA,NA
-64,-129.8734000,NA,NA,NA
-64,-127.5949000,NA,NA,NA
-64,-125.3165000,NA,NA,NA
-64,-123.0380000,NA,NA,NA
-64,-120.7595000,NA,NA,NA
-64,-118.4810000,NA,NA,NA
-64,-116.2025000,NA,NA,NA
-64,-113.9241000,NA,NA,NA
-64,-111.6456000,NA,NA,NA
-64,-109.3671000,NA,NA,NA
-64,-107.0886000,NA,NA,NA
-64,-104.8101000,NA,NA,NA
-64,-102.5316000,NA,NA,NA
-64,-100.2532000,NA,NA,NA
-64, -97.9746800,NA,NA,NA
-64, -95.6962000,NA,NA,NA
-64, -93.4177200,NA,NA,NA
-64, -91.1392400,NA,NA,NA
-64, -88.8607600,NA,NA,NA
-64, -86.5822800,NA,NA,NA
-64, -84.3038000,NA,NA,NA
-64, -82.0253200,NA,NA,NA
-64, -79.7468400,NA,NA,NA
-64, -77.4683500,NA,NA,NA
-64, -75.1898700,NA,NA,NA
-64, -72.9113900,NA,NA,NA
-64, -70.6329100,NA,NA,NA
-64, -68.3544300,NA,NA,NA
-64, -66.0759500,NA,NA,NA
-64, -63.7974700,NA,NA,NA
-64, -61.5189900,NA,NA,NA
-64, -59.2405100,NA,NA,NA
-64, -56.9620300,NA,NA,NA
-64, -54.6835400,NA,NA,NA
-64, -52.4050600,NA,NA,NA
-64, -50.1265800,NA,NA,NA
-64, -47.8481000,NA,NA,NA
-64, -45.5696200,NA,NA,NA
-64, -43.2911400,NA,NA,NA
-64, -41.0126600,NA,NA,NA
-64, -38.7341800,NA,NA,NA
-64, -36.4557000,NA,NA,NA
-64, -34.1772200,NA,NA,NA
-64, -31.8987300,NA,NA,NA
-64, -29.6202500,NA,NA,NA
-64, -27.3417700,NA,NA,NA
-64, -25.0632900,NA,NA,NA
-64, -22.7848100,NA,NA,NA
-64, -20.5063300,NA,NA,NA
-64, -18.2278500,NA,NA,NA
-64, -15.9493700,NA,NA,NA
-64, -13.6708900,NA,NA,NA
-64, -11.3924100,NA,NA,NA
-64,  -9.1139240,NA,NA,NA
-64,  -6.8354430,NA,NA,NA
-64,  -4.5569620,NA,NA,NA
-64,  -2.2784810,NA,NA,NA
-64,   0.0000000,NA,NA,NA
-64,   2.2784810,NA,NA,NA
-64,   4.5569620,NA,NA,NA
-64,   6.8354430,NA,NA,NA
-64,   9.1139240,NA,NA,NA
-64,  11.3924100,NA,NA,NA
-64,  13.6708900,NA,NA,NA
-64,  15.9493700,NA,NA,NA
-64,  18.2278500,NA,NA,NA
-64,  20.5063300,NA,NA,NA
-64,  22.7848100,NA,NA,NA
-64,  25.0632900,NA,NA,NA
-64,  27.3417700,NA,NA,NA
-64,  29.6202500,NA,NA,NA
-64,  31.8987300,NA,NA,NA
-64,  34.1772200,NA,NA,NA
-64,  36.4557000,NA,NA,NA
-64,  38.7341800,NA,NA,NA
-64,  41.0126600,NA,NA,NA
-64,  43.2911400,NA,NA,NA
-64,  45.5696200,NA,NA,NA
-64,  47.8481000,NA,NA,NA
-64,  50.1265800,NA,NA,NA
-64,  52.4050600,NA,NA,NA
-64,  54.6835400,NA,NA,NA
-64,  56.9620300,NA,NA,NA
-64,  59.2405100,NA,NA,NA
-64,  61.5189900,NA,NA,NA
-64,  63.7974700,NA,NA,NA
-64,  66.0759500,NA,NA,NA
-64,  68.3544300,NA,NA,NA
-64,  70.6329100,NA,NA,NA
-64,  72.9113900,NA,NA,NA
-64,  75.1898700,NA,NA,NA
-64,  77.4683500,NA,NA,NA
-64,  79.7468400,NA,NA,NA
-64,  82.0253200,NA,NA,NA
-64,  84.3038000,NA,NA,NA
-64,  86.5822800,NA,NA,NA
-64,  88.8607600,NA,NA,NA
-64,  91.1392400,NA,NA,NA
-64,  93.4177200,NA,NA,NA
-64,  95.6962000,NA,NA,NA
-64,  97.9746800,NA,NA,NA
-64, 100.2532000,NA,NA,NA
-64, 102.5316000,NA,NA,NA
-64, 104.8101000,NA,NA,NA
-64, 107.0886000,NA,NA,NA
-64, 109.3671000,NA,NA,NA
-64, 111.6456000,NA,NA,NA
-64, 113.9241000,NA,NA,NA
-64, 116.2025000,NA,NA,NA
-64, 118.4810000,NA,NA,NA
-64, 120.7595000,NA,NA,NA
-64, 123.0380000,NA,NA,NA
-64, 125.3165000,NA,NA,NA
-64, 127.5949000,NA,NA,NA
-64, 129.8734000,NA,NA,NA
-64, 132.1519000,NA,NA,NA
-64, 134.4304000,NA,NA,NA
-64, 136.7089000,NA,NA,NA
-64, 138.9873000,NA,NA,NA
-64, 141.2658000,NA,NA,NA
-64, 143.5443000,NA,NA,NA
-64, 145.8228000,NA,NA,NA
-64, 148.1013000,NA,NA,NA
-64, 150.3797000,NA,NA,NA
-64, 152.6582000,NA,NA,NA
-64, 154.9367000,NA,NA,NA
-64, 157.2152000,NA,NA,NA
-64, 159.4937000,NA,NA,NA
-64, 161.7722000,NA,NA,NA
-64, 164.0506000,NA,NA,NA
-64, 166.3291000,NA,NA,NA
-64, 168.6076000,NA,NA,NA
-64, 170.8861000,NA,NA,NA
-64, 173.1646000,NA,NA,NA
-64, 175.4430000,NA,NA,NA
-64, 177.7215000,NA,NA,NA
-64, 180.0000000,NA,NA,NA
 65,-177.6471000,NA,NA,NA
 65,-175.2941000,NA,NA,NA
 65,-172.9412000,NA,NA,NA
 65,-170.5882000,NA,NA,NA
 65,-168.2353000,NA,NA,NA
 65,-165.8824000,NA,NA,NA
 65,-163.5294000,NA,NA,NA
 65,-161.1765000,NA,NA,NA
 65,-158.8235000,NA,NA,NA
 65,-156.4706000,NA,NA,NA
 65,-154.1176000,NA,NA,NA
 65,-151.7647000,NA,NA,NA
 65,-149.4118000,NA,NA,NA
 65,-147.0588000,NA,NA,NA
 65,-144.7059000,NA,NA,NA
 65,-142.3529000,NA,NA,NA
 65,-140.0000000,NA,NA,NA
 65,-137.6471000,NA,NA,NA
 65,-135.2941000,NA,NA,NA
 65,-132.9412000,NA,NA,NA
 65,-130.5882000,NA,NA,NA
 65,-128.2353000,NA,NA,NA
 65,-125.8824000,NA,NA,NA
 65,-123.5294000,NA,NA,NA
 65,-121.1765000,NA,NA,NA
 65,-118.8235000,NA,NA,NA
 65,-116.4706000,NA,NA,NA
 65,-114.1176000,NA,NA,NA
 65,-111.7647000,NA,NA,NA
 65,-109.4118000,NA,NA,NA
 65,-107.0588000,NA,NA,NA
 65,-104.7059000,NA,NA,NA
 65,-102.3529000,NA,NA,NA
 65,-100.0000000,NA,NA,NA
 65, -97.6470600,NA,NA,NA
 65, -95.2941200,NA,NA,NA
 65, -92.9411800,NA,NA,NA
 65, -90.5882400,NA,NA,NA
 65, -88.2352900,NA,NA,NA
 65, -85.8823500,NA,NA,NA
 65, -83.5294100,NA,NA,NA
 65, -81.1764700,NA,NA,NA
 65, -78.8235300,NA,NA,NA
 65, -76.4705900,NA,NA,NA
 65, -74.1176500,NA,NA,NA
 65, -71.7647100,NA,NA,NA
 65, -69.4117600,NA,NA,NA
 65, -67.0588200,NA,NA,NA
 65, -64.7058800,NA,NA,NA
 65, -62.3529400,NA,NA,NA
 65, -60.0000000,NA,NA,NA
 65, -57.6470600,NA,NA,NA
 65, -55.2941200,NA,NA,NA
 65, -52.9411800,NA,NA,NA
 65, -50.5882400,NA,NA,NA
 65, -48.2352900,NA,NA,NA
 65, -45.8823500,NA,NA,NA
 65, -43.5294100,NA,NA,NA
 65, -41.1764700,NA,NA,NA
 65, -38.8235300,NA,NA,NA
 65, -36.4705900,NA,NA,NA
 65, -34.1176500,NA,NA,NA
 65, -31.7647100,NA,NA,NA
 65, -29.4117600,NA,NA,NA
 65, -27.0588200,NA,NA,NA
 65, -24.7058800,NA,NA,NA
 65, -22.3529400,NA,NA,NA
 65, -20.0000000,NA,NA,NA
 65, -17.6470600,NA,NA,NA
 65, -15.2941200,NA,NA,NA
 65, -12.9411800,NA,NA,NA
 65, -10.5882400,NA,NA,NA
 65,  -8.2352940,NA,NA,NA
 65,  -5.8823530,NA,NA,NA
 65,  -3.5294120,NA,NA,NA
 65,  -1.1764710,NA,NA,NA
 65,   1.1764710,NA,NA,NA
 65,   3.5294120,NA,NA,NA
 65,   5.8823530,NA,NA,NA
 65,   8.2352940,NA,NA,NA
 65,  10.5882400,NA,NA,NA
 65,  12.9411800,NA,NA,NA
 65,  15.2941200,NA,NA,NA
 65,  17.6470600,NA,NA,NA
 65,  20.0000000,NA,NA,NA
 65,  22.3529400,NA,NA,NA
 65,  24.7058800,NA,NA,NA
 65,  27.0588200,NA,NA,NA
 65,  29.4117600,NA,NA,NA
 65,  31.7647100,NA,NA,NA
 65,  34.1176500,NA,NA,NA
 65,  36.4705900,NA,NA,NA
 65,  38.8235300,NA,NA,NA
 65,  41.1764700,NA,NA,NA
 65,  43.5294100,NA,NA,NA
 65,  45.8823500,NA,NA,NA
 65,  48.2352900,NA,NA,NA
 65,  50.5882400,NA,NA,NA
 65,  52.9411800,NA,NA,NA
 65,  55.2941200,NA,NA,NA
 65,  57.6470600,NA,NA,NA
 65,  60.0000000,NA,NA,NA
 65,  62.3529400,NA,NA,NA
 65,  64.7058800,NA,NA,NA
 65,  67.0588200,NA,NA,NA
 65,  69.4117600,NA,NA,NA
 65,  71.7647100,NA,NA,NA
 65,  74.1176500,NA,NA,NA
 65,  76.4705900,NA,NA,NA
 65,  78.8235300,NA,NA,NA
 65,  81.1764700,NA,NA,NA
 65,  83.5294100,NA,NA,NA
 65,  85.8823500,NA,NA,NA
 65,  88.2352900,NA,NA,NA
 65,  90.5882400,NA,NA,NA
 65,  92.9411800,NA,NA,NA
 65,  95.2941200,NA,NA,NA
 65,  97.6470600,NA,NA,NA
 65, 100.0000000,NA,NA,NA
 65, 102.3529000,NA,NA,NA
 65, 104.7059000,NA,NA,NA
 65, 107.0588000,NA,NA,NA
 65, 109.4118000,NA,NA,NA
 65, 111.7647000,NA,NA,NA
 65, 114.1176000,NA,NA,NA
 65, 116.4706000,NA,NA,NA
 65, 118.8235000,NA,NA,NA
 65, 121.1765000,NA,NA,NA
 65, 123.5294000,NA,NA,NA
 65, 125.8824000,NA,NA,NA
 65, 128.2353000,NA,NA,NA
 65, 130.5882000,NA,NA,NA
 65, 132.9412000,NA,NA,NA
 65, 135.2941000,NA,NA,NA
 65, 137.6471000,NA,NA,NA
 65, 140.0000000,NA,NA,NA
 65, 142.3529000,NA,NA,NA
 65, 144.7059000,NA,NA,NA
 65, 147.0588000,NA,NA,NA
 65, 149.4118000,NA,NA,NA
 65, 151.7647000,NA,NA,NA
 65, 154.1176000,NA,NA,NA
 65, 156.4706000,NA,NA,NA
 65, 158.8235000,NA,NA,NA
 65, 161.1765000,NA,NA,NA
 65, 163.5294000,NA,NA,NA
 65, 165.8824000,NA,NA,NA
 65, 168.2353000,NA,NA,NA
 65, 170.5882000,NA,NA,NA
 65, 172.9412000,NA,NA,NA
 65, 175.2941000,NA,NA,NA
 65, 177.6471000,NA,NA,NA
 65, 180.0000000,NA,NA,NA
-65,-177.6471000,NA,NA,NA
-65,-175.2941000,NA,NA,NA
-65,-172.9412000,NA,NA,NA
-65,-170.5882000,NA,NA,NA
-65,-168.2353000,NA,NA,NA
-65,-165.8824000,NA,NA,NA
-65,-163.5294000,NA,NA,NA
-65,-161.1765000,NA,NA,NA
-65,-158.8235000,NA,NA,NA
-65,-156.4706000,NA,NA,NA
-65,-154.1176000,NA,NA,NA
-65,-151.7647000,NA,NA,NA
-65,-149.4118000,NA,NA,NA
-65,-147.0588000,NA,NA,NA
-65,-144.7059000,NA,NA,NA
-65,-142.3529000,NA,NA,NA
-65,-140.0000000,NA,NA,NA
-65,-137.6471000,NA,NA,NA
-65,-135.2941000,NA,NA,NA
-65,-132.9412000,NA,NA,NA
-65,-130.5882000,NA,NA,NA
-65,-128.2353000,NA,NA,NA
-65,-125.8824000,NA,NA,NA
-65,-123.5294000,NA,NA,NA
-65,-121.1765000,NA,NA,NA
-65,-118.8235000,NA,NA,NA
-65,-116.4706000,NA,NA,NA
-65,-114.1176000,NA,NA,NA
-65,-111.7647000,NA,NA,NA
-65,-109.4118000,NA,NA,NA
-65,-107.0588000,NA,NA,NA
-65,-104.7059000,NA,NA,NA
-65,-102.3529000,NA,NA,NA
-65,-100.0000000,NA,NA,NA
-65, -97.6470600,NA,NA,NA
-65, -95.2941200,NA,NA,NA
-65, -92.9411800,NA,NA,NA
-65, -90.5882400,NA,NA,NA
-65, -88.2352900,NA,NA,NA
-65, -85.8823500,NA,NA,NA
-65, -83.5294100,NA,NA,NA
-65, -81.1764700,NA,NA,NA
-65, -78.8235300,NA,NA,NA
-65, -76.4705900,NA,NA,NA
-65, -74.1176500,NA,NA,NA
-65, -71.7647100,NA,NA,NA
-65, -69.4117600,NA,NA,NA
-65, -67.0588200,NA,NA,NA
-65, -64.7058800,NA,NA,NA
-65, -62.3529400,NA,NA,NA
-65, -60.0000000,NA,NA,NA
-65, -57.6470600,NA,NA,NA
-65, -55.2941200,NA,NA,NA
-65, -52.9411800,NA,NA,NA
-65, -50.5882400,NA,NA,NA
-65, -48.2352900,NA,NA,NA
-65, -45.8823500,NA,NA,NA
-65, -43.5294100,NA,NA,NA
-65, -41.1764700,NA,NA,NA
-65, -38.8235300,NA,NA,NA
-65, -36.4705900,NA,NA,NA
-65, -34.1176500,NA,NA,NA
-65, -31.7647100,NA,NA,NA
-65, -29.4117600,NA,NA,NA
-65, -27.0588200,NA,NA,NA
-65, -24.7058800,NA,NA,NA
-65, -22.3529400,NA,NA,NA
-65, -20.0000000,NA,NA,NA
-65, -17.6470600,NA,NA,NA
-65, -15.2941200,NA,NA,NA
-65, -12.9411800,NA,NA,NA
-65, -10.5882400,NA,NA,NA
-65,  -8.2352940,NA,NA,NA
-65,  -5.8823530,NA,NA,NA
-65,  -3.5294120,NA,NA,NA
-65,  -1.1764710,NA,NA,NA
-65,   1.1764710,NA,NA,NA
-65,   3.5294120,NA,NA,NA
-65,   5.8823530,NA,NA,NA
-65,   8.2352940,NA,NA,NA
-65,  10.5882400,NA,NA,NA
-65,  12.9411800,NA,NA,NA
-65,  15.2941200,NA,NA,NA
-65,  17.6470600,NA,NA,NA
-65,  20.0000000,NA,NA,NA
-65,  22.3529400,NA,NA,NA
-65,  24.7058800,NA,NA,NA
-65,  27.0588200,NA,NA,NA
-65,  29.4117600,NA,NA,NA
-65,  31.7647100,NA,NA,NA
-65,  34.1176500,NA,NA,NA
-65,  36.4705900,NA,NA,NA
-65,  38.8235300,NA,NA,NA
-65,  41.1764700,NA,NA,NA
-65,  43.5294100,NA,NA,NA
-65,  45.8823500,NA,NA,NA
-65,  48.2352900,NA,NA,NA
-65,  50.5882400,NA,NA,NA
-65,  52.9411800,NA,NA,NA
-65,  55.2941200,NA,NA,NA
-65,  57.6470600,NA,NA,NA
-65,  60.0000000,NA,NA,NA
-65,  62.3529400,NA,NA,NA
-65,  64.7058800,NA,NA,NA
-65,  67.0588200,NA,NA,NA
-65,  69.4117600,NA,NA,NA
-65,  71.7647100,NA,NA,NA
-65,  74.1176500,NA,NA,NA
-65,  76.4705900,NA,NA,NA
-65,  78.8235300,NA,NA,NA
-65,  81.1764700,NA,NA,NA
-65,  83.5294100,NA,NA,NA
-65,  85.8823500,NA,NA,NA
-65,  88.2352900,NA,NA,NA
-65,  90.5882400,NA,NA,NA
-65,  92.9411800,NA,NA,NA
-65,  95.2941200,NA,NA,NA
-65,  97.6470600,NA,NA,NA
-65, 100.0000000,NA,NA,NA
-65, 102.3529000,NA,NA,NA
-65, 104.7059000,NA,NA,NA
-65, 107.0588000,NA,NA,NA
-65, 109.4118000,NA,NA,NA
-65, 111.7647000,NA,NA,NA
-65, 114.1176000,NA,NA,NA
-65, 116.4706000,NA,NA,NA
-65, 118.8235000,NA,NA,NA
-65, 121.1765000,NA,NA,NA
-65, 123.5294000,NA,NA,NA
-65, 125.8824000,NA,NA,NA
-65, 128.2353000,NA,NA,NA
-65, 130.5882000,NA,NA,NA
-65, 132.9412000,NA,NA,NA
-65, 135.2941000,NA,NA,NA
-65, 137.6471000,NA,NA,NA
-65, 140.0000000,NA,NA,NA
-65, 142.3529000,NA,NA,NA
-65, 144.7059000,NA,NA,NA
-65, 147.0588000,NA,NA,NA
-65, 149.4118000,NA,NA,NA
-65, 151.7647000,NA,NA,NA
-65, 154.1176000,NA,NA,NA
-65, 156.4706000,NA,NA,NA
-65, 158.8235000,NA,NA,NA
-65, 161.1765000,NA,NA,NA
-65, 163.5294000,NA,NA,NA
-65, 165.8824000,NA,NA,NA
-65, 168.2353000,NA,NA,NA
-65, 170.5882000,NA,NA,NA
-65, 172.9412000,NA,NA,NA
-65, 175.2941000,NA,NA,NA
-65, 177.6471000,NA,NA,NA
-65, 180.0000000,NA,NA,NA
 66,-177.5510000,NA,NA,NA
 66,-175.1020000,NA,NA,NA
 66,-172.6531000,NA,NA,NA
 66,-170.2041000,NA,NA,NA
 66,-167.7551000,NA,NA,NA
 66,-165.3061000,NA,NA,NA
 66,-162.8571000,NA,NA,NA
 66,-160.4082000,NA,NA,NA
 66,-157.9592000,NA,NA,NA
 66,-155.5102000,NA,NA,NA
 66,-153.0612000,NA,NA,NA
 66,-150.6122000,NA,NA,NA
 66,-148.1633000,NA,NA,NA
 66,-145.7143000,NA,NA,NA
 66,-143.2653000,NA,NA,NA
 66,-140.8163000,NA,NA,NA
 66,-138.3673000,NA,NA,NA
 66,-135.9184000,NA,NA,NA
 66,-133.4694000,NA,NA,NA
 66,-131.0204000,NA,NA,NA
 66,-128.5714000,NA,NA,NA
 66,-126.1224000,NA,NA,NA
 66,-123.6735000,NA,NA,NA
 66,-121.2245000,NA,NA,NA
 66,-118.7755000,NA,NA,NA
 66,-116.3265000,NA,NA,NA
 66,-113.8776000,NA,NA,NA
 66,-111.4286000,NA,NA,NA
 66,-108.9796000,NA,NA,NA
 66,-106.5306000,NA,NA,NA
 66,-104.0816000,NA,NA,NA
 66,-101.6327000,NA,NA,NA
 66, -99.1836700,NA,NA,NA
 66, -96.7346900,NA,NA,NA
 66, -94.2857100,NA,NA,NA
 66, -91.8367300,NA,NA,NA
 66, -89.3877600,NA,NA,NA
 66, -86.9387800,NA,NA,NA
 66, -84.4898000,NA,NA,NA
 66, -82.0408200,NA,NA,NA
 66, -79.5918400,NA,NA,NA
 66, -77.1428600,NA,NA,NA
 66, -74.6938800,NA,NA,NA
 66, -72.2449000,NA,NA,NA
 66, -69.7959200,NA,NA,NA
 66, -67.3469400,NA,NA,NA
 66, -64.8979600,NA,NA,NA
 66, -62.4489800,NA,NA,NA
 66, -60.0000000,NA,NA,NA
 66, -57.5510200,NA,NA,NA
 66, -55.1020400,NA,NA,NA
 66, -52.6530600,NA,NA,NA
 66, -50.2040800,NA,NA,NA
 66, -47.7551000,NA,NA,NA
 66, -45.3061200,NA,NA,NA
 66, -42.8571400,NA,NA,NA
 66, -40.4081600,NA,NA,NA
 66, -37.9591800,NA,NA,NA
 66, -35.5102000,NA,NA,NA
 66, -33.0612200,NA,NA,NA
 66, -30.6122400,NA,NA,NA
 66, -28.1632700,NA,NA,NA
 66, -25.7142900,NA,NA,NA
 66, -23.2653100,NA,NA,NA
 66, -20.8163300,NA,NA,NA
 66, -18.3673500,NA,NA,NA
 66, -15.9183700,NA,NA,NA
 66, -13.4693900,NA,NA,NA
 66, -11.0204100,NA,NA,NA
 66,  -8.5714290,NA,NA,NA
 66,  -6.1224490,NA,NA,NA
 66,  -3.6734690,NA,NA,NA
 66,  -1.2244900,NA,NA,NA
 66,   1.2244900,NA,NA,NA
 66,   3.6734690,NA,NA,NA
 66,   6.1224490,NA,NA,NA
 66,   8.5714290,NA,NA,NA
 66,  11.0204100,NA,NA,NA
 66,  13.4693900,NA,NA,NA
 66,  15.9183700,NA,NA,NA
 66,  18.3673500,NA,NA,NA
 66,  20.8163300,NA,NA,NA
 66,  23.2653100,NA,NA,NA
 66,  25.7142900,NA,NA,NA
 66,  28.1632700,NA,NA,NA
 66,  30.6122400,NA,NA,NA
 66,  33.0612200,NA,NA,NA
 66,  35.5102000,NA,NA,NA
 66,  37.9591800,NA,NA,NA
 66,  40.4081600,NA,NA,NA
 66,  42.8571400,NA,NA,NA
 66,  45.3061200,NA,NA,NA
 66,  47.7551000,NA,NA,NA
 66,  50.2040800,NA,NA,NA
 66,  52.6530600,NA,NA,NA
 66,  55.1020400,NA,NA,NA
 66,  57.5510200,NA,NA,NA
 66,  60.0000000,NA,NA,NA
 66,  62.4489800,NA,NA,NA
 66,  64.8979600,NA,NA,NA
 66,  67.3469400,NA,NA,NA
 66,  69.7959200,NA,NA,NA
 66,  72.2449000,NA,NA,NA
 66,  74.6938800,NA,NA,NA
 66,  77.1428600,NA,NA,NA
 66,  79.5918400,NA,NA,NA
 66,  82.0408200,NA,NA,NA
 66,  84.4898000,NA,NA,NA
 66,  86.9387800,NA,NA,NA
 66,  89.3877600,NA,NA,NA
 66,  91.8367300,NA,NA,NA
 66,  94.2857100,NA,NA,NA
 66,  96.7346900,NA,NA,NA
 66,  99.1836700,NA,NA,NA
 66, 101.6327000,NA,NA,NA
 66, 104.0816000,NA,NA,NA
 66, 106.5306000,NA,NA,NA
 66, 108.9796000,NA,NA,NA
 66, 111.4286000,NA,NA,NA
 66, 113.8776000,NA,NA,NA
 66, 116.3265000,NA,NA,NA
 66, 118.7755000,NA,NA,NA
 66, 121.2245000,NA,NA,NA
 66, 123.6735000,NA,NA,NA
 66, 126.1224000,NA,NA,NA
 66, 128.5714000,NA,NA,NA
 66, 131.0204000,NA,NA,NA
 66, 133.4694000,NA,NA,NA
 66, 135.9184000,NA,NA,NA
 66, 138.3673000,NA,NA,NA
 66, 140.8163000,NA,NA,NA
 66, 143.2653000,NA,NA,NA
 66, 145.7143000,NA,NA,NA
 66, 148.1633000,NA,NA,NA
 66, 150.6122000,NA,NA,NA
 66, 153.0612000,NA,NA,NA
 66, 155.5102000,NA,NA,NA
 66, 157.9592000,NA,NA,NA
 66, 160.4082000,NA,NA,NA
 66, 162.8571000,NA,NA,NA
 66, 165.3061000,NA,NA,NA
 66, 167.7551000,NA,NA,NA
 66, 170.2041000,NA,NA,NA
 66, 172.6531000,NA,NA,NA
 66, 175.1020000,NA,NA,NA
 66, 177.5510000,NA,NA,NA
 66, 180.0000000,NA,NA,NA
-66,-177.5510000,NA,NA,NA
-66,-175.1020000,NA,NA,NA
-66,-172.6531000,NA,NA,NA
-66,-170.2041000,NA,NA,NA
-66,-167.7551000,NA,NA,NA
-66,-165.3061000,NA,NA,NA
-66,-162.8571000,NA,NA,NA
-66,-160.4082000,NA,NA,NA
-66,-157.9592000,NA,NA,NA
-66,-155.5102000,NA,NA,NA
-66,-153.0612000,NA,NA,NA
-66,-150.6122000,NA,NA,NA
-66,-148.1633000,NA,NA,NA
-66,-145.7143000,NA,NA,NA
-66,-143.2653000,NA,NA,NA
-66,-140.8163000,NA,NA,NA
-66,-138.3673000,NA,NA,NA
-66,-135.9184000,NA,NA,NA
-66,-133.4694000,NA,NA,NA
-66,-131.0204000,NA,NA,NA
-66,-128.5714000,NA,NA,NA
-66,-126.1224000,NA,NA,NA
-66,-123.6735000,NA,NA,NA
-66,-121.2245000,NA,NA,NA
-66,-118.7755000,NA,NA,NA
-66,-116.3265000,NA,NA,NA
-66,-113.8776000,NA,NA,NA
-66,-111.4286000,NA,NA,NA
-66,-108.9796000,NA,NA,NA
-66,-106.5306000,NA,NA,NA
-66,-104.0816000,NA,NA,NA
-66,-101.6327000,NA,NA,NA
-66, -99.1836700,NA,NA,NA
-66, -96.7346900,NA,NA,NA
-66, -94.2857100,NA,NA,NA
-66, -91.8367300,NA,NA,NA
-66, -89.3877600,NA,NA,NA
-66, -86.9387800,NA,NA,NA
-66, -84.4898000,NA,NA,NA
-66, -82.0408200,NA,NA,NA
-66, -79.5918400,NA,NA,NA
-66, -77.1428600,NA,NA,NA
-66, -74.6938800,NA,NA,NA
-66, -72.2449000,NA,NA,NA
-66, -69.7959200,NA,NA,NA
-66, -67.3469400,NA,NA,NA
-66, -64.8979600,NA,NA,NA
-66, -62.4489800,NA,NA,NA
-66, -60.0000000,NA,NA,NA
-66, -57.5510200,NA,NA,NA
-66, -55.1020400,NA,NA,NA
-66, -52.6530600,NA,NA,NA
-66, -50.2040800,NA,NA,NA
-66, -47.7551000,NA,NA,NA
-66, -45.3061200,NA,NA,NA
-66, -42.8571400,NA,NA,NA
-66, -40.4081600,NA,NA,NA
-66, -37.9591800,NA,NA,NA
-66, -35.5102000,NA,NA,NA
